Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1.590787e-08	0.6956519	0.1	1.590787e-08	3.100113e-05	0.1	1.590787e-08	0.0002393713	0.1	1.590787e-08	0.01675883	0.1	1.590787e-08	0.00032654338000000005	0.1	1.590787e-08	4.945282e-05	0.1	1.590787e-08	0.1346823	0.1
1.772521e-08	0.6696925	0.1	1.772521e-08	3.365551e-05	0.1	1.772521e-08	0.0002600502	0.1	1.772521e-08	0.01821437	0.1	1.772521e-08	0.00035447231	0.1	1.772521e-08	5.368522e-05	0.1	1.772521e-08	0.1461689	0.1
1.981221e-08	0.6415248	0.1	1.981221e-08	3.653571e-05	0.1	1.981221e-08	0.0002824884	0.1	1.981221e-08	0.01979374	0.1	1.981221e-08	0.00038477727	0.1	1.981221e-08	5.827768e-05	0.1	1.981221e-08	0.1586328	0.1
2.235343e-08	0.6094022	0.1	2.235343e-08	3.982032e-05	0.1	2.235343e-08	0.0003080769	0.1	2.235343e-08	0.02159485	0.1	2.235343e-08	0.0004193372	0.1	2.235343e-08	6.351498e-05	0.1	2.235343e-08	0.1728466	0.1
2.56669e-08	0.5707548	0.1	2.56669e-08	4.377213e-05	0.1	2.56669e-08	0.000338863	0.1	2.56669e-08	0.02376182	0.1	2.56669e-08	0.00046091708000000004	0.1	2.56669e-08	6.981613e-05	0.1	2.56669e-08	0.1899476	0.1
2.98958e-08	0.5261231	0.1	2.98958e-08	4.833589e-05	0.1	2.98958e-08	0.0003744163	0.1	2.98958e-08	0.02626433	0.1	2.98958e-08	0.00050893552	0.1	2.98958e-08	7.709305e-05	0.1	2.98958e-08	0.2096966	0.1
3.520824e-08	0.4764535	0.1	3.520824e-08	5.341482e-05	0.1	3.520824e-08	0.0004139827	0.1	3.520824e-08	0.02904931	0.1	3.520824e-08	0.00056237406	0.1	3.520824e-08	8.519141e-05	0.1	3.520824e-08	0.2316747	0.1
4.402305e-08	0.4068455	0.1	4.402305e-08	6.05326e-05	0.1	4.402305e-08	0.0004694318	0.1	4.402305e-08	0.03295224	0.1	4.402305e-08	0.00063726414	0.1	4.402305e-08	9.654073e-05	0.1	4.402305e-08	0.2624753	0.1
5.283787e-08	0.3498148	0.1	5.283787e-08	6.636431e-05	0.1	5.283787e-08	0.0005148621	0.1	5.283787e-08	0.03614997	0.1	5.283787e-08	0.00069862261	0.1	5.283787e-08	0.0001058394	0.1	5.283787e-08	0.2877107	0.1
6.165268e-08	0.3024962	0.1	6.165268e-08	7.120288e-05	0.1	6.165268e-08	0.0005525557	0.1	6.165268e-08	0.03880313	0.1	6.165268e-08	0.00074953191	0.1	6.165268e-08	0.0001135545	0.1	6.165268e-08	0.3086485	0.1
7.04675e-08	0.2628236	0.1	7.04675e-08	7.525959e-05	0.1	7.04675e-08	0.0005841585	0.1	7.04675e-08	0.04102758	0.1	7.04675e-08	0.00079221484	0.1	7.04675e-08	0.0001200229	0.1	7.04675e-08	0.3262031	0.1
7.928231e-08	0.2292693	0.1	7.928231e-08	7.869067e-05	0.1	7.928231e-08	0.0006108876	0.1	7.928231e-08	0.04290897	0.1	7.928231e-08	0.00082831536	0.1	7.928231e-08	0.0001254938	0.1	7.928231e-08	0.3410504	0.1
8.987118e-08	0.1954425	0.1	8.987118e-08	8.21496e-05	0.1	8.987118e-08	0.0006378337	0.1	8.987118e-08	0.04480565	0.1	8.987118e-08	0.0008647089200000001	0.1	8.987118e-08	0.0001310091	0.1	8.987118e-08	0.3560184	0.1
1.0046e-07	0.1672852	0.1	1.0046e-07	8.502879e-05	0.1	1.0046e-07	0.0006602636	0.1	1.0046e-07	0.04638443	0.1	1.0046e-07	0.0008950028599999999	0.1	1.0046e-07	0.0001355999	0.1	1.0046e-07	0.3684776	0.1
1.110489e-07	0.1436717	0.1	1.110489e-07	8.744336e-05	0.1	1.110489e-07	0.0006790739	0.1	1.110489e-07	0.04770845	0.1	1.110489e-07	0.00092040819	0.1	1.110489e-07	0.00013945	0.1	1.110489e-07	0.3789263	0.1
1.216378e-07	0.1237444	0.1	1.216378e-07	8.9481e-05	0.1	1.216378e-07	0.0006949478	0.1	1.216378e-07	0.04882577	0.1	1.216378e-07	0.00094184754	0.1	1.216378e-07	0.000142699	0.1	1.216378e-07	0.3877438	0.1
1.322266e-07	0.106839	0.1	1.322266e-07	9.120963e-05	0.1	1.322266e-07	0.0007084145	0.1	1.322266e-07	0.04977366	0.1	1.322266e-07	0.00096003568	0.1	1.322266e-07	0.0001454553	0.1	1.322266e-07	0.3952243	0.1
1.428155e-07	0.09243294	0.1	1.428155e-07	9.26827e-05	0.1	1.428155e-07	0.0007198902	0.1	1.428155e-07	0.05058141	0.1	1.428155e-07	0.00097553489	0.1	1.428155e-07	0.0001478041	0.1	1.428155e-07	0.4015987	0.1
1.534044e-07	0.08010985	0.1	1.534044e-07	9.394278e-05	0.1	1.534044e-07	0.0007297067	0.1	1.534044e-07	0.05127237	0.1	1.534044e-07	0.00098879302	0.1	1.534044e-07	0.0001498133	0.1	1.534044e-07	0.4070515	0.1
1.639932e-07	0.06953415	0.1	1.639932e-07	9.502418e-05	0.1	1.639932e-07	0.0007381312	0.1	1.639932e-07	0.05186535	0.1	1.639932e-07	0.00100017114	0.1	1.639932e-07	0.0001515376	0.1	1.639932e-07	0.4117312	0.1
1.745821e-07	0.06043263	0.1	1.745821e-07	9.595484e-05	0.1	1.745821e-07	0.0007453814	0.1	1.745821e-07	0.05237568	0.1	1.745821e-07	0.00100996334	0.1	1.745821e-07	0.0001530215	0.1	1.745821e-07	0.4157585	0.1
1.85171e-07	0.05258096	0.1	1.85171e-07	9.67577e-05	0.1	1.85171e-07	0.000751636	0.1	1.85171e-07	0.05281592	0.1	1.85171e-07	0.00101841077	0.1	1.85171e-07	0.0001543017	0.1	1.85171e-07	0.4192327	0.1
1.957598e-07	0.04579342	0.1	1.957598e-07	9.745175e-05	0.1	1.957598e-07	0.0007570429	0.1	1.957598e-07	0.0531965	0.1	1.957598e-07	0.00102571336	0.1	1.957598e-07	0.0001554083	0.1	1.957598e-07	0.4222361	0.1
2.063487e-07	0.03991526	0.1	2.063487e-07	9.805281e-05	0.1	2.063487e-07	0.0007617253	0.1	2.063487e-07	0.05352609	0.1	2.063487e-07	0.00103203747	0.1	2.063487e-07	0.0001563667	0.1	2.063487e-07	0.4248371	0.1
2.169376e-07	0.03481673	0.1	2.169376e-07	9.857415e-05	0.1	2.169376e-07	0.0007657868	0.1	2.169376e-07	0.05381196	0.1	2.169376e-07	0.0010375228899999998	0.1	2.169376e-07	0.000157198	0.1	2.169376e-07	0.4270932	0.1
2.275264e-07	0.03038847	0.1	2.275264e-07	9.902695e-05	0.1	2.275264e-07	0.0007693143	0.1	2.275264e-07	0.05406026	0.1	2.275264e-07	0.00104228689	0.1	2.275264e-07	0.00015792	0.1	2.275264e-07	0.4290526	0.1
2.381153e-07	0.02653786	0.1	2.381153e-07	9.942069e-05	0.1	2.381153e-07	0.0007723817	0.1	2.381153e-07	0.05427616	0.1	2.381153e-07	0.0010464303200000001	0.1	2.381153e-07	0.0001585478	0.1	2.381153e-07	0.4307565	0.1
2.487042e-07	0.02318614	0.1	2.487042e-07	9.976341e-05	0.1	2.487042e-07	0.0007750516	0.1	2.487042e-07	0.05446409	0.1	2.487042e-07	0.00105003597	0.1	2.487042e-07	0.0001590943	0.1	2.487042e-07	0.4322395	0.1
2.59293e-07	0.02026609	0.1	2.59293e-07	0.000100062	0.1	2.59293e-07	0.0007773777	0.1	2.59293e-07	0.05462782	0.1	2.59293e-07	0.00105317763	0.1	2.59293e-07	0.0001595704	0.1	2.59293e-07	0.4335316	0.1
2.698819e-07	0.01772015	0.1	2.698819e-07	0.0001003223	0.1	2.698819e-07	0.0007794058	0.1	2.698819e-07	0.05477057	0.1	2.698819e-07	0.0010559166999999999	0.1	2.698819e-07	0.0001599855	0.1	2.698819e-07	0.4346582	0.1
2.804708e-07	0.0154989	0.1	2.804708e-07	0.0001005495	0.1	2.804708e-07	0.0007811752	0.1	2.804708e-07	0.05489512	0.1	2.804708e-07	0.00105830624	0.1	2.804708e-07	0.0001603476	0.1	2.804708e-07	0.435641	0.1
2.910596e-07	0.0135598	0.1	2.910596e-07	0.0001007477	0.1	2.910596e-07	0.0007827199	0.1	2.910596e-07	0.05500384	0.1	2.910596e-07	0.0010603930299999998	0.1	2.910596e-07	0.0001606638	0.1	2.910596e-07	0.4364991	0.1
3.016485e-07	0.01186613	0.1	3.016485e-07	0.0001009209	0.1	3.016485e-07	0.000784069	0.1	3.016485e-07	0.05509881	0.1	3.016485e-07	0.0010622146000000001	0.1	3.016485e-07	0.0001609399	0.1	3.016485e-07	0.4372485	0.1
3.122373e-07	0.01038617	0.1	3.122373e-07	0.0001010723	0.1	3.122373e-07	0.0007852479	0.1	3.122373e-07	0.05518179	0.1	3.122373e-07	0.00106380726	0.1	3.122373e-07	0.0001611812	0.1	3.122373e-07	0.4379034	0.1
