Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
75.41871	0.9894443	0.1	75.41871	4.981095e-08	0.1	75.41871	9.130072e-06	0.1	75.41871	7.459253e-06	0.1	75.41871	9.830716e-06	0.1	75.41871	0.001552023	0.1	75.41871	5.512392e-11	0.1	75.41871	0.004488583	0.1	75.41871	7.213381e-10	0.1	75.41871	3.380822e-12	0.1	75.41871	8.474164e-11	0.1	75.41871	9.232494e-13	0.1	75.41871	1.454862e-21	0.1
85.83266	0.9878651	0.1	85.83266	5.662496e-08	0.1	85.83266	9.1155e-06	0.1	85.83266	8.479661e-06	0.1	85.83266	1.117553e-05	0.1	85.83266	0.001627233	0.1	85.83266	6.086121e-11	0.1	85.83266	0.005239396	0.1	85.83266	7.211718e-10	0.1	85.83266	3.391313e-12	0.1	85.83266	8.734735e-11	0.1	85.83266	9.244248e-13	0.1	85.83266	1.458872e-21	0.1
96.24661	0.9862744	0.1	96.24661	6.342166e-08	0.1	96.24661	9.100822e-06	0.1	96.24661	9.497474e-06	0.1	96.24661	1.251693e-05	0.1	96.24661	0.001686796	0.1	96.24661	6.604292e-11	0.1	96.24661	0.006003797	0.1	96.24661	7.209783e-10	0.1	96.24661	3.401651e-12	0.1	96.24661	8.905086e-11	0.1	96.24661	9.255702e-13	0.1	96.24661	1.460814e-21	0.1
106.6606	0.9846753	0.1	106.6606	7.020098e-08	0.1	106.6606	9.086066e-06	0.1	106.6606	1.051269e-05	0.1	106.6606	1.385491e-05	0.1	106.6606	0.001733836	0.1	106.6606	7.068202e-11	0.1	106.6606	0.006778658	0.1	106.6606	7.20772e-10	0.1	106.6606	3.411888e-12	0.1	106.6606	9.014137e-11	0.1	106.6606	9.266951e-13	0.1	106.6606	1.461257e-21	0.1
117.4912	0.983006	0.1	117.4912	7.723315e-08	0.1	117.4912	9.070662e-06	0.1	117.4912	1.156576e-05	0.1	117.4912	1.524278e-05	0.1	117.4912	0.001772154	0.1	117.4912	7.495759e-11	0.1	117.4912	0.007592943	0.1	117.4912	7.205493e-10	0.1	117.4912	3.422444e-12	0.1	117.4912	9.084211e-11	0.1	117.4912	9.278467e-13	0.1	117.4912	1.460592e-21	0.1
129.9889	0.9810747	0.1	129.9889	8.532433e-08	0.1	129.9889	9.052842e-06	0.1	129.9889	1.277743e-05	0.1	129.9889	1.683966e-05	0.1	129.9889	0.001805795	0.1	129.9889	7.924342e-11	0.1	129.9889	0.008540358	0.1	129.9889	7.202847e-10	0.1	129.9889	3.434518e-12	0.1	129.9889	9.129719e-11	0.1	129.9889	9.291535e-13	0.1	129.9889	1.458852e-21	0.1
142.4865	0.9791406	0.1	142.4865	9.339059e-08	0.1	142.4865	9.034994e-06	0.1	142.4865	1.398536e-05	0.1	142.4865	1.843162e-05	0.1	142.4865	0.001830655	0.1	142.4865	8.289866e-11	0.1	142.4865	0.009493597	0.1	142.4865	7.20014e-10	0.1	142.4865	3.446482e-12	0.1	142.4865	9.151685e-11	0.1	142.4865	9.304384e-13	0.1	142.4865	1.456434e-21	0.1
154.9841	0.9772057	0.1	154.9841	1.01432e-07	0.1	154.9841	9.01714e-06	0.1	154.9841	1.518958e-05	0.1	154.9841	2.001869e-05	0.1	154.9841	0.001848794	0.1	154.9841	8.59939e-11	0.1	154.9841	0.01045061	0.1	154.9841	7.197386e-10	0.1	154.9841	3.458342e-12	0.1	154.9841	9.159452e-11	0.1	154.9841	9.317027e-13	0.1	154.9841	1.45359e-21	0.1
167.985	0.9751936	0.1	167.985	1.09771e-07	0.1	167.985	8.998574e-06	0.1	167.985	1.643836e-05	0.1	167.985	2.166448e-05	0.1	167.985	0.001862225	0.1	167.985	8.869524e-11	0.1	167.985	0.01144848	0.1	167.985	7.194483e-10	0.1	167.985	3.470575e-12	0.1	167.985	9.158531e-11	0.1	167.985	9.329978e-13	0.1	167.985	1.450349e-21	0.1
182.9987	0.9728727	0.1	182.9987	1.193681e-07	0.1	182.9987	8.977158e-06	0.1	182.9987	1.787552e-05	0.1	182.9987	2.355855e-05	0.1	182.9987	0.001872562	0.1	182.9987	9.125395e-11	0.1	182.9987	0.0126021	0.1	182.9987	7.191098e-10	0.1	182.9987	3.484579e-12	0.1	182.9987	9.150866e-11	0.1	182.9987	9.344701e-13	0.1	182.9987	1.44639e-21	0.1
198.0125	0.9705561	0.1	198.0125	1.289298e-07	0.1	198.0125	8.955781e-06	0.1	198.0125	1.930741e-05	0.1	198.0125	2.544567e-05	0.1	198.0125	0.001878817	0.1	198.0125	9.331194e-11	0.1	198.0125	0.01375561	0.1	198.0125	7.187688e-10	0.1	198.0125	3.498459e-12	0.1	198.0125	9.139267e-11	0.1	198.0125	9.359199e-13	0.1	198.0125	1.442298e-21	0.1
213.0262	0.9682449	0.1	213.0262	1.384565e-07	0.1	213.0262	8.934455e-06	0.1	213.0262	2.073405e-05	0.1	213.0262	2.732587e-05	0.1	213.0262	0.001882117	0.1	213.0262	9.496139e-11	0.1	213.0262	0.01490792	0.1	213.0262	7.184262e-10	0.1	213.0262	3.512226e-12	0.1	213.0262	9.125558e-11	0.1	213.0262	9.373497e-13	0.1	213.0262	1.43813e-21	0.1
229.9529	0.9656466	0.1	229.9529	1.491554e-07	0.1	229.9529	8.910479e-06	0.1	229.9529	2.233621e-05	0.1	229.9529	2.943739e-05	0.1	229.9529	0.001883302	0.1	229.9529	9.642857e-11	0.1	229.9529	0.01620464	0.1	229.9529	7.180389e-10	0.1	229.9529	3.527619e-12	0.1	229.9529	9.108788e-11	0.1	229.9529	9.389404e-13	0.1	229.9529	1.433382e-21	0.1
248.155	0.9628621	0.1	248.155	1.606112e-07	0.1	248.155	8.884785e-06	0.1	248.155	2.405174e-05	0.1	248.155	3.169833e-05	0.1	248.155	0.001882482	0.1	248.155	9.764325e-11	0.1	248.155	0.01759532	0.1	248.155	7.176218e-10	0.1	248.155	3.544031e-12	0.1	248.155	9.089998e-11	0.1	248.155	9.406285e-13	0.1	248.155	1.42825e-21	0.1
266.357	0.9600881	0.1	266.357	1.720166e-07	0.1	266.357	8.859188e-06	0.1	266.357	2.575971e-05	0.1	266.357	3.39493e-05	0.1	266.357	0.001880184	0.1	266.357	9.857064e-11	0.1	266.357	0.0189815	0.1	266.357	7.172046e-10	0.1	266.357	3.560309e-12	0.1	266.357	9.070864e-11	0.1	266.357	9.422962e-13	0.1	266.357	1.423111e-21	0.1
286.8756	0.9569742	0.1	286.8756	1.848133e-07	0.1	286.8756	8.830454e-06	0.1	286.8756	2.767604e-05	0.1	286.8756	3.647487e-05	0.1	286.8756	0.00187642	0.1	286.8756	9.935939e-11	0.1	286.8756	0.02053812	0.1	286.8756	7.167348e-10	0.1	286.8756	3.578506e-12	0.1	286.8756	9.049151e-11	0.1	286.8756	9.441543e-13	0.1	286.8756	1.417323e-21	0.1
308.9385	0.9536418	0.1	308.9385	1.985027e-07	0.1	308.9385	8.799705e-06	0.1	308.9385	2.972604e-05	0.1	308.9385	3.917661e-05	0.1	308.9385	0.001871481	0.1	308.9385	9.998698e-11	0.1	308.9385	0.02220443	0.1	308.9385	7.162305e-10	0.1	308.9385	3.597902e-12	0.1	308.9385	9.025789e-11	0.1	308.9385	9.46129e-13	0.1	308.9385	1.411117e-21	0.1
331.0014	0.950326	0.1	331.0014	2.121195e-07	0.1	331.0014	8.769109e-06	0.1	331.0014	3.176517e-05	0.1	331.0014	4.186404e-05	0.1	331.0014	0.001865971	0.1	331.0014	1.004527e-10	0.1	331.0014	0.0238627	0.1	331.0014	7.157275e-10	0.1	331.0014	3.61713e-12	0.1	331.0014	9.002483e-11	0.1	331.0014	9.48082e-13	0.1	331.0014	1.404937e-21	0.1
357.813	0.9463192	0.1	357.813	2.285703e-07	0.1	357.813	8.732136e-06	0.1	357.813	3.42287e-05	0.1	357.813	4.511078e-05	0.1	357.813	0.001858828	0.1	357.813	1.008699e-10	0.1	357.813	0.02586685	0.1	357.813	7.151181e-10	0.1	357.813	3.640279e-12	0.1	357.813	8.974284e-11	0.1	357.813	9.504282e-13	0.1	357.813	1.397469e-21	0.1
384.6246	0.9423371	0.1	384.6246	2.449158e-07	0.1	384.6246	8.695391e-06	0.1	384.6246	3.667646e-05	0.1	384.6246	4.833674e-05	0.1	384.6246	0.001851417	0.1	384.6246	1.011784e-10	0.1	384.6246	0.02785877	0.1	384.6246	7.14511e-10	0.1	384.6246	3.663198e-12	0.1	384.6246	8.946236e-11	0.1	384.6246	9.527467e-13	0.1	384.6246	1.390051e-21	0.1
416.9967	0.937562	0.1	416.9967	2.645123e-07	0.1	416.9967	8.651329e-06	0.1	416.9967	3.961105e-05	0.1	416.9967	5.22043e-05	0.1	416.9967	0.001842303	0.1	416.9967	1.0146e-10	0.1	416.9967	0.03024748	0.1	416.9967	7.137812e-10	0.1	416.9967	3.690573e-12	0.1	416.9967	8.912584e-11	0.1	416.9967	9.555112e-13	0.1	416.9967	1.381167e-21	0.1
450.7113	0.9326268	0.1	450.7113	2.847614e-07	0.1	450.7113	8.60579e-06	0.1	450.7113	4.264339e-05	0.1	450.7113	5.620069e-05	0.1	450.7113	0.001832749	0.1	450.7113	1.016888e-10	0.1	450.7113	0.03271633	0.1	450.7113	7.130248e-10	0.1	450.7113	3.718747e-12	0.1	450.7113	8.877787e-11	0.1	450.7113	9.583516e-13	0.1	450.7113	1.372001e-21	0.1
489.7955	0.9269536	0.1	489.7955	3.080338e-07	0.1	489.7955	8.553441e-06	0.1	489.7955	4.612846e-05	0.1	489.7955	6.079374e-05	0.1	489.7955	0.001821682	0.1	489.7955	1.019067e-10	0.1	489.7955	0.03555445	0.1	489.7955	7.12153e-10	0.1	489.7955	3.750988e-12	0.1	489.7955	8.837764e-11	0.1	489.7955	9.615967e-13	0.1	489.7955	1.361487e-21	0.1
534.029	0.9205944	0.1	534.029	3.341143e-07	0.1	534.029	8.494761e-06	0.1	534.029	5.003404e-05	0.1	534.029	6.5941e-05	0.1	534.029	0.001809231	0.1	534.029	1.021194e-10	0.1	534.029	0.0387358	0.1	534.029	7.111725e-10	0.1	534.029	3.786944e-12	0.1	534.029	8.792874e-11	0.1	534.029	9.652095e-13	0.1	534.029	1.349732e-21	0.1
584.1284	0.9134694	0.1	584.1284	3.633272e-07	0.1	584.1284	8.429015e-06	0.1	584.1284	5.440872e-05	0.1	584.1284	7.170648e-05	0.1	584.1284	0.001795258	0.1	584.1284	1.023367e-10	0.1	584.1284	0.04230022	0.1	584.1284	7.100702e-10	0.1	584.1284	3.827001e-12	0.1	584.1284	8.742545e-11	0.1	584.1284	9.692268e-13	0.1	584.1284	1.336602e-21	0.1
643.9595	0.9050666	0.1	643.9595	3.977685e-07	0.1	643.9595	8.351479e-06	0.1	643.9595	5.956635e-05	0.1	643.9595	7.850384e-05	0.1	643.9595	0.00177877	0.1	643.9595	1.02578e-10	0.1	643.9595	0.04650389	0.1	643.9595	7.087649e-10	0.1	643.9595	3.873933e-12	0.1	643.9595	8.683143e-11	0.1	643.9595	9.739235e-13	0.1	643.9595	1.321174e-21	0.1
718.1225	0.8948084	0.1	718.1225	4.397991e-07	0.1	718.1225	8.256821e-06	0.1	718.1225	6.586049e-05	0.1	718.1225	8.679903e-05	0.1	718.1225	0.001758638	0.1	718.1225	1.028603e-10	0.1	718.1225	0.05163583	0.1	718.1225	7.071635e-10	0.1	718.1225	3.930774e-12	0.1	718.1225	8.610555e-11	0.1	718.1225	9.795971e-13	0.1	718.1225	1.302424e-21	0.1
808.2816	0.8825664	0.1	808.2816	4.899338e-07	0.1	808.2816	8.143858e-06	0.1	808.2816	7.336822e-05	0.1	808.2816	9.669363e-05	0.1	808.2816	0.001734615	0.1	808.2816	1.031852e-10	0.1	808.2816	0.05776016	0.1	808.2816	7.052411e-10	0.1	808.2816	3.997955e-12	0.1	808.2816	8.523826e-11	0.1	808.2816	9.862811e-13	0.1	808.2816	1.280168e-21	0.1
917.0605	0.8681208	0.1	917.0605	5.490583e-07	0.1	917.0605	8.010562e-06	0.1	917.0605	8.222219e-05	0.1	917.0605	0.0001083625	0.1	917.0605	0.001706274	0.1	917.0605	1.035544e-10	0.1	917.0605	0.06498688	0.1	917.0605	7.029567e-10	0.1	917.0605	4.076311e-12	0.1	917.0605	8.421337e-11	0.1	917.0605	9.940467e-13	0.1	917.0605	1.254076e-21	0.1
