Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.226093e-12	9.783542163600001e-06	0.1	2.226093e-12	2.571562e-12	0.1	2.226093e-12	1.2661030000000001e-11	0.1	2.226093e-12	2.148931e-07	0.1	2.226093e-12	1.334976e-09	0.1	2.226093e-12	2.39647208e-11	0.1	2.226093e-12	3.667271e-12	0.1
4.857971e-12	9.53377766127e-06	0.1	4.857971e-12	5.540202e-12	0.1	4.857971e-12	2.7277059e-11	0.1	4.857971e-12	4.629681e-07	0.1	4.857971e-12	2.876087e-09	0.1	4.857971e-12	5.1629865e-11	0.1	4.857971e-12	7.900809e-12	0.1
9.995791e-12	9.06442235487e-06	0.1	9.995791e-12	1.111882e-11	0.1	9.995791e-12	5.4743262e-11	0.1	9.995791e-12	9.291466e-07	0.1	9.995791e-12	5.772118e-09	0.1	9.995791e-12	1.03617731e-10	0.1	9.995791e-12	1.58564e-11	0.1
1.911906e-11	8.28720312714e-06	0.1	1.911906e-11	2.035663e-11	0.1	1.911906e-11	1.00225437e-10	0.1	1.911906e-11	1.701106e-06	0.1	1.911906e-11	1.056775e-08	0.1	1.911906e-11	1.8970609099999998e-10	0.1	1.911906e-11	2.903032e-11	0.1
3.184329e-11	7.3132308669600005e-06	0.1	3.184329e-11	3.193299e-11	0.1	3.184329e-11	1.572214e-10	0.1	3.184329e-11	2.668487e-06	0.1	3.184329e-11	1.657739e-08	0.1	3.184329e-11	2.9758768e-10	0.1	3.184329e-11	4.553922e-11	0.1
4.98658e-11	6.126338736000001e-06	0.1	4.98658e-11	4.604005e-11	0.1	4.98658e-11	2.2667725e-10	0.1	4.98658e-11	3.847347e-06	0.1	4.98658e-11	2.390079e-08	0.1	4.98658e-11	4.2905322e-10	0.1	4.98658e-11	6.565712e-11	0.1
6.78883e-11	5.13207167877e-06	0.1	6.78883e-11	5.785763e-11	0.1	6.78883e-11	2.8486093e-10	0.1	6.78883e-11	4.834886e-06	0.1	6.78883e-11	3.003566e-08	0.1	6.78883e-11	5.3918278e-10	0.1	6.78883e-11	8.251001e-11	0.1
9.535134e-11	3.91830681654e-06	0.1	9.535134e-11	7.22841e-11	0.1	9.535134e-11	3.5588945999999997e-10	0.1	9.535134e-11	6.040436e-06	0.1	9.535134e-11	3.752488e-08	0.1	9.535134e-11	6.7362494e-10	0.1	9.535134e-11	1.030834e-10	0.1
1.228144e-10	2.99160408366e-06	0.1	1.228144e-10	8.329862e-11	0.1	1.228144e-10	4.1011932e-10	0.1	1.228144e-10	6.960867e-06	0.1	1.228144e-10	4.324285e-08	0.1	1.228144e-10	7.762707000000001e-10	0.1	1.228144e-10	1.187911e-10	0.1
1.502774e-10	2.28407215905e-06	0.1	1.502774e-10	9.170814e-11	0.1	1.502774e-10	4.5152359999999997e-10	0.1	1.502774e-10	7.663611e-06	0.1	1.502774e-10	4.760849e-08	0.1	1.502774e-10	8.5464017e-10	0.1	1.502774e-10	1.307838e-10	0.1
