Batch	m_SP	3	W1	Pr1	Pr2	
1.610613000000e+17	9.999999000000e-01	1.000000000000e-01	1.610613000000e+17	1.089275000000e-08	1.000000000000e-01	1.610613000000e+17	4.123169000000e-08	1.000000000000e-01
5.368709000000e+17	9.999997000000e-01	1.000000000000e-01	5.368709000000e+17	3.629186000000e-08	1.000000000000e-01	5.368709000000e+17	1.374394000000e-07	1.000000000000e-01
6.979322000000e+17	9.999995000000e-01	1.000000000000e-01	6.979322000000e+17	4.716594000000e-08	1.000000000000e-01	6.979322000000e+17	1.786706000000e-07	1.000000000000e-01
1.073742000000e+18	9.999993000000e-01	1.000000000000e-01	1.073742000000e+18	7.249460000000e-08	1.000000000000e-01	1.073742000000e+18	2.748778000000e-07	1.000000000000e-01
1.825361000000e+18	9.999988000000e-01	1.000000000000e-01	1.825361000000e+18	1.228538000000e-07	1.000000000000e-01	1.825361000000e+18	4.672920000000e-07	1.000000000000e-01
3.328600000000e+18	9.999979000000e-01	1.000000000000e-01	3.328600000000e+18	2.215438000000e-07	1.000000000000e-01	3.328600000000e+18	8.521202000000e-07	1.000000000000e-01
6.183433000000e+18	9.999960000000e-01	1.000000000000e-01	6.183433000000e+18	3.962977000000e-07	1.000000000000e-01	6.183433000000e+18	1.582954000000e-06	1.000000000000e-01
1.049376000000e+19	9.999934000000e-01	1.000000000000e-01	1.049376000000e+19	6.139374000000e-07	1.000000000000e-01	1.049376000000e+19	2.686390000000e-06	1.000000000000e-01
1.402669000000e+19	9.999913000000e-01	1.000000000000e-01	1.402669000000e+19	7.456163000000e-07	1.000000000000e-01	1.402669000000e+19	3.590810000000e-06	1.000000000000e-01
1.746349000000e+19	9.999894000000e-01	1.000000000000e-01	1.746349000000e+19	8.373430000000e-07	1.000000000000e-01	1.746349000000e+19	4.470617000000e-06	1.000000000000e-01
2.183544000000e+19	9.999870000000e-01	1.000000000000e-01	2.183544000000e+19	9.139459000000e-07	1.000000000000e-01	2.183544000000e+19	5.589817000000e-06	1.000000000000e-01
2.699186000000e+19	9.999842000000e-01	1.000000000000e-01	2.699186000000e+19	9.656125000000e-07	1.000000000000e-01	2.699186000000e+19	6.909834000000e-06	1.000000000000e-01
3.576382000000e+19	9.999797000000e-01	1.000000000000e-01	3.576382000000e+19	1.003531000000e-06	1.000000000000e-01	3.576382000000e+19	9.155396000000e-06	1.000000000000e-01
4.453578000000e+19	9.999752000000e-01	1.000000000000e-01	4.453578000000e+19	1.015691000000e-06	1.000000000000e-01	4.453578000000e+19	1.140094000000e-05	1.000000000000e-01
5.330773000000e+19	9.999707000000e-01	1.000000000000e-01	5.330773000000e+19	1.019519000000e-06	1.000000000000e-01	5.330773000000e+19	1.364648000000e-05	1.000000000000e-01
6.325840000000e+19	9.999656000000e-01	1.000000000000e-01	6.325840000000e+19	1.020796000000e-06	1.000000000000e-01	6.325840000000e+19	1.619373000000e-05	1.000000000000e-01
7.565410000000e+19	9.999592000000e-01	1.000000000000e-01	7.565410000000e+19	1.021169000000e-06	1.000000000000e-01	7.565410000000e+19	1.936685000000e-05	1.000000000000e-01
9.218223000000e+19	9.999508000000e-01	1.000000000000e-01	9.218223000000e+19	1.021244000000e-06	1.000000000000e-01	9.218223000000e+19	2.359777000000e-05	1.000000000000e-01
1.152846000000e+20	9.999389000000e-01	1.000000000000e-01	1.152846000000e+20	1.021245000000e-06	1.000000000000e-01	1.152846000000e+20	2.951149000000e-05	1.000000000000e-01
1.614893000000e+20	9.999153000000e-01	1.000000000000e-01	1.614893000000e+20	1.021227000000e-06	1.000000000000e-01	1.614893000000e+20	4.133861000000e-05	1.000000000000e-01
2.446577000000e+20	9.998727000000e-01	1.000000000000e-01	2.446577000000e+20	1.021194000000e-06	1.000000000000e-01	2.446577000000e+20	6.262636000000e-05	1.000000000000e-01
4.109945000000e+20	9.997876000000e-01	1.000000000000e-01	4.109945000000e+20	1.021129000000e-06	1.000000000000e-01	4.109945000000e+20	1.051978000000e-04	1.000000000000e-01
8.545595000000e+20	9.995606000000e-01	1.000000000000e-01	8.545595000000e+20	1.020955000000e-06	1.000000000000e-01	8.545595000000e+20	2.186950000000e-04	1.000000000000e-01
1.889544000000e+21	9.990312000000e-01	1.000000000000e-01	1.889544000000e+21	1.020550000000e-06	1.000000000000e-01	1.889544000000e+21	4.833716000000e-04	1.000000000000e-01
3.959514000000e+21	9.979738000000e-01	1.000000000000e-01	3.959514000000e+21	1.019740000000e-06	1.000000000000e-01	3.959514000000e+21	1.012095000000e-03	1.000000000000e-01
8.099453000000e+21	9.958639000000e-01	1.000000000000e-01	8.099453000000e+21	1.018123000000e-06	1.000000000000e-01	8.099453000000e+21	2.067026000000e-03	1.000000000000e-01
1.637933000000e+22	9.916642000000e-01	1.000000000000e-01	1.637933000000e+22	1.014905000000e-06	1.000000000000e-01	1.637933000000e+22	4.166886000000e-03	1.000000000000e-01
3.293909000000e+22	9.833440000000e-01	1.000000000000e-01	3.293909000000e+22	1.008525000000e-06	1.000000000000e-01	3.293909000000e+22	8.327016000000e-03	1.000000000000e-01
6.132725000000e+22	9.693216000000e-01	1.000000000000e-01	6.132725000000e+22	9.977624000000e-07	1.000000000000e-01	6.132725000000e+22	1.533822000000e-02	1.000000000000e-01
1.086408000000e+23	9.466049000000e-01	1.000000000000e-01	1.086408000000e+23	9.802982000000e-07	1.000000000000e-01	1.086408000000e+23	2.669655000000e-02	1.000000000000e-01
2.032680000000e+23	9.034805000000e-01	1.000000000000e-01	2.032680000000e+23	9.470404000000e-07	1.000000000000e-01	2.032680000000e+23	4.825879000000e-02	1.000000000000e-01
3.735970000000e+23	8.328269000000e-01	1.000000000000e-01	3.735970000000e+23	8.922222000000e-07	1.000000000000e-01	3.735970000000e+23	8.358565000000e-02	1.000000000000e-01
5.912153000000e+23	7.536861000000e-01	1.000000000000e-01	5.912153000000e+23	8.302447000000e-07	1.000000000000e-01	5.912153000000e+23	1.231561000000e-01	1.000000000000e-01
8.513795000000e+23	6.724679000000e-01	1.000000000000e-01	8.513795000000e+23	7.658604000000e-07	1.000000000000e-01	8.513795000000e+23	1.637653000000e-01	1.000000000000e-01
1.232288000000e+24	5.741194000000e-01	1.000000000000e-01	1.232288000000e+24	6.865227000000e-07	1.000000000000e-01	1.232288000000e+24	2.129396000000e-01	1.000000000000e-01
1.613197000000e+24	4.944064000000e-01	1.000000000000e-01	1.613197000000e+24	6.207424000000e-07	1.000000000000e-01	1.613197000000e+24	2.527962000000e-01	1.000000000000e-01
1.994106000000e+24	4.287758000000e-01	1.000000000000e-01	1.994106000000e+24	5.652391000000e-07	1.000000000000e-01	1.994106000000e+24	2.856115000000e-01	1.000000000000e-01
2.436433000000e+24	3.660670000000e-01	1.000000000000e-01	2.436433000000e+24	5.106829000000e-07	1.000000000000e-01	2.436433000000e+24	3.169660000000e-01	1.000000000000e-01
