Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
1.26966e-06	9.8764542468046e-06	0.1	1.26966e-06	2.220437e-08	0.1	1.26966e-06	1.820635e-08	0.1	1.26966e-06	8.303573e-08	0.1
3.519876e-06	9.661402486529398e-06	0.1	3.519876e-06	6.088586e-08	0.1	3.519876e-06	4.992303e-08	0.1	3.519876e-06	2.276895e-07	0.1
7.246375e-06	9.3155142545022e-06	0.1	7.246375e-06	1.231013e-07	0.1	7.246375e-06	1.009362e-07	0.1	7.246375e-06	4.603511e-07	0.1
1.345721e-05	8.766331569292e-06	0.1	1.345721e-05	2.218835e-07	0.1	1.345721e-05	1.819322e-07	0.1	1.345721e-05	8.297581e-07	0.1
2.560484e-05	7.7840291473722e-06	0.1	2.560484e-05	3.985719e-07	0.1	2.560484e-05	3.268069e-07	0.1	2.560484e-05	1.490504e-06	0.1
4.169549e-05	6.6502475407836e-06	0.1	4.169549e-05	6.025073e-07	0.1	4.169549e-05	4.940226e-07	0.1	4.169549e-05	2.253144e-06	0.1
6.041482e-05	5.5373561371816e-06	0.1	6.041482e-05	8.026855e-07	0.1	6.041482e-05	6.581576e-07	0.1	6.041482e-05	3.001732e-06	0.1
8.303375e-05	4.4381152025719994e-06	0.1	8.303375e-05	1.000409e-06	0.1	8.303375e-05	8.202799e-07	0.1	8.303375e-05	3.741141e-06	0.1
0.0001115021	3.3592462668108e-06	0.1	0.0001115021	1.194468e-06	0.1	0.0001115021	9.793978e-07	0.1	0.0001115021	4.466848e-06	0.1
0.0001399704	2.5426420628037e-06	0.1	0.0001399704	1.341353e-06	0.1	0.0001399704	1.099836e-06	0.1	0.0001399704	5.016142e-06	0.1
0.0001684388	1.924548051972e-06	0.1	0.0001684388	1.452532e-06	0.1	0.0001684388	1.190996e-06	0.1	0.0001684388	5.431907e-06	0.1
0.0001969071	1.4567072355559999e-06	0.1	0.0001969071	1.536684e-06	0.1	0.0001969071	1.259996e-06	0.1	0.0001969071	5.746603e-06	0.1
0.0002253755	1.1025949247778e-06	0.1	0.0002253755	1.60038e-06	0.1	0.0002253755	1.312223e-06	0.1	0.0002253755	5.9848e-06	0.1
0.0002538438	8.34564194871e-07	0.1	0.0002538438	1.648591e-06	0.1	0.0002538438	1.351754e-06	0.1	0.0002538438	6.165093e-06	0.1
0.0002823121	6.3168931890115e-07	0.1	0.0002823121	1.685083e-06	0.1	0.0002823121	1.381675e-06	0.1	0.0002823121	6.301558e-06	0.1
0.0003107805	4.7813158910622e-07	0.1	0.0003107805	1.712704e-06	0.1	0.0003107805	1.404323e-06	0.1	0.0003107805	6.40485e-06	0.1
0.0003426665	3.5000163485859e-07	0.1	0.0003426665	1.735752e-06	0.1	0.0003426665	1.42322e-06	0.1	0.0003426665	6.491038e-06	0.1
0.0003768311	2.505601898354e-07	0.1	0.0003768311	1.753639e-06	0.1	0.0003768311	1.437886e-06	0.1	0.0003768311	6.557928e-06	0.1
0.0004109956	1.793717533125e-07	0.1	0.0004109956	1.766443e-06	0.1	0.0004109956	1.448386e-06	0.1	0.0004109956	6.605813e-06	0.1
0.0004465361	1.2669220682955e-07	0.1	0.0004465361	1.775919e-06	0.1	0.0004465361	1.456155e-06	0.1	0.0004465361	6.641249e-06	0.1
