Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.775123e-07	0.9886292	0.1	1.775123e-07	6.492709e-08	0.1	1.775123e-07	0.01136666	0.1	1.775123e-07	9.497755e-07	0.1	1.775123e-07	1.440252e-06	0.1	1.775123e-07	1.404889e-07	0.1	1.775123e-07	7.960358e-10	0.1	1.775123e-07	7.680152e-07	0.1	1.775123e-07	7.113465e-09	0.1	1.775123e-07	7.730903e-10	0.1	1.775123e-07	1.211899e-09	0.1	1.775123e-07	1.503821e-10	0.1	1.775123e-07	2.560213e-18	0.1
2.373683e-07	0.9848242	0.1	2.373683e-07	7.640424e-08	0.1	2.373683e-07	0.01517021	0.1	2.373683e-07	1.277575e-06	0.1	2.373683e-07	1.922461e-06	0.1	2.373683e-07	1.881341e-07	0.1	2.373683e-07	1.062415e-09	0.1	2.373683e-07	1.025914e-06	0.1	2.373683e-07	9.494004e-09	0.1	2.373683e-07	1.031791e-09	0.1	2.373683e-07	1.617926e-09	0.1	2.373683e-07	2.007049e-10	0.1	2.373683e-07	3.417349e-18	0.1
3.123436e-07	0.9800789	0.1	3.123436e-07	8.97099e-08	0.1	3.123436e-07	0.01991387	0.1	3.123436e-07	1.687828e-06	0.1	3.123436e-07	2.523432e-06	0.1	3.123436e-07	2.480072e-07	0.1	3.123436e-07	1.39464e-09	0.1	3.123436e-07	1.348199e-06	0.1	3.123436e-07	1.246307e-08	0.1	3.123436e-07	1.354438e-09	0.1	3.123436e-07	2.124663e-09	0.1	3.123436e-07	2.634666e-10	0.1	3.123436e-07	4.486646e-18	0.1
4.108833e-07	0.9738768	0.1	4.108833e-07	1.066009e-07	0.1	4.108833e-07	0.02611368	0.1	4.108833e-07	2.225114e-06	0.1	4.108833e-07	3.308286e-06	0.1	4.108833e-07	3.270228e-07	0.1	4.108833e-07	1.828855e-09	0.1	4.108833e-07	1.770504e-06	0.1	4.108833e-07	1.634379e-08	0.1	4.108833e-07	1.776133e-09	0.1	4.108833e-07	2.78755e-09	0.1	4.108833e-07	3.454957e-10	0.1	4.108833e-07	5.8847e-18	0.1
5.437027e-07	0.9655792	0.1	5.437027e-07	1.290198e-07	0.1	5.437027e-07	0.03440822	0.1	5.437027e-07	2.944824e-06	0.1	5.437027e-07	4.357608e-06	0.1	5.437027e-07	4.341058e-07	0.1	5.437027e-07	2.409795e-09	0.1	5.437027e-07	2.337444e-06	0.1	5.437027e-07	2.153609e-08	0.1	5.437027e-07	2.340317e-09	0.1	5.437027e-07	3.675482e-09	0.1	5.437027e-07	4.552425e-10	0.1	5.437027e-07	7.756045e-18	0.1
7.547412e-07	0.9525402	0.1	7.547412e-07	1.642128e-07	0.1	7.547412e-07	0.04744239	0.1	7.547412e-07	4.076685e-06	0.1	7.547412e-07	6.005675e-06	0.1	7.547412e-07	6.056065e-07	0.1	7.547412e-07	3.32273e-09	0.1	7.547412e-07	3.232944e-06	0.1	7.547412e-07	2.969628e-08	0.1	7.547412e-07	3.226903e-09	0.1	7.547412e-07	5.073323e-09	0.1	7.547412e-07	6.277056e-10	0.1	7.547412e-07	1.069891e-17	0.1
1.070405e-06	0.9333649	0.1	1.070405e-06	2.15977e-07	0.1	1.070405e-06	0.06661059	0.1	1.070405e-06	5.741922e-06	0.1	1.070405e-06	8.428636e-06	0.1	1.070405e-06	8.651896e-07	0.1	1.070405e-06	4.665385e-09	0.1	1.070405e-06	4.560388e-06	0.1	1.070405e-06	4.16987e-08	0.1	1.070405e-06	4.530753e-09	0.1	1.070405e-06	7.134782e-09	0.1	1.070405e-06	8.813417e-10	0.1	1.070405e-06	1.503174e-17	0.1
1.521618e-06	0.9066239	0.1	1.521618e-06	2.881733e-07	0.1	1.521618e-06	0.09334164	0.1	1.521618e-06	8.064517e-06	0.1	1.521618e-06	1.180727e-05	0.1	1.521618e-06	1.242466e-06	0.1	1.521618e-06	6.537962e-09	0.1	1.521618e-06	6.433375e-06	0.1	1.521618e-06	5.844029e-08	0.1	1.521618e-06	6.349047e-09	0.1	1.521618e-06	1.002157e-08	0.1	1.521618e-06	1.235065e-09	0.1	1.521618e-06	2.108459e-17	0.1
2.138153e-06	0.8713196	0.1	2.138153e-06	3.834912e-07	0.1	2.138153e-06	0.1286328	0.1	2.138153e-06	1.113098e-05	0.1	2.138153e-06	1.626779e-05	0.1	2.138153e-06	1.76945e-06	0.1	2.138153e-06	9.010523e-09	0.1	2.138153e-06	8.947434e-06	0.1	2.138153e-06	8.054872e-08	0.1	2.138153e-06	8.749504e-09	0.1	2.138153e-06	1.385544e-08	0.1	2.138153e-06	1.702073e-09	0.1	2.138153e-06	2.909571e-17	0.1
3.247916e-06	0.8112003	0.1	3.247916e-06	5.458081e-07	0.1	3.247916e-06	0.1887291	0.1	3.247916e-06	1.635286e-05	0.1	3.247916e-06	2.386357e-05	0.1	3.247916e-06	2.749807e-06	0.1	3.247916e-06	1.322193e-08	0.1	3.247916e-06	1.334734e-05	0.1	3.247916e-06	1.182082e-07	0.1	3.247916e-06	1.283636e-08	0.1	3.247916e-06	2.044907e-08	0.1	3.247916e-06	2.497301e-09	0.1	3.247916e-06	4.279549e-17	0.1
4.580864e-06	0.7444486	0.1	4.580864e-06	7.260344e-07	0.1	4.580864e-06	0.255455	0.1	4.580864e-06	2.21509e-05	0.1	4.580864e-06	3.229745e-05	0.1	4.580864e-06	3.977702e-06	0.1	4.580864e-06	1.789949e-08	0.1	4.580864e-06	1.843272e-05	0.1	4.580864e-06	1.600317e-07	0.1	4.580864e-06	1.737158e-08	0.1	4.580864e-06	2.787937e-08	0.1	4.580864e-06	3.38007e-09	0.1	4.580864e-06	5.810494e-17	0.1
6.313324e-06	0.6658312	0.1	6.313324e-06	9.38301e-07	0.1	6.313324e-06	0.334041	0.1	6.313324e-06	2.89797e-05	0.1	6.313324e-06	4.223068e-05	0.1	6.313324e-06	5.648276e-06	0.1	6.313324e-06	2.341102e-08	0.1	6.313324e-06	2.474535e-05	0.1	6.313324e-06	2.092857e-07	0.1	6.313324e-06	2.270691e-08	0.1	6.313324e-06	3.680644e-08	0.1	6.313324e-06	4.419193e-09	0.1	6.313324e-06	7.629616e-17	0.1
8.045784e-06	0.5955168	0.1	8.045784e-06	1.128154e-06	0.1	8.045784e-06	0.4043262	0.1	8.045784e-06	3.508742e-05	0.1	8.045784e-06	5.111503e-05	0.1	8.045784e-06	7.394362e-06	0.1	8.045784e-06	2.834325e-08	0.1	8.045784e-06	3.075579e-05	0.1	8.045784e-06	2.533131e-07	0.1	8.045784e-06	2.746974e-08	0.1	8.045784e-06	4.498838e-08	0.1	8.045784e-06	5.347662e-09	0.1	8.045784e-06	9.274859e-17	0.1
9.778243e-06	0.5326286	0.1	9.778243e-06	1.29796e-06	0.1	9.778243e-06	0.4671874	0.1	9.778243e-06	4.055022e-05	0.1	9.778243e-06	5.906127e-05	0.1	9.778243e-06	9.207307e-06	0.1	9.778243e-06	3.275736e-08	0.1	9.778243e-06	3.649661e-05	0.1	9.778243e-06	2.926486e-07	0.1	9.778243e-06	3.171867e-08	0.1	9.778243e-06	5.250358e-08	0.1	9.778243e-06	6.176927e-09	0.1	9.778243e-06	1.076475e-16	0.1
