Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.1012653	2.5251948083175e-06	0.1	0.1012653	4.24549e-10	0.1	0.1012653	8.015576e-13	0.1	0.1012653	6.526792e-06	0.1	0.1012653	9.475434e-07	0.1
0.1135774	2.1790652119488003e-06	0.1	0.1135774	3.669588e-10	0.1	0.1135774	6.920749e-13	0.1	0.1135774	6.934908e-06	0.1	0.1135774	8.856207e-07	0.1
0.1286008	1.8231148187064e-06	0.1	0.1286008	3.076603e-10	0.1	0.1286008	5.794383e-13	0.1	0.1286008	7.360204e-06	0.1	0.1286008	8.1634e-07	0.1
0.1458098	1.489500443732e-06	0.1	0.1458098	2.52003e-10	0.1	0.1458098	4.738184e-13	0.1	0.1458098	7.765483e-06	0.1	0.1458098	7.447357e-07	0.1
0.1652808	1.1886186535492e-06	0.1	0.1652808	2.017207e-10	0.1	0.1652808	3.785062e-13	0.1	0.1652808	8.138503e-06	0.1	0.1652808	6.726537e-07	0.1
0.1847518	9.517908156309001e-07	0.1	0.1847518	1.620657e-10	0.1	0.1847518	3.034353e-13	0.1	0.1847518	8.439079e-06	0.1	0.1847518	6.089497e-07	0.1
0.2058094	7.516070688672e-07	0.1	0.2058094	1.284725e-10	0.1	0.2058094	2.399324e-13	0.1	0.2058094	8.699945e-06	0.1	0.2058094	5.483045e-07	0.1
0.229247	5.810772268831e-07	0.1	0.229247	9.978004e-11	0.1	0.229247	1.85788e-13	0.1	0.229247	8.929265e-06	0.1	0.229247	4.895468e-07	0.1
0.2526847	4.5203508514395e-07	0.1	0.2526847	7.800185e-11	0.1	0.2526847	1.447737e-13	0.1	0.2526847	9.109174e-06	0.1	0.2526847	4.387037e-07	0.1
0.2761223	3.5398616173523996e-07	0.1	0.2761223	6.139936e-11	0.1	0.2761223	1.135748e-13	0.1	0.2761223	9.251319e-06	0.1	0.2761223	3.946263e-07	0.1
0.3025085	2.7107585970036e-07	0.1	0.3025085	4.730675e-11	0.1	0.3025085	8.715859e-14	0.1	0.3025085	9.376987e-06	0.1	0.3025085	3.518844e-07	0.1
0.3308603	2.0563512834384e-07	0.1	0.3308603	3.613309e-11	0.1	0.3308603	6.627603e-14	0.1	0.3308603	9.481532e-06	0.1	0.3308603	3.127924e-07	0.1
0.3592122	1.577638762134e-07	0.1	0.3592122	2.791784e-11	0.1	0.3592122	5.097333e-14	0.1	0.3592122	9.562608e-06	0.1	0.3592122	2.795971e-07	0.1
0.3899674	1.1991671360991e-07	0.1	0.3899674	2.138634e-11	0.1	0.3899674	3.885156e-14	0.1	0.3899674	9.630962e-06	0.1	0.3899674	2.49097e-07	0.1
