Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.080356e-13	9.87650023401e-06	0.1	5.080356e-13	3.443739e-118	0.1	5.080356e-13	6.083903e-12	0.1	5.080356e-13	5.640228e-11	0.1	5.080356e-13	3.443739e-118	0.1	5.080356e-13	9.981335e-08	0.1	5.080356e-13	1.842466e-10	0.1	5.080356e-13	3.025194e-09	0.1	5.080356e-13	1.172473e-08	0.1	5.080356e-13	6.870744e-09	0.1	5.080356e-13	7.759485e-12	0.1	5.080356e-13	1.712559e-09	0.1	5.080356e-13	6.357984e-13	0.1
1.538899e-12	9.630767728263501e-06	0.1	1.538899e-12	1.0457e-117	0.1	1.538899e-12	1.819533e-11	0.1	1.538899e-12	1.687242e-10	0.1	1.538899e-12	1.0457e-117	0.1	1.538899e-12	2.985762e-07	0.1	1.538899e-12	5.511582e-10	0.1	1.538899e-12	9.049576e-09	0.1	1.538899e-12	3.507317e-08	0.1	1.538899e-12	2.055295e-08	0.1	1.538899e-12	2.321143e-11	0.1	1.538899e-12	5.1229e-09	0.1	1.538899e-12	1.901899e-12	0.1
4.101116e-12	9.04615772825e-06	0.1	4.101116e-12	2.803173e-117	0.1	4.101116e-12	4.698753e-11	0.1	4.101116e-12	4.359733e-10	0.1	4.101116e-12	2.803173e-117	0.1	4.101116e-12	7.714395e-07	0.1	4.101116e-12	1.424128e-09	0.1	4.101116e-12	2.338279e-08	0.1	4.101116e-12	9.062256e-08	0.1	4.101116e-12	5.310446e-08	0.1	4.101116e-12	5.997292e-11	0.1	4.101116e-12	1.323649e-08	0.1	4.101116e-12	4.914028e-12	0.1
8.803611e-12	8.0639801337344e-06	0.1	8.803611e-12	6.078398e-117	0.1	8.803611e-12	9.528208e-11	0.1	8.803611e-12	8.850727e-10	0.1	8.803611e-12	6.078398e-117	0.1	8.803611e-12	1.565862e-06	0.1	8.803611e-12	2.891008e-09	0.1	8.803611e-12	4.746664e-08	0.1	8.803611e-12	1.839566e-07	0.1	8.803611e-12	1.077957e-07	0.1	8.803611e-12	1.21736e-10	0.1	8.803611e-12	2.686848e-08	0.1	8.803611e-12	9.974609e-12	0.1
1.212887e-11	7.434529936616e-06	0.1	1.212887e-11	8.430019e-117	0.1	1.212887e-11	1.261717e-10	0.1	1.212887e-11	1.172971e-09	0.1	1.212887e-11	8.430019e-117	0.1	1.212887e-11	2.074972e-06	0.1	1.212887e-11	3.831282e-09	0.1	1.212887e-11	6.290382e-08	0.1	1.212887e-11	2.437779e-07	0.1	1.212887e-11	1.42848e-07	0.1	1.212887e-11	1.613195e-10	0.1	1.212887e-11	3.560539e-08	0.1	1.212887e-11	1.321782e-11	0.1
1.626007e-11	6.720523761693e-06	0.1	1.626007e-11	1.138882e-116	0.1	1.626007e-11	1.611408e-10	0.1	1.626007e-11	1.499639e-09	0.1	1.626007e-11	1.138882e-116	0.1	1.626007e-11	2.652462e-06	0.1	1.626007e-11	4.898088e-09	0.1	1.626007e-11	8.041769e-08	0.1	1.626007e-11	3.116425e-07	0.1	1.626007e-11	1.826116e-07	0.1	1.626007e-11	2.062221e-10	0.1	1.626007e-11	4.551663e-08	0.1	1.626007e-11	1.689674e-11	0.1
2.218456e-11	5.814577201888e-06	0.1	2.218456e-11	1.569657e-116	0.1	2.218456e-11	2.053771e-10	0.1	2.218456e-11	1.914303e-09	0.1	2.218456e-11	1.569657e-116	0.1	2.218456e-11	3.385165e-06	0.1	2.218456e-11	6.252093e-09	0.1	2.218456e-11	1.026452e-07	0.1	2.218456e-11	3.977639e-07	0.1	2.218456e-11	2.330693e-07	0.1	2.218456e-11	2.631982e-10	0.1	2.218456e-11	5.809342e-08	0.1	2.218456e-11	2.156467e-11	0.1
2.999303e-11	4.804370151347e-06	0.1	2.999303e-11	2.147475e-116	0.1	2.999303e-11	2.544707e-10	0.1	2.999303e-11	2.377007e-09	0.1	2.999303e-11	2.147475e-116	0.1	2.999303e-11	4.202148e-06	0.1	2.999303e-11	7.762669e-09	0.1	2.999303e-11	1.274406e-07	0.1	2.999303e-11	4.938205e-07	0.1	2.999303e-11	2.893426e-07	0.1	2.999303e-11	3.267366e-10	0.1	2.999303e-11	7.211978e-08	0.1	2.999303e-11	2.676992e-11	0.1
3.847439e-11	3.9049302642912e-06	0.1	3.847439e-11	2.785904e-116	0.1	3.847439e-11	2.97885e-10	0.1	3.847439e-11	2.789379e-09	0.1	3.847439e-11	2.785904e-116	0.1	3.847439e-11	4.929493e-06	0.1	3.847439e-11	9.108557e-09	0.1	3.847439e-11	1.495297e-07	0.1	3.847439e-11	5.793749e-07	0.1	3.847439e-11	3.394564e-07	0.1	3.847439e-11	3.833147e-10	0.1	3.847439e-11	8.461089e-08	0.1	3.847439e-11	3.140455e-11	0.1
4.964729e-11	2.9718254179932997e-06	0.1	4.964729e-11	3.6407e-116	0.1	4.964729e-11	3.424661e-10	0.1	4.964729e-11	3.217812e-09	0.1	4.964729e-11	3.6407e-116	0.1	4.964729e-11	5.683973e-06	0.1	4.964729e-11	1.050629e-08	0.1	4.964729e-11	1.72465e-07	0.1	4.964729e-11	6.681785e-07	0.1	4.964729e-11	3.914629e-07	0.1	4.964729e-11	4.420206e-10	0.1	4.964729e-11	9.757378e-08	0.1	4.964729e-11	3.621284e-11	0.1
