Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
432.457	6.8951446724215e-06	0.1	432.457	3.129989e-08	0.1	432.457	4.846701e-13	0.1	432.457	3.066771e-06	0.1	432.457	6.694551e-09	0.1
630.2993	5.823542886887499e-06	0.1	630.2993	2.643553e-08	0.1	630.2993	4.09346e-13	0.1	630.2993	4.143784e-06	0.1	630.2993	6.155414e-09	0.1
844.889	4.8486827837844e-06	0.1	844.889	2.20103e-08	0.1	844.889	3.408218e-13	0.1	844.889	5.123614e-06	0.1	844.889	5.6199e-09	0.1
1118.954	3.837178220436e-06	0.1	1118.954	1.741873e-08	0.1	1118.954	2.69722e-13	0.1	1118.954	6.140337e-06	0.1	1118.954	5.003581e-09	0.1
1432.67	2.9356557994274e-06	0.1	1432.67	1.332639e-08	0.1	1432.67	2.063527e-13	0.1	1432.67	7.046587e-06	0.1	1432.67	4.381185e-09	0.1
1746.386	2.2459742455522e-06	0.1	1746.386	1.019567e-08	0.1	1746.386	1.578741e-13	0.1	1746.386	7.739953e-06	0.1	1746.386	3.836813e-09	0.1
2060.102	1.7183515535911e-06	0.1	2060.102	7.800575e-09	0.1	2060.102	1.207867e-13	0.1	2060.102	8.270456e-06	0.1	2060.102	3.360684e-09	0.1
2373.818	1.3147034145864e-06	0.1	2373.818	5.968245e-09	0.1	2373.818	9.241362e-14	0.1	2373.818	8.67636e-06	0.1	2373.818	2.94424e-09	0.1
2687.534	1.005895887615e-06	0.1	2687.534	4.566433e-09	0.1	2687.534	7.070706e-14	0.1	2687.534	8.986938e-06	0.1	2687.534	2.58e-09	0.1
3001.25	7.6964352256064e-07	0.1	3001.25	3.49397e-09	0.1	3001.25	5.410045e-14	0.1	3001.25	9.224586e-06	0.1	3001.25	2.26143e-09	0.1
3314.966	5.8889617519256e-07	0.1	3314.966	2.673466e-09	0.1	3314.966	4.139536e-14	0.1	3314.966	9.406436e-06	0.1	3314.966	1.982841e-09	0.1
3503.196	5.015278200168e-07	0.1	3503.196	2.276856e-09	0.1	3503.196	3.525407e-14	0.1	3503.196	9.494353e-06	0.1	3503.196	1.832618e-09	0.1
3672.964	4.3390679526012e-07	0.1	3672.964	1.969886e-09	0.1	3672.964	3.050084e-14	0.1	3672.964	9.562408e-06	0.1	3672.964	1.707188e-09	0.1
3894.372	3.5923025894891995e-07	0.1	3894.372	1.630885e-09	0.1	3894.372	2.525166e-14	0.1	3894.372	9.637575e-06	0.1	3894.372	1.556644e-09	0.1
4217.922	2.7260012967165e-07	0.1	4217.922	1.237618e-09	0.1	4217.922	1.916222e-14	0.1	4217.922	9.724796e-06	0.1	4217.922	1.360746e-09	0.1
4597.102	1.9728879360454e-07	0.1	4597.102	8.957282e-10	0.1	4597.102	1.386838e-14	0.1	4597.102	9.800648e-06	0.1	4597.102	1.163067e-09	0.1
5021.423	1.3740566557284e-07	0.1	5021.423	6.23873e-10	0.1	5021.423	9.659017e-15	0.1	5021.423	9.860991e-06	0.1	5021.423	9.766314e-10	0.1
