Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
0.001055932	0.9895384	0.1	0.001055932	1.175825e-05	0.1	0.001055932	0.002511921	0.1	0.001055932	0.002672545	0.1	0.001055932	4.04684e-05	0.1
0.001185466	0.9882701	0.1	0.001185466	1.174327e-05	0.1	0.001185466	0.002819756	0.1	0.001185466	0.002998657	0.1	0.001185466	4.068189e-05	0.1
0.001341762	0.9867431	0.1	0.001341762	1.172518e-05	0.1	0.001341762	0.003190456	0.1	0.001341762	0.003391348	0.1	0.001341762	4.079159e-05	0.1
0.001498058	0.9852197	0.1	0.001498058	1.17071e-05	0.1	0.001498058	0.003560326	0.1	0.001498058	0.003783152	0.1	0.001498058	4.081954e-05	0.1
0.001686728	0.9833855	0.1	0.001686728	1.168532e-05	0.1	0.001686728	0.004005688	0.1	0.001686728	0.004254918	0.1	0.001686728	4.080327e-05	0.1
0.001891572	0.9813998	0.1	0.001891572	1.166173e-05	0.1	0.001891572	0.004487837	0.1	0.001891572	0.00476565	0.1	0.001891572	4.075916e-05	0.1
0.002120679	0.9791861	0.1	0.002120679	1.163543e-05	0.1	0.002120679	0.005025374	0.1	0.002120679	0.005335051	0.1	0.002120679	4.069753e-05	0.1
0.002412276	0.9763794	0.1	0.002412276	1.160208e-05	0.1	0.002412276	0.005706912	0.1	0.002412276	0.00605699	0.1	0.002412276	4.061308e-05	0.1
0.002759851	0.9730495	0.1	0.002759851	1.156252e-05	0.1	0.002759851	0.006515481	0.1	0.002759851	0.006913489	0.1	0.002759851	4.051036e-05	0.1
0.003178306	0.969063	0.1	0.003178306	1.151516e-05	0.1	0.003178306	0.007483486	0.1	0.003178306	0.007938875	0.1	0.003178306	4.038661e-05	0.1
0.003731	0.9638349	0.1	0.003731	1.145304e-05	0.1	0.003731	0.008752982	0.1	0.003731	0.009283625	0.1	0.003731	4.022408e-05	0.1
0.004643639	0.9552935	0.1	0.004643639	1.135156e-05	0.1	0.004643639	0.01082701	0.1	0.004643639	0.0114806	0.1	0.004643639	3.995834e-05	0.1
0.006247839	0.9405505	0.1	0.006247839	1.117641e-05	0.1	0.006247839	0.01440693	0.1	0.006247839	0.01527274	0.1	0.006247839	3.949917e-05	0.1
0.00905519	0.9155505	0.1	0.00905519	1.087944e-05	0.1	0.00905519	0.02047743	0.1	0.00905519	0.02170316	0.1	0.00905519	3.871909e-05	0.1
0.01372774	0.8760649	0.1	0.01372774	1.041047e-05	0.1	0.01372774	0.03006528	0.1	0.01372774	0.03185959	0.1	0.01372774	3.748304e-05	0.1
0.02104847	0.8190438	0.1	0.02104847	9.73339e-06	0.1	0.02104847	0.04391082	0.1	0.02104847	0.0465267	0.1	0.02104847	3.568858e-05	0.1
0.03426454	0.7288977	0.1	0.03426454	8.663432e-06	0.1	0.03426454	0.06579854	0.1	0.03426454	0.06971543	0.1	0.03426454	3.282468e-05	0.1
0.05018078	0.6379764	0.1	0.05018078	7.584911e-06	0.1	0.05018078	0.08787204	0.1	0.05018078	0.09310608	0.1	0.05018078	2.989416e-05	0.1
0.07014729	0.5447694	0.1	0.07014729	6.480062e-06	0.1	0.07014729	0.1104956	0.1	0.07014729	0.1170896	0.1	0.07014729	2.683178e-05	0.1
0.09011379	0.4690948	0.1	0.09011379	5.583724e-06	0.1	0.09011379	0.1288572	0.1	0.09011379	0.1365683	0.1	0.09011379	2.42869e-05	0.1
0.1100803	0.4067165	0.1	0.1100803	4.845413e-06	0.1	0.1100803	0.1439854	0.1	0.1100803	0.1526318	0.1	0.1100803	2.213587e-05	0.1
0.1300468	0.3546526	0.1	0.1300468	4.229607e-06	0.1	0.1300468	0.1566043	0.1	0.1300468	0.166047	0.1	0.1300468	2.029176e-05	0.1
0.1516423	0.3074685	0.1	0.1516423	3.671892e-06	0.1	0.1516423	0.1680312	0.1	0.1516423	0.1782142	0.1	0.1516423	1.857038e-05	0.1
0.1756812	0.2637424	0.1	0.1756812	3.155401e-06	0.1	0.1756812	0.1786089	0.1	0.1756812	0.1895014	0.1	0.1756812	1.69195e-05	0.1
0.1997201	0.2273408	0.1	0.1997201	2.72571e-06	0.1	0.1997201	0.1874022	0.1	0.1997201	0.1989106	0.1	0.1997201	1.549168e-05	0.1
0.2213551	0.1995992	0.1	0.2213551	2.398431e-06	0.1	0.2213551	0.1940924	0.1	0.2213551	0.2060924	0.1	0.2213551	1.436133e-05	0.1
0.2333746	0.1859133	0.1	0.2333746	2.237035e-06	0.1	0.2333746	0.1973883	0.1	0.2333746	0.2096402	0.1	0.2333746	1.378717e-05	0.1
0.2405863	0.1782273	0.1	0.2405863	2.146414e-06	0.1	0.2405863	0.1992376	0.1	0.2405863	0.2116343	0.1	0.2405863	1.345919e-05	0.1
