Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
1.132283e+16	9.86426035641e-06	0.1	1.132283e+16	7.724421e-08	0.1	1.132283e+16	2.7407e-18	0.1	1.132283e+16	3.422922e-27	0.1
1.499844e+16	9.82083779064e-06	0.1	1.499844e+16	1.161969e-07	0.1	1.499844e+16	3.714992e-18	0.1	1.499844e+16	4.53334e-27	0.1
1.867404e+16	9.77763922263e-06	0.1	1.867404e+16	1.571285e-07	0.1	1.867404e+16	4.699115e-18	0.1	1.867404e+16	5.640285e-27	0.1
2.283317e+16	9.729006708960001e-06	0.1	2.283317e+16	2.045913e-07	0.1	2.283317e+16	5.816438e-18	0.1	2.283317e+16	6.887875e-27	0.1
2.731466e+16	9.67688823015e-06	0.1	2.731466e+16	2.562861e-07	0.1	2.731466e+16	7.019508e-18	0.1	2.731466e+16	8.225753e-27	0.1
3.259461e+16	9.615850840530001e-06	0.1	3.259461e+16	3.173395e-07	0.1	3.259461e+16	8.431967e-18	0.1	3.259461e+16	9.793137e-27	0.1
3.855361e+16	9.54742852476e-06	0.1	3.855361e+16	3.860577e-07	0.1	3.855361e+16	1.001719e-17	0.1	3.855361e+16	1.155041e-26	0.1
4.523175e+16	9.471330285750001e-06	0.1	4.523175e+16	4.626174e-07	0.1	4.523175e+16	1.178117e-17	0.1	4.523175e+16	1.350498e-26	0.1
5.366695e+16	9.3760762383e-06	0.1	5.366695e+16	5.585107e-07	0.1	5.366695e+16	1.398959e-17	0.1	5.366695e+16	1.595161e-26	0.1
6.384562e+16	9.262409374980001e-06	0.1	6.384562e+16	6.72965e-07	0.1	6.384562e+16	1.662507e-17	0.1	6.384562e+16	1.887121e-26	0.1
7.621824e+16	9.12609673812e-06	0.1	7.621824e+16	8.10229e-07	0.1	7.621824e+16	1.978567e-17	0.1	7.621824e+16	2.237249e-26	0.1
9.271731e+16	8.947437524730002e-06	0.1	9.271731e+16	9.901364e-07	0.1	9.271731e+16	2.392815e-17	0.1	9.271731e+16	2.696146e-26	0.1
1.214413e+17	8.64470655207e-06	0.1	1.214413e+17	1.294983e-06	0.1	1.214413e+17	3.094741e-17	0.1	1.214413e+17	3.473731e-26	0.1
1.722897e+17	8.13369666222e-06	0.1	1.722897e+17	1.809565e-06	0.1	1.722897e+17	4.279594e-17	0.1	1.722897e+17	4.786295e-26	0.1
2.472163e+17	7.4352386468700004e-06	0.1	2.472163e+17	2.512903e-06	0.1	2.472163e+17	5.89907e-17	0.1	2.472163e+17	6.580328e-26	0.1
3.514484e+17	6.5622213771300005e-06	0.1	3.514484e+17	3.392021e-06	0.1	3.514484e+17	7.923289e-17	0.1	3.514484e+17	8.82273e-26	0.1
5.047049e+17	5.46127138674e-06	0.1	5.047049e+17	4.500665e-06	0.1	5.047049e+17	1.047601e-16	0.1	5.047049e+17	1.165059e-25	0.1
6.579615e+17	4.545027549270001e-06	0.1	6.579615e+17	5.423311e-06	0.1	6.579615e+17	1.260045e-16	0.1	6.579615e+17	1.400402e-25	0.1
8.790365e+17	3.4872701269500003e-06	0.1	8.790365e+17	6.48846e-06	0.1	8.790365e+17	1.505302e-16	0.1	8.790365e+17	1.672094e-25	0.1
1.100112e+18	2.6756832429e-06	0.1	1.100112e+18	7.305719e-06	0.1	1.100112e+18	1.69348e-16	0.1	1.100112e+18	1.880556e-25	0.1
1.321187e+18	2.0529744700500004e-06	0.1	1.321187e+18	7.932779e-06	0.1	1.321187e+18	1.837864e-16	0.1	1.321187e+18	2.040503e-25	0.1
1.542262e+18	1.57518924795e-06	0.1	1.542262e+18	8.413903e-06	0.1	1.542262e+18	1.948646e-16	0.1	1.542262e+18	2.163225e-25	0.1
1.763337e+18	1.2085979139000002e-06	0.1	1.763337e+18	8.783057e-06	0.1	1.763337e+18	2.033646e-16	0.1	1.763337e+18	2.257387e-25	0.1
1.984412e+18	9.27322326684e-07	0.1	1.984412e+18	9.066297e-06	0.1	1.984412e+18	2.098863e-16	0.1	1.984412e+18	2.329634e-25	0.1
2.205487e+18	7.1150788485e-07	0.1	2.205487e+18	9.28362e-06	0.1	2.205487e+18	2.148903e-16	0.1	2.205487e+18	2.385067e-25	0.1
2.426562e+18	5.45919740748e-07	0.1	2.426562e+18	9.450365e-06	0.1	2.426562e+18	2.187297e-16	0.1	2.426562e+18	2.4276e-25	0.1
2.67506e+18	4.05327646683e-07	0.1	2.67506e+18	9.59194e-06	0.1	2.67506e+18	2.219895e-16	0.1	2.67506e+18	2.463712e-25	0.1
2.941841e+18	2.94421355757e-07	0.1	2.941841e+18	9.703621e-06	0.1	2.941841e+18	2.245611e-16	0.1	2.941841e+18	2.492199e-25	0.1
3.208621e+18	2.13861461364e-07	0.1	3.208621e+18	9.784744e-06	0.1	3.208621e+18	2.26429e-16	0.1	3.208621e+18	2.512891e-25	0.1
3.475402e+18	1.5534444654e-07	0.1	3.475402e+18	9.84367e-06	0.1	3.475402e+18	2.277858e-16	0.1	3.475402e+18	2.527921e-25	0.1
3.796681e+18	1.05705242937e-07	0.1	3.796681e+18	9.893656e-06	0.1	3.796681e+18	2.289367e-16	0.1	3.796681e+18	2.540672e-25	0.1
