Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
2.314284e-10	9.777723243997799e-06	0.1	2.314284e-10	2.46886e-118	0.1	2.314284e-10	2.46886e-118	0.1	2.314284e-10	1.2645e-10	0.1	2.314284e-10	2.46886e-118	0.1	2.314284e-10	6.93865e-09	0.1	2.314284e-10	8.090029e-13	0.1	2.314284e-10	3.139219e-08	0.1	2.314284e-10	3.80171e-08	0.1	2.314284e-10	1.015713e-07	0.1	2.314284e-10	4.389536e-08	0.1	2.314284e-10	2.351424e-10	0.1	2.314284e-10	1.02981e-12	0.1
5.005232e-10	9.5257688361668e-06	0.1	5.005232e-10	7.391053e-118	0.1	5.005232e-10	7.391053e-118	0.1	5.005232e-10	2.739181e-10	0.1	5.005232e-10	7.391053e-118	0.1	5.005232e-10	1.509459e-08	0.1	5.005232e-10	1.792447e-12	0.1	5.005232e-10	6.756662e-08	0.1	5.005232e-10	8.388991e-08	0.1	5.005232e-10	2.144671e-07	0.1	5.005232e-10	9.23311e-08	0.1	5.005232e-10	5.073985e-10	0.1	5.005232e-10	2.185106e-12	0.1
1.128745e-09	8.9632646774229e-06	0.1	1.128745e-09	2.75949e-117	0.1	1.128745e-09	2.75949e-117	0.1	1.128745e-09	6.194296e-10	0.1	1.128745e-09	2.75949e-117	0.1	1.128745e-09	3.445272e-08	0.1	1.128745e-09	4.252474e-12	0.1	1.128745e-09	1.506223e-07	0.1	1.128745e-09	1.973656e-07	0.1	1.128745e-09	4.572869e-07	0.1	1.128745e-09	1.951496e-07	0.1	1.128745e-09	1.1376e-09	0.1	1.128745e-09	4.712206e-12	0.1
2.259545e-09	8.0354200200858e-06	0.1	2.259545e-09	9.533407e-117	0.1	2.259545e-09	9.533407e-117	0.1	2.259545e-09	1.242296e-09	0.1	2.259545e-09	9.533407e-117	0.1	2.259545e-09	7.012423e-08	0.1	2.259545e-09	9.172437e-12	0.1	2.259545e-09	2.950555e-07	0.1	2.259545e-09	4.206366e-07	0.1	2.259545e-09	8.274117e-07	0.1	2.259545e-09	3.477569e-07	0.1	2.259545e-09	2.249781e-09	0.1	2.259545e-09	8.699286e-12	0.1
3.348908e-09	7.2350206903788995e-06	0.1	3.348908e-09	1.994484e-116	0.1	3.348908e-09	1.994484e-116	0.1	3.348908e-09	1.83843e-09	0.1	3.348908e-09	1.994484e-116	0.1	3.348908e-09	1.050537e-07	0.1	3.348908e-09	1.437745e-11	0.1	3.348908e-09	4.278674e-07	0.1	3.348908e-09	6.535089e-07	0.1	3.348908e-09	1.112339e-06	0.1	3.348908e-09	4.609765e-07	0.1	3.348908e-09	3.289788e-09	0.1	3.348908e-09	1.191922e-11	0.1
4.187649e-09	6.6750559034952e-06	0.1	4.187649e-09	3.058337e-116	0.1	4.187649e-09	3.058337e-116	0.1	4.187649e-09	2.291754e-09	0.1	4.187649e-09	3.058337e-116	0.1	4.187649e-09	1.320554e-07	0.1	4.187649e-09	1.861311e-11	0.1	4.187649e-09	5.258249e-07	0.1	4.187649e-09	8.413629e-07	0.1	4.187649e-09	1.29013e-06	0.1	4.187649e-09	5.291053e-07	0.1	4.187649e-09	4.066986e-09	0.1	4.187649e-09	1.402472e-11	0.1
5.340931e-09	5.977123469110801e-06	0.1	5.340931e-09	4.893432e-116	0.1	5.340931e-09	4.893432e-116	0.1	5.340931e-09	2.90352e-09	0.1	5.340931e-09	4.893432e-116	0.1	5.340931e-09	1.690176e-07	0.1	5.340931e-09	2.466039e-11	0.1	5.340931e-09	6.543863e-07	0.1	5.340931e-09	1.107775e-06	0.1	5.340931e-09	1.483514e-06	0.1	5.340931e-09	6.000714e-07	0.1	5.340931e-09	5.099511e-09	0.1	5.340931e-09	1.644404e-11	0.1
6.966003e-09	5.1190310351438e-06	0.1	6.966003e-09	8.202574e-116	0.1	6.966003e-09	8.202574e-116	0.1	6.966003e-09	3.736527e-09	0.1	6.966003e-09	8.202574e-116	0.1	6.966003e-09	2.201854e-07	0.1	6.966003e-09	3.34272e-11	0.1	6.966003e-09	8.23582e-07	0.1	6.966003e-09	1.491387e-06	0.1	6.966003e-09	1.671665e-06	0.1	6.966003e-09	6.638218e-07	0.1	6.966003e-09	6.479207e-09	0.1	6.966003e-09	1.903373e-11	0.1
9.180808e-09	4.1493726425063005e-06	0.1	9.180808e-09	1.403449e-115	0.1	9.180808e-09	1.403449e-115	0.1	9.180808e-09	4.8056e-09	0.1	9.180808e-09	1.403449e-115	0.1	9.180808e-09	2.870535e-07	0.1	9.180808e-09	4.544416e-11	0.1	9.180808e-09	1.032258e-06	0.1	9.180808e-09	2.013952e-06	0.1	9.180808e-09	1.804276e-06	0.1	9.180808e-09	6.999516e-07	0.1	9.180808e-09	8.212111e-09	0.1	9.180808e-09	2.128672e-11	0.1
1.139561e-08	3.3680468571259e-06	0.1	1.139561e-08	2.131125e-115	0.1	1.139561e-08	2.131125e-115	0.1	1.139561e-08	5.788635e-09	0.1	1.139561e-08	2.131125e-115	0.1	1.139561e-08	3.495476e-07	0.1	1.139561e-08	5.714005e-11	0.1	1.139561e-08	1.216935e-06	0.1	1.139561e-08	2.520318e-06	0.1	1.139561e-08	1.833328e-06	0.1	1.139561e-08	6.961399e-07	0.1	1.139561e-08	9.773547e-09	0.1	1.139561e-08	2.23864e-11	0.1
