Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
8.853259e-10	1.8353620008221999e-06	0.1	8.853259e-10	1.616719e-115	0.1	8.853259e-10	1.616719e-115	0.1	8.853259e-10	9.157857e-09	0.1	8.853259e-10	1.616719e-115	0.1	8.853259e-10	2.394886e-06	0.1	8.853259e-10	2.40823e-09	0.1	8.853259e-10	7.9353e-07	0.1	8.853259e-10	2.865882e-06	0.1	8.853259e-10	1.665252e-06	0.1	8.853259e-10	6.63793e-09	0.1	8.853259e-10	4.266969e-07	0.1	8.853259e-10	1.818371e-10	0.1
1.02455e-09	1.4062023597775002e-06	0.1	1.02455e-09	1.974382e-115	0.1	1.02455e-09	1.974382e-115	0.1	1.02455e-09	9.642641e-09	0.1	1.02455e-09	1.974382e-115	0.1	1.02455e-09	2.517242e-06	0.1	1.02455e-09	2.536356e-09	0.1	1.02455e-09	8.360674e-07	0.1	1.02455e-09	3.018402e-06	0.1	1.02455e-09	1.75344e-06	0.1	1.02455e-09	6.990084e-09	0.1	1.02455e-09	4.492894e-07	0.1	1.02455e-09	1.914068e-10	0.1
1.163774e-09	1.0775364358698001e-06	0.1	1.163774e-09	2.343785e-115	0.1	1.163774e-09	2.343785e-115	0.1	1.163774e-09	1.00151e-08	0.1	1.163774e-09	2.343785e-115	0.1	1.163774e-09	2.60971e-06	0.1	1.163774e-09	2.634946e-09	0.1	1.163774e-09	8.68934e-07	0.1	1.163774e-09	3.135863e-06	0.1	1.163774e-09	1.821206e-06	0.1	1.163774e-09	7.260916e-09	0.1	1.163774e-09	4.666489e-07	0.1	1.163774e-09	1.987397e-10	0.1
1.302999e-09	8.2583147355585e-07	0.1	1.302999e-09	2.722009e-115	0.1	1.302999e-09	2.722009e-115	0.1	1.302999e-09	1.030152e-08	0.1	1.302999e-09	2.722009e-115	0.1	1.302999e-09	2.679293e-06	0.1	1.302999e-09	2.710884e-09	0.1	1.302999e-09	8.94394e-07	0.1	1.302999e-09	3.226475e-06	0.1	1.302999e-09	1.873333e-06	0.1	1.302999e-09	7.469469e-09	0.1	1.302999e-09	4.800006e-07	0.1	1.302999e-09	2.043596e-10	0.1
1.442223e-09	6.3306609092844e-07	0.1	1.442223e-09	3.106817e-115	0.1	1.442223e-09	3.106817e-115	0.1	1.442223e-09	1.052206e-08	0.1	1.442223e-09	3.106817e-115	0.1	1.442223e-09	2.731351e-06	0.1	1.442223e-09	2.769444e-09	0.1	1.442223e-09	9.141812e-07	0.1	1.442223e-09	3.296524e-06	0.1	1.442223e-09	1.913481e-06	0.1	1.442223e-09	7.630327e-09	0.1	1.442223e-09	4.902828e-07	0.1	1.442223e-09	2.086676e-10	0.1
1.604694e-09	4.6440204435634e-07	0.1	1.604694e-09	3.56194e-115	0.1	1.604694e-09	3.56194e-115	0.1	1.604694e-09	1.071649e-08	0.1	1.604694e-09	3.56194e-115	0.1	1.604694e-09	2.775368e-06	0.1	1.604694e-09	2.821147e-09	0.1	1.604694e-09	9.318541e-07	0.1	1.604694e-09	3.358629e-06	0.1	1.604694e-09	1.948894e-06	0.1	1.604694e-09	7.772494e-09	0.1	1.604694e-09	4.993505e-07	0.1	1.604694e-09	2.12442e-10	0.1
1.772978e-09	3.3711363639576e-07	0.1	1.772978e-09	4.03818e-115	0.1	1.772978e-09	4.03818e-115	0.1	1.772978e-09	1.086486e-08	0.1	1.772978e-09	4.03818e-115	0.1	1.772978e-09	2.806869e-06	0.1	1.772978e-09	2.860643e-09	0.1	1.772978e-09	9.455951e-07	0.1	1.772978e-09	3.406411e-06	0.1	1.772978e-09	1.975938e-06	0.1	1.772978e-09	7.88138e-09	0.1	1.772978e-09	5.062734e-07	0.1	1.772978e-09	2.152961e-10	0.1
1.941261e-09	2.4490996095170997e-07	0.1	1.941261e-09	4.517707e-115	0.1	1.941261e-09	4.517707e-115	0.1	1.941261e-09	1.0974e-08	0.1	1.941261e-09	4.517707e-115	0.1	1.941261e-09	2.827946e-06	0.1	1.941261e-09	2.889686e-09	0.1	1.941261e-09	9.559575e-07	0.1	1.941261e-09	3.441949e-06	0.1	1.941261e-09	1.995851e-06	0.1	1.941261e-09	7.961875e-09	0.1	1.941261e-09	5.113687e-07	0.1	1.941261e-09	2.173692e-10	0.1
2.116469e-09	1.758067112351e-07	0.1	2.116469e-09	5.019173e-115	0.1	2.116469e-09	5.019173e-115	0.1	2.116469e-09	1.105754e-08	0.1	2.116469e-09	5.019173e-115	0.1	2.116469e-09	2.841905e-06	0.1	2.116469e-09	2.911861e-09	0.1	2.116469e-09	9.641556e-07	0.1	2.116469e-09	3.469559e-06	0.1	2.116469e-09	2.011115e-06	0.1	2.116469e-09	8.023918e-09	0.1	2.116469e-09	5.152727e-07	0.1	2.116469e-09	2.18929e-10	0.1
2.319374e-09	1.200095598028e-07	0.1	2.319374e-09	5.601479e-115	0.1	2.319374e-09	5.601479e-115	0.1	2.319374e-09	1.112717e-08	0.1	2.319374e-09	5.601479e-115	0.1	2.319374e-09	2.85088e-06	0.1	2.319374e-09	2.930208e-09	0.1	2.319374e-09	9.713144e-07	0.1	2.319374e-09	3.493073e-06	0.1	2.319374e-09	2.023865e-06	0.1	2.319374e-09	8.07616e-09	0.1	2.319374e-09	5.185312e-07	0.1	2.319374e-09	2.20196e-10	0.1
