# T[K]         R         W3         P1         P2_L         P3         P4         W4_L         sum_k_Pr_i
6.00e+02	8.71e-14	5.49e-12	5.50e-09	3.29e-11	1.70e-13	4.56e-22	5.54e-09	5.54e-09
7.00e+02	1.25e-09	3.23e-09	5.07e-06	1.45e-07	1.81e-09	2.91e-18	5.22e-06	5.22e-06
8.00e+02	1.58e-06	1.47e-07	9.51e-04	7.87e-05	1.91e-06	5.34e-14	1.03e-03	1.03e-03
9.00e+02	3.89e-04	1.56e-05	5.85e-02	1.04e-02	4.25e-04	1.04e-10	6.98e-02	6.98e-02
1.00e+03	3.02e-02	8.92e-04	1.62e+00	5.13e-01	3.13e-02	4.11e-08	2.20e+00	2.19e+00
1.10e+03	9.93e-01	2.37e-02	2.46e+01	1.20e+01	1.01e+00	4.99e-06	3.87e+01	3.87e+01
1.20e+03	1.69e+01	3.46e-01	2.35e+02	1.61e+02	1.70e+01	2.48e-04	4.31e+02	4.30e+02
1.30e+03	1.70e+02	3.13e+00	1.54e+03	1.35e+03	1.72e+02	6.13e-03	3.25e+03	3.24e+03
1.40e+03	1.12e+03	1.92e+01	7.38e+03	7.84e+03	1.15e+03	8.73e-02	1.75e+04	1.75e+04
1.50e+03	5.27e+03	8.44e+01	2.71e+04	3.33e+04	5.43e+03	7.94e-01	7.12e+04	7.12e+04
1.60e+03	1.86e+04	2.84e+02	7.93e+04	1.09e+05	1.95e+04	4.98e+00	2.27e+05	2.27e+05
1.70e+03	5.24e+04	7.62e+02	1.92e+05	2.88e+05	5.53e+04	2.28e+01	5.89e+05	5.88e+05
1.80e+03	1.22e+05	1.70e+03	3.95e+05	6.40e+05	1.31e+05	8.05e+01	1.29e+06	1.29e+06
1.90e+03	2.46e+05	3.28e+03	7.17e+05	1.24e+06	2.66e+05	2.28e+02	2.47e+06	2.47e+06
2.00e+03	4.39e+05	5.62e+03	1.19e+06	2.13e+06	4.80e+05	5.38e+02	4.24e+06	4.24e+06
2.10e+03	7.18e+05	8.84e+03	1.79e+06	3.39e+06	7.93e+05	1.10e+03	6.71e+06	6.71e+06
2.20e+03	1.10e+06	1.29e+04	2.55e+06	5.03e+06	1.22e+06	1.99e+03	9.90e+06	9.90e+06
2.30e+03	1.57e+06	1.80e+04	3.46e+06	7.06e+06	1.76e+06	3.30e+03	1.39e+07	1.39e+07
