Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
2.913523e-11	9.764938396612399e-06	0.1	2.913523e-11	1.467818e-118	0.1	2.913523e-11	1.467818e-118	0.1	2.913523e-11	1.177439e-10	0.1	2.913523e-11	1.467818e-118	0.1	2.913523e-11	1.467818e-118	0.1	2.913523e-11	1.467818e-118	0.1	2.913523e-11	2.309279e-08	0.1	2.913523e-11	1.550535e-07	0.1	2.913523e-11	4.40163e-08	0.1	2.913523e-11	9.304156e-10	0.1	2.913523e-11	1.173878e-08	0.1	2.913523e-11	1.242483e-11	0.1
6.196076e-11	9.5077191186928e-06	0.1	6.196076e-11	3.094219e-118	0.1	6.196076e-11	3.094219e-118	0.1	6.196076e-11	2.475738e-10	0.1	6.196076e-11	3.094219e-118	0.1	6.196076e-11	3.094219e-118	0.1	6.196076e-11	3.094219e-118	0.1	6.196076e-11	4.879133e-08	0.1	6.196076e-11	3.255996e-07	0.1	6.196076e-11	9.103228e-08	0.1	6.196076e-11	1.957447e-09	0.1	6.196076e-11	2.45273e-08	0.1	6.196076e-11	2.60319e-11	0.1
1.393568e-10	8.9312795411392e-06	0.1	1.393568e-10	6.818104e-118	0.1	1.393568e-10	6.818104e-118	0.1	1.393568e-10	5.422559e-10	0.1	1.393568e-10	6.818104e-118	0.1	1.393568e-10	6.818104e-118	0.1	1.393568e-10	6.818104e-118	0.1	1.393568e-10	1.080574e-07	0.1	1.393568e-10	7.110238e-07	0.1	1.393568e-10	1.917433e-07	0.1	1.393568e-10	4.293027e-09	0.1	1.393568e-10	5.29077e-08	0.1	1.393568e-10	5.65059e-11	0.1
2.631903e-10	8.090108962677e-06	0.1	2.631903e-10	1.247021e-117	0.1	2.631903e-10	1.247021e-117	0.1	2.631903e-10	9.823435e-10	0.1	2.631903e-10	1.247021e-117	0.1	2.631903e-10	1.247021e-117	0.1	2.631903e-10	1.247021e-117	0.1	2.631903e-10	1.990782e-07	0.1	2.631903e-10	1.282185e-06	0.1	2.631903e-10	3.262291e-07	0.1	2.631903e-10	7.79324e-09	0.1	2.631903e-10	9.342968e-08	0.1	2.631903e-10	1.007352e-10	0.1
3.405863e-10	7.6105734330984e-06	0.1	3.405863e-10	1.582376e-117	0.1	3.405863e-10	1.582376e-117	0.1	3.405863e-10	1.23915e-09	0.1	3.405863e-10	1.582376e-117	0.1	3.405863e-10	1.582376e-117	0.1	3.405863e-10	1.582376e-117	0.1	3.405863e-10	2.536428e-07	0.1	3.405863e-10	1.612942e-06	0.1	3.405863e-10	3.956336e-07	0.1	3.405863e-10	9.842925e-09	0.1	3.405863e-10	1.159099e-07	0.1	3.405863e-10	1.256782e-10	0.1
4.510191e-10	6.9818074245144e-06	0.1	4.510191e-10	2.038728e-117	0.1	4.510191e-10	2.038728e-117	0.1	4.510191e-10	1.583155e-09	0.1	4.510191e-10	2.038728e-117	0.1	4.510191e-10	2.038728e-117	0.1	4.510191e-10	2.038728e-117	0.1	4.510191e-10	3.284908e-07	0.1	4.510191e-10	2.052989e-06	0.1	4.510191e-10	4.777968e-07	0.1	4.510191e-10	1.25975e-08	0.1	4.510191e-10	1.444908e-07	0.1	4.510191e-10	1.578708e-10	0.1
6.16233e-10	6.1496004391789e-06	0.1	6.16233e-10	2.676643e-117	0.1	6.16233e-10	2.676643e-117	0.1	6.16233e-10	2.052806e-09	0.1	6.16233e-10	2.676643e-117	0.1	6.16233e-10	2.676643e-117	0.1	6.16233e-10	2.676643e-117	0.1	6.16233e-10	4.340926e-07	0.1	6.16233e-10	2.647999e-06	0.1	6.16233e-10	5.693349e-07	0.1	6.16233e-10	1.637607e-08	0.1	6.16233e-10	1.802637e-07	0.1	6.16233e-10	1.990728e-10	0.1
8.124617e-10	5.306081775061e-06	0.1	8.124617e-10	3.371629e-117	0.1	8.124617e-10	3.371629e-117	0.1	8.124617e-10	2.548348e-09	0.1	8.124617e-10	3.371629e-117	0.1	8.124617e-10	3.371629e-117	0.1	8.124617e-10	3.371629e-117	0.1	8.124617e-10	5.500819e-07	0.1	8.124617e-10	3.268337e-06	0.1	8.124617e-10	6.39055e-07	0.1	8.124617e-10	2.038787e-08	0.1	8.124617e-10	2.131965e-07	0.1	8.124617e-10	2.38199e-10	0.1
1.040907e-09	4.4880324737691995e-06	0.1	1.040907e-09	4.10557e-117	0.1	1.040907e-09	4.10557e-117	0.1	1.040907e-09	3.051572e-09	0.1	1.040907e-09	4.10557e-117	0.1	1.040907e-09	4.10557e-117	0.1	1.040907e-09	4.10557e-117	0.1	1.040907e-09	6.730651e-07	0.1	1.040907e-09	3.890162e-06	0.1	1.040907e-09	6.803592e-07	0.1	1.040907e-09	2.449199e-08	0.1	1.040907e-09	2.405002e-07	0.1	1.040907e-09	2.720293e-10	0.1
1.317677e-09	3.6862242312726e-06	0.1	1.317677e-09	4.901811e-117	0.1	1.317677e-09	4.901811e-117	0.1	1.317677e-09	3.571521e-09	0.1	1.317677e-09	4.901811e-117	0.1	1.317677e-09	4.901811e-117	0.1	1.317677e-09	4.901811e-117	0.1	1.317677e-09	8.061596e-07	0.1	1.317677e-09	4.523829e-06	0.1	1.317677e-09	6.903874e-07	0.1	1.317677e-09	2.877021e-08	0.1	1.317677e-09	2.607023e-07	0.1	1.317677e-09	2.988411e-10	0.1
