Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.854691e-07	0.3199765	0.1	1.854691e-07	0.1889225	0.1	1.854691e-07	0.2405667	0.1	1.854691e-07	0.002985379	0.1	1.854691e-07	0.001998386	0.1
2.060511e-07	0.2862325	0.1	2.060511e-07	0.1983252	0.1	2.060511e-07	0.2525246	0.1	2.060511e-07	0.003142687	0.1	2.060511e-07	0.00205387	0.1
2.266332e-07	0.2564853	0.1	2.266332e-07	0.2066205	0.1	2.266332e-07	0.2630708	0.1	2.266332e-07	0.003283434	0.1	2.266332e-07	0.002092908	0.1
2.51336e-07	0.2252804	0.1	2.51336e-07	0.2153299	0.1	2.51336e-07	0.2741395	0.1	2.51336e-07	0.003433661	0.1	2.51336e-07	0.002121742	0.1
2.760388e-07	0.1982447	0.1	2.760388e-07	0.2228832	0.1	2.760388e-07	0.283735	0.1	2.760388e-07	0.003566478	0.1	2.760388e-07	0.002134517	0.1
3.007416e-07	0.1747387	0.1	3.007416e-07	0.2294572	0.1	3.007416e-07	0.2920832	0.1	3.007416e-07	0.003684463	0.1	3.007416e-07	0.002134415	0.1
3.254444e-07	0.1542391	0.1	3.254444e-07	0.2351963	0.1	3.254444e-07	0.2993685	0.1	3.254444e-07	0.003789723	0.1	3.254444e-07	0.002124063	0.1
3.501473e-07	0.1363137	0.1	3.501473e-07	0.2402201	0.1	3.501473e-07	0.3057435	0.1	3.501473e-07	0.003883998	0.1	3.501473e-07	0.002105623	0.1
3.748501e-07	0.1206027	0.1	3.748501e-07	0.2446278	0.1	3.748501e-07	0.3113351	0.1	3.748501e-07	0.003968739	0.1	3.748501e-07	0.002080874	0.1
3.995529e-07	0.1068045	0.1	3.995529e-07	0.248503	0.1	3.995529e-07	0.3162498	0.1	3.995529e-07	0.004045166	0.1	3.995529e-07	0.002051271	0.1
4.242557e-07	0.09466446	0.1	4.242557e-07	0.2519161	0.1	4.242557e-07	0.3205774	0.1	4.242557e-07	0.004114315	0.1	4.242557e-07	0.002018004	0.1
4.489585e-07	0.08396656	0.1	4.489585e-07	0.2549268	0.1	4.489585e-07	0.3243942	0.1	4.489585e-07	0.00417707	0.1	4.489585e-07	0.001982044	0.1
4.736613e-07	0.07452638	0.1	4.736613e-07	0.2575862	0.1	4.736613e-07	0.3277653	0.1	4.736613e-07	0.00423419	0.1	4.736613e-07	0.00194418	0.1
4.983641e-07	0.06618586	0.1	4.983641e-07	0.2599381	0.1	4.983641e-07	0.3307466	0.1	4.983641e-07	0.004286331	0.1	4.983641e-07	0.00190505	0.1
5.230669e-07	0.05880895	0.1	5.230669e-07	0.2620203	0.1	5.230669e-07	0.3333861	0.1	5.230669e-07	0.004334061	0.1	5.230669e-07	0.001865171	0.1
5.477697e-07	0.05227809	0.1	5.477697e-07	0.2638654	0.1	5.477697e-07	0.3357254	0.1	5.477697e-07	0.004377876	0.1	5.477697e-07	0.001824957	0.1
5.724725e-07	0.04649136	0.1	5.724725e-07	0.2655016	0.1	5.724725e-07	0.3378006	0.1	5.724725e-07	0.004418209	0.1	5.724725e-07	0.00178474	0.1
5.971754e-07	0.04136014	0.1	5.971754e-07	0.2669537	0.1	5.971754e-07	0.3396428	0.1	5.971754e-07	0.004455441	0.1	5.971754e-07	0.001744784	0.1
6.218782e-07	0.03680716	0.1	6.218782e-07	0.2682432	0.1	6.218782e-07	0.3412796	0.1	6.218782e-07	0.004489906	0.1	6.218782e-07	0.001705295	0.1
6.46581e-07	0.03276487	0.1	6.46581e-07	0.2693888	0.1	6.46581e-07	0.3427349	0.1	6.46581e-07	0.004521898	0.1	6.46581e-07	0.001666435	0.1
6.712838e-07	0.02917412	0.1	6.712838e-07	0.270407	0.1	6.712838e-07	0.3440294	0.1	6.712838e-07	0.004551677	0.1	6.712838e-07	0.001628328	0.1
6.959866e-07	0.02598299	0.1	6.959866e-07	0.2713124	0.1	6.959866e-07	0.3451818	0.1	6.959866e-07	0.004579475	0.1	6.959866e-07	0.001591068	0.1
7.206894e-07	0.02314584	0.1	7.206894e-07	0.2721177	0.1	7.206894e-07	0.346208	0.1	7.206894e-07	0.004605495	0.1	7.206894e-07	0.001554723	0.1
7.453922e-07	0.02062248	0.1	7.453922e-07	0.2728341	0.1	7.453922e-07	0.3471225	0.1	7.453922e-07	0.00462992	0.1	7.453922e-07	0.001519341	0.1
7.70095e-07	0.01837747	0.1	7.70095e-07	0.2734715	0.1	7.70095e-07	0.3479376	0.1	7.70095e-07	0.00465291	0.1	7.70095e-07	0.001484953	0.1
7.947978e-07	0.01637954	0.1	7.947978e-07	0.2740388	0.1	7.947978e-07	0.3486647	0.1	7.947978e-07	0.004674609	0.1	7.947978e-07	0.001451579	0.1
8.234683e-07	0.01433414	0.1	8.234683e-07	0.2746193	0.1	8.234683e-07	0.3494108	0.1	8.234683e-07	0.004698345	0.1	8.234683e-07	0.001414123	0.1
8.531306e-07	0.01248889	0.1	8.531306e-07	0.2751427	0.1	8.531306e-07	0.350086	0.1	8.531306e-07	0.004721442	0.1	8.531306e-07	0.001376815	0.1
8.82793e-07	0.01088325	0.1	8.82793e-07	0.2755976	0.1	8.82793e-07	0.3506754	0.1	8.82793e-07	0.004743224	0.1	8.82793e-07	0.001340958	0.1
