Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
8.990813e-08	0.9886394	0.1	8.990813e-08	0.0002905284	0.1	8.990813e-08	0.002578762	0.1	8.990813e-08	0.002375727	0.1	8.990813e-08	0.0005805655	0.1
1.206577e-07	0.9847871	0.1	1.206577e-07	0.000344122	0.1	1.206577e-07	0.003476978	0.1	1.206577e-07	0.003180468	0.1	1.206577e-07	0.000776946	0.1
1.514074e-07	0.9809539	0.1	1.514074e-07	0.0003836229	0.1	1.514074e-07	0.004378193	0.1	1.514074e-07	0.003981048	0.1	1.514074e-07	0.000971996	0.1
1.82157e-07	0.9771406	0.1	1.82157e-07	0.00041261	0.1	1.82157e-07	0.005280395	0.1	1.82157e-07	0.004777417	0.1	1.82157e-07	0.001165607	0.1
2.129066e-07	0.9733476	0.1	2.129066e-07	0.0004337541	0.1	2.129066e-07	0.006182103	0.1	2.129066e-07	0.005569557	0.1	2.129066e-07	0.001357682	0.1
2.436562e-07	0.9695753	0.1	2.436562e-07	0.0004490483	0.1	2.436562e-07	0.007082236	0.1	2.436562e-07	0.00635747	0.1	2.436562e-07	0.001548134	0.1
2.744058e-07	0.9658239	0.1	2.744058e-07	0.0004599802	0.1	2.744058e-07	0.007980007	0.1	2.744058e-07	0.007141175	0.1	2.744058e-07	0.001736883	0.1
3.051554e-07	0.9620935	0.1	3.051554e-07	0.0004676596	0.1	3.051554e-07	0.008874851	0.1	3.051554e-07	0.007920701	0.1	3.051554e-07	0.001923854	0.1
3.371618e-07	0.9582331	0.1	3.371618e-07	0.0004730875	0.1	3.371618e-07	0.009802726	0.1	3.371618e-07	0.008727689	0.1	3.371618e-07	0.002116506	0.1
3.741952e-07	0.9537947	0.1	3.741952e-07	0.0004769894	0.1	3.741952e-07	0.01087143	0.1	3.741952e-07	0.009655889	0.1	3.741952e-07	0.002336825	0.1
4.112286e-07	0.9493868	0.1	4.112286e-07	0.0004790707	0.1	4.112286e-07	0.01193456	0.1	4.112286e-07	0.01057823	0.1	4.112286e-07	0.002554263	0.1
4.482621e-07	0.9450092	0.1	4.482621e-07	0.0004798772	0.1	4.482621e-07	0.01299195	0.1	4.482621e-07	0.01149479	0.1	4.482621e-07	0.002768723	0.1
4.927597e-07	0.939789	0.1	4.927597e-07	0.0004796928	0.1	4.927597e-07	0.01425472	0.1	4.927597e-07	0.01258857	0.1	4.927597e-07	0.003022341	0.1
5.372574e-07	0.934612	0.1	5.372574e-07	0.0004786697	0.1	5.372574e-07	0.01550901	0.1	5.372574e-07	0.01367429	0.1	5.372574e-07	0.003271381	0.1
5.836124e-07	0.9292642	0.1	5.836124e-07	0.0004770314	0.1	5.836124e-07	0.01680666	0.1	5.836124e-07	0.01479693	0.1	5.836124e-07	0.003525804	0.1
6.373967e-07	0.9231167	0.1	6.373967e-07	0.0004746773	0.1	6.373967e-07	0.01830094	0.1	6.373967e-07	0.01608896	0.1	6.373967e-07	0.003814414	0.1
6.911811e-07	0.9170302	0.1	6.911811e-07	0.0004720357	0.1	6.911811e-07	0.01978321	0.1	6.911811e-07	0.01736992	0.1	6.911811e-07	0.004095766	0.1
7.542324e-07	0.9099715	0.1	7.542324e-07	0.0004687417	0.1	7.542324e-07	0.02150593	0.1	7.542324e-07	0.01885783	0.1	7.542324e-07	0.004416131	0.1
8.196003e-07	0.9027394	0.1	8.196003e-07	0.0004652195	0.1	8.196003e-07	0.02327532	0.1	8.196003e-07	0.02038511	0.1	8.196003e-07	0.004737258	0.1
8.966226e-07	0.8943283	0.1	8.966226e-07	0.0004610228	0.1	8.966226e-07	0.0253391	0.1	8.966226e-07	0.02216524	0.1	8.966226e-07	0.005100993	0.1
9.765585e-07	0.8857231	0.1	9.765585e-07	0.000456673	0.1	9.765585e-07	0.02745754	0.1	9.765585e-07	0.02399107	0.1	9.765585e-07	0.005461505	0.1
1.074557e-06	0.8753422	0.1	1.074557e-06	0.0004513914	0.1	1.074557e-06	0.03002322	0.1	1.074557e-06	0.02620031	0.1	1.074557e-06	0.005879671	0.1
1.185382e-06	0.8638212	0.1	1.185382e-06	0.0004455124	0.1	1.185382e-06	0.03288446	0.1	1.185382e-06	0.02866125	0.1	1.185382e-06	0.006320929	0.1
1.31075e-06	0.8510605	0.1	1.31075e-06	0.0004389938	0.1	1.31075e-06	0.0360715	0.1	1.31075e-06	0.03139881	0.1	1.31075e-06	0.006779925	0.1
1.460078e-06	0.836226	0.1	1.460078e-06	0.0004314133	0.1	1.460078e-06	0.03980142	0.1	1.460078e-06	0.0345977	0.1	1.460078e-06	0.007272191	0.1
1.648079e-06	0.8180923	0.1	1.648079e-06	0.0004221456	0.1	1.648079e-06	0.04439869	0.1	1.648079e-06	0.03853295	0.1	1.648079e-06	0.007811134	0.1
1.845748e-06	0.79965	0.1	1.845748e-06	0.0004127171	0.1	1.845748e-06	0.0491179	0.1	1.845748e-06	0.04256398	0.1	1.845748e-06	0.008286785	0.1
2.043418e-06	0.7818168	0.1	2.043418e-06	0.0004035954	0.1	2.043418e-06	0.05372315	0.1	2.043418e-06	0.04648949	0.1	2.043418e-06	0.008677189	0.1
2.241087e-06	0.7645635	0.1	2.241087e-06	0.0003947644	0.1	2.241087e-06	0.05821705	0.1	2.241087e-06	0.05031266	0.1	2.241087e-06	0.008991179	0.1
2.438757e-06	0.7478625	0.1	2.438757e-06	0.0003862094	0.1	2.438757e-06	0.06260168	0.1	2.438757e-06	0.05403623	0.1	2.438757e-06	0.009237722	0.1
2.636426e-06	0.7316881	0.1	2.636426e-06	0.0003779172	0.1	2.636426e-06	0.06687881	0.1	2.636426e-06	0.05766268	0.1	2.636426e-06	0.009425521	0.1
2.834096e-06	0.7160157	0.1	2.834096e-06	0.0003698756	0.1	2.834096e-06	0.07105013	0.1	2.834096e-06	0.06119432	0.1	2.834096e-06	0.009562742	0.1
3.031765e-06	0.7008227	0.1	3.031765e-06	0.0003620736	0.1	3.031765e-06	0.07511733	0.1	3.031765e-06	0.06463341	0.1	3.031765e-06	0.009656858	0.1
3.229434e-06	0.6860877	0.1	3.229434e-06	0.0003545009	0.1	3.229434e-06	0.07908217	0.1	3.229434e-06	0.06798218	0.1	3.229434e-06	0.009714562	0.1
3.472071e-06	0.6685972	0.1	3.472071e-06	0.0003455049	0.1	3.472071e-06	0.08381184	0.1	3.472071e-06	0.07197259	0.1	3.472071e-06	0.009744236	0.1
3.624399e-06	0.6579382	0.1	3.624399e-06	0.000340019	0.1	3.624399e-06	0.08670545	0.1	3.624399e-06	0.07441184	0.1	3.624399e-06	0.009743612	0.1
3.768819e-06	0.6480526	0.1	3.768819e-06	0.0003349289	0.1	3.768819e-06	0.08939603	0.1	3.768819e-06	0.07667868	0.1	3.768819e-06	0.009731518	0.1
3.939461e-06	0.6366393	0.1	3.939461e-06	0.0003290497	0.1	3.939461e-06	0.09251006	0.1	3.939461e-06	0.07930086	0.1	3.939461e-06	0.009704885	0.1
4.110103e-06	0.6255056	0.1	4.110103e-06	0.000323312	0.1	4.110103e-06	0.09555501	0.1	4.110103e-06	0.08186357	0.1	4.110103e-06	0.009666939	0.1
4.331898e-06	0.6114363	0.1	4.331898e-06	0.0003160583	0.1	4.331898e-06	0.09941202	0.1	4.331898e-06	0.08510805	0.1	4.331898e-06	0.009603778	0.1
4.604489e-06	0.5947393	0.1	4.604489e-06	0.0003074459	0.1	4.604489e-06	0.1040011	0.1	4.604489e-06	0.08896619	0.1	4.604489e-06	0.009509395	0.1
4.943856e-06	0.5748188	0.1	4.943856e-06	0.000297166	0.1	4.943856e-06	0.1094902	0.1	4.943856e-06	0.09357851	0.1	4.943856e-06	0.00937327	0.1
5.283223e-06	0.5558018	0.1	5.283223e-06	0.0002873481	0.1	5.283223e-06	0.1147424	0.1	5.283223e-06	0.09798957	0.1	5.283223e-06	0.009223443	0.1
5.62259e-06	0.5376315	0.1	5.62259e-06	0.0002779643	0.1	5.62259e-06	0.1197697	0.1	5.62259e-06	0.1022102	0.1	5.62259e-06	0.009065378	0.1
5.961956e-06	0.5202559	0.1	5.961956e-06	0.0002689887	0.1	5.961956e-06	0.1245839	0.1	5.961956e-06	0.1062506	0.1	5.961956e-06	0.008902986	0.1
