Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
4.696203e-12	0.99999995083	0.1	4.696203e-12	1.837921e-12	0.1	4.696203e-12	4.879449e-12	0.1	4.696203e-12	1.687038e-10	0.1	4.696203e-12	5.020726e-10	0.1	4.696203e-12	5.281382e-10	0.1	4.696203e-12	1.731285e-09	0.1	4.696203e-12	6.723156e-10	0.1	4.696203e-12	1.832593e-13	0.1	4.696203e-12	1.70243e-10	0.1	4.696203e-12	7.906201e-15	0.1
4.794641e-10	0.99999925989	0.1	4.794641e-10	1.594782e-10	0.1	4.794641e-10	5.240757e-10	0.1	4.794641e-10	1.621753e-08	0.1	4.794641e-10	5.110066e-08	0.1	4.794641e-10	5.47047e-08	0.1	4.794641e-10	1.762093e-07	0.1	4.794641e-10	6.842744e-08	0.1	4.794641e-10	1.897147e-11	0.1	4.794641e-10	1.732717e-08	0.1	4.794641e-10	8.046951e-13	0.1
1.989463e-09	0.99999685403	0.1	1.989463e-09	4.146677e-10	0.1	1.989463e-09	2.392568e-09	0.1	1.989463e-09	5.588256e-08	0.1	1.989463e-09	2.099556e-07	0.1	1.989463e-09	2.355146e-07	0.1	1.989463e-09	7.239346e-07	0.1	1.989463e-09	2.811183e-07	0.1	1.989463e-09	8.19068e-11	0.1	1.989463e-09	7.118779e-08	0.1	1.989463e-09	3.306612e-12	0.1
4.018386e-09	0.99999376429	0.1	4.018386e-09	5.085755e-10	0.1	4.018386e-09	5.084407e-09	0.1	4.018386e-09	8.937161e-08	0.1	4.018386e-09	4.185301e-07	0.1	4.018386e-09	4.916362e-07	0.1	4.018386e-09	1.442721e-06	0.1	4.018386e-09	5.602101e-07	0.1	4.018386e-09	1.73344e-10	0.1	4.018386e-09	1.418828e-07	0.1	4.018386e-09	6.593989e-12	0.1
6.825697e-09	0.9999896310599999	0.1	6.825697e-09	5.201311e-10	0.1	6.825697e-09	8.800352e-09	0.1	6.825697e-09	1.131341e-07	0.1	6.825697e-09	6.98191e-07	0.1	6.825697e-09	8.567751e-07	0.1	6.825697e-09	2.405091e-06	0.1	6.825697e-09	9.338122e-07	0.1	6.825697e-09	3.119615e-10	0.1	6.825697e-09	2.365874e-07	0.1	6.825697e-09	1.101041e-11	0.1
1.033525e-08	0.99998458083	0.1	1.033525e-08	5.022241e-10	0.1	1.033525e-08	1.327348e-08	0.1	1.033525e-08	1.239158e-07	0.1	1.033525e-08	1.033806e-06	0.1	1.033525e-08	1.31431e-06	0.1	1.033525e-08	3.556367e-06	0.1	1.033525e-08	1.380591e-06	0.1	1.033525e-08	5.042586e-10	0.1	1.033525e-08	3.50022e-07	0.1	1.033525e-08	1.633274e-11	0.1
1.384479e-08	0.99997974782	0.1	1.384479e-08	4.813596e-10	0.1	1.384479e-08	1.752925e-08	0.1	1.384479e-08	1.253334e-07	0.1	1.384479e-08	1.354598e-06	0.1	1.384479e-08	1.763059e-06	0.1	1.384479e-08	4.651121e-06	0.1	1.384479e-08	1.805196e-06	0.1	1.384479e-08	7.170196e-10	0.1	1.384479e-08	4.581072e-07	0.1	1.384479e-08	2.145444e-11	0.1
1.82016e-08	0.9999741913200001	0.1	1.82016e-08	4.564448e-10	0.1	1.82016e-08	2.252046e-08	0.1	1.82016e-08	1.22144e-07	0.1	1.82016e-08	1.733339e-06	0.1	1.82016e-08	2.302309e-06	0.1	1.82016e-08	5.933448e-06	0.1	1.82016e-08	2.30213e-06	0.1	1.82016e-08	1.00864e-09	0.1	1.82016e-08	5.851081e-07	0.1	1.82016e-08	2.756285e-11	0.1
2.353243e-08	0.99996771771	0.1	2.353243e-08	4.279499e-10	0.1	2.353243e-08	2.821636e-08	0.1	2.353243e-08	1.16037e-07	0.1	2.353243e-08	2.16924e-06	0.1	2.353243e-08	2.93381e-06	0.1	2.353243e-08	7.390562e-06	0.1	2.353243e-08	2.866024e-06	0.1	2.353243e-08	1.405199e-09	0.1	2.353243e-08	7.301524e-07	0.1	2.353243e-08	3.470551e-11	0.1
3.029912e-08	0.9999600976	0.1	3.029912e-08	3.947848e-10	0.1	3.029912e-08	3.485101e-08	0.1	3.029912e-08	1.080179e-07	0.1	3.029912e-08	2.682366e-06	0.1	3.029912e-08	3.693828e-06	0.1	3.029912e-08	9.07074e-06	0.1	3.029912e-08	3.514791e-06	0.1	3.029912e-08	1.96826e-09	0.1	3.029912e-08	8.987819e-07	0.1	3.029912e-08	4.332178e-11	0.1
