# T[K]         R         W4_L         W3         P2_L         P3         P4         P1         sum_k_Pr_i
6.00e+02	1.30e-17	1.10e-09	6.61e-10	4.10e-12	1.56e-17	2.25e-22	1.76e-09	1.77e-09
7.00e+02	2.08e-13	4.08e-07	3.06e-07	7.84e-09	2.19e-13	4.09e-17	7.22e-07	7.23e-07
8.00e+02	3.49e-10	4.00e-05	3.20e-05	2.34e-06	3.51e-10	4.00e-13	7.44e-05	7.44e-05
9.00e+02	1.23e-07	1.54e-03	1.24e-03	2.04e-04	1.23e-07	5.46e-10	2.98e-03	2.98e-03
1.00e+03	1.37e-05	2.99e-02	2.36e-02	7.45e-03	1.40e-05	1.82e-07	6.10e-02	6.10e-02
1.10e+03	6.41e-04	3.48e-01	2.71e-01	1.45e-01	6.71e-04	2.11e-05	7.64e-01	7.64e-01
1.20e+03	1.52e-02	2.70e+00	2.09e+00	1.75e+00	1.64e-02	1.08e-03	6.58e+00	6.58e+00
1.30e+03	2.10e-01	1.51e+01	1.20e+01	1.48e+01	2.32e-01	2.90e-02	4.24e+01	4.24e+01
1.40e+03	1.89e+00	6.43e+01	5.49e+01	9.33e+01	2.18e+00	4.63e-01	2.17e+02	2.17e+02
1.50e+03	1.22e+01	2.16e+02	2.04e+02	4.66e+02	1.45e+01	4.85e+00	9.17e+02	9.17e+02
1.60e+03	5.94e+01	5.89e+02	6.38e+02	1.90e+03	7.32e+01	3.58e+01	3.30e+03	3.30e+03
1.70e+03	2.30e+02	1.35e+03	1.71e+03	6.62e+03	2.95e+02	1.97e+02	1.04e+04	1.04e+04
1.80e+03	7.42e+02	2.67e+03	4.01e+03	2.00e+04	9.93e+02	8.57e+02	2.93e+04	2.93e+04
1.90e+03	2.06e+03	4.69e+03	8.35e+03	5.39e+04	2.89e+03	3.05e+03	7.49e+04	7.49e+04
2.00e+03	5.04e+03	7.42e+03	1.56e+04	1.31e+05	7.42e+03	9.18e+03	1.75e+05	1.75e+05
2.10e+03	1.12e+04	1.08e+04	2.66e+04	2.94e+05	1.74e+04	2.42e+04	3.84e+05	3.84e+05
2.20e+03	2.28e+04	1.47e+04	4.17e+04	6.13e+05	3.72e+04	5.66e+04	7.86e+05	7.86e+05
2.30e+03	4.31e+04	1.88e+04	6.12e+04	1.20e+06	7.46e+04	1.21e+05	1.52e+06	1.52e+06
2.40e+03	7.96e+04	2.99e-97	8.43e+04	2.23e+06	1.44e+05	2.40e+05	2.78e+06	2.78e+06
2.50e+03	1.33e+05	2.99e-97	1.11e+05	3.94e+06	2.56e+05	4.45e+05	4.89e+06	4.89e+06
