Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
1.516457e-13	9.82659373308e-06	0.1	1.516457e-13	5.246023e-14	0.1	1.516457e-13	3.130997e-11	0.1	1.516457e-13	1.732041e-07	0.1	1.516457e-13	2.564759e-13	0.1	1.516457e-13	4.130252e-13	0.1	1.516457e-13	1.732041e-11	0.1	1.516457e-13	1.931892e-14	0.1	1.516457e-13	5.529208e-11	0.1	1.516457e-13	5.92891e-13	0.1	1.516457e-13	2.398211e-14	0.1	1.516457e-13	5.662442e-15	0.1	1.516457e-13	6.744967e-19	0.1
3.639464e-13	9.589004109e-06	0.1	3.639464e-13	1.243774e-13	0.1	3.639464e-13	7.423376e-11	0.1	3.639464e-13	4.106549e-07	0.1	3.639464e-13	6.080887e-13	0.1	3.639464e-13	9.792539e-13	0.1	3.639464e-13	4.106549e-11	0.1	3.639464e-13	4.580381e-14	0.1	3.639464e-13	1.310937e-10	0.1	3.639464e-13	1.405703e-12	0.1	3.639464e-13	5.68599e-14	0.1	3.639464e-13	1.342526e-14	0.1	3.639464e-13	1.599185e-18	0.1
8.102747e-13	9.108074918340002e-06	0.1	8.102747e-13	2.699438e-13	0.1	8.102747e-13	1.611198e-10	0.1	8.102747e-13	8.91301e-07	0.1	8.102747e-13	1.319829e-12	0.1	8.102747e-13	2.12541e-12	0.1	8.102747e-13	8.913011e-11	0.1	8.102747e-13	9.941435e-14	0.1	8.102747e-13	2.845307e-10	0.1	8.102747e-13	3.050992e-12	0.1	8.102747e-13	1.234109e-13	0.1	8.102747e-13	2.913869e-14	0.1	8.102747e-13	3.470932e-18	0.1
1.618622e-12	8.29762902288e-06	0.1	1.618622e-12	5.152205e-13	0.1	1.618622e-12	3.075373e-10	0.1	1.618622e-12	1.701271e-06	0.1	1.618622e-12	2.519257e-12	0.1	1.618622e-12	4.056876e-12	0.1	1.618622e-12	1.701271e-10	0.1	1.618622e-12	1.897571e-13	0.1	1.618622e-12	5.430979e-10	0.1	1.618622e-12	5.82358e-12	0.1	1.618622e-12	2.355605e-13	0.1	1.618622e-12	5.561846e-14	0.1	1.618622e-12	6.62514e-18	0.1
2.828227e-12	7.21757382354e-06	0.1	2.828227e-12	8.420297e-13	0.1	2.828227e-12	5.026633e-10	0.1	2.828227e-12	2.780692e-06	0.1	2.828227e-12	4.117762e-12	0.1	2.828227e-12	6.630881e-12	0.1	2.828227e-12	2.780693e-10	0.1	2.828227e-12	3.101541e-13	0.1	2.828227e-12	8.876824e-10	0.1	2.828227e-12	9.518522e-12	0.1	2.828227e-12	3.850189e-13	0.1	2.828227e-12	9.090723e-14	0.1	2.828227e-12	1.082866e-17	0.1
4.25712e-12	6.12137478564e-06	0.1	4.25712e-12	1.173627e-12	0.1	4.25712e-12	7.007054e-10	0.1	4.25712e-12	3.876246e-06	0.1	4.25712e-12	5.740254e-12	0.1	4.25712e-12	9.243357e-12	0.1	4.25712e-12	3.876249e-10	0.1	4.25712e-12	4.323505e-13	0.1	4.25712e-12	1.237417e-09	0.1	4.25712e-12	1.326869e-11	0.1	4.25712e-12	5.36711e-13	0.1	4.25712e-12	1.267234e-13	0.1	4.25712e-12	1.5095e-17	0.1
5.764229e-12	5.14506254886e-06	0.1	5.764229e-12	1.468847e-12	0.1	5.764229e-12	8.770887e-10	0.1	5.764229e-12	4.851985e-06	0.1	5.764229e-12	7.185416e-12	0.1	5.764229e-12	1.157012e-11	0.1	5.764229e-12	4.85199e-10	0.1	5.764229e-12	5.41183e-13	0.1	5.764229e-12	1.548903e-09	0.1	5.764229e-12	1.660872e-11	0.1	5.764229e-12	6.718134e-13	0.1	5.764229e-12	1.586226e-13	0.1	5.764229e-12	1.889475e-17	0.1
7.584203e-12	4.17126428694e-06	0.1	7.584203e-12	1.763154e-12	0.1	7.584203e-12	1.053017e-09	0.1	7.584203e-12	5.825211e-06	0.1	7.584203e-12	8.627007e-12	0.1	7.584203e-12	1.389089e-11	0.1	7.584203e-12	5.825218e-10	0.1	7.584203e-12	6.497351e-13	0.1	7.584203e-12	1.859587e-09	0.1	7.584203e-12	1.994015e-11	0.1	7.584203e-12	8.065677e-13	0.1	7.584203e-12	1.904396e-13	0.1	7.584203e-12	2.268472e-17	0.1
9.404176e-12	3.38177518191e-06	0.1	9.404176e-12	2.001593e-12	0.1	9.404176e-12	1.195648e-09	0.1	9.404176e-12	6.614236e-06	0.1	9.404176e-12	9.795915e-12	0.1	9.404176e-12	1.577241e-11	0.1	9.404176e-12	6.614247e-10	0.1	9.404176e-12	7.377418e-13	0.1	9.404176e-12	2.111468e-09	0.1	9.404176e-12	2.264104e-11	0.1	9.404176e-12	9.158173e-13	0.1	9.404176e-12	2.162347e-13	0.1	9.404176e-12	2.575736e-17	0.1
1.122415e-11	2.74171158261e-06	0.1	1.122415e-11	2.194739e-12	0.1	1.122415e-11	1.311283e-09	0.1	1.122415e-11	7.253924e-06	0.1	1.122415e-11	1.074375e-11	0.1	1.122415e-11	1.729782e-11	0.1	1.122415e-11	7.253938e-10	0.1	1.122415e-11	8.090915e-13	0.1	1.122415e-11	2.315676e-09	0.1	1.122415e-11	2.483074e-11	0.1	1.122415e-11	1.004389e-12	0.1	1.122415e-11	2.371475e-13	0.1	1.122415e-11	2.824845e-17	0.1
