Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
4.376338e-09	0.6355599	0.1	4.376338e-09	0.02557107	0.1	4.376338e-09	0.0003256929	0.1	4.376338e-09	0.02723257	0.1	4.376338e-09	0.09146639	0.1	4.376338e-09	0.03671099	0.1	4.376338e-09	2.21793e-05	0.1
4.802957e-09	0.6106474	0.1	4.802957e-09	0.02731304	0.1	4.802957e-09	0.000349119	0.1	4.802957e-09	0.02922143	0.1	4.802957e-09	0.09769753	0.1	4.802957e-09	0.03921183	0.1	4.802957e-09	2.370765e-05	0.1
5.229576e-09	0.5870577	0.1	5.229576e-09	0.02896203	0.1	5.229576e-09	0.0003713048	0.1	5.229576e-09	0.03111083	0.1	5.229576e-09	0.10359615	0.1	5.229576e-09	0.04157921	0.1	5.229576e-09	2.515454e-05	0.1
5.656195e-09	0.5646957	0.1	5.656195e-09	0.03052485	0.1	5.656195e-09	0.0003923376	0.1	5.656195e-09	0.03290656	0.1	5.656195e-09	0.10918652	0.1	5.656195e-09	0.04382287	0.1	5.656195e-09	2.652587e-05	0.1
6.117631e-09	0.5417912	0.1	6.117631e-09	0.0321253	0.1	6.117631e-09	0.0004138813	0.1	6.117631e-09	0.03474979	0.1	6.117631e-09	0.11491142	0.1	6.117631e-09	0.04612053	0.1	6.117631e-09	2.793026e-05	0.1
6.63129e-09	0.5177441	0.1	6.63129e-09	0.0338053	0.1	6.63129e-09	0.0004364999	0.1	6.63129e-09	0.03668852	0.1	6.63129e-09	0.12092098999999999	0.1	6.63129e-09	0.04853242	0.1	6.63129e-09	2.94045e-05	0.1
7.144949e-09	0.4951056	0.1	7.144949e-09	0.03538669	0.1	7.144949e-09	0.0004577934	0.1	7.144949e-09	0.0385164	0.1	7.144949e-09	0.12657784	0.1	7.144949e-09	0.05080274	0.1	7.144949e-09	3.079222e-05	0.1
7.658609e-09	0.473765	0.1	7.658609e-09	0.03687727	0.1	7.658609e-09	0.0004778659	0.1	7.658609e-09	0.04024143	0.1	7.658609e-09	0.13190976999999998	0.1	7.658609e-09	0.05294268	0.1	7.658609e-09	3.210026e-05	0.1
8.172268e-09	0.4536227	0.1	8.172268e-09	0.03828404	0.1	8.172268e-09	0.000496811	0.1	8.172268e-09	0.04187099	0.1	8.172268e-09	0.13694199	0.1	8.172268e-09	0.05496231	0.1	8.172268e-09	3.333477e-05	0.1
8.685928e-09	0.4345889	0.1	8.685928e-09	0.03961332	0.1	8.685928e-09	0.0005147134	0.1	8.685928e-09	0.04341188	0.1	8.685928e-09	0.14169703	0.1	8.685928e-09	0.05687069	0.1	8.685928e-09	3.450128e-05	0.1
9.230251e-09	0.4155383	0.1	9.230251e-09	0.04094372	0.1	9.230251e-09	0.0005326314	0.1	9.230251e-09	0.0449549	0.1	9.230251e-09	0.14645599	0.1	9.230251e-09	0.05878066	0.1	9.230251e-09	3.566877e-05	0.1
9.897232e-09	0.3936406	0.1	9.897232e-09	0.04247288	0.1	9.897232e-09	0.0005532271	0.1	9.897232e-09	0.04672929	0.1	9.897232e-09	0.15192595	0.1	9.897232e-09	0.060976	0.1	9.897232e-09	3.70107e-05	0.1
1.056421e-08	0.3732009	0.1	1.056421e-08	0.04390018	0.1	1.056421e-08	0.0005724513	0.1	1.056421e-08	0.04838609	0.1	1.056421e-08	0.15703159	0.1	1.056421e-08	0.0630251	0.1	1.056421e-08	3.826324e-05	0.1
1.123119e-08	0.3540923	0.1	1.123119e-08	0.04523452	0.1	1.123119e-08	0.0005904236	0.1	1.123119e-08	0.04993537	0.1	1.123119e-08	0.16180471	0.1	1.123119e-08	0.06494073	0.1	1.123119e-08	3.94342e-05	0.1
1.189817e-08	0.3362016	0.1	1.189817e-08	0.04648378	0.1	1.189817e-08	0.0006072503	0.1	1.189817e-08	0.05138613	0.1	1.189817e-08	0.16627345	0.1	1.189817e-08	0.06673423	0.1	1.189817e-08	4.05305e-05	0.1
1.278307e-08	0.3141746	0.1	1.278307e-08	0.04802186	0.1	1.278307e-08	0.0006279672	0.1	1.278307e-08	0.05317254	0.1	1.278307e-08	0.17177531000000001	0.1	1.278307e-08	0.06894236	0.1	1.278307e-08	4.188026e-05	0.1
1.366797e-08	0.2939083	0.1	1.366797e-08	0.04943698	0.1	1.366797e-08	0.0006470281	0.1	1.366797e-08	0.05481631	0.1	1.366797e-08	0.17683733000000001	0.1	1.366797e-08	0.07097397	0.1	1.366797e-08	4.312211e-05	0.1
1.455287e-08	0.2752232	0.1	1.455287e-08	0.05074168	0.1	1.455287e-08	0.0006646018	0.1	1.455287e-08	0.05633192	0.1	1.455287e-08	0.18150444999999998	0.1	1.455287e-08	0.07284705	0.1	1.455287e-08	4.426707e-05	0.1
1.543776e-08	0.257963	0.1	1.543776e-08	0.05194688	0.1	1.543776e-08	0.0006808354	0.1	1.543776e-08	0.057732	0.1	1.543776e-08	0.18581562999999998	0.1	1.543776e-08	0.0745773	0.1	1.543776e-08	4.532471e-05	0.1
1.632266e-08	0.2419907	0.1	1.632266e-08	0.05306215	0.1	1.632266e-08	0.0006958577	0.1	1.632266e-08	0.05902764	0.1	1.632266e-08	0.18980511	0.1	1.632266e-08	0.07617844	0.1	1.632266e-08	4.630343e-05	0.1
1.729269e-08	0.2258195	0.1	1.729269e-08	0.05419131	0.1	1.729269e-08	0.000711067	0.1	1.729269e-08	0.06033943	0.1	1.729269e-08	0.19384426000000002	0.1	1.729269e-08	0.07779951	0.1	1.729269e-08	4.729434e-05	0.1
1.83904e-08	0.2090378	0.1	1.83904e-08	0.0553631	0.1	1.83904e-08	0.0007268505	0.1	1.83904e-08	0.06170076	0.1	1.83904e-08	0.19803583	0.1	1.83904e-08	0.07948178	0.1	1.83904e-08	4.832266e-05	0.1
1.969555e-08	0.1909516	0.1	1.969555e-08	0.05662598	0.1	1.969555e-08	0.000743861	0.1	1.969555e-08	0.06316792	0.1	1.969555e-08	0.20255331999999998	0.1	1.969555e-08	0.08129482	0.1	1.969555e-08	4.943091e-05	0.1
2.132645e-08	0.1708429	0.1	2.132645e-08	0.05803007	0.1	2.132645e-08	0.0007627736	0.1	2.132645e-08	0.06479916	0.1	2.132645e-08	0.20757594000000001	0.1	2.132645e-08	0.08331061	0.1	2.132645e-08	5.066309e-05	0.1
2.336819e-08	0.1489964	0.1	2.336819e-08	0.05955551	0.1	2.336819e-08	0.0007833207	0.1	2.336819e-08	0.06657136	0.1	2.336819e-08	0.21303261999999998	0.1	2.336819e-08	0.08550059	0.1	2.336819e-08	5.200175e-05	0.1
2.540993e-08	0.1302545	0.1	2.540993e-08	0.06086417	0.1	2.540993e-08	0.0008009478	0.1	2.540993e-08	0.06809172	0.1	2.540993e-08	0.2177138	0.1	2.540993e-08	0.08737936	0.1	2.540993e-08	5.315018e-05	0.1
2.745168e-08	0.1141044	0.1	2.745168e-08	0.06199185	0.1	2.745168e-08	0.0008161373	0.1	2.745168e-08	0.06940183	0.1	2.745168e-08	0.2217477	0.1	2.745168e-08	0.08899832	0.1	2.745168e-08	5.41398e-05	0.1
2.949342e-08	0.1001342	0.1	2.949342e-08	0.06296732	0.1	2.949342e-08	0.0008292765	0.1	2.949342e-08	0.07053511	0.1	2.949342e-08	0.22523708	0.1	2.949342e-08	0.09039875	0.1	2.949342e-08	5.499583e-05	0.1
3.153516e-08	0.0880097	0.1	3.153516e-08	0.06381392	0.1	3.153516e-08	0.0008406798	0.1	3.153516e-08	0.07151866	0.1	3.153516e-08	0.22826551	0.1	3.153516e-08	0.09161416	0.1	3.153516e-08	5.573878e-05	0.1
3.337273e-08	0.07844804	0.1	3.337273e-08	0.06448157	0.1	3.337273e-08	0.0008496728	0.1	3.337273e-08	0.07229431	0.1	3.337273e-08	0.2306537	0.1	3.337273e-08	0.09257267	0.1	3.337273e-08	5.632468e-05	0.1
3.43936e-08	0.07362335	0.1	3.43936e-08	0.06481845	0.1	3.43936e-08	0.0008542105	0.1	3.43936e-08	0.07268569	0.1	3.43936e-08	0.23185878	0.1	3.43936e-08	0.09305631	0.1	3.43936e-08	5.662031e-05	0.1
3.554229e-08	0.06857095	0.1	3.554229e-08	0.06517124	0.1	3.554229e-08	0.0008589624	0.1	3.554229e-08	0.07309555	0.1	3.554229e-08	0.23312077	0.1	3.554229e-08	0.09356279	0.1	3.554229e-08	5.69299e-05	0.1
3.697554e-08	0.06277863	0.1	3.697554e-08	0.06557569	0.1	3.697554e-08	0.0008644102	0.1	3.697554e-08	0.07356543	0.1	3.697554e-08	0.23456753	0.1	3.697554e-08	0.09414344	0.1	3.697554e-08	5.728484e-05	0.1
3.920617e-08	0.05477079	0.1	3.920617e-08	0.06613484	0.1	3.920617e-08	0.0008719417	0.1	3.920617e-08	0.07421503	0.1	3.920617e-08	0.23656764	0.1	3.920617e-08	0.09494618	0.1	3.920617e-08	5.777552e-05	0.1
4.14368e-08	0.04783041	0.1	4.14368e-08	0.06661945	0.1	4.14368e-08	0.0008784692	0.1	4.14368e-08	0.07477804	0.1	4.14368e-08	0.23830117	0.1	4.14368e-08	0.09564191	0.1	4.14368e-08	5.82008e-05	0.1
4.366743e-08	0.04180438	0.1	4.366743e-08	0.06704022	0.1	4.366743e-08	0.0008841368	0.1	4.366743e-08	0.07526688	0.1	4.366743e-08	0.2398063	0.1	4.366743e-08	0.09624598	0.1	4.366743e-08	5.857005e-05	0.1
4.589806e-08	0.03656407	0.1	4.589806e-08	0.06740613	0.1	4.589806e-08	0.0008890655	0.1	4.589806e-08	0.07569198	0.1	4.589806e-08	0.24111525	0.1	4.589806e-08	0.0967713	0.1	4.589806e-08	5.889116e-05	0.1
4.812869e-08	0.03200083	0.1	4.812869e-08	0.06772476	0.1	4.812869e-08	0.0008933573	0.1	4.812869e-08	0.07606215	0.1	4.812869e-08	0.24225505	0.1	4.812869e-08	0.09722873	0.1	4.812869e-08	5.917078e-05	0.1
5.035932e-08	0.0280225	0.1	5.035932e-08	0.06800254	0.1	5.035932e-08	0.000897099	0.1	5.035932e-08	0.07638488	0.1	5.035932e-08	0.24324869	0.1	5.035932e-08	0.09762754	0.1	5.035932e-08	5.941455e-05	0.1
5.258995e-08	0.02455053	0.1	5.258995e-08	0.06824497	0.1	5.258995e-08	0.0009003644	0.1	5.258995e-08	0.07666653	0.1	5.258995e-08	0.24411591000000002	0.1	5.258995e-08	0.09797559	0.1	5.258995e-08	5.96273e-05	0.1
5.482058e-08	0.02151775	0.1	5.482058e-08	0.06845674	0.1	5.482058e-08	0.0009032168	0.1	5.482058e-08	0.07691255	0.1	5.482058e-08	0.24487343	0.1	5.482058e-08	0.0982796	0.1	5.482058e-08	5.981314e-05	0.1
5.705121e-08	0.01886651	0.1	5.705121e-08	0.06864186	0.1	5.705121e-08	0.0009057104	0.1	5.705121e-08	0.07712762	0.1	5.705121e-08	0.24553566999999998	0.1	5.705121e-08	0.09854538	0.1	5.705121e-08	5.997559e-05	0.1
5.928183e-08	0.01654724	0.1	5.928183e-08	0.06880381	0.1	5.928183e-08	0.0009078917	0.1	5.928183e-08	0.07731576	0.1	5.928183e-08	0.24611489	0.1	5.928183e-08	0.09877787	0.1	5.928183e-08	6.011771e-05	0.1
6.151246e-08	0.01451714	0.1	6.151246e-08	0.06894556	0.1	6.151246e-08	0.000909801	0.1	6.151246e-08	0.07748044	0.1	6.151246e-08	0.24662202	0.1	6.151246e-08	0.09898138	0.1	6.151246e-08	6.024211e-05	0.1
6.374309e-08	0.01273922	0.1	6.374309e-08	0.0690697	0.1	6.374309e-08	0.0009114732	0.1	6.374309e-08	0.07762467	0.1	6.374309e-08	0.24706602	0.1	6.374309e-08	0.0991596	0.1	6.374309e-08	6.035105e-05	0.1
6.597372e-08	0.01118145	0.1	6.597372e-08	0.06917847	0.1	6.597372e-08	0.0009129383	0.1	6.597372e-08	0.07775104	0.1	6.597372e-08	0.24745509999999998	0.1	6.597372e-08	0.09931576	0.1	6.597372e-08	6.04465e-05	0.1
