Batch	m_SP	5	R	W4_L	P1	P2_L	P3	
5.046746000000e-12	9.777799221030e-06	1.000000000000e-01	5.046746000000e-12	2.115908300000e-07	1.000000000000e-01	5.046746000000e-12	2.447865000000e-09	1.000000000000e-01	5.046746000000e-12	6.100910000000e-09	1.000000000000e-01	5.046746000000e-12	1.799155000000e-09	1.000000000000e-01
1.121317000000e-11	9.513107867970e-06	1.000000000000e-01	1.121317000000e-11	4.637568200000e-07	1.000000000000e-01	1.121317000000e-11	5.365140000000e-09	1.000000000000e-01	1.121317000000e-11	1.337174610000e-08	1.000000000000e-01	1.121317000000e-11	3.943322000000e-09	1.000000000000e-01
2.324610000000e-11	9.017055828540e-06	1.000000000000e-01	2.324610000000e-11	9.363358700000e-07	1.000000000000e-01	2.324610000000e-11	1.083234000000e-08	1.000000000000e-01	2.324610000000e-11	2.699787000000e-08	1.000000000000e-01	2.324610000000e-11	7.961658000000e-09	1.000000000000e-01
4.463797000000e-11	8.198185197493e-06	1.000000000000e-01	4.463797000000e-11	1.716456400000e-06	1.000000000000e-01	4.463797000000e-11	1.985746000000e-08	1.000000000000e-01	4.463797000000e-11	4.949150700000e-08	1.000000000000e-01	4.463797000000e-11	1.459502000000e-08	1.000000000000e-01
7.432681000000e-11	7.183466446256e-06	1.000000000000e-01	7.432681000000e-11	2.683158200000e-06	1.000000000000e-01	7.432681000000e-11	3.104112000000e-08	1.000000000000e-01	7.432681000000e-11	7.736495700000e-08	1.000000000000e-01	7.432681000000e-11	2.281488000000e-08	1.000000000000e-01
1.158116000000e-10	5.972423080663e-06	1.000000000000e-01	1.158116000000e-10	3.836893000000e-06	1.000000000000e-01	1.158116000000e-10	4.438855000000e-08	1.000000000000e-01	1.158116000000e-10	1.106312580000e-07	1.000000000000e-01	1.158116000000e-10	3.262508000000e-08	1.000000000000e-01
1.572965000000e-10	4.965548350890e-06	1.000000000000e-01	1.572965000000e-10	4.796123000000e-06	1.000000000000e-01	1.572965000000e-10	5.548579000000e-08	1.000000000000e-01	1.572965000000e-10	1.382892100000e-07	1.000000000000e-01	1.572965000000e-10	4.078141000000e-08	1.000000000000e-01
2.201531000000e-10	3.753839335057e-06	1.000000000000e-01	2.201531000000e-10	5.950492900000e-06	1.000000000000e-01	2.201531000000e-10	6.884063000000e-08	1.000000000000e-01	2.201531000000e-10	1.715738500000e-07	1.000000000000e-01	2.201531000000e-10	5.059701000000e-08	1.000000000000e-01
2.830097000000e-10	2.837814770207e-06	1.000000000000e-01	2.830097000000e-10	6.823171200000e-06	1.000000000000e-01	2.830097000000e-10	7.893663000000e-08	1.000000000000e-01	2.830097000000e-10	1.967362700000e-07	1.000000000000e-01	2.830097000000e-10	5.801737000000e-08	1.000000000000e-01
3.458663000000e-10	2.145322688412e-06	1.000000000000e-01	3.458663000000e-10	7.482894500000e-06	1.000000000000e-01	3.458663000000e-10	8.656900000000e-08	1.000000000000e-01	3.458663000000e-10	2.157584600000e-07	1.000000000000e-01	3.458663000000e-10	6.362699000000e-08	1.000000000000e-01
4.087230000000e-10	1.621814132958e-06	1.000000000000e-01	4.087230000000e-10	7.981629700000e-06	1.000000000000e-01	4.087230000000e-10	9.233894000000e-08	1.000000000000e-01	4.087230000000e-10	2.301388100000e-07	1.000000000000e-01	4.087230000000e-10	6.786773000000e-08	1.000000000000e-01
4.715796000000e-10	1.226054248903e-06	1.000000000000e-01	4.715796000000e-10	8.358663600000e-06	1.000000000000e-01	4.715796000000e-10	9.670092000000e-08	1.000000000000e-01	4.715796000000e-10	2.410099900000e-07	1.000000000000e-01	4.715796000000e-10	7.107362000000e-08	1.000000000000e-01
5.344362000000e-10	9.268682604698e-07	1.000000000000e-01	5.344362000000e-10	8.643690900000e-06	1.000000000000e-01	5.344362000000e-10	9.999852000000e-08	1.000000000000e-01	5.344362000000e-10	2.492283900000e-07	1.000000000000e-01	5.344362000000e-10	7.349719000000e-08	1.000000000000e-01
