Batch	m_SP	1	Pr2	
3.022573000000e+32	9.999900000000e-06	1.000000000000e-01
9.671665000000e+32	9.999900000000e-06	1.000000000000e-01
2.901448000000e+33	9.999900000000e-06	1.000000000000e-01
9.671432000000e+33	9.999900000000e-06	1.000000000000e-01
3.094853000000e+34	9.999900000000e-06	1.000000000000e-01
9.284553000000e+34	9.999900000000e-06	1.000000000000e-01
3.094850000000e+35	9.999900000000e-06	1.000000000000e-01
9.903521000000e+35	9.999900000000e-06	1.000000000000e-01
2.971056000000e+36	9.999900000000e-06	1.000000000000e-01
9.903520000000e+36	9.999900000000e-06	1.000000000000e-01
3.169127000000e+37	9.999900000000e-06	1.000000000000e-01
9.507380000000e+37	9.999900000000e-06	1.000000000000e-01
3.169127000000e+38	9.999900000000e-06	1.000000000000e-01
1.014120000000e+39	9.999900000000e-06	1.000000000000e-01
3.042361000000e+39	9.999900000000e-06	1.000000000000e-01
1.014120000000e+40	9.999900000000e-06	1.000000000000e-01
3.245186000000e+40	9.999900000000e-06	1.000000000000e-01
9.735557000000e+40	9.999900000000e-06	1.000000000000e-01
3.245186000000e+41	9.999900000000e-06	1.000000000000e-01
1.038459000000e+42	9.999900000000e-06	1.000000000000e-01
3.115378000000e+42	9.999900000000e-06	1.000000000000e-01
1.038459000000e+43	9.999900000000e-06	1.000000000000e-01
3.161163000000e+43	9.999900000000e-06	1.000000000000e-01
8.512045000000e+43	9.999900000000e-06	1.000000000000e-01
1.835861000000e+44	9.999900000000e-06	1.000000000000e-01
3.938689000000e+44	9.999900000000e-06	1.000000000000e-01
6.730315000000e+44	9.999900000000e-06	1.000000000000e-01
8.550910000000e+44	9.999900000000e-06	1.000000000000e-01
1.050339000000e+45	9.999900000000e-06	1.000000000000e-01
1.110232000000e+45	9.999900000000e-06	1.000000000000e-01
1.170125000000e+45	9.999900000000e-06	1.000000000000e-01
1.304884000000e+45	9.999900000000e-06	1.000000000000e-01
1.404203000000e+45	9.999900000000e-06	1.000000000000e-01
1.522481000000e+45	9.999900000000e-06	1.000000000000e-01
1.588659000000e+45	9.999900000000e-06	1.000000000000e-01
1.643715000000e+45	9.999900000000e-06	1.000000000000e-01
1.708430000000e+45	9.999900000000e-06	1.000000000000e-01
1.750204000000e+45	9.999900000000e-06	1.000000000000e-01
1.819828000000e+45	9.999900000000e-06	1.000000000000e-01
1.875527000000e+45	9.999900000000e-06	1.000000000000e-01
1.931226000000e+45	9.999900000000e-06	1.000000000000e-01
2.020722000000e+45	9.999900000000e-06	1.000000000000e-01
2.071863000000e+45	9.999900000000e-06	1.000000000000e-01
2.215223000000e+45	9.999900000000e-06	1.000000000000e-01
