Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.3948118	0.999999956	0.1	0.3948118	0.0	0.1	0.3948118	0.0	0.1	0.3948118	0.0	0.1
0.4083782	0.999999981	0.1	0.4083782	0.0	0.1	0.4083782	0.0	0.1	0.4083782	0.0	0.1
0.4241418	1.000000001	0.1	0.4241418	0.0	0.1	0.4241418	0.0	0.1	0.4241418	0.0	0.1
0.4404548	0.999999954	0.1	0.4404548	0.0	0.1	0.4404548	0.0	0.1	0.4404548	0.0	0.1
0.4567678	1.000000008	0.1	0.4567678	0.0	0.1	0.4567678	0.0	0.1	0.4567678	0.0	0.1
0.4730808	1.00000005	0.1	0.4730808	0.0	0.1	0.4730808	0.0	0.1	0.4730808	0.0	0.1
0.4893938	0.999999997	0.1	0.4893938	0.0	0.1	0.4893938	0.0	0.1	0.4893938	0.0	0.1
0.5057067	0.999999985	0.1	0.5057067	0.0	0.1	0.5057067	0.0	0.1	0.5057067	0.0	0.1
0.5220197	1.0	0.1	0.5220197	0.0	0.1	0.5220197	0.0	0.1	0.5220197	0.0	0.1
0.5383327	1.000000047	0.1	0.5383327	0.0	0.1	0.5383327	0.0	0.1	0.5383327	0.0	0.1
0.5546457	1.000000047	0.1	0.5546457	0.0	0.1	0.5546457	0.0	0.1	0.5546457	0.0	0.1
0.5709587	0.999999972	0.1	0.5709587	0.0	0.1	0.5709587	0.0	0.1	0.5709587	0.0	0.1
0.5905397	0.999999993	0.1	0.5905397	0.0	0.1	0.5905397	0.0	0.1	0.5905397	0.0	0.1
0.6101208	0.999999989	0.1	0.6101208	0.0	0.1	0.6101208	0.0	0.1	0.6101208	0.0	0.1
0.6297018	0.9999999976999999	0.1	0.6297018	0.0	0.1	0.6297018	0.0	0.1	0.6297018	0.0	0.1
0.6492828	0.9999999788	0.1	0.6492828	0.0	0.1	0.6492828	0.0	0.1	0.6492828	0.0	0.1
0.6688639	1.0000000273	0.1	0.6688639	0.0	0.1	0.6688639	0.0	0.1	0.6688639	0.0	0.1
0.6884449	1.0000000183	0.1	0.6884449	0.0	0.1	0.6884449	0.0	0.1	0.6884449	0.0	0.1
0.7088268	0.9999999992	0.1	0.7088268	0.0	0.1	0.7088268	0.0	0.1	0.7088268	0.0	0.1
0.732412	1.0000000479	0.1	0.732412	0.0	0.1	0.732412	0.0	0.1	0.732412	0.0	0.1
0.7559972	1.0000000181	0.1	0.7559972	0.0	0.1	0.7559972	0.0	0.1	0.7559972	0.0	0.1
0.7795825	0.9999999861	0.1	0.7795825	0.0	0.1	0.7795825	0.0	0.1	0.7795825	0.0	0.1
0.8031677	1.000000041	0.1	0.8031677	0.0	0.1	0.8031677	0.0	0.1	0.8031677	0.0	0.1
0.8267529	0.9999999646	0.1	0.8267529	0.0	0.1	0.8267529	0.0	0.1	0.8267529	0.0	0.1
0.8542364	0.9999999793	0.1	0.8542364	0.0	0.1	0.8542364	0.0	0.1	0.8542364	0.0	0.1
0.8826945	0.9999999516	0.1	0.8826945	0.0	0.1	0.8826945	0.0	0.1	0.8826945	0.0	0.1
0.9111526	0.99999999867	0.1	0.9111526	0.0	0.1	0.9111526	0.0	0.1	0.9111526	0.0	0.1
0.9396107	0.99999998268	0.1	0.9396107	0.0	0.1	0.9396107	0.0	0.1	0.9396107	0.0	0.1
