Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	0.9999999689000001	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.171112e-12	0.9999999651300001	0.1	2.171112e-12	1.564266e-12	0.1	2.171112e-12	5.37478e-12	0.1	2.171112e-12	9.589555e-11	0.1	2.171112e-12	5.274531e-10	0.1	2.171112e-12	4.97489e-10	0.1	2.171112e-12	1.690722e-09	0.1	2.171112e-12	7.572347e-10	0.1	2.171112e-12	4.381203e-13	0.1	2.171112e-12	1.958366e-10	0.1	2.171112e-12	1.547109e-14	0.1
2.355054e-10	0.9999991624800001	0.1	2.355054e-10	1.435295e-10	0.1	2.355054e-10	6.03043e-10	0.1	2.355054e-10	9.623575e-09	0.1	2.355054e-10	5.683026e-08	0.1	2.355054e-10	5.430824e-08	0.1	2.355054e-10	1.821671e-07	0.1	2.355054e-10	8.158773e-08	0.1	2.355054e-10	4.833501e-11	0.1	2.355054e-10	2.110031e-08	0.1	2.355054e-10	1.66694e-12	0.1
1.008115e-09	0.99999664735	0.1	1.008115e-09	3.716716e-10	0.1	1.008115e-09	2.740218e-09	0.1	1.008115e-09	3.211355e-08	0.1	1.008115e-09	2.379338e-07	0.1	1.008115e-09	2.355399e-07	0.1	1.008115e-09	7.626669e-07	0.1	1.008115e-09	3.415699e-07	0.1	1.008115e-09	2.173463e-10	0.1	1.008115e-09	8.833935e-08	0.1	1.008115e-09	6.979891e-12	0.1
1.985513e-09	0.99999356977	0.1	1.985513e-09	4.387858e-10	0.1	1.985513e-09	5.490025e-09	0.1	1.985513e-09	4.721086e-08	0.1	1.985513e-09	4.557701e-07	0.1	1.985513e-09	4.655277e-07	0.1	1.985513e-09	1.460739e-06	0.1	1.985513e-09	6.5419e-07	0.1	1.985513e-09	4.511423e-10	0.1	1.985513e-09	1.69204e-07	0.1	1.985513e-09	1.337502e-11	0.1
3.342728e-09	0.9999895181199999	0.1	3.342728e-09	4.312076e-10	0.1	3.342728e-09	9.102906e-09	0.1	3.342728e-09	5.505285e-08	0.1	3.342728e-09	7.386126e-07	0.1	3.342728e-09	7.761538e-07	0.1	3.342728e-09	2.366503e-06	0.1	3.342728e-09	1.059783e-06	0.1	3.342728e-09	8.083717e-10	0.1	3.342728e-09	2.741581e-07	0.1	3.342728e-09	2.16941e-11	0.1
4.990479e-09	0.99998504835	0.1	4.990479e-09	3.970554e-10	0.1	4.990479e-09	1.306869e-08	0.1	4.990479e-09	5.556811e-08	0.1	4.990479e-09	1.053609e-06	0.1	4.990479e-09	1.130949e-06	0.1	4.990479e-09	3.373736e-06	0.1	4.990479e-09	1.51074e-06	0.1	4.990479e-09	1.287597e-09	0.1	4.990479e-09	3.909453e-07	0.1	4.990479e-09	3.099522e-11	0.1
6.842659e-09	0.99998043381	0.1	6.842659e-09	3.586844e-10	0.1	6.842659e-09	1.699503e-08	0.1	6.842659e-09	5.208834e-08	0.1	6.842659e-09	1.37389e-06	0.1	6.842659e-09	1.496853e-06	0.1	6.842659e-09	4.39522e-06	0.1	6.842659e-09	1.967958e-06	0.1	6.842659e-09	1.878958e-09	0.1	6.842659e-09	5.095196e-07	0.1	6.842659e-09	4.051597e-11	0.1
9.09502e-09	0.9999755380099999	0.1	9.09502e-09	3.168713e-10	0.1	9.09502e-09	2.108963e-08	0.1	9.09502e-09	4.656433e-08	0.1	9.09502e-09	1.720317e-06	0.1	9.09502e-09	1.89643e-06	0.1	9.09502e-09	5.49542e-06	0.1	9.09502e-09	2.460202e-06	0.1	9.09502e-09	2.662879e-09	0.1	9.09502e-09	6.374698e-07	0.1	9.09502e-09	5.092565e-11	0.1
1.196575e-08	0.9999700902599999	0.1	1.196575e-08	2.708828e-10	0.1	1.196575e-08	2.537033e-08	0.1	1.196575e-08	3.981704e-08	0.1	1.196575e-08	2.102098e-06	0.1	1.196575e-08	2.341237e-06	0.1	1.196575e-08	6.699243e-06	0.1	1.196575e-08	2.998428e-06	0.1	1.196575e-08	3.747436e-09	0.1	1.196575e-08	7.779148e-07	0.1	1.196575e-08	6.260433e-11	0.1
