Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
7.3987e-07	1.000000032	0.1	7.3987e-07	0.0	0.1	7.3987e-07	0.0	0.1	7.3987e-07	0.0	0.1
7.605268e-07	0.9999999549999999	0.1	7.605268e-07	0.0	0.1	7.605268e-07	0.0	0.1	7.605268e-07	0.0	0.1
7.811836e-07	1.0000000150000001	0.1	7.811836e-07	0.0	0.1	7.811836e-07	0.0	0.1	7.811836e-07	0.0	0.1
8.018404e-07	1.000000036	0.1	8.018404e-07	0.0	0.1	8.018404e-07	0.0	0.1	8.018404e-07	0.0	0.1
8.224972e-07	1.0	0.1	8.224972e-07	0.0	0.1	8.224972e-07	0.0	0.1	8.224972e-07	0.0	0.1
8.43154e-07	0.999999957	0.1	8.43154e-07	0.0	0.1	8.43154e-07	0.0	0.1	8.43154e-07	0.0	0.1
8.646476e-07	1.00000002	0.1	8.646476e-07	0.0	0.1	8.646476e-07	0.0	0.1	8.646476e-07	0.0	0.1
8.89488e-07	1.000000029	0.1	8.89488e-07	0.0	0.1	8.89488e-07	0.0	0.1	8.89488e-07	0.0	0.1
9.143284e-07	1.000000042	0.1	9.143284e-07	0.0	0.1	9.143284e-07	0.0	0.1	9.143284e-07	0.0	0.1
9.391688e-07	0.9999999589999999	0.1	9.391688e-07	0.0	0.1	9.391688e-07	0.0	0.1	9.391688e-07	0.0	0.1
9.640092e-07	1.0	0.1	9.640092e-07	0.0	0.1	9.640092e-07	0.0	0.1	9.640092e-07	0.0	0.1
9.888496e-07	1.000000046	0.1	9.888496e-07	0.0	0.1	9.888496e-07	0.0	0.1	9.888496e-07	0.0	0.1
1.01369e-06	1.000000004	0.1	1.01369e-06	0.0	0.1	1.01369e-06	0.0	0.1	1.01369e-06	0.0	0.1
1.043683e-06	0.9999999850000001	0.1	1.043683e-06	0.0	0.1	1.043683e-06	0.0	0.1	1.043683e-06	0.0	0.1
1.073676e-06	0.999999985	0.1	1.073676e-06	0.0	0.1	1.073676e-06	0.0	0.1	1.073676e-06	0.0	0.1
1.103669e-06	1.000000032	0.1	1.103669e-06	0.0	0.1	1.103669e-06	0.0	0.1	1.103669e-06	0.0	0.1
