Batch	m_SP	7	P2_L	R	W4_L	W3	P1	P3	P4											
2.765201e-09	1.9527824027789002e-06	0.1	2.765201e-09	1.137356e-06	0.1	2.765201e-09	1.9901640000000002e-116	0.1	2.765201e-09	2.97948e-09	0.1	2.765201e-09	4.310807e-06	0.1	2.765201e-09	2.542078e-06	0.1	2.765201e-09	3.569152e-08	0.1
3.214923e-09	1.4977002583363802e-06	0.1	3.214923e-09	1.20184e-06	0.1	3.214923e-09	2.1029889e-116	0.1	3.214923e-09	3.148363e-09	0.1	3.214923e-09	4.555148e-06	0.1	3.214923e-09	2.6862e-06	0.1	3.214923e-09	3.771485e-08	0.1
3.664645e-09	1.1486768336257998e-06	0.1	3.664645e-09	1.251298e-06	0.1	3.664645e-09	2.189523e-116	0.1	3.664645e-09	3.277888e-09	0.1	3.664645e-09	4.742546e-06	0.1	3.664645e-09	2.796739e-06	0.1	3.664645e-09	3.926668e-08	0.1
4.114368e-09	8.809930173781801e-07	0.1	4.114368e-09	1.289232e-06	0.1	4.114368e-09	2.2558929e-116	0.1	4.114368e-09	3.377228e-09	0.1	4.114368e-09	4.886273e-06	0.1	4.114368e-09	2.881522e-06	0.1	4.114368e-09	4.04569e-08	0.1
4.600658e-09	6.6127100811508e-07	0.1	4.600658e-09	1.32037e-06	0.1	4.600658e-09	2.3103729e-116	0.1	4.600658e-09	3.458771e-09	0.1	4.600658e-09	5.004249e-06	0.1	4.600658e-09	2.951116e-06	0.1	4.600658e-09	4.14339e-08	0.1
5.141801e-09	4.805454652077e-07	0.1	5.141801e-09	1.345984e-06	0.1	5.141801e-09	2.3551857e-116	0.1	5.141801e-09	3.525841e-09	0.1	5.141801e-09	5.101288e-06	0.1	5.141801e-09	3.008362e-06	0.1	5.141801e-09	4.223753e-08	0.1
5.682944e-09	3.492137106682e-07	0.1	5.682944e-09	1.364598e-06	0.1	5.682944e-09	2.3877519e-116	0.1	5.682944e-09	3.574582e-09	0.1	5.682944e-09	5.171806e-06	0.1	5.682944e-09	3.049964e-06	0.1	5.682944e-09	4.282154e-08	0.1
6.224087e-09	2.5377544939348005e-07	0.1	6.224087e-09	1.378125e-06	0.1	6.224087e-09	2.4114183000000002e-116	0.1	6.224087e-09	3.610001e-09	0.1	6.224087e-09	5.223052e-06	0.1	6.224087e-09	3.080197e-06	0.1	6.224087e-09	4.324596e-08	0.1
6.853596e-09	1.7505328595246798e-07	0.1	6.853596e-09	1.389284e-06	0.1	6.853596e-09	2.4309402000000002e-116	0.1	6.853596e-09	3.639218e-09	0.1	6.853596e-09	5.265323e-06	0.1	6.853596e-09	3.105136e-06	0.1	6.853596e-09	4.359605e-08	0.1
7.505197e-09	1.19188097592824e-07	0.1	7.505197e-09	1.397203e-06	0.1	7.505197e-09	2.4447944999999998e-116	0.1	7.505197e-09	3.659951e-09	0.1	7.505197e-09	5.295321e-06	0.1	7.505197e-09	3.122834e-06	0.1	7.505197e-09	4.384449e-08	0.1
