Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
2.134251e-07	0.9848135	0.1	2.134251e-07	0.0003438078	0.1	2.134251e-07	6.237379e-06	0.1	2.134251e-07	0.003291566	0.1	2.134251e-07	0.0029571690200000003	0.1	2.134251e-07	0.0003395893	0.1	2.134251e-07	5.94936e-08	0.1
3.9635e-07	0.9731467	0.1	3.9635e-07	0.0006328272	0.1	3.9635e-07	1.149729e-05	0.1	3.9635e-07	0.006060234	0.1	3.9635e-07	0.005443091	0.1	3.9635e-07	0.0006250625	0.1	3.9635e-07	1.095203e-07	0.1
6.813734e-07	0.9553724	0.1	6.813734e-07	0.00107308	0.1	6.813734e-07	1.952519e-05	0.1	6.813734e-07	0.0102802	0.1	6.813734e-07	0.0092298081	0.1	6.813734e-07	0.001059914	0.1	6.813734e-07	1.857375e-07	0.1
1.044914e-06	0.9333907	0.1	1.044914e-06	0.001617459	0.1	1.044914e-06	2.946441e-05	0.1	1.044914e-06	0.01550192	0.1	1.044914e-06	0.013912128	0.1	1.044914e-06	0.001597613	0.1	1.044914e-06	2.799917e-07	0.1
1.428085e-06	0.9110208	0.1	1.428085e-06	0.002171365	0.1	1.428085e-06	3.958328e-05	0.1	1.428085e-06	0.02081852	0.1	1.428085e-06	0.0186764103	0.1	1.428085e-06	0.002144723	0.1	1.428085e-06	3.759003e-07	0.1
1.947568e-06	0.8819313	0.1	1.947568e-06	0.002891554	0.1	1.947568e-06	5.274264e-05	0.1	1.947568e-06	0.02773534	0.1	1.947568e-06	0.024870907	0.1	1.947568e-06	0.002856074	0.1	1.947568e-06	5.006028e-07	0.1
2.557926e-06	0.8494596	0.1	2.557926e-06	0.003695371	0.1	2.557926e-06	6.743113e-05	0.1	2.557926e-06	0.03545963	0.1	2.557926e-06	0.0317847216	0.1	2.557926e-06	0.003650029	0.1	2.557926e-06	6.397868e-07	0.1
3.168285e-06	0.8187007	0.1	3.168285e-06	0.004456713	0.1	3.168285e-06	8.134369e-05	0.1	3.168285e-06	0.0427788	0.1	3.168285e-06	0.0383331975	0.1	3.168285e-06	0.004402029	0.1	3.168285e-06	7.716162e-07	0.1
3.778644e-06	0.7895292	0.1	3.778644e-06	0.005178715	0.1	3.778644e-06	9.453743e-05	0.1	3.778644e-06	0.04972174	0.1	3.778644e-06	0.0445433	0.1	3.778644e-06	0.005115173	0.1	3.778644e-06	8.966338e-07	0.1
4.389002e-06	0.7618313	0.1	4.389002e-06	0.005864214	0.1	4.389002e-06	0.0001070641	0.1	4.389002e-06	0.05631492	0.1	4.389002e-06	0.050439437000000004	0.1	4.389002e-06	0.00579226	0.1	4.389002e-06	1.015331e-06	0.1
