Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
6.202672e-11	9.7330666950335e-06	0.1	6.202672e-11	1.270555e-117	0.1	6.202672e-11	7.519443e-13	0.1	6.202672e-11	1.019201e-10	0.1	6.202672e-11	8.451982e-08	0.1	6.202672e-11	1.236706e-07	0.1	6.202672e-11	6.071711e-11	0.1	6.202672e-11	1.628236e-08	0.1	6.202672e-11	3.169466e-08	0.1	6.202672e-11	8.514056e-09	0.1	6.202672e-11	3.088676e-12	0.1	6.202672e-11	1.988685e-09	0.1	6.202672e-11	6.836103e-15	0.1
1.327374e-10	9.4375516797653e-06	0.1	1.327374e-10	4.25213e-117	0.1	1.327374e-10	1.584654e-12	0.1	1.327374e-10	2.147963e-10	0.1	1.327374e-10	1.78127e-07	0.1	1.327374e-10	2.606335e-07	0.1	1.327374e-10	1.279613e-10	0.1	1.327374e-10	3.4315e-08	0.1	1.327374e-10	6.679637e-08	0.1	1.327374e-10	1.794334e-08	0.1	1.327374e-10	6.509371e-12	0.1	1.327374e-10	4.191145e-09	0.1	1.327374e-10	1.440706e-14	0.1
2.966499e-10	8.7865714973814e-06	0.1	2.966499e-10	1.718133e-116	0.1	2.966499e-10	3.418731e-12	0.1	2.966499e-10	4.63447e-10	0.1	2.966499e-10	3.843375e-07	0.1	2.966499e-10	5.623363e-07	0.1	2.966499e-10	2.760916e-10	0.1	2.966499e-10	7.403841e-08	0.1	2.966499e-10	1.441205e-07	0.1	2.966499e-10	3.871473e-08	0.1	2.966499e-10	1.404469e-11	0.1	2.966499e-10	9.042856e-09	0.1	2.966499e-10	3.108481e-14	0.1
5.916922e-10	7.725874877462e-06	0.1	5.916922e-10	6.008469e-116	0.1	5.916922e-10	6.406238e-12	0.1	5.916922e-10	8.685957e-10	0.1	5.916922e-10	7.203584e-07	0.1	5.916922e-10	1.053902e-06	0.1	5.916922e-10	5.174563e-10	0.1	5.916922e-10	1.387632e-07	0.1	5.916922e-10	2.701114e-07	0.1	5.916922e-10	7.255931e-08	0.1	5.916922e-10	2.632261e-11	0.1	5.916922e-10	1.694816e-08	0.1	5.916922e-10	5.82593e-14	0.1
9.610672e-10	6.5765739722339995e-06	0.1	9.610672e-10	1.453687e-115	0.1	9.610672e-10	9.641691e-12	0.1	9.610672e-10	1.30759e-09	0.1	9.610672e-10	1.084492e-06	0.1	9.610672e-10	1.586487e-06	0.1	9.610672e-10	7.789898e-10	0.1	9.610672e-10	2.088949e-07	0.1	9.610672e-10	4.066268e-07	0.1	9.610672e-10	1.092311e-07	0.1	9.610672e-10	3.962618e-11	0.1	9.610672e-10	2.551384e-08	0.1	9.610672e-10	8.77038e-14	0.1
1.358142e-09	5.5310331579659995e-06	0.1	1.358142e-09	2.706213e-115	0.1	1.358142e-09	1.258306e-11	0.1	1.358142e-09	1.706954e-09	0.1	1.358142e-09	1.415804e-06	0.1	1.358142e-09	2.070938e-06	0.1	1.358142e-09	1.01692e-09	0.1	1.358142e-09	2.726953e-07	0.1	1.358142e-09	5.308175e-07	0.1	1.358142e-09	1.425921e-07	0.1	1.358142e-09	5.172869e-11	0.1	1.358142e-09	3.330619e-08	0.1	1.358142e-09	1.1449e-13	0.1
1.819796e-09	4.5225523468464005e-06	0.1	1.819796e-09	4.528497e-115	0.1	1.819796e-09	1.541761e-11	0.1	1.819796e-09	2.092165e-09	0.1	1.819796e-09	1.735439e-06	0.1	1.819796e-09	2.538149e-06	0.1	1.819796e-09	1.246428e-09	0.1	1.819796e-09	3.342344e-07	0.1	1.819796e-09	6.506061e-07	0.1	1.819796e-09	1.747705e-07	0.1	1.819796e-09	6.340223e-11	0.1	1.819796e-09	4.082233e-08	0.1	1.819796e-09	1.403267e-13	0.1
2.324503e-09	3.6291776269034e-06	0.1	2.324503e-09	6.890398e-115	0.1	2.324503e-09	1.792552e-11	0.1	2.324503e-09	2.433413e-09	0.1	2.324503e-09	2.018673e-06	0.1	2.324503e-09	2.951954e-06	0.1	2.324503e-09	1.449755e-09	0.1	2.324503e-09	3.887499e-07	0.1	2.324503e-09	7.567222e-07	0.1	2.324503e-09	2.032762e-07	0.1	2.324503e-09	7.374338e-11	0.1	2.324503e-09	4.74806e-08	0.1	2.324503e-09	1.632145e-13	0.1
2.829209e-09	2.9122782171808e-06	0.1	2.829209e-09	9.564218e-115	0.1	2.829209e-09	1.993479e-11	0.1	2.829209e-09	2.707255e-09	0.1	2.829209e-09	2.24604e-06	0.1	2.829209e-09	3.283933e-06	0.1	2.829209e-09	1.612933e-09	0.1	2.829209e-09	4.324969e-07	0.1	2.829209e-09	8.418762e-07	0.1	2.829209e-09	2.261508e-07	0.1	2.829209e-09	8.204177e-11	0.1	2.829209e-09	5.282359e-08	0.1	2.829209e-09	1.815811e-13	0.1
3.333916e-09	2.3369936568543e-06	0.1	3.333916e-09	1.248834e-114	0.1	3.333916e-09	2.154391e-11	0.1	3.333916e-09	2.927006e-09	0.1	3.333916e-09	2.428576e-06	0.1	3.333916e-09	3.550252e-06	0.1	3.333916e-09	1.743893e-09	0.1	3.333916e-09	4.676025e-07	0.1	3.333916e-09	9.102088e-07	0.1	3.333916e-09	2.445067e-07	0.1	3.333916e-09	8.870092e-11	0.1	3.333916e-09	5.711113e-08	0.1	3.333916e-09	1.963195e-13	0.1
3.859237e-09	1.858568068638e-06	0.1	3.859237e-09	1.574462e-114	0.1	3.859237e-09	2.287869e-11	0.1	3.859237e-09	3.109762e-09	0.1	3.859237e-09	2.580465e-06	0.1	3.859237e-09	3.771646e-06	0.1	3.859237e-09	1.852821e-09	0.1	3.859237e-09	4.967979e-07	0.1	3.859237e-09	9.670363e-07	0.1	3.859237e-09	2.59772e-07	0.1	3.859237e-09	9.423889e-11	0.1	3.859237e-09	6.067678e-08	0.1	3.859237e-09	2.085764e-13	0.1
4.467017e-09	1.4258840317781e-06	0.1	4.467017e-09	1.972563e-114	0.1	4.467017e-09	2.408155e-11	0.1	4.467017e-09	3.27505e-09	0.1	4.467017e-09	2.717938e-06	0.1	4.467017e-09	3.971766e-06	0.1	4.467017e-09	1.951355e-09	0.1	4.467017e-09	5.232024e-07	0.1	4.467017e-09	1.01843e-06	0.1	4.467017e-09	2.735777e-07	0.1	4.467017e-09	9.924739e-11	0.1	4.467017e-09	6.390151e-08	0.1	4.467017e-09	2.196614e-13	0.1
5.074798e-09	1.09393187266e-06	0.1	5.074798e-09	2.388467e-114	0.1	5.074798e-09	2.499979e-11	0.1	5.074798e-09	3.401864e-09	0.1	5.074798e-09	2.823518e-06	0.1	5.074798e-09	4.125185e-06	0.1	5.074798e-09	2.026973e-09	0.1	5.074798e-09	5.434603e-07	0.1	5.074798e-09	1.057859e-06	0.1	5.074798e-09	2.841693e-07	0.1	5.074798e-09	1.030899e-10	0.1	5.074798e-09	6.637548e-08	0.1	5.074798e-09	2.281657e-13	0.1
5.682578e-09	8.392593287672e-07	0.1	5.682578e-09	2.81803e-114	0.1	5.682578e-09	2.569968e-11	0.1	5.682578e-09	3.499159e-09	0.1	5.682578e-09	2.90463e-06	0.1	5.682578e-09	4.242777e-06	0.1	5.682578e-09	2.08501e-09	0.1	5.682578e-09	5.590026e-07	0.1	5.682578e-09	1.088108e-06	0.1	5.682578e-09	2.922949e-07	0.1	5.682578e-09	1.060379e-10	0.1	5.682578e-09	6.827349e-08	0.1	5.682578e-09	2.346901e-13	0.1
6.290358e-09	6.438758090084401e-07	0.1	6.290358e-09	3.258073e-114	0.1	6.290358e-09	2.623206e-11	0.1	6.290358e-09	3.573809e-09	0.1	6.290358e-09	2.966966e-06	0.1	6.290358e-09	4.332885e-06	0.1	6.290358e-09	2.129559e-09	0.1	6.290358e-09	5.709271e-07	0.1	6.290358e-09	1.111315e-06	0.1	6.290358e-09	2.985288e-07	0.1	6.290358e-09	1.082995e-10	0.1	6.290358e-09	6.972962e-08	0.1	6.290358e-09	2.396956e-13	0.1
6.99895e-09	4.7273487983874e-07	0.1	6.99895e-09	3.781117e-114	0.1	6.99895e-09	2.669268e-11	0.1	6.99895e-09	3.639203e-09	0.1	6.99895e-09	3.021701e-06	0.1	6.99895e-09	4.411679e-06	0.1	6.99895e-09	2.168609e-09	0.1	6.99895e-09	5.813726e-07	0.1	6.99895e-09	1.131642e-06	0.1	6.99895e-09	3.03989e-07	0.1	6.99895e-09	1.102806e-10	0.1	6.99895e-09	7.100505e-08	0.1	6.99895e-09	2.440799e-13	0.1
7.732745e-09	3.4328954614623e-07	0.1	7.732745e-09	4.331211e-114	0.1	7.732745e-09	2.70347e-11	0.1	7.732745e-09	3.688672e-09	0.1	7.732745e-09	3.063248e-06	0.1	7.732745e-09	4.471129e-06	0.1	7.732745e-09	2.198178e-09	0.1	7.732745e-09	5.89274e-07	0.1	7.732745e-09	1.147016e-06	0.1	7.732745e-09	3.081188e-07	0.1	7.732745e-09	1.11779e-10	0.1	7.732745e-09	7.196972e-08	0.1	7.732745e-09	2.47396e-13	0.1
