Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.847921e-07	9.99989800002e-06	0.1	1.847921e-07	1.501326e-114	0.1	1.847921e-07	5.662023e-19	0.1	1.847921e-07	3.003528e-15	0.1	1.847921e-07	1.501326e-114	0.1	1.847921e-07	3.14177e-15	0.1	1.847921e-07	1.492921e-12	0.1	1.847921e-07	1.862305e-16	0.1	1.847921e-07	6.966333e-15	0.1	1.847921e-07	2.208086e-16	0.1	1.847921e-07	7.390461e-17	0.1	1.847921e-07	5.319762e-17	0.1	1.847921e-07	6.261267e-22	0.1
8.729352e-07	9.99989600004e-06	0.1	8.729352e-07	7.092212e-114	0.1	8.729352e-07	2.352312e-18	0.1	8.729352e-07	1.428813e-14	0.1	8.729352e-07	7.092212e-114	0.1	8.729352e-07	1.469584e-14	0.1	8.729352e-07	3.564963e-12	0.1	8.729352e-07	9.068427e-16	0.1	8.729352e-07	3.312321e-14	0.1	8.729352e-07	1.071014e-15	0.1	8.729352e-07	3.604569e-16	0.1	8.729352e-07	2.573718e-16	0.1	8.729352e-07	2.959135e-21	0.1
1.850082e-06	9.99989600004e-06	0.1	1.850082e-06	1.503124e-113	0.1	1.850082e-06	4.776782e-18	0.1	1.850082e-06	3.023954e-14	0.1	1.850082e-06	1.503124e-113	0.1	1.850082e-06	3.030928e-14	0.1	1.850082e-06	3.980185e-12	0.1	1.850082e-06	2.000672e-15	0.1	1.850082e-06	7.07316e-14	0.1	1.850082e-06	2.351017e-15	0.1	1.850082e-06	7.98051e-16	0.1	1.850082e-06	5.631022e-16	0.1	1.850082e-06	6.275582e-21	0.1
3.681598e-06	9.99989600004e-06	0.1	3.681598e-06	2.99118e-113	0.1	3.681598e-06	9.218823e-18	0.1	3.681598e-06	5.955928e-14	0.1	3.681598e-06	2.99118e-113	0.1	3.681598e-06	5.684352e-14	0.1	3.681598e-06	4.010356e-12	0.1	3.681598e-06	4.256666e-15	0.1	3.681598e-06	1.424875e-13	0.1	3.681598e-06	4.962254e-15	0.1	3.681598e-06	1.713901e-15	0.1	3.681598e-06	1.182239e-15	0.1	3.681598e-06	1.250237e-20	0.1
8.838005e-06	9.99989500005e-06	0.1	8.838005e-06	7.180623e-113	0.1	8.838005e-06	2.111413e-17	0.1	8.838005e-06	1.380637e-13	0.1	8.838005e-06	7.180623e-113	0.1	8.838005e-06	1.158372e-13	0.1	8.838005e-06	4.013877e-12	0.1	8.838005e-06	1.177251e-14	0.1	8.838005e-06	3.516047e-13	0.1	8.838005e-06	1.351384e-14	0.1	8.838005e-06	4.920266e-15	0.1	8.838005e-06	3.186157e-15	0.1	8.838005e-06	3.00936e-20	0.1
2.383846e-05	9.99989400006e-06	0.1	2.383846e-05	1.936813e-112	0.1	2.383846e-05	5.055175e-17	0.1	2.383846e-05	3.324607e-13	0.1	2.383846e-05	1.936813e-112	0.1	2.383846e-05	1.997687e-13	0.1	2.383846e-05	4.013987e-12	0.1	2.383846e-05	4.014037e-14	0.1	2.383846e-05	9.995907e-13	0.1	2.383846e-05	4.509435e-14	0.1	2.383846e-05	1.951307e-14	0.1	2.383846e-05	1.047281e-14	0.1	2.383846e-05	8.1615e-20	0.1
7.634006e-05	9.99989100009e-06	0.1	7.634006e-05	6.202459e-112	0.1	7.634006e-05	1.145674e-16	0.1	7.634006e-05	7.554577e-13	0.1	7.634006e-05	6.202459e-112	0.1	7.634006e-05	2.479792e-13	0.1	7.634006e-05	4.014071e-12	0.1	7.634006e-05	1.577355e-13	0.1	7.634006e-05	3.379289e-12	0.1	7.634006e-05	1.745055e-13	0.1	7.634006e-05	1.103893e-13	0.1	7.634006e-05	4.008185e-14	0.1	7.634006e-05	2.630459e-19	0.1
0.0002091914	9.999884000160001e-06	0.1	0.0002091914	1.69964e-111	0.1	0.0002091914	1.629394e-16	0.1	0.0002091914	1.075156e-12	0.1	0.0002091914	1.69964e-111	0.1	0.0002091914	2.478812e-13	0.1	0.0002091914	4.014117e-12	0.1	0.0002091914	4.647713e-13	0.1	0.0002091914	9.459293e-12	0.1	0.0002091914	5.117749e-13	0.1	0.0002091914	4.563067e-13	0.1	0.0002091914	1.171447e-13	0.1	0.0002091914	7.232111e-19	0.1
0.0005419861	9.99986600034e-06	0.1	0.0005419861	4.403542e-111	0.1	0.0005419861	1.700442e-16	0.1	0.0005419861	1.122113e-12	0.1	0.0005419861	4.403542e-111	0.1	0.0005419861	2.477776e-13	0.1	0.0005419861	4.014117e-12	0.1	0.0005419861	1.234344e-12	0.1	0.0005419861	2.469299e-11	0.1	0.0005419861	1.357135e-12	0.1	0.0005419861	1.439271e-12	0.1	0.0005419861	3.10306e-13	0.1	0.0005419861	1.876591e-18	0.1
