Batch	m_SP	13	W5	W1	W2	W3	W4	W6	R	P1	P2	P3	P4	P5	P6																							
5.517805e-09	0.9889707	0.1	5.517805e-09	5.47217e-109	0.1	5.517805e-09	5.47217e-109	0.1	5.517805e-09	5.373435e-06	0.1	5.517805e-09	5.47217e-109	0.1	5.517805e-09	5.47217e-109	0.1	5.517805e-09	0.0003952691	0.1	5.517805e-09	0.002096838	0.1	5.517805e-09	0.002537885	0.1	5.517805e-09	0.000397234	0.1	5.517805e-09	4.512032e-07	0.1	5.517805e-09	8.430599e-05	0.1	5.517805e-09	2.608278e-11	0.1
8.393277e-09	0.9832951	0.1	8.393277e-09	8.288122e-109	0.1	8.393277e-09	8.288122e-109	0.1	8.393277e-09	8.134914e-06	0.1	8.393277e-09	8.288122e-109	0.1	8.393277e-09	8.288122e-109	0.1	8.393277e-09	0.0005990281	0.1	8.393277e-09	0.003177842	0.1	8.393277e-09	0.003841491	0.1	8.393277e-09	0.0006015593	0.1	8.393277e-09	6.925897e-07	0.1	8.393277e-09	0.0001277583	0.1	8.393277e-09	8.176927e-11	0.1
1.310649e-08	0.9740973	0.1	1.310649e-08	1.285181e-108	0.1	1.310649e-08	1.285181e-108	0.1	1.310649e-08	1.260684e-05	0.1	1.310649e-08	1.285181e-108	0.1	1.310649e-08	1.285181e-108	0.1	1.310649e-08	0.0009302632	0.1	1.310649e-08	0.004935411	0.1	1.310649e-08	0.005947438	0.1	1.310649e-08	0.0009324456	0.1	1.310649e-08	1.107916e-06	0.1	1.310649e-08	0.0001983748	0.1	1.310649e-08	2.920476e-10	0.1
1.970711e-08	0.9614314	0.1	1.970711e-08	1.91367e-108	0.1	1.970711e-08	1.91367e-108	0.1	1.970711e-08	1.876234e-05	0.1	1.970711e-08	1.91367e-108	0.1	1.970711e-08	1.91367e-108	0.1	1.970711e-08	0.00138959	0.1	1.970711e-08	0.007373463	0.1	1.970711e-08	0.008826573	0.1	1.970711e-08	0.001387321	0.1	1.970711e-08	1.752995e-06	0.1	1.970711e-08	0.0002962319	0.1	1.970711e-08	9.559667e-10	0.1
2.796204e-08	0.9459351	0.1	2.796204e-08	2.682697e-108	0.1	2.796204e-08	2.682697e-108	0.1	2.796204e-08	2.629844e-05	0.1	2.796204e-08	2.682697e-108	0.1	2.796204e-08	2.682697e-108	0.1	2.796204e-08	0.00195909	0.1	2.796204e-08	0.01039816	0.1	2.796204e-08	0.01229997	0.1	2.796204e-08	0.001941969	0.1	2.796204e-08	2.7113e-06	0.1	2.796204e-08	0.0004173849	0.1	2.796204e-08	2.645795e-09	0.1
3.663053e-08	0.9300615	0.1	3.663053e-08	3.470606e-108	0.1	3.663053e-08	3.470606e-108	0.1	3.663053e-08	3.403656e-05	0.1	3.663053e-08	3.470606e-108	0.1	3.663053e-08	3.470606e-108	0.1	3.663053e-08	0.002554513	0.1	3.663053e-08	0.01356341	0.1	3.663053e-08	0.01577962	0.1	3.663053e-08	0.002507	0.1	3.663053e-08	3.960481e-06	0.1	3.663053e-08	0.000543728	0.1	3.663053e-08	5.768921e-09	0.1
4.529903e-08	0.9145829	0.1	4.529903e-08	4.239098e-108	0.1	4.529903e-08	4.239098e-108	0.1	4.529903e-08	4.161337e-05	0.1	4.529903e-08	4.239098e-108	0.1	4.529903e-08	4.239098e-108	0.1	4.529903e-08	0.003150514	0.1	4.529903e-08	0.01673515	0.1	4.529903e-08	0.01907307	0.1	4.529903e-08	0.003053749	0.1	4.529903e-08	5.518048e-06	0.1	4.529903e-08	0.0006697018	0.1	4.529903e-08	1.057019e-08	0.1
5.396752e-08	0.8994862	0.1	5.396752e-08	4.988863e-108	0.1	5.396752e-08	4.988863e-108	0.1	5.396752e-08	4.904538e-05	0.1	5.396752e-08	4.988863e-108	0.1	5.396752e-08	4.988863e-108	0.1	5.396752e-08	0.003749889	0.1	5.396752e-08	0.01992858	0.1	5.396752e-08	0.02216905	0.1	5.396752e-08	0.003581723	0.1	5.396752e-08	7.434258e-06	0.1	5.396752e-08	0.0007956997	0.1	5.396752e-08	1.728131e-08	0.1
6.263602e-08	0.8847584	0.1	6.263602e-08	5.720557e-108	0.1	6.263602e-08	5.720557e-108	0.1	6.263602e-08	5.634679e-05	0.1	6.263602e-08	5.720557e-108	0.1	6.263602e-08	5.720557e-108	0.1	6.263602e-08	0.004354919	0.1	6.263602e-08	0.02315594	0.1	6.263602e-08	0.02505964	0.1	6.263602e-08	0.004090405	0.1	6.263602e-08	9.748752e-06	0.1	6.263602e-08	0.0009219646	0.1	6.263602e-08	2.606225e-08	0.1
7.130451e-08	0.8703871	0.1	7.130451e-08	6.43481e-108	0.1	7.130451e-08	6.43481e-108	0.1	7.130451e-08	6.352953e-05	0.1	7.130451e-08	6.43481e-108	0.1	7.130451e-08	6.43481e-108	0.1	7.130451e-08	0.00496737	0.1	7.130451e-08	0.02642662	0.1	7.130451e-08	0.02774028	0.1	7.130451e-08	0.004579267	0.1	7.130451e-08	1.249072e-05	0.1	7.130451e-08	0.001048595	0.1	7.130451e-08	3.700282e-08	0.1
