Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
4.963305e-09	0.9655763	0.1	4.963305e-09	4.925316e-05	0.1	4.963305e-09	0.003063598	0.1	4.963305e-09	0.007783879	0.1	4.963305e-09	0.0040020078	0.1	4.963305e-09	0.001155523	0.1	4.963305e-09	1.863705e-06	0.1
5.28437e-09	0.9639046	0.1	5.28437e-09	5.300324e-05	0.1	5.28437e-09	0.003213786	0.1	5.28437e-09	0.008419948	0.1	5.28437e-09	0.0040061535	0.1	5.28437e-09	0.001154213	0.1	5.28437e-09	2.020607e-06	0.1
5.605435e-09	0.9622497	0.1	5.605435e-09	5.676455e-05	0.1	5.605435e-09	0.003356004	0.1	5.605435e-09	0.009059431	0.1	5.605435e-09	0.0040084073	0.1	5.605435e-09	0.001152938	0.1	5.605435e-09	2.178534e-06	0.1
5.967146e-09	0.9604044	0.1	5.967146e-09	6.101256e-05	0.1	5.967146e-09	0.003506775	0.1	5.967146e-09	0.009783523	0.1	5.967146e-09	0.0040093625	0.1	5.967146e-09	0.001151608	0.1	5.967146e-09	2.357604e-06	0.1
6.355953e-09	0.9584424	0.1	6.355953e-09	6.558824e-05	0.1	6.355953e-09	0.003657886	0.1	6.355953e-09	0.01056574	0.1	6.355953e-09	0.004009087	0.1	6.355953e-09	0.001150327	0.1	6.355953e-09	2.551377e-06	0.1
6.761064e-09	0.9564211	0.1	6.761064e-09	7.036326e-05	0.1	6.761064e-09	0.003803599	0.1	6.761064e-09	0.01138462	0.1	6.761064e-09	0.004007808999999999	0.1	6.761064e-09	0.001149149	0.1	6.761064e-09	2.754627e-06	0.1
7.231387e-09	0.9541023	0.1	7.231387e-09	7.59131e-05	0.1	7.231387e-09	0.003958333	0.1	7.231387e-09	0.01233976	0.1	7.231387e-09	0.00400545	0.1	7.231387e-09	0.001147949	0.1	7.231387e-09	2.992251e-06	0.1
7.72214e-09	0.9517133	0.1	7.72214e-09	8.170761e-05	0.1	7.72214e-09	0.004104087	0.1	7.72214e-09	0.01334094	0.1	7.72214e-09	0.0040022909	0.1	7.72214e-09	0.001146835	0.1	7.72214e-09	3.242005e-06	0.1
8.294612e-09	0.9489637	0.1	8.294612e-09	8.846747e-05	0.1	8.294612e-09	0.004255172	0.1	8.294612e-09	0.01451401	0.1	8.294612e-09	0.0039979696	0.1	8.294612e-09	0.001145645	0.1	8.294612e-09	3.535561e-06	0.1
8.893649e-09	0.9461264	0.1	8.893649e-09	9.553724e-05	0.1	8.893649e-09	0.004393173	0.1	8.893649e-09	0.01574668	0.1	8.893649e-09	0.0039929139	0.1	8.893649e-09	0.001144453	0.1	8.893649e-09	3.845145e-06	0.1
9.598948e-09	0.9428339	0.1	9.598948e-09	0.0001038509	0.1	9.598948e-09	0.004531921	0.1	9.598948e-09	0.01720372	0.1	9.598948e-09	0.0039864334	0.1	9.598948e-09	0.001143042	0.1	9.598948e-09	4.212585e-06	0.1
1.030425e-08	0.9395888	0.1	1.030425e-08	0.0001121484	0.1	1.030425e-08	0.00464796	0.1	1.030425e-08	0.01866576	0.1	1.030425e-08	0.0039795049	0.1	1.030425e-08	0.001141567	0.1	1.030425e-08	4.582964e-06	0.1
1.10685e-08	0.9361204	0.1	1.10685e-08	0.0001211164	0.1	1.10685e-08	0.004751477	0.1	1.10685e-08	0.02025437	0.1	1.10685e-08	0.0039715883	0.1	1.10685e-08	0.001139857	0.1	1.10685e-08	4.987341e-06	0.1
1.19212e-08	0.9323029	0.1	1.19212e-08	0.0001310884	0.1	1.19212e-08	0.004843779	0.1	1.19212e-08	0.02203059	0.1	1.19212e-08	0.0039623465	0.1	1.19212e-08	0.001137792	0.1	1.19212e-08	5.441898e-06	0.1
1.277389e-08	0.9285342	0.1	1.277389e-08	0.00014102	0.1	1.277389e-08	0.004915692	0.1	1.277389e-08	0.02380924	0.1	1.277389e-08	0.0039527507	0.1	1.277389e-08	0.001135558	0.1	1.277389e-08	5.89968e-06	0.1
1.377519e-08	0.9241629	0.1	1.377519e-08	0.0001526255	0.1	1.377519e-08	0.004978998	0.1	1.377519e-08	0.025899	0.1	1.377519e-08	0.0039411193	0.1	1.377519e-08	0.001132738	0.1	1.377519e-08	6.440932e-06	0.1
1.490454e-08	0.919294	0.1	1.490454e-08	0.0001656356	0.1	1.490454e-08	0.00502879	0.1	1.490454e-08	0.02825506	0.1	1.490454e-08	0.0039276377	0.1	1.490454e-08	0.001129336	0.1	1.490454e-08	7.055663e-06	0.1
1.617025e-08	0.9139041	0.1	1.617025e-08	0.0001801101	0.1	1.617025e-08	0.005063988	0.1	1.617025e-08	0.03089138	0.1	1.617025e-08	0.0039121936	0.1	1.617025e-08	0.001125301	0.1	1.617025e-08	7.749362e-06	0.1
1.743595e-08	0.9085763	0.1	1.743595e-08	0.0001944672	0.1	1.743595e-08	0.005083194	0.1	1.743595e-08	0.03352043	0.1	1.743595e-08	0.0038965087	0.1	1.743595e-08	0.00112109	0.1	1.743595e-08	8.447505e-06	0.1
1.870166e-08	0.9033039	0.1	1.870166e-08	0.0002087035	0.1	1.870166e-08	0.005090877	0.1	1.870166e-08	0.03613976	0.1	1.870166e-08	0.003880675	0.1	1.870166e-08	0.001116753	0.1	1.870166e-08	9.149618e-06	0.1
1.996737e-08	0.8980821	0.1	1.996737e-08	0.0002228167	0.1	1.996737e-08	0.005090304	0.1	1.996737e-08	0.0387474	0.1	1.996737e-08	0.0038647612	0.1	1.996737e-08	0.001112332	0.1	1.996737e-08	9.855326e-06	0.1
2.123307e-08	0.8929075	0.1	2.123307e-08	0.0002368057	0.1	2.123307e-08	0.005083844	0.1	2.123307e-08	0.04134175	0.1	2.123307e-08	0.0038488181	0.1	2.123307e-08	0.001107858	0.1	2.123307e-08	1.056432e-05	0.1
2.249878e-08	0.8877779	0.1	2.249878e-08	0.00025067	0.1	2.249878e-08	0.005073206	0.1	2.249878e-08	0.04392154	0.1	2.249878e-08	0.0038328857	0.1	2.249878e-08	0.001103353	0.1	2.249878e-08	1.127636e-05	0.1
2.386827e-08	0.8822764	0.1	2.386827e-08	0.0002655307	0.1	2.386827e-08	0.005058405	0.1	2.386827e-08	0.04669526	0.1	2.386827e-08	0.0038156911	0.1	2.386827e-08	0.001098466	0.1	2.386827e-08	1.204996e-05	0.1
2.539343e-08	0.8762073	0.1	2.539343e-08	0.0002819095	0.1	2.539343e-08	0.005039188	0.1	2.539343e-08	0.04976155	0.1	2.539343e-08	0.0037966257	0.1	2.539343e-08	0.001093025	0.1	2.539343e-08	1.291512e-05	0.1
2.691859e-08	0.8701977	0.1	2.691859e-08	0.0002981092	0.1	2.691859e-08	0.00501809	0.1	2.691859e-08	0.05280289	0.1	2.691859e-08	0.0037776727	0.1	2.691859e-08	0.0010876	0.1	2.691859e-08	1.378384e-05	0.1
2.85066e-08	0.8640026	0.1	2.85066e-08	0.0003147879	0.1	2.85066e-08	0.004994872	0.1	2.85066e-08	0.05594218	0.1	2.85066e-08	0.0037580778	0.1	2.85066e-08	0.001081979	0.1	2.85066e-08	1.469185e-05	0.1
3.034598e-08	0.8569048	0.1	3.034598e-08	0.0003338691	0.1	3.034598e-08	0.004967049	0.1	3.034598e-08	0.05954275	0.1	3.034598e-08	0.0037355714	0.1	3.034598e-08	0.001075515	0.1	3.034598e-08	1.574775e-05	0.1
3.218536e-08	0.8498896	0.1	3.218536e-08	0.0003526988	0.1	3.218536e-08	0.004938715	0.1	3.218536e-08	0.06310451	0.1	3.218536e-08	0.0037132824	0.1	3.218536e-08	0.001069107	0.1	3.218536e-08	1.680774e-05	0.1
3.42472e-08	0.8421228	0.1	3.42472e-08	0.0003735118	0.1	3.42472e-08	0.004906731	0.1	3.42472e-08	0.06705053	0.1	3.42472e-08	0.0036885629999999997	0.1	3.42472e-08	0.001061996	0.1	3.42472e-08	1.800037e-05	0.1
3.645735e-08	0.8339094	0.1	3.645735e-08	0.0003954827	0.1	3.645735e-08	0.004872472	0.1	3.645735e-08	0.07122573	0.1	3.645735e-08	0.0036623834	0.1	3.645735e-08	0.001054461	0.1	3.645735e-08	1.928345e-05	0.1
3.875839e-08	0.8254794	0.1	3.875839e-08	0.0004179921	0.1	3.875839e-08	0.004837022	0.1	3.875839e-08	0.07551277	0.1	3.875839e-08	0.0036354751	0.1	3.875839e-08	0.001046716	0.1	3.875839e-08	2.062382e-05	0.1
4.142304e-08	0.8158694	0.1	4.142304e-08	0.0004436031	0.1	4.142304e-08	0.004796391	0.1	4.142304e-08	0.08040157	0.1	4.142304e-08	0.003604758	0.1	4.142304e-08	0.001037872	0.1	4.142304e-08	2.218091e-05	0.1
4.408768e-08	0.8064192	0.1	4.408768e-08	0.0004687372	0.1	4.408768e-08	0.00475629	0.1	4.408768e-08	0.08521026	0.1	4.408768e-08	0.0035745093	0.1	4.408768e-08	0.001029163	0.1	4.408768e-08	2.374233e-05	0.1
4.708955e-08	0.7959603	0.1	4.708955e-08	0.0004964961	0.1	4.708955e-08	0.004711794	0.1	4.708955e-08	0.09053321	0.1	4.708955e-08	0.003540986	0.1	4.708955e-08	0.001019511	0.1	4.708955e-08	2.55053e-05	0.1
5.031625e-08	0.7849341	0.1	5.031625e-08	0.0005256953	0.1	5.031625e-08	0.004664784	0.1	5.031625e-08	0.09614571	0.1	5.031625e-08	0.0035055894999999997	0.1	5.031625e-08	0.001009319	0.1	5.031625e-08	2.740341e-05	0.1
5.354295e-08	0.7741259	0.1	5.354295e-08	0.0005542525	0.1	5.354295e-08	0.004618619	0.1	5.354295e-08	0.1016478	0.1	5.354295e-08	0.0034708392	0.1	5.354295e-08	0.0009993135	0.1	5.354295e-08	2.930303e-05	0.1
5.744774e-08	0.7613295	0.1	5.744774e-08	0.0005879807	0.1	5.744774e-08	0.00456386	0.1	5.744774e-08	0.1081626	0.1	5.744774e-08	0.0034296249	0.1	5.744774e-08	0.0009874468	0.1	5.744774e-08	3.160143e-05	0.1
6.135254e-08	0.7488337	0.1	6.135254e-08	0.0006208307	0.1	6.135254e-08	0.004510284	0.1	6.135254e-08	0.1145248	0.1	6.135254e-08	0.0033893039	0.1	6.135254e-08	0.0009758369	0.1	6.135254e-08	3.389651e-05	0.1
6.590827e-08	0.7346217	0.1	6.590827e-08	0.0006580899	0.1	6.590827e-08	0.004449223	0.1	6.590827e-08	0.1217613	0.1	6.590827e-08	0.0033433496	0.1	6.590827e-08	0.0009626053	0.1	6.590827e-08	3.656605e-05	0.1
7.062675e-08	0.7203034	0.1	7.062675e-08	0.0006955178	0.1	7.062675e-08	0.004387565	0.1	7.062675e-08	0.1290522	0.1	7.062675e-08	0.0032969469	0.1	7.062675e-08	0.0009492444	0.1	7.062675e-08	3.931705e-05	0.1
7.618699e-08	0.7039339	0.1	7.618699e-08	0.000738174	0.1	7.618699e-08	0.004316894	0.1	7.618699e-08	0.137388	0.1	7.618699e-08	0.0032437613	0.1	7.618699e-08	0.0009339304	0.1	7.618699e-08	4.253402e-05	0.1
8.195768e-08	0.6874955	0.1	8.195768e-08	0.0007808677	0.1	8.195768e-08	0.004245724	0.1	8.195768e-08	0.1457594	0.1	8.195768e-08	0.0031901992	0.1	8.195768e-08	0.0009185082	0.1	8.195768e-08	4.583647e-05	0.1
8.906046e-08	0.667995	0.1	8.906046e-08	0.0008313334	0.1	8.906046e-08	0.004161021	0.1	8.906046e-08	0.1556907	0.1	8.906046e-08	0.0031264506000000004	0.1	8.906046e-08	0.0009001532	0.1	8.906046e-08	4.983854e-05	0.1
9.712652e-08	0.646777	0.1	9.712652e-08	0.000886028	0.1	9.712652e-08	0.004068495	0.1	9.712652e-08	0.1664974	0.1	9.712652e-08	0.0030568158	0.1	9.712652e-08	0.0008801029	0.1	9.712652e-08	5.428253e-05	0.1
1.063077e-07	0.6237515	0.1	1.063077e-07	0.0009451383	0.1	1.063077e-07	0.003967631	0.1	1.063077e-07	0.1782257	0.1	1.063077e-07	0.0029809047	0.1	1.063077e-07	0.0008582456	0.1	1.063077e-07	5.918745e-05	0.1
1.173804e-07	0.5974652	0.1	1.173804e-07	0.00101233	0.1	1.173804e-07	0.003851856	0.1	1.173804e-07	0.1916163	0.1	1.173804e-07	0.0028937692999999997	0.1	1.173804e-07	0.0008331567	0.1	1.173804e-07	6.485316e-05	0.1
1.31627e-07	0.5658337	0.1	1.31627e-07	0.001092814	0.1	1.31627e-07	0.003711567	0.1	1.31627e-07	0.2077318	0.1	1.31627e-07	0.0027881838	0.1	1.31627e-07	0.0008027551	0.1	1.31627e-07	7.169063e-05	0.1
1.492576e-07	0.5297644	0.1	1.492576e-07	0.001184166	0.1	1.492576e-07	0.003550148	0.1	1.492576e-07	0.2261114	0.1	1.492576e-07	0.0026666931	0.1	1.492576e-07	0.0007677739	0.1	1.492576e-07	7.938119e-05	0.1
1.707742e-07	0.4898177	0.1	1.707742e-07	0.001284909	0.1	1.707742e-07	0.00336932	0.1	1.707742e-07	0.2464715	0.1	1.707742e-07	0.0025305901	0.1	1.707742e-07	0.0007285854	0.1	1.707742e-07	8.755591e-05	0.1
1.96707e-07	0.4468201	0.1	1.96707e-07	0.001392946	0.1	1.96707e-07	0.003171853	0.1	1.96707e-07	0.2683929	0.1	1.96707e-07	0.0023819596	0.1	1.96707e-07	0.0006857897	0.1	1.96707e-07	9.566738e-05	0.1
2.30824e-07	0.3974707	0.1	2.30824e-07	0.001516461	0.1	2.30824e-07	0.00294085	0.1	2.30824e-07	0.2935628	0.1	2.30824e-07	0.0022080817	0.1	2.30824e-07	0.0006357242	0.1	2.30824e-07	0.0001037255	0.1
2.545678e-07	0.3672135	0.1	2.545678e-07	0.001591852	0.1	2.545678e-07	0.002796437	0.1	2.545678e-07	0.3090014	0.1	2.545678e-07	0.0020993762	0.1	2.545678e-07	0.000604424	0.1	2.545678e-07	0.000107864	0.1
2.831451e-07	0.3345667	0.1	2.831451e-07	0.00167273	0.1	2.831451e-07	0.002637765	0.1	2.831451e-07	0.3256659	0.1	2.831451e-07	0.0019799335	0.1	2.831451e-07	0.0005700323	0.1	2.831451e-07	0.000111585	0.1
3.149446e-07	0.3023963	0.1	3.149446e-07	0.001751683	0.1	3.149446e-07	0.002477969	0.1	3.149446e-07	0.3420952	0.1	3.149446e-07	0.0018596396	0.1	3.149446e-07	0.0005353953	0.1	3.149446e-07	0.0001144901	0.1
3.46744e-07	0.2739599	0.1	3.46744e-07	0.001820529	0.1	3.46744e-07	0.00233331	0.1	3.46744e-07	0.3566252	0.1	3.46744e-07	0.0017507366000000001	0.1	3.46744e-07	0.0005040382	0.1	3.46744e-07	0.0001164556	0.1
3.828687e-07	0.2455007	0.1	3.828687e-07	0.00188813	0.1	3.828687e-07	0.002184665	0.1	3.828687e-07	0.3711758	0.1	3.828687e-07	0.001638827	0.1	3.828687e-07	0.0004718153	0.1	3.828687e-07	0.0001179029	0.1
4.2501e-07	0.2166541	0.1	4.2501e-07	0.001954765	0.1	4.2501e-07	0.002029168	0.1	4.2501e-07	0.3859353	0.1	4.2501e-07	0.0015217531	0.1	4.2501e-07	0.0004381053	0.1	4.2501e-07	0.0001188968	0.1
4.796837e-07	0.1849706	0.1	4.796837e-07	0.002024815	0.1	4.796837e-07	0.001851317	0.1	4.796837e-07	0.4021623	0.1	4.796837e-07	0.0013878412	0.1	4.796837e-07	0.0003995466	0.1	4.796837e-07	0.0001195093	0.1
5.343574e-07	0.1585355	0.1	5.343574e-07	0.002079663	0.1	5.343574e-07	0.001695633	0.1	5.343574e-07	0.4157178	0.1	5.343574e-07	0.0012706108	0.1	5.343574e-07	0.0003657912	0.1	5.343574e-07	0.0001196792	0.1
5.890311e-07	0.1363232	0.1	5.890311e-07	0.00212215	0.1	5.890311e-07	0.001558126	0.1	5.890311e-07	0.427123	0.1	5.890311e-07	0.0011670608	0.1	5.890311e-07	0.0003359749	0.1	5.890311e-07	0.0001195944	0.1
6.218353e-07	0.1246882	0.1	6.218353e-07	0.002142658	0.1	6.218353e-07	0.001483046	0.1	6.218353e-07	0.4331042	0.1	6.218353e-07	0.0011105187	0.1	6.218353e-07	0.0003196939	0.1	6.218353e-07	0.000119465	0.1
6.491722e-07	0.115835	0.1	6.491722e-07	0.002157256	0.1	6.491722e-07	0.001424239	0.1	6.491722e-07	0.4376592	0.1	6.491722e-07	0.0010662299	0.1	6.491722e-07	0.0003069412	0.1	6.491722e-07	0.0001193247	0.1
6.869487e-07	0.104725	0.1	6.869487e-07	0.002174097	0.1	6.869487e-07	0.001348067	0.1	6.869487e-07	0.4433808	0.1	6.869487e-07	0.0010088617	0.1	6.869487e-07	0.0002904223	0.1	6.869487e-07	0.0001190931	0.1
7.247252e-07	0.09477514	0.1	7.247252e-07	0.002187493	0.1	7.247252e-07	0.001277243	0.1	7.247252e-07	0.448511	0.1	7.247252e-07	0.0009555189999999999	0.1	7.247252e-07	0.0002750624	0.1	7.247252e-07	0.0001188274	0.1
7.743448e-07	0.08324043	0.1	7.743448e-07	0.002200525	0.1	7.743448e-07	0.00119145	0.1	7.743448e-07	0.4544669	0.1	7.743448e-07	0.000890899	0.1	7.743448e-07	0.0002564553	0.1	7.743448e-07	0.0001184394	0.1
8.269252e-07	0.07265341	0.1	8.269252e-07	0.002209465	0.1	8.269252e-07	0.001108462	0.1	8.269252e-07	0.4599434	0.1	8.269252e-07	0.0008283887	0.1	8.269252e-07	0.0002384555	0.1	8.269252e-07	0.0001179925	0.1
8.795055e-07	0.06349792	0.1	8.795055e-07	0.002214143	0.1	8.795055e-07	0.001032635	0.1	8.795055e-07	0.4646891	0.1	8.795055e-07	0.0007712707	0.1	8.795055e-07	0.0002220082	0.1	8.795055e-07	0.0001175187	0.1
9.320859e-07	0.05556158	0.1	9.320859e-07	0.002215198	0.1	9.320859e-07	0.0009631283	0.1	9.320859e-07	0.4688118	0.1	9.320859e-07	0.0007189111	0.1	9.320859e-07	0.0002069311	0.1	9.320859e-07	0.0001170251	0.1
9.846663e-07	0.0486678	0.1	9.846663e-07	0.002213162	0.1	9.846663e-07	0.0008992337	0.1	9.846663e-07	0.4724015	0.1	9.846663e-07	0.00067077777	0.1	9.846663e-07	0.0001930709	0.1	9.846663e-07	0.0001165166	0.1
1.037247e-06	0.04266881	0.1	1.037247e-06	0.002208484	0.1	1.037247e-06	0.0008403527	0.1	1.037247e-06	0.4755332	0.1	1.037247e-06	0.00062642027	0.1	1.037247e-06	0.0001802978	0.1	1.037247e-06	0.0001159969	0.1
1.063537e-06	0.0399652	0.1	1.063537e-06	0.002205276	0.1	1.063537e-06	0.0008126296	0.1	1.063537e-06	0.4769475	0.1	1.063537e-06	0.00060553509	0.1	1.063537e-06	0.0001742837	0.1	1.063537e-06	0.0001157337	0.1
1.089827e-06	0.03744021	0.1	1.089827e-06	0.002201545	0.1	1.089827e-06	0.0007859741	0.1	1.089827e-06	0.4782703	0.1	1.089827e-06	0.00058545403	0.1	1.089827e-06	0.0001685011	0.1	1.089827e-06	0.0001154686	0.1
1.123135e-06	0.03447812	0.1	1.123135e-06	0.00219613	0.1	1.123135e-06	0.0007536537	0.1	1.123135e-06	0.4798246	0.1	1.123135e-06	0.00056110519	0.1	1.123135e-06	0.0001614896	0.1	1.123135e-06	0.0001151304	0.1
1.161786e-06	0.03134433	0.1	1.161786e-06	0.002188968	0.1	1.161786e-06	0.0007180606	0.1	1.161786e-06	0.4814726	0.1	1.161786e-06	0.00053429071	0.1	1.161786e-06	0.000153768	0.1	1.161786e-06	0.0001147351	0.1
1.208451e-06	0.02795089	0.1	1.208451e-06	0.002179202	0.1	1.208451e-06	0.0006776327	0.1	1.208451e-06	0.4832619	0.1	1.208451e-06	0.00050383389	0.1	1.208451e-06	0.0001449974	0.1	1.208451e-06	0.0001142545	0.1
1.257519e-06	0.02479078	0.1	1.257519e-06	0.002167778	0.1	1.257519e-06	0.0006378962	0.1	1.257519e-06	0.4849335	0.1	1.257519e-06	0.00047389835	0.1	1.257519e-06	0.0001363769	0.1	1.257519e-06	0.000113746	0.1
1.3162e-06	0.02149069	0.1	1.3162e-06	0.002152779	0.1	1.3162e-06	0.000593792	0.1	1.3162e-06	0.4866859	0.1	1.3162e-06	0.00044067309	0.1	1.3162e-06	0.0001268089	0.1	1.3162e-06	0.0001131346	0.1
1.374881e-06	0.01864172	0.1	1.374881e-06	0.002136551	0.1	1.374881e-06	0.0005530824	0.1	1.374881e-06	0.4882057	0.1	1.374881e-06	0.00041000612	0.1	1.374881e-06	0.0001179775	0.1	1.374881e-06	0.0001125204	0.1
1.433563e-06	0.01617996	0.1	1.433563e-06	0.002119295	0.1	1.433563e-06	0.0005154611	0.1	1.433563e-06	0.4895254	0.1	1.433563e-06	0.0003816669	0.1	1.433563e-06	0.0001098163	0.1	1.433563e-06	0.0001119042	0.1
1.492244e-06	0.01405107	0.1	1.492244e-06	0.002101188	0.1	1.492244e-06	0.0004806578	0.1	1.492244e-06	0.4906729	0.1	1.492244e-06	0.00035545214999999997	0.1	1.492244e-06	0.0001022668	0.1	1.492244e-06	0.0001112866	0.1
1.550925e-06	0.0122087	0.1	1.550925e-06	0.002082378	0.1	1.550925e-06	0.0004484323	0.1	1.550925e-06	0.4916717	0.1	1.550925e-06	0.00033118104	0.1	1.550925e-06	9.52768e-05	0.1	1.550925e-06	0.0001106681	0.1
1.609606e-06	0.01061327	0.1	1.609606e-06	0.002062994	0.1	1.609606e-06	0.0004185701	0.1	1.609606e-06	0.4925421	0.1	1.609606e-06	0.00030869219	0.1	1.609606e-06	8.879996e-05	0.1	1.609606e-06	0.0001100492	0.1
