Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
1.802616e-06	0.21415287700000002	0.1	1.802616e-06	0.7836936	0.1	1.802616e-06	0.00020249549881999997	0.1	1.802616e-06	0.0009462145649999999	0.1	1.802616e-06	3.1530142000000004e-07	0.1
1.998335e-06	0.186961034	0.1	1.998335e-06	0.8108114	0.1	1.998335e-06	0.00021740706761999996	0.1	1.998335e-06	0.000978956804	0.1	1.998335e-06	3.3660429e-07	0.1
2.194054e-06	0.163687084	0.1	2.194054e-06	0.8340221	0.1	2.194054e-06	0.00023045292508	0.1	2.194054e-06	0.0010069813230000001	0.1	2.194054e-06	3.5520861e-07	0.1
2.389772e-06	0.143660882	0.1	2.389772e-06	0.8539938	0.1	2.389772e-06	0.00024186277995999998	0.1	2.389772e-06	0.001031095139	0.1	2.389772e-06	3.7145878e-07	0.1
2.585491e-06	0.1263506828	0.1	2.585491e-06	0.871257	0.1	2.585491e-06	0.00025184606332000003	0.1	2.585491e-06	0.001051938798	0.1	2.585491e-06	3.8566354e-07	0.1
2.78121e-06	0.1113291557	0.1	2.78121e-06	0.8862376	0.1	2.78121e-06	0.00026058845978	0.1	2.78121e-06	0.001070026371	0.1	2.78121e-06	3.9809398999999995e-07	0.1
2.976928e-06	0.0982492037	0.1	2.976928e-06	0.899282	0.1	2.976928e-06	0.00026825281758000003	0.1	2.976928e-06	0.00108577618	0.1	2.976928e-06	4.0898588e-07	0.1
3.172647e-06	0.0868260035	0.1	3.172647e-06	0.9106742	0.1	3.172647e-06	0.00027498056783	0.1	3.172647e-06	0.001099531205	0.1	3.172647e-06	4.1854305e-07	0.1
3.368366e-06	0.0768238025	0.1	3.368366e-06	0.9206492	0.1	3.368366e-06	0.00028089382562	0.1	3.368366e-06	0.001111574952	0.1	3.368366e-06	4.2694073000000004e-07	0.1
3.564085e-06	0.0680459254	0.1	3.564085e-06	0.9294032	0.1	3.564085e-06	0.00028609816022	0.1	3.564085e-06	0.001122144513	0.1	3.564085e-06	4.3432986e-07	0.1
3.759803e-06	0.060327171	0.1	3.759803e-06	0.937101	0.1	3.759803e-06	0.0002906842496	0.1	3.759803e-06	0.001131438902	0.1	3.759803e-06	4.4084028e-07	0.1
3.955522e-06	0.0535278435	0.1	3.955522e-06	0.9438818	0.1	3.955522e-06	0.00029473048534	0.1	3.955522e-06	0.001139626094	0.1	3.955522e-06	4.4658364999999997e-07	0.1
4.151241e-06	0.047529185	0.1	4.151241e-06	0.9498642	0.1	4.151241e-06	0.00029830453585	0.1	4.151241e-06	0.001146849148	0.1	4.151241e-06	4.5165626e-07	0.1
4.34696e-06	0.042229706199999995	0.1	4.34696e-06	0.9551492	0.1	4.34696e-06	0.00030146486290000003	0.1	4.34696e-06	0.001153230426	0.1	4.34696e-06	4.5614132e-07	0.1
4.542678e-06	0.037542280000000004	0.1	4.542678e-06	0.9598239	0.1	4.542678e-06	0.0003042620231	0.1	4.542678e-06	0.001158874611	0.1	4.542678e-06	4.6011085999999995e-07	0.1
4.77774e-06	0.0326163799	0.1	4.77774e-06	0.9647364	0.1	4.77774e-06	0.00030720303595	0.1	4.77774e-06	0.001164806018	0.1	4.77774e-06	4.6428439e-07	0.1
5.012802e-06	0.028354470299999997	0.1	5.012802e-06	0.9689868	0.1	5.012802e-06	0.00030974873057000005	0.1	5.012802e-06	0.001169937844	0.1	5.012802e-06	4.6789676e-07	0.1
5.247864e-06	0.0246627373	0.1	5.247864e-06	0.9726685	0.1	5.247864e-06	0.00031195448686	0.1	5.247864e-06	0.001174383109	0.1	5.247864e-06	4.7102668000000003e-07	0.1
5.482926e-06	0.0214616945	0.1	5.482926e-06	0.9758608	0.1	5.482926e-06	0.00031386741201	0.1	5.482926e-06	0.001178237554	0.1	5.482926e-06	4.7374112e-07	0.1
5.717988e-06	0.0186836929	0.1	5.717988e-06	0.9786312	0.1	5.717988e-06	0.00031552782314	0.1	5.717988e-06	0.001181582654	0.1	5.717988e-06	4.7609722e-07	0.1
5.95305e-06	0.0162710014	0.1	5.95305e-06	0.9810374	0.1	5.95305e-06	0.00031696999872999997	0.1	5.95305e-06	0.001184487829	0.1	5.95305e-06	4.7814361e-07	0.1
6.188112e-06	0.0141742029	0.1	6.188112e-06	0.9831285	0.1	6.188112e-06	0.0003182234447	0.1	6.188112e-06	0.001187012552	0.1	6.188112e-06	4.7992223e-07	0.1
6.423174e-06	0.01235089383	0.1	6.423174e-06	0.9849468	0.1	6.423174e-06	0.00031931344317	0.1	6.423174e-06	0.00118920806	0.1	6.423174e-06	4.8146884e-07	0.1
6.658236e-06	0.01076461486	0.1	6.658236e-06	0.9865288	0.1	6.658236e-06	0.00032026189628	0.1	6.658236e-06	0.001191118154	0.1	6.658236e-06	4.8281451e-07	0.1
