Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
6.5458e-10	9.7975440438057e-06	0.1	6.5458e-10	5.240098e-10	0.1	6.5458e-10	1.916584e-11	0.1	6.5458e-10	1.198762e-07	0.1	6.5458e-10	7.716582e-08	0.1	6.5458e-10	3.8611623e-09	0.1	6.5458e-10	9.116335e-10	0.1
1.674052e-09	9.4905101958086e-06	0.1	1.674052e-09	1.319087e-09	0.1	1.674052e-09	4.824607e-11	0.1	1.674052e-09	3.017638e-07	0.1	1.674052e-09	1.942492e-07	0.1	1.674052e-09	9.7196858e-09	0.1	1.674052e-09	2.29485e-09	0.1
4.263517e-09	8.753208090349999e-06	0.1	4.263517e-09	3.228367e-09	0.1	4.263517e-09	1.180786e-10	0.1	4.263517e-09	7.385442e-07	0.1	4.263517e-09	4.754102e-07	0.1	4.263517e-09	2.3788196e-08	0.1	4.263517e-09	5.616474e-09	0.1
7.888769e-09	7.816206802417199e-06	0.1	7.888769e-09	5.654778e-09	0.1	7.888769e-09	2.068255e-10	0.1	7.888769e-09	1.293627e-06	0.1	7.888769e-09	8.327242e-07	0.1	7.888769e-09	4.1667193000000004e-08	0.1	7.888769e-09	9.837765e-09	0.1
1.047823e-08	7.2089789794451e-06	0.1	1.047823e-08	7.227225e-09	0.1	1.047823e-08	2.643382e-10	0.1	1.047823e-08	1.653352e-06	0.1	1.047823e-08	1.064283e-06	0.1	1.047823e-08	5.3253762e-08	0.1	1.047823e-08	1.257339e-08	0.1
1.4173e-08	6.423322130946e-06	0.1	1.4173e-08	9.261725e-09	0.1	1.4173e-08	3.387508e-10	0.1	1.4173e-08	2.118778e-06	0.1	1.4173e-08	1.363884e-06	0.1	1.4173e-08	6.824496e-08	0.1	1.4173e-08	1.611286e-08	0.1
1.983787e-08	5.3817589563063e-06	0.1	1.983787e-08	1.195891e-08	0.1	1.983787e-08	4.374012e-10	0.1	1.983787e-08	2.735805e-06	0.1	1.983787e-08	1.761072e-06	0.1	1.983787e-08	8.811913999999999e-08	0.1	1.983787e-08	2.080523e-08	0.1
2.599527e-08	4.4402603841255e-06	0.1	2.599527e-08	1.439697e-08	0.1	2.599527e-08	5.265742e-10	0.1	2.599527e-08	3.293554e-06	0.1	2.599527e-08	2.120102e-06	0.1	2.599527e-08	1.0608398800000001e-07	0.1	2.599527e-08	2.504679e-08	0.1
3.375378e-08	3.4847847426717e-06	0.1	3.375378e-08	1.687123e-08	0.1	3.375378e-08	6.17071e-10	0.1	3.375378e-08	3.859583e-06	0.1	3.375378e-08	2.484462e-06	0.1	3.375378e-08	1.24315509e-07	0.1	3.375378e-08	2.935132e-08	0.1
4.25797e-08	2.6452446113729997e-06	0.1	4.25797e-08	1.904527e-08	0.1	4.25797e-08	6.965873e-10	0.1	4.25797e-08	4.356932e-06	0.1	4.25797e-08	2.804612e-06	0.1	4.25797e-08	1.4033491699999998e-07	0.1	4.25797e-08	3.313355e-08	0.1
