Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0000000509000002	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
3.25495e-12	1.0000000466099999	0.1	3.25495e-12	0.0	0.1	3.25495e-12	0.0	0.1	3.25495e-12	0.0	0.1	3.25495e-12	0.0	0.1	3.25495e-12	0.0	0.1	3.25495e-12	0.0	0.1	3.25495e-12	0.0	0.1
5.567847e-10	1.00000007505	0.1	5.567847e-10	0.0	0.1	5.567847e-10	0.0	0.1	5.567847e-10	0.0	0.1	5.567847e-10	0.0	0.1	5.567847e-10	0.0	0.1	5.567847e-10	0.0	0.1	5.567847e-10	0.0	0.1
2.128695e-09	1.00000007263	0.1	2.128695e-09	0.0	0.1	2.128695e-09	0.0	0.1	2.128695e-09	0.0	0.1	2.128695e-09	0.0	0.1	2.128695e-09	0.0	0.1	2.128695e-09	0.0	0.1	2.128695e-09	0.0	0.1
4.417761e-09	1.00000000271	0.1	4.417761e-09	0.0	0.1	4.417761e-09	0.0	0.1	4.417761e-09	0.0	0.1	4.417761e-09	0.0	0.1	4.417761e-09	0.0	0.1	4.417761e-09	0.0	0.1	4.417761e-09	0.0	0.1
8.353502e-09	1.0000000609200002	0.1	8.353502e-09	0.0	0.1	8.353502e-09	0.0	0.1	8.353502e-09	0.0	0.1	8.353502e-09	0.0	0.1	8.353502e-09	0.0	0.1	8.353502e-09	0.0	0.1	8.353502e-09	0.0	0.1
1.465069e-08	1.00000004795	0.1	1.465069e-08	0.0	0.1	1.465069e-08	0.0	0.1	1.465069e-08	0.0	0.1	1.465069e-08	0.0	0.1	1.465069e-08	0.0	0.1	1.465069e-08	0.0	0.1	1.465069e-08	0.0	0.1
2.313925e-08	0.9999999631700001	0.1	2.313925e-08	0.0	0.1	2.313925e-08	0.0	0.1	2.313925e-08	0.0	0.1	2.313925e-08	0.0	0.1	2.313925e-08	0.0	0.1	2.313925e-08	0.0	0.1	2.313925e-08	0.0	0.1
3.080907e-08	1.00000008529	0.1	3.080907e-08	0.0	0.1	3.080907e-08	0.0	0.1	3.080907e-08	0.0	0.1	3.080907e-08	0.0	0.1	3.080907e-08	0.0	0.1	3.080907e-08	0.0	0.1	3.080907e-08	0.0	0.1
3.628751e-08	1.00000006479	0.1	3.628751e-08	0.0	0.1	3.628751e-08	0.0	0.1	3.628751e-08	0.0	0.1	3.628751e-08	0.0	0.1	3.628751e-08	0.0	0.1	3.628751e-08	0.0	0.1	3.628751e-08	0.0	0.1
4.443932e-08	1.00000006415	0.1	4.443932e-08	0.0	0.1	4.443932e-08	0.0	0.1	4.443932e-08	0.0	0.1	4.443932e-08	0.0	0.1	4.443932e-08	0.0	0.1	4.443932e-08	0.0	0.1	4.443932e-08	0.0	0.1
5.464205e-08	1.00000013187	0.1	5.464205e-08	0.0	0.1	5.464205e-08	0.0	0.1	5.464205e-08	0.0	0.1	5.464205e-08	0.0	0.1	5.464205e-08	0.0	0.1	5.464205e-08	0.0	0.1	5.464205e-08	0.0	0.1
6.621205e-08	1.00000001722	0.1	6.621205e-08	0.0	0.1	6.621205e-08	0.0	0.1	6.621205e-08	0.0	0.1	6.621205e-08	0.0	0.1	6.621205e-08	0.0	0.1	6.621205e-08	0.0	0.1	6.621205e-08	0.0	0.1
8.017191e-08	1.0000000127000002	0.1	8.017191e-08	0.0	0.1	8.017191e-08	0.0	0.1	8.017191e-08	0.0	0.1	8.017191e-08	0.0	0.1	8.017191e-08	0.0	0.1	8.017191e-08	0.0	0.1	8.017191e-08	0.0	0.1
9.413178e-08	1.00000002468	0.1	9.413178e-08	0.0	0.1	9.413178e-08	0.0	0.1	9.413178e-08	0.0	0.1	9.413178e-08	0.0	0.1	9.413178e-08	0.0	0.1	9.413178e-08	0.0	0.1	9.413178e-08	0.0	0.1
1.0989e-07	1.00000005816	0.1	1.0989e-07	0.0	0.1	1.0989e-07	0.0	0.1	1.0989e-07	0.0	0.1	1.0989e-07	0.0	0.1	1.0989e-07	0.0	0.1	1.0989e-07	0.0	0.1	1.0989e-07	0.0	0.1
1.268473e-07	1.00000010629	0.1	1.268473e-07	0.0	0.1	1.268473e-07	0.0	0.1	1.268473e-07	0.0	0.1	1.268473e-07	0.0	0.1	1.268473e-07	0.0	0.1	1.268473e-07	0.0	0.1	1.268473e-07	0.0	0.1
1.460345e-07	0.99999999449	0.1	1.460345e-07	0.0	0.1	1.460345e-07	0.0	0.1	1.460345e-07	0.0	0.1	1.460345e-07	0.0	0.1	1.460345e-07	0.0	0.1	1.460345e-07	0.0	0.1	1.460345e-07	0.0	0.1
1.667084e-07	1.00000005223	0.1	1.667084e-07	0.0	0.1	1.667084e-07	0.0	0.1	1.667084e-07	0.0	0.1	1.667084e-07	0.0	0.1	1.667084e-07	0.0	0.1	1.667084e-07	0.0	0.1	1.667084e-07	0.0	0.1
1.910619e-07	1.00000004681	0.1	1.910619e-07	0.0	0.1	1.910619e-07	0.0	0.1	1.910619e-07	0.0	0.1	1.910619e-07	0.0	0.1	1.910619e-07	0.0	0.1	1.910619e-07	0.0	0.1	1.910619e-07	0.0	0.1
2.185218e-07	1.00000001032	0.1	2.185218e-07	0.0	0.1	2.185218e-07	0.0	0.1	2.185218e-07	0.0	0.1	2.185218e-07	0.0	0.1	2.185218e-07	0.0	0.1	2.185218e-07	0.0	0.1	2.185218e-07	0.0	0.1
2.492613e-07	1.00000010779	0.1	2.492613e-07	0.0	0.1	2.492613e-07	0.0	0.1	2.492613e-07	0.0	0.1	2.492613e-07	0.0	0.1	2.492613e-07	0.0	0.1	2.492613e-07	0.0	0.1	2.492613e-07	0.0	0.1
2.879456e-07	1.0000000503600002	0.1	2.879456e-07	0.0	0.1	2.879456e-07	0.0	0.1	2.879456e-07	0.0	0.1	2.879456e-07	0.0	0.1	2.879456e-07	0.0	0.1	2.879456e-07	0.0	0.1	2.879456e-07	0.0	0.1
3.344553e-07	1.00000013469	0.1	3.344553e-07	0.0	0.1	3.344553e-07	0.0	0.1	3.344553e-07	0.0	0.1	3.344553e-07	0.0	0.1	3.344553e-07	0.0	0.1	3.344553e-07	0.0	0.1	3.344553e-07	0.0	0.1
3.907713e-07	0.9999999987700001	0.1	3.907713e-07	0.0	0.1	3.907713e-07	0.0	0.1	3.907713e-07	0.0	0.1	3.907713e-07	0.0	0.1	3.907713e-07	0.0	0.1	3.907713e-07	0.0	0.1	3.907713e-07	0.0	0.1
4.654444e-07	1.00000002114	0.1	4.654444e-07	0.0	0.1	4.654444e-07	0.0	0.1	4.654444e-07	0.0	0.1	4.654444e-07	0.0	0.1	4.654444e-07	0.0	0.1	4.654444e-07	0.0	0.1	4.654444e-07	0.0	0.1
5.916333e-07	1.00000003831	0.1	5.916333e-07	0.0	0.1	5.916333e-07	0.0	0.1	5.916333e-07	0.0	0.1	5.916333e-07	0.0	0.1	5.916333e-07	0.0	0.1	5.916333e-07	0.0	0.1	5.916333e-07	0.0	0.1
8.14142e-07	1.00000003569	0.1	8.14142e-07	0.0	0.1	8.14142e-07	0.0	0.1	8.14142e-07	0.0	0.1	8.14142e-07	0.0	0.1	8.14142e-07	0.0	0.1	8.14142e-07	0.0	0.1	8.14142e-07	0.0	0.1
1.259159e-06	1.0000000505100002	0.1	1.259159e-06	0.0	0.1	1.259159e-06	0.0	0.1	1.259159e-06	0.0	0.1	1.259159e-06	0.0	0.1	1.259159e-06	0.0	0.1	1.259159e-06	0.0	0.1	1.259159e-06	0.0	0.1
2.149194e-06	1.00000010037	0.1	2.149194e-06	0.0	0.1	2.149194e-06	0.0	0.1	2.149194e-06	0.0	0.1	2.149194e-06	0.0	0.1	2.149194e-06	0.0	0.1	2.149194e-06	0.0	0.1	2.149194e-06	0.0	0.1
