Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.295418e-08	1.8547114291155e-06	0.1	1.295418e-08	3.237155e-116	0.1	1.295418e-08	3.237155e-116	0.1	1.295418e-08	2.167284e-09	0.1	1.295418e-08	3.237155e-116	0.1	1.295418e-08	3.237155e-116	0.1	1.295418e-08	3.237155e-116	0.1	1.295418e-08	8.61022e-07	0.1	1.295418e-08	3.724292e-06	0.1	1.295418e-08	2.814552e-06	0.1	1.295418e-08	2.411093e-08	0.1	1.295418e-08	7.173961e-07	0.1	1.295418e-08	1.71563e-09	0.1
1.499173e-08	1.4229455327208e-06	0.1	1.499173e-08	3.444003e-116	0.1	1.499173e-08	3.444003e-116	0.1	1.499173e-08	2.245394e-09	0.1	1.499173e-08	3.444003e-116	0.1	1.499173e-08	3.444003e-116	0.1	1.499173e-08	3.444003e-116	0.1	1.499173e-08	9.067036e-07	0.1	1.499173e-08	3.9217e-06	0.1	1.499173e-08	2.963729e-06	0.1	1.499173e-08	2.541722e-08	0.1	1.499173e-08	7.554258e-07	0.1	1.499173e-08	1.806572e-09	0.1
1.702927e-08	1.0916973665297999e-06	0.1	1.702927e-08	3.614446e-116	0.1	1.702927e-08	3.614446e-116	0.1	1.702927e-08	2.293062e-09	0.1	1.702927e-08	3.614446e-116	0.1	1.702927e-08	3.614446e-116	0.1	1.702927e-08	3.614446e-116	0.1	1.702927e-08	9.417652e-07	0.1	1.702927e-08	4.073147e-06	0.1	1.702927e-08	3.078169e-06	0.1	1.702927e-08	2.642883e-08	0.1	1.702927e-08	7.846025e-07	0.1	1.702927e-08	1.876342e-09	0.1
1.906682e-08	8.3756371846784e-07	0.1	1.906682e-08	3.756712e-116	0.1	1.906682e-08	3.756712e-116	0.1	1.906682e-08	2.317634e-09	0.1	1.906682e-08	3.756712e-116	0.1	1.906682e-08	3.756712e-116	0.1	1.906682e-08	3.756712e-116	0.1	1.906682e-08	9.686792e-07	0.1	1.906682e-08	4.189332e-06	0.1	1.906682e-08	3.16596e-06	0.1	1.906682e-08	2.721416e-08	0.1	1.906682e-08	8.069872e-07	0.1	1.906682e-08	1.929868e-09	0.1
2.110437e-08	6.4259363344166e-07	0.1	2.110437e-08	3.87712e-116	0.1	2.110437e-08	3.87712e-116	0.1	2.110437e-08	2.324739e-09	0.1	2.110437e-08	3.87712e-116	0.1	2.110437e-08	3.87712e-116	0.1	2.110437e-08	3.87712e-116	0.1	2.110437e-08	9.893423e-07	0.1	2.110437e-08	4.278464e-06	0.1	2.110437e-08	3.233305e-06	0.1	2.110437e-08	2.782569e-08	0.1	2.110437e-08	8.241612e-07	0.1	2.110437e-08	1.970933e-09	0.1
2.347992e-08	4.7181209948465005e-07	0.1	2.347992e-08	3.996303e-116	0.1	2.347992e-08	3.996303e-116	0.1	2.347992e-08	2.316658e-09	0.1	2.347992e-08	3.996303e-116	0.1	2.347992e-08	3.996303e-116	0.1	2.347992e-08	3.996303e-116	0.1	2.347992e-08	1.00746e-06	0.1	2.347992e-08	4.356531e-06	0.1	2.347992e-08	3.292286e-06	0.1	2.347992e-08	2.837235e-08	0.1	2.347992e-08	8.39205e-07	0.1	2.347992e-08	2.006903e-09	0.1
2.593997e-08	3.4263844988956e-07	0.1	2.593997e-08	4.101479e-116	0.1	2.593997e-08	4.101479e-116	0.1	2.593997e-08	2.294869e-09	0.1	2.593997e-08	4.101479e-116	0.1	2.593997e-08	4.101479e-116	0.1	2.593997e-08	4.101479e-116	0.1	2.593997e-08	1.021185e-06	0.1	2.593997e-08	4.415572e-06	0.1	2.593997e-08	3.336886e-06	0.1	2.593997e-08	2.87979e-08	0.1	2.593997e-08	8.505844e-07	0.1	2.593997e-08	2.034108e-09	0.1
2.840002e-08	2.4883569784018003e-07	0.1	2.840002e-08	4.192739e-116	0.1	2.840002e-08	4.192739e-116	0.1	2.840002e-08	2.263524e-09	0.1	2.840002e-08	4.192739e-116	0.1	2.840002e-08	4.192739e-116	0.1	2.840002e-08	4.192739e-116	0.1	2.840002e-08	1.031172e-06	0.1	2.840002e-08	4.45844e-06	0.1	2.840002e-08	3.369263e-06	0.1	2.840002e-08	2.911887e-08	0.1	2.840002e-08	8.588484e-07	0.1	2.840002e-08	2.053862e-09	0.1
3.096047e-08	1.7837486810768e-07	0.1	3.096047e-08	4.276628e-116	0.1	3.096047e-08	4.276628e-116	0.1	3.096047e-08	2.223981e-09	0.1	3.096047e-08	4.276628e-116	0.1	3.096047e-08	4.276628e-116	0.1	3.096047e-08	4.276628e-116	0.1	3.096047e-08	1.038696e-06	0.1	3.096047e-08	4.490633e-06	0.1	3.096047e-08	3.393571e-06	0.1	3.096047e-08	2.937229e-08	0.1	3.096047e-08	8.650567e-07	0.1	3.096047e-08	2.0687e-09	0.1
3.392252e-08	1.2136768473501e-07	0.1	3.392252e-08	4.363141e-116	0.1	3.392252e-08	4.363141e-116	0.1	3.392252e-08	2.172547e-09	0.1	3.392252e-08	4.363141e-116	0.1	3.392252e-08	4.363141e-116	0.1	3.392252e-08	4.363141e-116	0.1	3.392252e-08	1.044811e-06	0.1	3.392252e-08	4.516669e-06	0.1	3.392252e-08	3.413223e-06	0.1	3.392252e-08	2.959231e-08	0.1	3.392252e-08	8.700804e-07	0.1	3.392252e-08	2.080704e-09	0.1
