Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.291821e-08	9.880247208495299e-06	0.1	1.291821e-08	7.954591e-10	0.1	1.291821e-08	1.9560471000000003e-116	0.1	1.291821e-08	6.520157e-117	0.1	1.291821e-08	1.114947e-07	0.1	1.291821e-08	5.9346468e-09	0.1	1.291821e-08	1.427914e-09	0.1
3.590768e-08	9.670839389328298e-06	0.1	3.590768e-08	2.187604e-09	0.1	3.590768e-08	5.379354e-116	0.1	3.590768e-08	1.793118e-116	0.1	3.590768e-08	3.066231e-07	0.1	3.590768e-08	1.6320952e-08	0.1	3.590768e-08	3.926928e-09	0.1
7.407819e-08	9.332907136825099e-06	0.1	7.407819e-08	4.434186e-09	0.1	7.407819e-08	1.0903737e-115	0.1	7.407819e-08	3.634579e-116	0.1	7.407819e-08	6.21513e-07	0.1	7.407819e-08	3.3081942999999996e-08	0.1	7.407819e-08	7.959728e-09	0.1
1.376957e-07	8.7957244867824e-06	0.1	1.376957e-07	8.005399e-09	0.1	1.376957e-07	1.9685405999999999e-115	0.1	1.376957e-07	6.561802e-116	0.1	1.376957e-07	1.122068e-06	0.1	1.376957e-07	5.9725523e-08	0.1	1.376957e-07	1.437035e-08	0.1
2.61995e-07	7.8337374272374e-06	0.1	2.61995e-07	1.440073e-08	0.1	2.61995e-07	3.5411640000000005e-115	0.1	2.61995e-07	1.180388e-115	0.1	2.61995e-07	2.018463e-06	0.1	2.61995e-07	1.07438878e-07	0.1	2.61995e-07	2.585049e-08	0.1
4.276614e-07	6.7131417140277e-06	0.1	4.276614e-07	2.185051e-08	0.1	4.276614e-07	5.373078e-115	0.1	4.276614e-07	1.791026e-115	0.1	4.276614e-07	3.062654e-06	0.1	4.276614e-07	1.6301917000000002e-07	0.1	4.276614e-07	3.922347e-08	0.1
6.209057e-07	5.60689425956e-06	0.1	6.209057e-07	2.920494e-08	0.1	6.209057e-07	7.181541e-115	0.1	6.209057e-07	2.393847e-115	0.1	6.209057e-07	4.093479e-06	0.1	6.209057e-07	2.1788792e-07	0.1	6.209057e-07	5.242525e-08	0.1
8.545994e-07	4.5097210982395006e-06	0.1	8.545994e-07	3.649904e-08	0.1	8.545994e-07	8.975172000000001e-115	0.1	8.545994e-07	2.991724e-115	0.1	8.545994e-07	5.115849e-06	0.1	8.545994e-07	2.7230679000000004e-07	0.1	8.545994e-07	6.551877e-08	0.1
1.148967e-06	3.4278610965611997e-06	0.1	1.148967e-06	4.369135e-08	0.1	1.148967e-06	1.0743774e-114	0.1	1.148967e-06	3.581258e-115	0.1	1.148967e-06	6.123952e-06	0.1	1.148967e-06	3.2596617e-07	0.1	1.148967e-06	7.842956e-08	0.1
1.443335e-06	2.6055356628906004e-06	0.1	1.443335e-06	4.915827e-08	0.1	1.443335e-06	1.2088098e-114	0.1	1.443335e-06	4.029366e-115	0.1	1.443335e-06	6.890216e-06	0.1	1.443335e-06	3.6675294e-07	0.1	1.443335e-06	8.824312e-08	0.1
1.737703e-06	1.980483350658e-06	0.1	1.737703e-06	5.33137e-08	0.1	1.737703e-06	1.3109928000000001e-114	0.1	1.737703e-06	4.369976e-115	0.1	1.737703e-06	7.472658e-06	0.1	1.737703e-06	3.9775516e-07	0.1	1.737703e-06	9.570246e-08	0.1
2.032071e-06	1.5053771500075e-06	0.1	2.032071e-06	5.647227e-08	0.1	2.032071e-06	1.3886625e-114	0.1	2.032071e-06	4.628875e-115	0.1	2.032071e-06	7.915376e-06	0.1	2.032071e-06	4.2132018000000003e-07	0.1	2.032071e-06	1.013724e-07	0.1
2.326439e-06	1.1442463733348e-06	0.1	2.326439e-06	5.887312e-08	0.1	2.326439e-06	1.4476995000000001e-114	0.1	2.326439e-06	4.825665e-115	0.1	2.326439e-06	8.251888e-06	0.1	2.326439e-06	4.3923204000000004e-07	0.1	2.326439e-06	1.056821e-07	0.1
2.620807e-06	8.6974858748468e-07	0.1	2.620807e-06	6.069802e-08	0.1	2.620807e-06	1.4925741000000002e-114	0.1	2.620807e-06	4.975247e-115	0.1	2.620807e-06	8.507673e-06	0.1	2.620807e-06	4.5284698999999997e-07	0.1	2.620807e-06	1.089579e-07	0.1
2.915175e-06	6.6110144049594e-07	0.1	2.915175e-06	6.208513e-08	0.1	2.915175e-06	1.5266835e-114	0.1	2.915175e-06	5.088945e-115	0.1	2.915175e-06	8.702096e-06	0.1	2.915175e-06	4.6319577e-07	0.1	2.915175e-06	1.114479e-07	0.1
3.209543e-06	5.025074009146e-07	0.1	3.209543e-06	6.313949e-08	0.1	3.209543e-06	1.5526104e-114	0.1	3.209543e-06	5.175368e-115	0.1	3.209543e-06	8.849879e-06	0.1	3.209543e-06	4.7106197e-07	0.1	3.209543e-06	1.133406e-07	0.1
3.528396e-06	3.7334338232627997e-07	0.1	3.528396e-06	6.399819e-08	0.1	3.528396e-06	1.5737259e-114	0.1	3.528396e-06	5.245753e-115	0.1	3.528396e-06	8.970238e-06	0.1	3.528396e-06	4.7746843e-07	0.1	3.528396e-06	1.14882e-07	0.1
3.883975e-06	2.6804761935787e-07	0.1	3.883975e-06	6.469821e-08	0.1	3.883975e-06	1.5909396e-114	0.1	3.883975e-06	5.303132e-115	0.1	3.883975e-06	9.068356e-06	0.1	3.883975e-06	4.826911e-07	0.1	3.883975e-06	1.161386e-07	0.1
4.239554e-06	1.9244888943654e-07	0.1	4.239554e-06	6.520081e-08	0.1	4.239554e-06	1.6032983999999999e-114	0.1	4.239554e-06	5.344328e-115	0.1	4.239554e-06	9.138801e-06	0.1	4.239554e-06	4.864407300000001e-07	0.1	4.239554e-06	1.170408e-07	0.1
4.595133e-06	1.3817165032944e-07	0.1	4.595133e-06	6.556165e-08	0.1	4.595133e-06	1.6121718000000002e-114	0.1	4.595133e-06	5.373906e-115	0.1	4.595133e-06	9.189379e-06	0.1	4.595133e-06	4.8913285e-07	0.1	4.595133e-06	1.176885e-07	0.1
