Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
1.512635e-12	0.6640908429	0.1	1.512635e-12	0.00257351	0.1	1.512635e-12	6.179759e-05	0.1	1.512635e-12	0.0004225689	0.1	1.512635e-12	0.0003308435	0.1	1.512635e-12	0.002696334	0.1	1.512635e-12	0.007532414	0.1	1.512635e-12	0.002487948	0.1	1.512635e-12	0.1598386	0.1	1.512635e-12	5.192664e-05	0.1	1.512635e-12	1.137645e-05	0.1
1.72381e-12	0.6304657365	0.1	1.72381e-12	0.002630616	0.1	1.72381e-12	6.431943e-05	0.1	1.72381e-12	0.0004698891	0.1	1.72381e-12	0.0003563237	0.1	1.72381e-12	0.002852023	0.1	1.72381e-12	0.008407734	0.1	1.72381e-12	0.002933582	0.1	1.72381e-12	0.1758385	0.1	1.72381e-12	5.82978e-05	0.1	1.72381e-12	1.303537e-05	0.1
1.950411e-12	0.5969420887	0.1	1.950411e-12	0.002655726	0.1	1.950411e-12	6.610713e-05	0.1	1.950411e-12	0.0005177893	0.1	1.950411e-12	0.0003795711	0.1	1.950411e-12	0.002978832	0.1	1.950411e-12	0.009288841	0.1	1.950411e-12	0.003431199	0.1	1.950411e-12	0.1917901	0.1	1.950411e-12	6.494463e-05	0.1	1.950411e-12	1.484177e-05	0.1
2.177012e-12	0.5658102046	0.1	2.177012e-12	0.002651947	0.1	2.177012e-12	6.711194e-05	0.1	2.177012e-12	0.0005628587	0.1	2.177012e-12	0.0003990111	0.1	2.177012e-12	0.003069613	0.1	2.177012e-12	0.01010936	0.1	2.177012e-12	0.003946739	0.1	2.177012e-12	0.2066035	0.1	2.177012e-12	7.141042e-05	0.1	2.177012e-12	1.667675e-05	0.1
2.403613e-12	0.5368406607	0.1	2.403613e-12	0.002626208	0.1	2.403613e-12	6.747845e-05	0.1	2.403613e-12	0.0006052499	0.1	2.403613e-12	0.0004150439	0.1	2.403613e-12	0.003129537	0.1	2.403613e-12	0.01086965	0.1	2.403613e-12	0.004478113	0.1	2.403613e-12	0.2203878	0.1	2.403613e-12	7.770989e-05	0.1	2.403613e-12	1.854138e-05	0.1
2.630214e-12	0.5098327829	0.1	2.630214e-12	0.002583971	0.1	2.630214e-12	6.732786e-05	0.1	2.630214e-12	0.0006451138	0.1	2.630214e-12	0.0004280312	0.1	2.630214e-12	0.003163192	0.1	2.630214e-12	0.01157068	0.1	2.630214e-12	0.005023377	0.1	2.630214e-12	0.2332385	0.1	2.630214e-12	8.385679e-05	0.1	2.630214e-12	2.043648e-05	0.1
2.856815e-12	0.48460912079999996	0.1	2.856815e-12	0.002529543	0.1	2.856815e-12	6.676161e-05	0.1	2.856815e-12	0.0006825981	0.1	2.856815e-12	0.0004383002	0.1	2.856815e-12	0.003174627	0.1	2.856815e-12	0.01221386	0.1	2.856815e-12	0.005580723	0.1	2.856815e-12	0.24524	0.1	2.856815e-12	8.98639e-05	0.1	2.856815e-12	2.236268e-05	0.1
3.13033e-12	0.45631845860000003	0.1	3.13033e-12	0.002452378	0.1	3.13033e-12	6.564411e-05	0.1	3.13033e-12	0.0007248753	0.1	3.13033e-12	0.0004474929	0.1	3.13033e-12	0.003163858	0.1	3.13033e-12	0.01291571	0.1	3.13033e-12	0.006267173	0.1	3.13033e-12	0.2587005	0.1	3.13033e-12	9.694531e-05	0.1	3.13033e-12	2.472974e-05	0.1
3.403845e-12	0.43015862250000003	0.1	3.403845e-12	0.002366931	0.1	3.403845e-12	6.416598e-05	0.1	3.403845e-12	0.0007641303	0.1	3.403845e-12	0.0004536181	0.1	3.403845e-12	0.003131254	0.1	3.403845e-12	0.01353944	0.1	3.403845e-12	0.006966074	0.1	3.403845e-12	0.2711469	0.1	3.403845e-12	0.0001038594	0.1	3.403845e-12	2.71433e-05	0.1
3.67736e-12	0.4059193982	0.1	3.67736e-12	0.002276612	0.1	3.67736e-12	6.242509e-05	0.1	3.67736e-12	0.0008005867	0.1	3.67736e-12	0.0004570855	0.1	3.67736e-12	0.003081365	0.1	3.67736e-12	0.014089	0.1	3.67736e-12	0.007674947	0.1	3.67736e-12	0.2826791	0.1	3.67736e-12	0.0001106237	0.1	3.67736e-12	2.960363e-05	0.1
3.950875e-12	0.3834168653	0.1	3.950875e-12	0.002183947	0.1	3.950875e-12	6.049951e-05	0.1	3.950875e-12	0.0008344528	0.1	3.950875e-12	0.0004582568	0.1	3.950875e-12	0.003018012	0.1	3.950875e-12	0.0145685	0.1	3.950875e-12	0.008391536	0.1	3.950875e-12	0.2933846	0.1	3.950875e-12	0.0001172539	0.1	3.950875e-12	3.211082e-05	0.1
4.22439e-12	0.3624894985	0.1	4.22439e-12	0.002090788	0.1	4.22439e-12	5.845124e-05	0.1	4.22439e-12	0.0008659223	0.1	4.22439e-12	0.0004574507	0.1	4.22439e-12	0.002944388	0.1	4.22439e-12	0.01498216	0.1	4.22439e-12	0.009113789	0.1	4.22439e-12	0.3033403	0.1	4.22439e-12	0.0001237644	0.1	4.22439e-12	3.46648e-05	0.1
4.553125e-12	0.3392216952	0.1	4.553125e-12	0.001980037	0.1	4.553125e-12	5.589545e-05	0.1	4.553125e-12	0.0009008251	0.1	4.553125e-12	0.0004542599	0.1	4.553125e-12	0.002846022	0.1	4.553125e-12	0.01539814	0.1	4.553125e-12	0.009986725	0.1	4.553125e-12	0.314409	0.1	4.553125e-12	0.0001314491	0.1	4.553125e-12	3.7796e-05	0.1
4.881859e-12	0.3178080968	0.1	4.881859e-12	0.001872107	0.1	4.881859e-12	5.329776e-05	0.1	4.881859e-12	0.0009328076	0.1	4.881859e-12	0.0004490416	0.1	4.881859e-12	0.002740363	0.1	4.881859e-12	0.01573229	0.1	4.881859e-12	0.01086224	0.1	4.881859e-12	0.3245949	0.1	4.881859e-12	0.0001389997	0.1	4.881859e-12	4.099392e-05	0.1
5.210593e-12	0.2980609096	0.1	5.210593e-12	0.001768035	0.1	5.210593e-12	5.070625e-05	0.1	5.210593e-12	0.0009621267	0.1	5.210593e-12	0.0004421604	0.1	5.210593e-12	0.002630361	0.1	5.210593e-12	0.01599157	0.1	5.210593e-12	0.01173776	0.1	5.210593e-12	0.3339875	0.1	5.210593e-12	0.000146434	0.1	5.210593e-12	4.425782e-05	0.1
5.539327e-12	0.27981637179999996	0.1	5.539327e-12	0.00166845	0.1	5.539327e-12	4.815581e-05	0.1	5.539327e-12	0.0009890148	0.1	5.539327e-12	0.0004339286	0.1	5.539327e-12	0.002518317	0.1	5.539327e-12	0.01618265	0.1	5.539327e-12	0.01261098	0.1	5.539327e-12	0.3426647	0.1	5.539327e-12	0.0001537678	0.1	5.539327e-12	4.758682e-05	0.1
5.881393e-12	0.26227277689999995	0.1	5.881393e-12	0.001569947	0.1	5.881393e-12	4.557206e-05	0.1	5.881393e-12	0.001014638	0.1	5.881393e-12	0.0004242167	0.1	5.881393e-12	0.002401471	0.1	5.881393e-12	0.01631585	0.1	5.881393e-12	0.013515	0.1	5.881393e-12	0.3510078	0.1	5.881393e-12	0.0001613074	0.1	5.881393e-12	5.111888e-05	0.1
6.27679e-12	0.24364243549999998	0.1	6.27679e-12	0.001462778	0.1	6.27679e-12	4.269872e-05	0.1	6.27679e-12	0.001041536	0.1	6.27679e-12	0.0004118643	0.1	6.27679e-12	0.002268021	0.1	6.27679e-12	0.01639503	0.1	6.27679e-12	0.01455152	0.1	6.27679e-12	0.3598669	0.1	6.27679e-12	0.0001699237	0.1	6.27679e-12	5.528651e-05	0.1
6.672186e-12	0.22659804520000001	0.1	6.672186e-12	0.001362745	0.1	6.672186e-12	3.99638e-05	0.1	6.672186e-12	0.001065798	0.1	6.672186e-12	0.0003986205	0.1	6.672186e-12	0.002137902	0.1	6.672186e-12	0.01640311	0.1	6.672186e-12	0.01557643	0.1	6.672186e-12	0.3679707	0.1	6.672186e-12	0.0001784517	0.1	6.672186e-12	5.954326e-05	0.1
7.067583e-12	0.2109741919	0.1	7.067583e-12	0.001269636	0.1	7.067583e-12	3.737671e-05	0.1	7.067583e-12	0.001087681	0.1	7.067583e-12	0.0003847603	0.1	7.067583e-12	0.002012277	0.1	7.067583e-12	0.01634882	0.1	7.067583e-12	0.01658744	0.1	7.067583e-12	0.3753981	0.1	7.067583e-12	0.0001869074	0.1	7.067583e-12	6.388703e-05	0.1
7.462979e-12	0.196626637	0.1	7.462979e-12	0.001183133	0.1	7.462979e-12	3.494075e-05	0.1	7.462979e-12	0.001107416	0.1	7.462979e-12	0.0003705101	0.1	7.462979e-12	0.001891899	0.1	7.462979e-12	0.01624012	0.1	7.462979e-12	0.01758262	0.1	7.462979e-12	0.3822178	0.1	7.462979e-12	0.0001953045	0.1	7.462979e-12	6.831566e-05	0.1
7.890778e-12	0.1823953221	0.1	7.890778e-12	0.001096548	0.1	7.890778e-12	3.247419e-05	0.1	7.890778e-12	0.001126585	0.1	7.890778e-12	0.000354867	0.1	7.890778e-12	0.001768078	0.1	7.890778e-12	0.01606955	0.1	7.890778e-12	0.01863965	0.1	7.890778e-12	0.3889809	0.1	7.890778e-12	0.0002043373	0.1	7.890778e-12	7.320021e-05	0.1
8.367178e-12	0.1679623586	0.1	8.367178e-12	0.001008091	0.1	8.367178e-12	2.992813e-05	0.1	8.367178e-12	0.001145529	0.1	8.367178e-12	0.0003373959	0.1	8.367178e-12	0.001638356	0.1	8.367178e-12	0.01582456	0.1	8.367178e-12	0.01979066	0.1	8.367178e-12	0.3958384	0.1	8.367178e-12	0.000214347	0.1	8.367178e-12	7.875008e-05	0.1
8.843579e-12	0.1548599144	0.1	8.843579e-12	0.0009273477	0.1	8.843579e-12	2.758359e-05	0.1	8.843579e-12	0.00116221	0.1	8.843579e-12	0.00032007	0.1	8.843579e-12	0.001517289	0.1	8.843579e-12	0.01553123	0.1	8.843579e-12	0.02091235	0.1	8.843579e-12	0.4020623	0.1	8.843579e-12	0.0002243188	0.1	8.843579e-12	8.441244e-05	0.1
9.31998e-12	0.1429433178	0.1	9.31998e-12	0.0008536404	0.1	9.31998e-12	2.54283e-05	0.1	9.31998e-12	0.001176867	0.1	9.31998e-12	0.0003030482	0.1	9.31998e-12	0.001404708	0.1	9.31998e-12	0.01519839	0.1	9.31998e-12	0.02200329	0.1	9.31998e-12	0.4077212	0.1	9.31998e-12	0.0002342648	0.1	9.31998e-12	9.018337e-05	0.1
9.815494e-12	0.1316722426	0.1	9.815494e-12	0.0007837552	0.1	9.815494e-12	2.337317e-05	0.1	9.815494e-12	0.001190192	0.1	9.815494e-12	0.0002857951	0.1	9.815494e-12	0.001296273	0.1	9.815494e-12	0.01481855	0.1	9.815494e-12	0.0231042	0.1	9.815494e-12	0.4130719	0.1	9.815494e-12	0.000244593	0.1	9.815494e-12	9.629681e-05	0.1
1.038746e-11	0.1199289286	0.1	1.038746e-11	0.0007108309	0.1	1.038746e-11	2.121828e-05	0.1	1.038746e-11	0.001203407	0.1	1.038746e-11	0.0002665792	0.1	1.038746e-11	0.001181497	0.1	1.038746e-11	0.01434712	0.1	1.038746e-11	0.02433106	0.1	1.038746e-11	0.4186447	0.1	1.038746e-11	0.000256505	0.1	1.038746e-11	0.0001034886	0.1
1.095942e-11	0.10938790770000001	0.1	1.095942e-11	0.0006453278	0.1	1.095942e-11	1.9275e-05	0.1	1.095942e-11	0.001214564	0.1	1.095942e-11	0.0002482114	0.1	1.095942e-11	0.0010771	0.1	1.095942e-11	0.01384978	0.1	1.095942e-11	0.02551015	0.1	1.095942e-11	0.4236446	0.1	1.095942e-11	0.0002684172	0.1	1.095942e-11	0.0001108188	0.1
1.153138e-11	0.0999090413	0.1	1.153138e-11	0.000586427	0.1	1.153138e-11	1.752242e-05	0.1	1.153138e-11	0.001223902	0.1	1.153138e-11	0.0002307569	0.1	1.153138e-11	0.0009822582	0.1	1.153138e-11	0.01333487	0.1	1.153138e-11	0.02664116	0.1	1.153138e-11	0.4281384	0.1	1.153138e-11	0.0002803381	0.1	1.153138e-11	0.0001182812	0.1
1.217246e-11	0.0903983558	0.1	1.217246e-11	0.0005273633	0.1	1.217246e-11	1.576097e-05	0.1	1.217246e-11	0.001232462	0.1	1.217246e-11	0.0002123211	0.1	1.217246e-11	0.0008863126	0.1	1.217246e-11	0.01274549	0.1	1.217246e-11	0.0278518	0.1	1.217246e-11	0.4326446	0.1	1.217246e-11	0.000293718	0.1	1.217246e-11	0.0001267946	0.1
1.285961e-11	0.0813514676	0.1	1.285961e-11	0.0004712419	0.1	1.285961e-11	1.408426e-05	0.1	1.285961e-11	0.001239675	0.1	1.285961e-11	0.0001938987	0.1	1.285961e-11	0.0007944321	0.1	1.285961e-11	0.0121082	0.1	1.285961e-11	0.02908316	0.1	1.285961e-11	0.4369277	0.1	1.285961e-11	0.0003080883	0.1	1.285961e-11	0.0001360858	0.1
1.354675e-11	0.07334181349999999	0.1	1.354675e-11	0.0004216291	0.1	1.354675e-11	1.260014e-05	0.1	1.354675e-11	0.001245117	0.1	1.354675e-11	0.0001768456	0.1	1.354675e-11	0.000712677	0.1	1.354675e-11	0.01147302	0.1	1.354675e-11	0.03024716	0.1	1.354675e-11	0.4407165	0.1	1.354675e-11	0.0003224941	0.1	1.354675e-11	0.000145539	0.1
1.42339e-11	0.0662384274	0.1	1.42339e-11	0.0003777062	0.1	1.42339e-11	1.128512e-05	0.1	1.42339e-11	0.001249015	0.1	1.42339e-11	0.0001611224	0.1	1.42339e-11	0.000639917	0.1	1.42339e-11	0.01084633	0.1	1.42339e-11	0.03134542	0.1	1.42339e-11	0.4440733	0.1	1.42339e-11	0.000336939	0.1	1.42339e-11	0.0001551444	0.1
1.492105e-11	0.0599291366	0.1	1.492105e-11	0.0003387685	0.1	1.492105e-11	1.011874e-05	0.1	1.492105e-11	0.001251562	0.1	1.492105e-11	0.0001466734	0.1	1.492105e-11	0.0005751373	0.1	1.492105e-11	0.01023308	0.1	1.492105e-11	0.03237992	0.1	1.492105e-11	0.4470515	0.1	1.492105e-11	0.0003514249	0.1	1.492105e-11	0.0001648928	0.1
1.56082e-11	0.0543174762	0.1	1.56082e-11	0.000304207	0.1	1.56082e-11	9.083133e-06	0.1	1.56082e-11	0.001252927	0.1	1.56082e-11	0.0001334325	0.1	1.56082e-11	0.0005174339	0.1	1.56082e-11	0.009637102	0.1	1.56082e-11	0.03335284	0.1	1.56082e-11	0.449697	0.1	1.56082e-11	0.0003659524	0.1	1.56082e-11	0.0001747756	0.1
1.629535e-11	0.0493201119	0.1	1.629535e-11	0.0002734951	0.1	1.629535e-11	8.162724e-06	0.1	1.629535e-11	0.001253255	0.1	1.629535e-11	0.0001213275	0.1	1.629535e-11	0.000466005	0.1	1.629535e-11	0.009061237	0.1	1.629535e-11	0.03426655	0.1	1.629535e-11	0.4520496	0.1	1.629535e-11	0.0003805214	0.1	1.629535e-11	0.0001847842	0.1
1.698249e-11	0.04486480599999999	0.1	1.698249e-11	0.0002461755	0.1	1.698249e-11	7.343936e-06	0.1	1.698249e-11	0.001252673	0.1	1.698249e-11	0.0001102837	0.1	1.698249e-11	0.0004201414	0.1	1.698249e-11	0.008507552	0.1	1.698249e-11	0.03512355	0.1	1.698249e-11	0.4541437	0.1	1.698249e-11	0.0003951307	0.1	1.698249e-11	0.0001949108	0.1
1.769714e-11	0.040738759900000004	0.1	1.769714e-11	0.0002209341	0.1	1.769714e-11	6.587456e-06	0.1	1.769714e-11	0.001251219	0.1	1.769714e-11	9.984277e-05	0.1	1.769714e-11	0.0003776737	0.1	1.769714e-11	0.007956758	0.1	1.769714e-11	0.03595742	0.1	1.769714e-11	0.4560795	0.1	1.769714e-11	0.0004103658	0.1	1.769714e-11	0.0002055597	0.1
1.852177e-11	0.0365419174	0.1	1.852177e-11	0.0001953273	0.1	1.852177e-11	5.820092e-06	0.1	1.852177e-11	0.001248606	0.1	1.852177e-11	8.901164e-05	0.1	1.852177e-11	0.0003345022	0.1	1.852177e-11	0.007354174	0.1	1.852177e-11	0.03685062	0.1	1.852177e-11	0.458044	0.1	1.852177e-11	0.0004279949	0.1	1.852177e-11	0.0002179856	0.1
1.93464e-11	0.032872136100000005	0.1	1.93464e-11	0.0001730014	0.1	1.93464e-11	5.151149e-06	0.1	1.93464e-11	0.001245126	0.1	1.93464e-11	7.93668e-05	0.1	1.93464e-11	0.0002967902	0.1	1.93464e-11	0.006787571	0.1	1.93464e-11	0.03767418	0.1	1.93464e-11	0.4597571	0.1	1.93464e-11	0.0004456731	0.1	1.93464e-11	0.0002305483	0.1
2.017103e-11	0.0296597205	0.1	2.017103e-11	0.0001535163	0.1	2.017103e-11	4.567428e-06	0.1	2.017103e-11	0.001240903	0.1	2.017103e-11	7.079207e-05	0.1	2.017103e-11	0.0002638223	0.1	2.017103e-11	0.006256964	0.1	2.017103e-11	0.03843252	0.1	2.017103e-11	0.461252	0.1	2.017103e-11	0.0004633962	0.1	2.017103e-11	0.0002432372	0.1
2.099567e-11	0.0268448772	0.1	2.099567e-11	0.0001364947	0.1	2.099567e-11	4.057616e-06	0.1	2.099567e-11	0.001236042	0.1	2.099567e-11	6.317912e-05	0.1	2.099567e-11	0.0002349809	0.1	2.099567e-11	0.005761839	0.1	2.099567e-11	0.03912999	0.1	2.099567e-11	0.4625571	0.1	2.099567e-11	0.0004811597	0.1	2.099567e-11	0.0002560421	0.1
2.18203e-11	0.0243761781	0.1	2.18203e-11	0.0001216128	0.1	2.18203e-11	3.61199e-06	0.1	2.18203e-11	0.001230634	0.1	2.18203e-11	5.642795e-05	0.1	2.18203e-11	0.0002097327	0.1	2.18203e-11	0.005301285	0.1	2.18203e-11	0.03977078	0.1	2.18203e-11	0.463697	0.1	2.18203e-11	0.0004989591	0.1	2.18203e-11	0.0002689537	0.1
2.264493e-11	0.0222092682	0.1	2.264493e-11	0.0001085917	0.1	2.264493e-11	3.222178e-06	0.1	2.264493e-11	0.001224758	0.1	2.264493e-11	5.044697e-05	0.1	2.264493e-11	0.000187616	0.1	2.264493e-11	0.0048741	0.1	2.264493e-11	0.04035894	0.1	2.264493e-11	0.4646928	0.1	2.264493e-11	0.00051679	0.1	2.264493e-11	0.0002819634	0.1
2.346956e-11	0.0203057931	0.1	2.346956e-11	9.719079e-05	0.1	2.346956e-11	2.880956e-06	0.1	2.346956e-11	0.001218482	0.1	2.346956e-11	4.51528e-05	0.1	2.346956e-11	0.0001682312	0.1	2.346956e-11	0.004478873	0.1	2.346956e-11	0.04089833	0.1	2.346956e-11	0.4655628	0.1	2.346956e-11	0.000534648	0.1	2.346956e-11	0.0002950632	0.1
2.429419e-11	0.0186325466	0.1	2.429419e-11	8.720208e-05	0.1	2.429419e-11	2.582077e-06	0.1	2.429419e-11	0.001211866	0.1	2.429419e-11	4.046994e-05	0.1	2.429419e-11	0.0001512313	0.1	2.429419e-11	0.004114053	0.1	2.429419e-11	0.04139264	0.1	2.429419e-11	0.4663229	0.1	2.429419e-11	0.0005525289	0.1	2.429419e-11	0.0003082456	0.1
2.511882e-11	0.0171607132	0.1	2.511882e-11	7.844544e-05	0.1	2.511882e-11	2.320133e-06	0.1	2.511882e-11	0.00120496	0.1	2.511882e-11	3.633032e-05	0.1	2.511882e-11	0.0001363151	0.1	2.511882e-11	0.003778006	0.1	2.511882e-11	0.04184534	0.1	2.511882e-11	0.4669869	0.1	2.511882e-11	0.0005704288	0.1	2.511882e-11	0.0003215038	0.1
2.594346e-11	0.0158652476	0.1	2.594346e-11	7.076466e-05	0.1	2.594346e-11	2.090436e-06	0.1	2.594346e-11	0.001197809	0.1	2.594346e-11	3.267278e-05	0.1	2.594346e-11	0.0001232208	0.1	2.594346e-11	0.003469054	0.1	2.594346e-11	0.04225973	0.1	2.594346e-11	0.4675665	0.1	2.594346e-11	0.0005883438	0.1	2.594346e-11	0.0003348314	0.1
2.676809e-11	0.0147243507	0.1	2.676809e-11	6.402409e-05	0.1	2.676809e-11	1.888913e-06	0.1	2.676809e-11	0.001190454	0.1	2.676809e-11	2.944254e-05	0.1	2.676809e-11	0.0001117203	0.1	2.676809e-11	0.003185508	0.1	2.676809e-11	0.04263888	0.1	2.676809e-11	0.4680724	0.1	2.676809e-11	0.0006062702	0.1	2.676809e-11	0.0003482227	0.1
2.759272e-11	0.0137190253	0.1	2.759272e-11	5.810576e-05	0.1	2.759272e-11	1.712022e-06	0.1	2.759272e-11	0.001182926	0.1	2.759272e-11	2.659065e-05	0.1	2.759272e-11	0.0001016149	0.1	2.759272e-11	0.002925698	0.1	2.759272e-11	0.04298569	0.1	2.759272e-11	0.4685134	0.1	2.759272e-11	0.0006242048	0.1	2.759272e-11	0.0003616723	0.1
2.841735e-11	0.0128326953	0.1	2.841735e-11	5.290698e-05	0.1	2.841735e-11	1.556684e-06	0.1	2.841735e-11	0.001175257	0.1	2.841735e-11	2.407347e-05	0.1	2.841735e-11	9.273154e-05	0.1	2.841735e-11	0.002687992	0.1	2.841735e-11	0.04330284	0.1	2.841735e-11	0.4688977	0.1	2.841735e-11	0.0006421444	0.1	2.841735e-11	0.0003751753	0.1
2.924198e-11	0.012050882	0.1	2.924198e-11	4.833826e-05	0.1	2.924198e-11	1.420213e-06	0.1	2.924198e-11	0.001167472	0.1	2.924198e-11	2.185217e-05	0.1	2.924198e-11	8.491895e-05	0.1	2.924198e-11	0.002470807	0.1	2.924198e-11	0.04359285	0.1	2.924198e-11	0.4692319	0.1	2.924198e-11	0.000660086	0.1	2.924198e-11	0.0003887271	0.1
3.006661e-11	0.0113609251	0.1	3.006661e-11	4.432156e-05	0.1	3.006661e-11	1.300267e-06	0.1	3.006661e-11	0.001159594	0.1	3.006661e-11	1.989226e-05	0.1	3.006661e-11	7.804511e-05	0.1	3.006661e-11	0.002272626	0.1	3.006661e-11	0.04385804	0.1	3.006661e-11	0.4695223	0.1	3.006661e-11	0.000678027	0.1	3.006661e-11	0.0004023237	0.1
3.095802e-11	0.0107056484	0.1	3.095802e-11	4.052201e-05	0.1	3.095802e-11	1.186843e-06	0.1	3.095802e-11	0.001150996	0.1	3.095802e-11	1.803237e-05	0.1	3.095802e-11	7.153757e-05	0.1	3.095802e-11	0.002078099	0.1	3.095802e-11	0.04411927	0.1	3.095802e-11	0.4697929	0.1	3.095802e-11	0.0006974172	0.1	3.095802e-11	0.0004170671	0.1
3.194959e-11	0.0100728542	0.1	3.194959e-11	3.686918e-05	0.1	3.194959e-11	1.077838e-06	0.1	3.194959e-11	0.001141358	0.1	3.194959e-11	1.623897e-05	0.1	3.194959e-11	6.527546e-05	0.1	3.194959e-11	0.001883709	0.1	3.194959e-11	0.0443818	0.1	3.194959e-11	0.4700479	0.1	3.194959e-11	0.0007189783	0.1	3.194959e-11	0.0004335181	0.1
