Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
6.472269e-07	0.05562373	0.1	6.472269e-07	0.0003613499	0.1	6.472269e-07	0.000294785	0.1	6.472269e-07	0.1507886	0.1	6.472269e-07	0.002527002	0.1	6.472269e-07	0.0004849699	0.1	6.472269e-07	0.3178788	0.1
6.835547e-07	0.04870216	0.1	6.835547e-07	0.0003639983	0.1	6.835547e-07	0.0002969456	0.1	6.835547e-07	0.1518938	0.1	6.835547e-07	0.0025455230999999997	0.1	6.835547e-07	0.0004885244	0.1	6.835547e-07	0.3202086	0.1
7.198826e-07	0.04267668	0.1	7.198826e-07	0.0003663039	0.1	7.198826e-07	0.0002988264	0.1	7.198826e-07	0.1528559	0.1	7.198826e-07	0.0025616459000000003	0.1	7.198826e-07	0.0004916187	0.1	7.198826e-07	0.3222368	0.1
7.562104e-07	0.03742327	0.1	7.562104e-07	0.0003683141	0.1	7.562104e-07	0.0003004663	0.1	7.562104e-07	0.1536947	0.1	7.562104e-07	0.0025757035	0.1	7.562104e-07	0.0004943166	0.1	7.562104e-07	0.3240051	0.1
7.925382e-07	0.03283689	0.1	7.925382e-07	0.000370069	0.1	7.925382e-07	0.0003018979	0.1	7.925382e-07	0.154427	0.1	7.925382e-07	0.0025879756	0.1	7.925382e-07	0.0004966718	0.1	7.925382e-07	0.3255489	0.1
8.288661e-07	0.0288282	0.1	8.288661e-07	0.0003716028	0.1	8.288661e-07	0.0003031492	0.1	8.288661e-07	0.1550671	0.1	8.288661e-07	0.0025987028000000003	0.1	8.288661e-07	0.0004987305	0.1	8.288661e-07	0.3268982	0.1
8.651939e-07	0.02532088	0.1	8.651939e-07	0.0003729449	0.1	8.651939e-07	0.000304244	0.1	8.651939e-07	0.1556271	0.1	8.651939e-07	0.0026080878	0.1	8.651939e-07	0.0005005316	0.1	8.651939e-07	0.3280788	0.1
9.015217e-07	0.02224949	0.1	9.015217e-07	0.0003741201	0.1	9.015217e-07	0.0003052027	0.1	9.015217e-07	0.1561175	0.1	9.015217e-07	0.0026163064000000002	0.1	9.015217e-07	0.0005021089	0.1	9.015217e-07	0.3291126	0.1
9.378496e-07	0.01955776	0.1	9.378496e-07	0.0003751501	0.1	9.378496e-07	0.0003060429	0.1	9.378496e-07	0.1565473	0.1	9.378496e-07	0.0026235086	0.1	9.378496e-07	0.0005034912	0.1	9.378496e-07	0.3300186	0.1
9.741774e-07	0.01719715	0.1	9.741774e-07	0.0003760533	0.1	9.741774e-07	0.0003067798	0.1	9.741774e-07	0.1569242	0.1	9.741774e-07	0.0026298249	0.1	9.741774e-07	0.0005047035	0.1	9.741774e-07	0.3308132	0.1
1.010505e-06	0.01512569	0.1	1.010505e-06	0.0003768459	0.1	1.010505e-06	0.0003074264	0.1	1.010505e-06	0.157255	0.1	1.010505e-06	0.0026353687	0.1	1.010505e-06	0.0005057673	0.1	1.010505e-06	0.3315105	0.1
1.046833e-06	0.013307	0.1	1.046833e-06	0.0003775418	0.1	1.046833e-06	0.0003079941	0.1	1.046833e-06	0.1575454	0.1	1.046833e-06	0.0026402347	0.1	1.046833e-06	0.0005067012	0.1	1.046833e-06	0.3321227	0.1
1.083161e-06	0.01170952	0.1	1.083161e-06	0.0003781531	0.1	1.083161e-06	0.0003084927	0.1	1.083161e-06	0.1578004	0.1	1.083161e-06	0.0026445099	0.1	1.083161e-06	0.0005075216	0.1	1.083161e-06	0.3326604	0.1
1.119489e-06	0.01030575	0.1	1.119489e-06	0.0003786902	0.1	1.119489e-06	0.0003089309	0.1	1.119489e-06	0.1580246	0.1	1.119489e-06	0.0026482661	0.1	1.119489e-06	0.0005082425	0.1	1.119489e-06	0.3331329	0.1
