Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
8.50658e-11	0.9835972	0.1	8.50658e-11	0.004491559	0.1	8.50658e-11	0.005652501	0.1	8.50658e-11	8.356044e-05	0.1	8.50658e-11	0.0002195753	0.1
1.752757e-10	0.9665992	0.1	1.752757e-10	0.009145768	0.1	1.752757e-10	0.0115101	0.1	1.752757e-10	0.0001702303	0.1	1.752757e-10	0.0004471665	0.1
3.184521e-10	0.940428	0.1	3.184521e-10	0.01631118	0.1	3.184521e-10	0.02052898	0.1	3.184521e-10	0.0003038455	0.1	3.184521e-10	0.0007975756	0.1
5.339226e-10	0.9028119	0.1	5.339226e-10	0.02660924	0.1	5.339226e-10	0.03349225	0.1	5.339226e-10	0.0004963121	0.1	5.339226e-10	0.001300868	0.1
8.590443e-10	0.8497719	0.1	8.590443e-10	0.041129	0.1	8.590443e-10	0.05177216	0.1	8.590443e-10	0.0007687219	0.1	8.590443e-10	0.002008656	0.1
1.360779e-09	0.7757315	0.1	1.360779e-09	0.06139925	0.1	1.360779e-09	0.07729401	0.1	1.360779e-09	0.001151619	0.1	1.360779e-09	0.002988982	0.1
1.862514e-09	0.7099068	0.1	1.862514e-09	0.07942668	0.1	1.862514e-09	0.09999081	0.1	1.862514e-09	0.001495521	0.1	1.862514e-09	0.003846912	0.1
2.431304e-09	0.6437333	0.1	2.431304e-09	0.09756244	0.1	2.431304e-09	0.1228182	0.1	2.431304e-09	0.001845804	0.1	2.431304e-09	0.004688152	0.1
3.071859e-09	0.5783021	0.1	3.071859e-09	0.115516	0.1	3.071859e-09	0.1454044	0.1	3.071859e-09	0.002198251	0.1	3.071859e-09	0.005488306	0.1
3.82067e-09	0.5119983	0.1	3.82067e-09	0.1337423	0.1	3.82067e-09	0.1683136	0.1	3.82067e-09	0.002563814	0.1	3.82067e-09	0.006252295	0.1
4.56948e-09	0.4547946	0.1	4.56948e-09	0.1495061	0.1	4.56948e-09	0.188103	0.1	4.56948e-09	0.00288838	0.1	4.56948e-09	0.006858289	0.1
5.31829e-09	0.4051386	0.1	5.31829e-09	0.1632299	0.1	5.31829e-09	0.205306	0.1	5.31829e-09	0.003179259	0.1	5.31829e-09	0.007330549	0.1
6.067101e-09	0.3618041	0.1	6.067101e-09	0.1752456	0.1	6.067101e-09	0.2203431	0.1	6.067101e-09	0.003442066	0.1	6.067101e-09	0.007690011	0.1
6.815911e-09	0.3238095	0.1	6.815911e-09	0.1858178	0.1	6.815911e-09	0.2335504	0.1	6.815911e-09	0.003681178	0.1	6.815911e-09	0.007954758	0.1
7.564721e-09	0.2903605	0.1	7.564721e-09	0.1951594	0.1	7.564721e-09	0.2451996	0.1	7.564721e-09	0.003900053	0.1	7.564721e-09	0.008140376	0.1
8.313532e-09	0.2608067	0.1	8.313532e-09	0.2034443	0.1	8.313532e-09	0.2555128	0.1	8.313532e-09	0.00410146	0.1	8.313532e-09	0.008260253	0.1
9.062342e-09	0.2346114	0.1	9.062342e-09	0.2108156	0.1	9.062342e-09	0.264673	0.1	9.062342e-09	0.004287653	0.1	9.062342e-09	0.00832583	0.1
9.811152e-09	0.2113274	0.1	9.811152e-09	0.2173923	0.1	9.811152e-09	0.2728328	0.1	9.811152e-09	0.004460484	0.1	9.811152e-09	0.008346847	0.1
1.055996e-08	0.1905791	0.1	1.055996e-08	0.2232742	0.1	1.055996e-08	0.2801203	0.1	1.055996e-08	0.004621503	0.1	1.055996e-08	0.008331553	0.1
