Batch	m_SP	13	W4	W1	W2	W3	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.137434e-08	0.9894891	0.1	1.137434e-08	0.000851968	0.1	1.137434e-08	4.672996e-13	0.1	1.137434e-08	7.190712e-12	0.1	1.137434e-08	0.009658887	0.1	1.137434e-08	1.595638e-09	0.1	1.137434e-08	2.191888e-10	0.1	1.137434e-08	1.39198e-08	0.1	1.137434e-08	4.405317e-09	0.1	1.137434e-08	2.305986e-10	0.1	1.137434e-08	4.482525e-16	0.1	1.137434e-08	3.824424e-11	0.1	1.137434e-08	9.331803e-21	0.1
2.422881e-08	0.9778481	0.1	2.422881e-08	0.001761983	0.1	2.422881e-08	9.976239e-13	0.1	2.422881e-08	1.53752e-11	0.1	2.422881e-08	0.02038988	0.1	2.422881e-08	3.406459e-09	0.1	2.422881e-08	4.687705e-10	0.1	2.422881e-08	2.975157e-08	0.1	2.422881e-08	9.418481e-09	0.1	2.422881e-08	4.931577e-10	0.1	2.422881e-08	9.603831e-16	0.1	2.422881e-08	8.17923e-11	0.1	2.422881e-08	1.996888e-20	0.1
4.12995e-08	0.9627684	0.1	4.12995e-08	0.002888849	0.1	4.12995e-08	1.70532e-12	0.1	4.12995e-08	2.633445e-11	0.1	4.12995e-08	0.03434262	0.1	4.12995e-08	5.82296e-09	0.1	4.12995e-08	8.031207e-10	0.1	4.12995e-08	5.093248e-08	0.1	4.12995e-08	1.612971e-08	0.1	4.12995e-08	8.448712e-10	0.1	4.12995e-08	1.64911e-15	0.1	4.12995e-08	1.401325e-10	0.1	4.12995e-08	3.423624e-20	0.1
5.552508e-08	0.9505236	0.1	5.552508e-08	0.003761162	0.1	5.552508e-08	2.297874e-12	0.1	5.552508e-08	3.554148e-11	0.1	5.552508e-08	0.04571501	0.1	5.552508e-08	7.846383e-09	0.1	5.552508e-08	1.084138e-09	0.1	5.552508e-08	6.871197e-08	0.1	5.552508e-08	2.176666e-08	0.1	5.552508e-08	1.140465e-09	0.1	5.552508e-08	2.230138e-15	0.1	5.552508e-08	1.891678e-10	0.1	5.552508e-08	4.62421e-20	0.1
7.208887e-08	0.9366237	0.1	7.208887e-08	0.004705525	0.1	7.208887e-08	2.990829e-12	0.1	7.208887e-08	4.63419e-11	0.1	7.208887e-08	0.05867051	0.1	7.208887e-08	1.021282e-08	0.1	7.208887e-08	1.413921e-09	0.1	7.208887e-08	8.955244e-08	0.1	7.208887e-08	2.837781e-08	0.1	7.208887e-08	1.487336e-09	0.1	7.208887e-08	2.914297e-15	0.1	7.208887e-08	2.467135e-10	0.1	7.208887e-08	6.034667e-20	0.1
9.215998e-08	0.9202798	0.1	9.215998e-08	0.005754315	0.1	9.215998e-08	3.834543e-12	0.1	9.215998e-08	5.953743e-11	0.1	9.215998e-08	0.0739656	0.1	9.215998e-08	1.309444e-08	0.1	9.215998e-08	1.817013e-09	0.1	9.215998e-08	1.149931e-07	0.1	9.215998e-08	3.645321e-08	0.1	9.215998e-08	1.91129e-09	0.1	9.215998e-08	3.753619e-15	0.1	9.215998e-08	3.17053e-10	0.1	9.215998e-08	7.760721e-20	0.1
1.323022e-07	0.8891569	0.1	1.323022e-07	0.007570789	0.1	1.323022e-07	5.533848e-12	0.1	1.323022e-07	8.625113e-11	0.1	1.323022e-07	0.1032719	0.1	1.323022e-07	1.889981e-08	0.1	1.323022e-07	2.633564e-09	0.1	1.323022e-07	1.664326e-07	0.1	1.323022e-07	5.279597e-08	0.1	1.323022e-07	2.770038e-09	0.1	1.323022e-07	5.46292e-15	0.1	1.323022e-07	4.595459e-10	0.1	1.323022e-07	1.126336e-19	0.1
1.724444e-07	0.8599966	0.1	1.724444e-07	0.009063235	0.1	1.724444e-07	7.24686e-12	0.1	1.724444e-07	1.13344e-10	0.1	1.724444e-07	0.1309396	0.1	1.724444e-07	2.47548e-08	0.1	1.724444e-07	3.462284e-09	0.1	1.724444e-07	2.185277e-07	0.1	1.724444e-07	6.936414e-08	0.1	1.724444e-07	3.641514e-09	0.1	1.724444e-07	7.208158e-15	0.1	1.724444e-07	6.041687e-10	0.1	1.724444e-07	1.482541e-19	0.1
2.125866e-07	0.8326613	0.1	2.125866e-07	0.01028419	0.1	2.125866e-07	8.971357e-12	0.1	2.125866e-07	1.407628e-10	0.1	2.125866e-07	0.1570538	0.1	2.125866e-07	3.065255e-08	0.1	2.125866e-07	4.30145e-09	0.1	2.125866e-07	2.711861e-07	0.1	2.125866e-07	8.612594e-08	0.1	2.125866e-07	4.523922e-09	0.1	2.125866e-07	8.984193e-15	0.1	2.125866e-07	7.5062e-10	0.1	2.125866e-07	1.84386e-19	0.1
2.527288e-07	0.8070251	0.1	2.527288e-07	0.01127795	0.1	2.527288e-07	1.070544e-11	0.1	2.527288e-07	1.684623e-10	0.1	2.527288e-07	0.1816961	0.1	2.527288e-07	3.658722e-08	0.1	2.527288e-07	5.149597e-09	0.1	2.527288e-07	3.24329e-07	0.1	2.527288e-07	1.030543e-07	0.1	2.527288e-07	5.415734e-09	0.1	2.527288e-07	1.078666e-14	0.1	2.527288e-07	8.986434e-10	0.1	2.527288e-07	2.209592e-19	0.1
2.928711e-07	0.7829723	0.1	2.928711e-07	0.01208181	0.1	2.928711e-07	1.24475e-11	0.1	2.928711e-07	1.964039e-10	0.1	2.928711e-07	0.2049448	0.1	2.928711e-07	4.255381e-08	0.1	2.928711e-07	6.005476e-09	0.1	2.928711e-07	3.778893e-07	0.1	2.928711e-07	1.201261e-07	0.1	2.928711e-07	6.315648e-09	0.1	2.928711e-07	1.261183e-14	0.1	2.928711e-07	1.048021e-09	0.1	2.928711e-07	2.579142e-19	0.1
3.330133e-07	0.7603967	0.1	3.330133e-07	0.01272721	0.1	3.330133e-07	1.419614e-11	0.1	3.330133e-07	2.245547e-10	0.1	3.330133e-07	0.2268749	0.1	3.330133e-07	4.854807e-08	0.1	3.330133e-07	6.868022e-09	0.1	3.330133e-07	4.318099e-07	0.1	3.330133e-07	1.373218e-07	0.1	3.330133e-07	7.222554e-09	0.1	3.330133e-07	1.445655e-14	0.1	3.330133e-07	1.198566e-09	0.1	3.330133e-07	2.952005e-19	0.1
3.731555e-07	0.7392004	0.1	3.731555e-07	0.0132406	0.1	3.731555e-07	1.595018e-11	0.1	3.731555e-07	2.528868e-10	0.1	3.731555e-07	0.2475577	0.1	3.731555e-07	5.456634e-08	0.1	3.731555e-07	7.736329e-09	0.1	3.731555e-07	4.860421e-07	0.1	3.731555e-07	1.546245e-07	0.1	3.731555e-07	8.135505e-09	0.1	3.731555e-07	1.631814e-14	0.1	3.731555e-07	1.35012e-09	0.1	3.731555e-07	3.327754e-19	0.1
4.132977e-07	0.7192929	0.1	4.132977e-07	0.01364423	0.1	4.132977e-07	1.77086e-11	0.1	4.132977e-07	2.813762e-10	0.1	4.132977e-07	0.2670613	0.1	4.132977e-07	6.060551e-08	0.1	4.132977e-07	8.609623e-09	0.1	4.132977e-07	5.405442e-07	0.1	4.132977e-07	1.720199e-07	0.1	4.132977e-07	9.053692e-09	0.1	4.132977e-07	1.819429e-14	0.1	4.132977e-07	1.502547e-09	0.1	4.132977e-07	3.706027e-19	0.1
4.534399e-07	0.7005908	0.1	4.534399e-07	0.01395681	0.1	4.534399e-07	1.947054e-11	0.1	4.534399e-07	3.100025e-10	0.1	4.534399e-07	0.2854507	0.1	4.534399e-07	6.66629e-08	0.1	4.534399e-07	9.487241e-09	0.1	4.534399e-07	5.952806e-07	0.1	4.534399e-07	1.894959e-07	0.1	4.534399e-07	9.976424e-09	0.1	4.534399e-07	2.008305e-14	0.1	4.534399e-07	1.655733e-09	0.1	4.534399e-07	4.086515e-19	0.1
