Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
3110781.0	0.9999999629	0.1	3110781.0	0.0	0.1	3110781.0	0.0	0.1	3110781.0	0.0	0.1
3203586.0	1.0000000011	0.1	3203586.0	0.0	0.1	3203586.0	0.0	0.1	3203586.0	0.0	0.1
3304024.0	1.0000000045	0.1	3304024.0	0.0	0.1	3304024.0	0.0	0.1	3304024.0	0.0	0.1
3415911.0	0.9999999721	0.1	3415911.0	0.0	0.1	3415911.0	0.0	0.1	3415911.0	0.0	0.1
3527798.0	0.9999999921	0.1	3527798.0	0.0	0.1	3527798.0	0.0	0.1	3527798.0	0.0	0.1
3639685.0	1.0000000202	0.1	3639685.0	0.0	0.1	3639685.0	0.0	0.1	3639685.0	0.0	0.1
3751571.0	0.9999999917000001	0.1	3751571.0	0.0	0.1	3751571.0	0.0	0.1	3751571.0	0.0	0.1
3863458.0	1.0000000077	0.1	3863458.0	0.0	0.1	3863458.0	0.0	0.1	3863458.0	0.0	0.1
3998582.0	1.00000003757	0.1	3998582.0	0.0	0.1	3998582.0	0.0	0.1	3998582.0	0.0	0.1
4133706.0	1.0000000407	0.1	4133706.0	0.0	0.1	4133706.0	0.0	0.1	4133706.0	0.0	0.1
4268830.0	0.99999999459	0.1	4268830.0	0.0	0.1	4268830.0	0.0	0.1	4268830.0	0.0	0.1
4403954.0	0.99999995426	0.1	4403954.0	0.0	0.1	4403954.0	0.0	0.1	4403954.0	0.0	0.1
