Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
3.173147e-09	9.876291248450899e-06	0.1	3.173147e-09	2.521986e-09	0.1	3.173147e-09	7.253667e-08	0.1	3.173147e-09	4.851789e-08	0.1
8.79591e-09	9.661000490669999e-06	0.1	8.79591e-09	6.914661e-09	0.1	8.79591e-09	1.988754e-07	0.1	8.79591e-09	1.330225e-07	0.1
1.810648e-08	9.3147743308482e-06	0.1	1.810648e-08	1.397904e-08	0.1	1.810648e-08	4.020496e-07	0.1	1.810648e-08	2.689201e-07	0.1
3.362411e-08	8.765086829928e-06	0.1	3.362411e-08	2.519552e-08	0.1	3.362411e-08	7.24623e-07	0.1	3.362411e-08	4.846799e-07	0.1
6.397547e-08	7.7819460590998e-06	0.1	6.397547e-08	4.525882e-08	0.1	6.397547e-08	1.301564e-06	0.1	6.397547e-08	8.705763e-07	0.1
1.041673e-07	6.6476555850048e-06	0.1	1.041673e-07	6.841083e-08	0.1	1.041673e-07	1.967212e-06	0.1	1.041673e-07	1.315802e-06	0.1
1.509196e-07	5.5345353015439995e-06	0.1	1.509196e-07	9.113641e-08	0.1	1.509196e-07	2.620447e-06	0.1	1.509196e-07	1.75272e-06	0.1
2.074089e-07	4.4352536960412e-06	0.1	2.074089e-07	1.135871e-07	0.1	2.074089e-07	3.265575e-06	0.1	2.074089e-07	2.184208e-06	0.1
2.785037e-07	3.356546616067e-06	0.1	2.785037e-07	1.356286e-07	0.1	2.785037e-07	3.898647e-06	0.1	2.785037e-07	2.607622e-06	0.1
3.495986e-07	2.5401950538653e-06	0.1	3.495986e-07	1.523208e-07	0.1	3.495986e-07	4.377767e-06	0.1	3.495986e-07	2.928058e-06	0.1
4.206935e-07	1.9223905885925e-06	0.1	4.206935e-07	1.64964e-07	0.1	4.206935e-07	4.740377e-06	0.1	4.206935e-07	3.170561e-06	0.1
4.917884e-07	1.454843230392e-06	0.1	4.917884e-07	1.745423e-07	0.1	4.917884e-07	5.014812e-06	0.1	4.917884e-07	3.354085e-06	0.1
5.628832e-07	1.1010094107389998e-06	0.1	5.628832e-07	1.818005e-07	0.1	5.628832e-07	5.222517e-06	0.1	5.628832e-07	3.492976e-06	0.1
6.339781e-07	8.332322682861001e-07	0.1	6.339781e-07	1.873023e-07	0.1	6.339781e-07	5.37972e-06	0.1	6.339781e-07	3.598087e-06	0.1
7.05073e-07	6.3058129260672e-07	0.1	7.05073e-07	1.914744e-07	0.1	7.05073e-07	5.498703e-06	0.1	7.05073e-07	3.677635e-06	0.1
7.761679e-07	4.772172895285499e-07	0.1	7.761679e-07	1.946397e-07	0.1	7.761679e-07	5.58876e-06	0.1	7.761679e-07	3.737837e-06	0.1
8.557956e-07	3.492735890322e-07	0.1	8.557956e-07	1.972889e-07	0.1	8.557956e-07	5.663904e-06	0.1	8.557956e-07	3.788061e-06	0.1
9.411118e-07	2.4999542499415004e-07	0.1	9.411118e-07	1.993539e-07	0.1	9.411118e-07	5.722228e-06	0.1	9.411118e-07	3.827034e-06	0.1
1.026428e-06	1.7893629277992e-07	0.1	1.026428e-06	2.00841e-07	0.1	1.026428e-06	5.763988e-06	0.1	1.026428e-06	3.854929e-06	0.1
1.115182e-06	1.2636081064299002e-07	0.1	1.115182e-06	2.0195e-07	0.1	1.115182e-06	5.794899e-06	0.1	1.115182e-06	3.87557e-06	0.1
