Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
0.01119488	0.9289391	0.1	0.01119488	2.4055502099999997e-05	0.1	0.01119488	3.446688e-07	0.1	0.01119488	0.03534624	0.1	0.01119488	1.41667138e-06	0.1	0.01119488	8.781929e-08	0.1	0.01119488	2.526988e-06	0.1
0.0126493	0.9202314	0.1	0.0126493	2.70647121e-05	0.1	0.0126493	3.811189e-07	0.1	0.0126493	0.03970015	0.1	0.0126493	1.40970795e-06	0.1	0.0126493	8.752525e-08	0.1	0.0126493	2.511984e-06	0.1
0.01440902	0.9098563	0.1	0.01440902	3.06416771e-05	0.1	0.01440902	4.215566e-07	0.1	0.01440902	0.04488775	0.1	0.01440902	1.4010014e-06	0.1	0.01440902	8.709948e-08	0.1	0.01440902	2.492176e-06	0.1
0.016523	0.8976194	0.1	0.016523	3.48482479e-05	0.1	0.016523	4.648286e-07	0.1	0.016523	0.05100632	0.1	0.016523	1.39054944e-06	0.1	0.016523	8.655e-08	0.1	0.016523	2.467851e-06	0.1
0.01972387	0.8795471	0.1	0.01972387	4.10353358e-05	0.1	0.01972387	5.197083e-07	0.1	0.01972387	0.06004264	0.1	0.01972387	1.37499077e-06	0.1	0.01972387	8.56995e-08	0.1	0.01972387	2.431386e-06	0.1
0.02415356	0.8554049	0.1	0.02415356	4.92498544e-05	0.1	0.02415356	5.765375e-07	0.1	0.02415356	0.07211399	0.1	0.02415356	1.35404195e-06	0.1	0.02415356	8.45242e-08	0.1	0.02415356	2.382407e-06	0.1
0.03011965	0.8243902	0.1	0.03011965	5.97084648e-05	0.1	0.03011965	6.247353e-07	0.1	0.03011965	0.08762175	0.1	0.03011965	1.3268141599999999e-06	0.1	0.03011965	8.294874e-08	0.1	0.03011965	2.319256e-06	0.1
0.03895449	0.781378	0.1	0.03895449	7.40092354e-05	0.1	0.03895449	6.560031e-07	0.1	0.03895449	0.1091286	0.1	0.03895449	1.28842994e-06	0.1	0.03895449	8.062855e-08	0.1	0.03895449	2.231263e-06	0.1
0.05174932	0.7245953	0.1	0.05174932	9.245323500000001e-05	0.1	0.05174932	6.584792e-07	0.1	0.05174932	0.1375211	0.1	0.05174932	1.23679282e-06	0.1	0.05174932	7.736458e-08	0.1	0.05174932	2.114274e-06	0.1
0.06553415	0.6697587	0.1	0.06553415	0.000109696797	0.1	0.06553415	6.407333e-07	0.1	0.06553415	0.1649409	0.1	0.06553415	1.1861049500000001e-06	0.1	0.06553415	7.407616e-08	0.1	0.06553415	2.000258e-06	0.1
0.07931898	0.6205647	0.1	0.07931898	0.00012459685	0.1	0.07931898	6.180221e-07	0.1	0.07931898	0.1895395	0.1	0.07931898	1.14003562e-06	0.1	0.07931898	7.105919e-08	0.1	0.07931898	1.896958e-06	0.1
0.1004884	0.5542506	0.1	0.1004884	0.00014365121200000003	0.1	0.1004884	5.837078e-07	0.1	0.1004884	0.2226992	0.1	0.1004884	1.07699648e-06	0.1	0.1004884	6.691982e-08	0.1	0.1004884	1.755873e-06	0.1
0.1136401	0.5178331	0.1	0.1136401	0.00015351442900000001	0.1	0.1136401	5.640886e-07	0.1	0.1136401	0.2409097	0.1	0.1136401	1.0418491500000001e-06	0.1	0.1136401	6.46121e-08	0.1	0.1136401	1.677325e-06	0.1
0.1300017	0.4768662	0.1	0.1300017	0.000164002177	0.1	0.1300017	5.416133e-07	0.1	0.1300017	0.2613955	0.1	0.1300017	1.00177405e-06	0.1	0.1300017	6.198295e-08	0.1	0.1300017	1.587882e-06	0.1
0.150813	0.4307225	0.1	0.150813	0.00017490621200000003	0.1	0.150813	5.158173e-07	0.1	0.150813	0.2844704	0.1	0.150813	9.558217e-07	0.1	0.150813	5.897202e-08	0.1	0.150813	1.485515e-06	0.1
0.1808628	0.3738132	0.1	0.1808628	0.000186718478	0.1	0.1808628	4.831939e-07	0.1	0.1808628	0.3129297	0.1	0.1808628	8.9765207e-07	0.1	0.1808628	5.516797e-08	0.1	0.1808628	1.356339e-06	0.1
0.2172193	0.3171161	0.1	0.2172193	0.000196163727	0.1	0.2172193	4.495338e-07	0.1	0.2172193	0.3412839	0.1	0.2172193	8.375115e-07	0.1	0.2172193	5.124588e-08	0.1	0.2172193	1.223478e-06	0.1
0.2551524	0.2688946	0.1	0.2551524	0.000201756079	0.1	0.2551524	4.196503e-07	0.1	0.2551524	0.3654008	0.1	0.2551524	7.8398006e-07	0.1	0.2551524	4.776653e-08	0.1	0.2551524	1.10608e-06	0.1
0.2930855	0.2292817	0.1	0.2930855	0.000204093753	0.1	0.2930855	3.938999e-07	0.1	0.2930855	0.3852134	0.1	0.2930855	7.3772042e-07	0.1	0.2930855	4.477088e-08	0.1	0.2930855	1.005559e-06	0.1
0.3310186	0.1964074	0.1	0.3310186	0.000203982302	0.1	0.3310186	3.713973e-07	0.1	0.3310186	0.4016567	0.1	0.3310186	6.9717239e-07	0.1	0.3310186	4.215532e-08	0.1	0.3310186	9.184116e-07	0.1
0.3689517	0.168894	0.1	0.3689517	0.00020201660200000002	0.1	0.3689517	3.514929e-07	0.1	0.3689517	0.4154194	0.1	0.3689517	6.6119192e-07	0.1	0.3689517	3.984386e-08	0.1	0.3689517	8.420599e-07	0.1
0.4068848	0.145704	0.1	0.4068848	0.00019864528700000003	0.1	0.4068848	3.336997e-07	0.1	0.4068848	0.4270204	0.1	0.4068848	6.28922e-07	0.1	0.4068848	3.777951e-08	0.1	0.4068848	7.745657e-07	0.1
0.4448179	0.1260414	0.1	0.4448179	0.000194212503	0.1	0.4448179	3.176457e-07	0.1	0.4448179	0.4368576	0.1	0.4448179	5.9970631e-07	0.1	0.4448179	3.591859e-08	0.1	0.4448179	7.144412e-07	0.1
0.482751	0.1092852	0.1	0.482751	0.00018898613	0.1	0.482751	3.030425e-07	0.1	0.482751	0.4452414	0.1	0.482751	5.73041403e-07	0.1	0.482751	3.422756e-08	0.1	0.482751	6.605258e-07	0.1
0.5206841	0.09494445	0.1	0.5206841	0.000183177165	0.1	0.5206841	2.896632e-07	0.1	0.5206841	0.4524174	0.1	0.5206841	5.48526392e-07	0.1	0.5206841	3.267973e-08	0.1	0.5206841	6.119077e-07	0.1
0.5586173	0.08262567	0.1	0.5586173	0.00017695318900000002	0.1	0.5586173	2.773273e-07	0.1	0.5586173	0.4585822	0.1	0.5586173	5.258452020000001e-07	0.1	0.5586173	3.125396e-08	0.1	0.5586173	5.678456e-07	0.1
0.5965504	0.07201032	0.1	0.5965504	0.000170448299	0.1	0.5965504	2.658893e-07	0.1	0.5965504	0.4638951	0.1	0.5965504	5.04744205e-07	0.1	0.5965504	2.993327e-08	0.1	0.5965504	5.277372e-07	0.1
0.6344835	0.06283794	0.1	0.6344835	0.000163770229	0.1	0.6344835	2.552311e-07	0.1	0.6344835	0.4684864	0.1	0.6344835	4.85014972e-07	0.1	0.6344835	2.870373e-08	0.1	0.6344835	4.910948e-07	0.1
0.6724166	0.05489373	0.1	0.6724166	0.00015700590699999997	0.1	0.6724166	2.452556e-07	0.1	0.6724166	0.4724633	0.1	0.6724166	4.66489662e-07	0.1	0.6724166	2.755404e-08	0.1	0.6724166	4.575121e-07	0.1
0.7103497	0.04799922	0.1	0.7103497	0.00015022541	0.1	0.7103497	2.358828e-07	0.1	0.7103497	0.4759153	0.1	0.7103497	4.49028314e-07	0.1	0.7103497	2.647479e-08	0.1	0.7103497	4.266418e-07	0.1
0.7482828	0.04200513	0.1	0.7482828	0.00014348517299999999	0.1	0.7482828	2.270459e-07	0.1	0.7482828	0.4789168	0.1	0.7482828	4.32514116e-07	0.1	0.7482828	2.545813e-08	0.1	0.7482828	3.981937e-07	0.1
0.7862159	0.03678585	0.1	0.7862159	0.000136830509	0.1	0.7862159	2.186888e-07	0.1	0.7862159	0.4815308	0.1	0.7862159	4.1685060699999996e-07	0.1	0.7862159	2.449751e-08	0.1	0.7862159	3.719209e-07	0.1
0.824149	0.03223516	0.1	0.824149	0.000130297463	0.1	0.824149	2.107642e-07	0.1	0.824149	0.4838103	0.1	0.824149	4.01955276e-07	0.1	0.824149	2.358736e-08	0.1	0.824149	3.476147e-07	0.1
0.8620821	0.02826278	0.1	0.8620821	0.000123914526	0.1	0.8620821	2.032318e-07	0.1	0.8620821	0.4858004	0.1	0.8620821	3.87758312e-07	0.1	0.8620821	2.272294e-08	0.1	0.8620821	3.250864e-07	0.1
0.9000152	0.02479168	0.1	0.9000152	0.000117703809	0.1	0.9000152	1.960573e-07	0.1	0.9000152	0.4875397	0.1	0.9000152	3.74200845e-07	0.1	0.9000152	2.190023e-08	0.1	0.9000152	3.041727e-07	0.1
0.9379483	0.02175591	0.1	0.9379483	0.00011168213299999999	0.1	0.9379483	1.89211e-07	0.1	0.9379483	0.4890612	0.1	0.9379483	3.61231509e-07	0.1	0.9379483	2.111575e-08	0.1	0.9379483	2.847378e-07	0.1
0.9758814	0.01909881	0.1	0.9758814	0.000105861926	0.1	0.9758814	1.826673e-07	0.1	0.9758814	0.4903932	0.1	0.9758814	3.4880549500000003e-07	0.1	0.9758814	2.036643e-08	0.1	0.9758814	2.666552e-07	0.1
1.013815	0.01677156	0.1	1.013815	0.000100251909	0.1	1.013815	1.764039e-07	0.1	1.013815	0.4915601	0.1	1.013815	3.36885549e-07	0.1	1.013815	1.964972e-08	0.1	1.013815	2.498135e-07	0.1
1.051748	0.014732	0.1	1.051748	9.4857691e-05	0.1	1.051748	1.704011e-07	0.1	1.051748	0.492583	0.1	1.051748	3.25438029e-07	0.1	1.051748	1.896331e-08	0.1	1.051748	2.341136e-07	0.1
1.089681	0.01294363	0.1	1.089681	8.9682323e-05	0.1	1.089681	1.646418e-07	0.1	1.089681	0.4934801	0.1	1.089681	3.1443198100000003e-07	0.1	1.089681	1.830511e-08	0.1	1.089681	2.194666e-07	0.1
1.127614	0.01137479	0.1	1.127614	8.4726695e-05	0.1	1.127614	1.591109e-07	0.1	1.127614	0.4942673	0.1	1.127614	3.03841145e-07	0.1	1.127614	1.767332e-08	0.1	1.127614	2.057926e-07	0.1
