Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	0.9999999912099999	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
7.867294e-13	0.9999999874500001	0.1	7.867294e-13	7.867294e-113	0.1	7.867294e-13	5.880235e-12	0.1	7.867294e-13	7.867294e-113	0.1	7.867294e-13	5.05509e-10	0.1	7.867294e-13	6.887398e-10	0.1	7.867294e-13	1.741342e-09	0.1	7.867294e-13	6.562521e-10	0.1	7.867294e-13	1.026649e-12	0.1	7.867294e-13	1.650377e-10	0.1	7.867294e-13	3.320246e-15	0.1
2.009284e-10	0.99999803542	0.1	2.009284e-10	2.009282e-110	0.1	2.009284e-10	1.490329e-09	0.1	2.009284e-10	2.009282e-110	0.1	2.009284e-10	1.2836e-07	0.1	2.009284e-10	1.748868e-07	0.1	2.009284e-10	4.421653e-07	0.1	2.009284e-10	1.666369e-07	0.1	2.009284e-10	2.630969e-10	0.1	2.009284e-10	4.190672e-08	0.1	2.009284e-10	8.430994e-13	0.1
8.682198e-10	0.9999919398699999	0.1	8.682198e-10	8.682145e-110	0.1	8.682198e-10	6.277546e-09	0.1	8.682198e-10	8.682145e-110	0.1	8.682198e-10	5.440867e-07	0.1	8.682198e-10	7.413136e-07	0.1	8.682198e-10	1.874214e-06	0.1	8.682198e-10	7.063275e-07	0.1	8.682198e-10	1.149364e-09	0.1	8.682198e-10	1.776318e-07	0.1	8.682198e-10	3.574803e-12	0.1
1.956546e-09	0.99998224101	0.1	1.956546e-09	1.95652e-109	0.1	1.956546e-09	1.357173e-08	0.1	1.956546e-09	1.95652e-109	0.1	1.956546e-09	1.188585e-06	0.1	1.956546e-09	1.61951e-06	0.1	1.956546e-09	4.094164e-06	0.1	1.956546e-09	1.542955e-06	0.1	1.956546e-09	2.633482e-09	0.1	1.956546e-09	3.880408e-07	0.1	1.956546e-09	7.819578e-12	0.1
3.564516e-09	0.9999691823200001	0.1	3.564516e-09	3.564433e-109	0.1	3.564516e-09	2.326265e-08	0.1	3.564516e-09	3.564433e-109	0.1	3.564516e-09	2.069524e-06	0.1	3.564516e-09	2.820147e-06	0.1	3.564516e-09	7.127872e-06	0.1	3.564516e-09	2.686279e-06	0.1	3.564516e-09	4.904223e-09	0.1	3.564516e-09	6.756189e-07	0.1	3.564516e-09	1.366521e-11	0.1
6.13727e-09	0.99995058032	0.1	6.13727e-09	6.137038e-109	0.1	6.13727e-09	3.635604e-08	0.1	6.13727e-09	6.137038e-109	0.1	6.13727e-09	3.319295e-06	0.1	6.13727e-09	4.524475e-06	0.1	6.13727e-09	1.142912e-05	0.1	6.13727e-09	4.307377e-06	0.1	6.13727e-09	8.696343e-09	0.1	6.13727e-09	1.083515e-06	0.1	6.13727e-09	2.213342e-11	0.1
1.000781e-08	0.9999273558500001	0.1	1.000781e-08	1.000725e-108	0.1	1.000781e-08	5.133439e-08	0.1	1.000781e-08	1.000725e-108	0.1	1.000781e-08	4.882291e-06	0.1	1.000781e-08	6.659165e-06	0.1	1.000781e-08	1.679977e-05	0.1	1.000781e-08	6.331753e-06	0.1	1.000781e-08	1.466298e-08	0.1	1.000781e-08	1.593359e-06	0.1	1.000781e-08	3.33e-11	0.1
1.486024e-08	0.9999047241599999	0.1	1.486024e-08	1.485913e-108	0.1	1.486024e-08	6.381852e-08	0.1	1.486024e-08	1.485913e-108	0.1	1.486024e-08	6.408485e-06	0.1	1.486024e-08	8.750395e-06	0.1	1.486024e-08	2.202543e-05	0.1	1.486024e-08	8.301981e-06	0.1	1.486024e-08	2.237904e-08	0.1	1.486024e-08	2.090589e-06	0.1	1.486024e-08	4.544319e-11	0.1
2.016895e-08	0.99988628351	0.1	2.016895e-08	2.016712e-108	0.1	2.016895e-08	7.157684e-08	0.1	2.016895e-08	2.016712e-108	0.1	2.016895e-08	7.65684e-06	0.1	2.016895e-08	1.047087e-05	0.1	2.016895e-08	2.627242e-05	0.1	2.016895e-08	9.903968e-06	0.1	2.016895e-08	3.086997e-08	0.1	2.016895e-08	2.496402e-06	0.1	2.016895e-08	5.72026e-11	0.1
