Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.774982e-08	2.0295185715539997e-06	0.1	3.774982e-08	8.250411e-114	0.1	3.774982e-08	3.950648e-12	0.1	3.774982e-08	6.16955e-09	0.1	3.774982e-08	8.250411e-114	0.1	3.774982e-08	3.467938e-06	0.1	3.774982e-08	2.665002e-10	0.1	3.774982e-08	1.444693e-06	0.1	3.774982e-08	2.394983e-06	0.1	3.774982e-08	5.345585e-07	0.1	3.774982e-08	4.004445e-10	0.1	3.774982e-08	1.214736e-07	0.1	3.774982e-08	2.203387e-13	0.1
4.441222e-08	1.5316413313728e-06	0.1	4.441222e-08	1.064206e-113	0.1	4.441222e-08	4.189591e-12	0.1	4.441222e-08	6.55495e-09	0.1	4.441222e-08	1.064206e-113	0.1	4.441222e-08	3.684565e-06	0.1	4.441222e-08	2.831893e-10	0.1	4.441222e-08	1.534946e-06	0.1	4.441222e-08	2.544583e-06	0.1	4.441222e-08	5.679488e-07	0.1	4.441222e-08	4.254591e-10	0.1	4.441222e-08	1.290614e-07	0.1	4.441222e-08	2.341021e-13	0.1
5.107462e-08	1.155903661185e-06	0.1	5.107462e-08	1.315945e-113	0.1	5.107462e-08	4.36696e-12	0.1	5.107462e-08	6.845809e-09	0.1	5.107462e-08	1.315945e-113	0.1	5.107462e-08	3.848049e-06	0.1	5.107462e-08	2.958003e-10	0.1	5.107462e-08	1.603062e-06	0.1	5.107462e-08	2.657481e-06	0.1	5.107462e-08	5.931471e-07	0.1	5.107462e-08	4.443373e-10	0.1	5.107462e-08	1.347877e-07	0.1	5.107462e-08	2.44489e-13	0.1
5.773702e-08	8.7234062745762e-07	0.1	5.773702e-08	1.577173e-113	0.1	5.773702e-08	4.497869e-12	0.1	5.773702e-08	7.06532e-09	0.1	5.773702e-08	1.577173e-113	0.1	5.773702e-08	3.971426e-06	0.1	5.773702e-08	3.053337e-10	0.1	5.773702e-08	1.654472e-06	0.1	5.773702e-08	2.742681e-06	0.1	5.773702e-08	6.121632e-07	0.1	5.773702e-08	4.585846e-10	0.1	5.773702e-08	1.391092e-07	0.1	5.773702e-08	2.523277e-13	0.1
6.439943e-08	6.583407272327599e-07	0.1	6.439943e-08	1.845561e-113	0.1	6.439943e-08	4.593723e-12	0.1	6.439943e-08	7.230986e-09	0.1	6.439943e-08	1.845561e-113	0.1	6.439943e-08	4.064537e-06	0.1	6.439943e-08	3.125444e-10	0.1	6.439943e-08	1.693274e-06	0.1	6.439943e-08	2.806978e-06	0.1	6.439943e-08	6.265137e-07	0.1	6.439943e-08	4.693369e-10	0.1	6.439943e-08	1.423704e-07	0.1	6.439943e-08	2.582432e-13	0.1
7.106183e-08	4.968388485639e-07	0.1	7.106183e-08	2.119354e-113	0.1	7.106183e-08	4.66313e-12	0.1	7.106183e-08	7.356015e-09	0.1	7.106183e-08	2.119354e-113	0.1	7.106183e-08	4.134805e-06	0.1	7.106183e-08	3.180023e-10	0.1	7.106183e-08	1.72256e-06	0.1	7.106183e-08	2.855499e-06	0.1	7.106183e-08	6.37343e-07	0.1	7.106183e-08	4.774517e-10	0.1	7.106183e-08	1.448315e-07	0.1	7.106183e-08	2.627075e-13	0.1
7.828201e-08	3.66224360058e-07	0.1	7.828201e-08	2.42064e-113	0.1	7.828201e-08	4.715987e-12	0.1	7.828201e-08	7.457138e-09	0.1	7.828201e-08	2.42064e-113	0.1	7.828201e-08	4.191634e-06	0.1	7.828201e-08	3.224344e-10	0.1	7.828201e-08	1.74625e-06	0.1	7.828201e-08	2.894738e-06	0.1	7.828201e-08	6.461005e-07	0.1	7.828201e-08	4.840146e-10	0.1	7.828201e-08	1.468218e-07	0.1	7.828201e-08	2.663178e-13	0.1
8.633884e-08	2.605727610596e-07	0.1	8.633884e-08	2.760965e-113	0.1	8.633884e-08	4.75479e-12	0.1	8.633884e-08	7.538941e-09	0.1	8.633884e-08	2.760965e-113	0.1	8.633884e-08	4.237601e-06	0.1	8.633884e-08	3.260413e-10	0.1	8.633884e-08	1.765416e-06	0.1	8.633884e-08	2.926474e-06	0.1	8.633884e-08	6.531833e-07	0.1	8.633884e-08	4.893235e-10	0.1	8.633884e-08	1.484317e-07	0.1	8.633884e-08	2.69238e-13	0.1
9.439568e-08	1.8540082624265002e-07	0.1	9.439568e-08	3.104429e-113	0.1	9.439568e-08	4.778269e-12	0.1	9.439568e-08	7.597152e-09	0.1	9.439568e-08	3.104429e-113	0.1	9.439568e-08	4.270306e-06	0.1	9.439568e-08	3.286305e-10	0.1	9.439568e-08	1.779059e-06	0.1	9.439568e-08	2.949052e-06	0.1	9.439568e-08	6.582218e-07	0.1	9.439568e-08	4.931011e-10	0.1	9.439568e-08	1.495769e-07	0.1	9.439568e-08	2.713155e-13	0.1
1.024525e-07	1.3191524209012e-07	0.1	1.024525e-07	3.450125e-113	0.1	1.024525e-07	4.790858e-12	0.1	1.024525e-07	7.638575e-09	0.1	1.024525e-07	3.450125e-113	0.1	1.024525e-07	4.293575e-06	0.1	1.024525e-07	3.304956e-10	0.1	1.024525e-07	1.788771e-06	0.1	1.024525e-07	2.965112e-06	0.1	1.024525e-07	6.618058e-07	0.1	1.024525e-07	4.957891e-10	0.1	1.024525e-07	1.503917e-07	0.1	1.024525e-07	2.727935e-13	0.1
