Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.578181e-05	0.473853	0.1	1.578181e-05	0.1506603	0.1	1.578181e-05	0.1872993	0.1	1.578181e-05	0.0003718837	0.1	1.578181e-05	7.222657e-05	0.1
1.841131e-05	0.4235984	0.1	1.841131e-05	0.1650584	0.1	1.841131e-05	0.2051918	0.1	1.841131e-05	0.0004078616	0.1	1.841131e-05	7.18969e-05	0.1
2.10408e-05	0.3795624	0.1	2.10408e-05	0.1776762	0.1	2.10408e-05	0.2208708	0.1	2.10408e-05	0.0004394667	0.1	2.10408e-05	7.046181e-05	0.1
2.423418e-05	0.333105	0.1	2.423418e-05	0.1909889	0.1	2.423418e-05	0.2374123	0.1	2.423418e-05	0.0004728888	0.1	2.423418e-05	6.788394e-05	0.1
2.756853e-05	0.2914625	0.1	2.756853e-05	0.2029227	0.1	2.756853e-05	0.2522397	0.1	2.756853e-05	0.0005029162	0.1	2.756853e-05	6.472717e-05	0.1
3.090289e-05	0.255649	0.1	3.090289e-05	0.2131867	0.1	3.090289e-05	0.2649919	0.1	3.090289e-05	0.0005287951	0.1	3.090289e-05	6.142273e-05	0.1
3.423724e-05	0.2247083	0.1	3.423724e-05	0.2220547	0.1	3.423724e-05	0.2760092	0.1	3.423724e-05	0.0005511977	0.1	3.423724e-05	5.814999e-05	0.1
3.757159e-05	0.1978723	0.1	3.757159e-05	0.2297464	0.1	3.757159e-05	0.285565	0.1	3.757159e-05	0.0005706666	0.1	3.757159e-05	5.500016e-05	0.1
4.090594e-05	0.174517	0.1	4.090594e-05	0.2364408	0.1	4.090594e-05	0.2938814	0.1	4.090594e-05	0.0005876445	0.1	4.090594e-05	5.201537e-05	0.1
4.42403e-05	0.1541308	0.1	4.42403e-05	0.2422843	0.1	4.42403e-05	0.3011407	0.1	4.42403e-05	0.0006024957	0.1	4.42403e-05	4.921088e-05	0.1
4.757465e-05	0.1362901	0.1	4.757465e-05	0.2473984	0.1	4.757465e-05	0.3074937	0.1	4.757465e-05	0.000615522	0.1	4.757465e-05	4.658762e-05	0.1
5.0909e-05	0.1206418	0.1	5.0909e-05	0.2518841	0.1	5.0909e-05	0.313066	0.1	5.0909e-05	0.0006269759	0.1	5.0909e-05	4.413917e-05	0.1
5.424335e-05	0.1068892	0.1	5.424335e-05	0.2558265	0.1	5.424335e-05	0.3179632	0.1	5.424335e-05	0.0006370693	0.1	5.424335e-05	4.185563e-05	0.1
5.757771e-05	0.09478163	0.1	5.757771e-05	0.2592974	0.1	5.757771e-05	0.3222748	0.1	5.757771e-05	0.0006459818	0.1	5.757771e-05	3.972579e-05	0.1
6.091206e-05	0.08410591	0.1	6.091206e-05	0.2623579	0.1	6.091206e-05	0.3260765	0.1	6.091206e-05	0.000653866	0.1	6.091206e-05	3.773821e-05	0.1
6.424641e-05	0.07467999	0.1	6.424641e-05	0.2650603	0.1	6.424641e-05	0.3294331	0.1	6.424641e-05	0.0006608524	0.1	6.424641e-05	3.588188e-05	0.1
6.758076e-05	0.06634762	0.1	6.758076e-05	0.2674492	0.1	6.758076e-05	0.3324004	0.1	6.758076e-05	0.0006670529	0.1	6.758076e-05	3.414647e-05	0.1
7.091511e-05	0.05897414	0.1	7.091511e-05	0.2695632	0.1	7.091511e-05	0.3350262	0.1	7.091511e-05	0.0006725641	0.1	7.091511e-05	3.252243e-05	0.1
7.424947e-05	0.05244313	0.1	7.424947e-05	0.2714358	0.1	7.424947e-05	0.3373521	0.1	7.424947e-05	0.0006774694	0.1	7.424947e-05	3.100104e-05	0.1
7.758382e-05	0.04665352	0.1	7.758382e-05	0.2730958	0.1	7.758382e-05	0.3394139	0.1	7.758382e-05	0.0006818415	0.1	7.758382e-05	2.957437e-05	0.1
8.091817e-05	0.04151741	0.1	8.091817e-05	0.2745685	0.1	8.091817e-05	0.3412431	0.1	8.091817e-05	0.0006857432	0.1	8.091817e-05	2.823519e-05	0.1
8.425252e-05	0.03695805	0.1	8.425252e-05	0.2758759	0.1	8.425252e-05	0.3428668	0.1	8.425252e-05	0.0006892298	0.1	8.425252e-05	2.697695e-05	0.1
8.758688e-05	0.03290835	0.1	8.758688e-05	0.2770372	0.1	8.758688e-05	0.3443091	0.1	8.758688e-05	0.0006923493	0.1	8.758688e-05	2.579372e-05	0.1
9.092123e-05	0.02930949	0.1	9.092123e-05	0.2780692	0.1	9.092123e-05	0.3455908	0.1	9.092123e-05	0.0006951439	0.1	9.092123e-05	2.468008e-05	0.1
9.425558e-05	0.02610983	0.1	9.425558e-05	0.2789868	0.1	9.425558e-05	0.3467304	0.1	9.425558e-05	0.0006976508	0.1	9.425558e-05	2.36311e-05	0.1
9.758993e-05	0.02326393	0.1	9.758993e-05	0.279803	0.1	9.758993e-05	0.347744	0.1	9.758993e-05	0.0006999026	0.1	9.758993e-05	2.264229e-05	0.1
0.0001009243	0.02073176	0.1	0.0001009243	0.2805292	0.1	0.0001009243	0.3486459	0.1	0.0001009243	0.000701928	0.1	0.0001009243	2.170953e-05	0.1
0.0001042586	0.01847803	0.1	0.0001042586	0.2811756	0.1	0.0001042586	0.3494486	0.1	0.0001042586	0.0007037523	0.1	0.0001042586	2.082906e-05	0.1
0.0001078608	0.01632024	0.1	0.0001078608	0.2817945	0.1	0.0001078608	0.3502172	0.1	0.0001078608	0.000705523	0.1	0.0001078608	1.993263e-05	0.1
0.0001118647	0.01421852	0.1	0.0001118647	0.2823974	0.1	0.0001118647	0.3509658	0.1	0.0001118647	0.0007072767	0.1	0.0001118647	1.899826e-05	0.1
0.0001158686	0.01238934	0.1	0.0001158686	0.2829221	0.1	0.0001158686	0.3516173	0.1	0.0001158686	0.0007088331	0.1	0.0001158686	1.812434e-05	0.1
0.0001198725	0.01079692	0.1	0.0001198725	0.2833789	0.1	0.0001198725	0.3521846	0.1	0.0001198725	0.000710218	0.1	0.0001198725	1.730633e-05	0.1
