Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.322928e-08	2.0206429230219997e-06	0.1	3.322928e-08	9.606547e-114	0.1	3.322928e-08	4.157688e-12	0.1	3.322928e-08	4.628957e-09	0.1	3.322928e-08	1.821594e-06	0.1	3.322928e-08	2.768776e-06	0.1	3.322928e-08	3.472363e-10	0.1	3.322928e-08	1.184798e-06	0.1	3.322928e-08	1.772579e-06	0.1	3.322928e-08	3.49005e-07	0.1	3.322928e-08	1.280307e-10	0.1	3.322928e-08	7.751605e-08	0.1	3.322928e-08	5.14325e-14	0.1
3.910777e-08	1.522744290396e-06	0.1	3.910777e-08	1.239732e-113	0.1	3.910777e-08	4.414382e-12	0.1	3.910777e-08	4.917806e-09	0.1	3.910777e-08	1.936337e-06	0.1	3.910777e-08	2.94047e-06	0.1	3.910777e-08	3.689205e-10	0.1	3.910777e-08	1.258731e-06	0.1	3.910777e-08	1.883183e-06	0.1	3.910777e-08	3.707818e-07	0.1	3.910777e-08	1.360198e-10	0.1	3.910777e-08	8.235289e-08	0.1	3.910777e-08	5.464181e-14	0.1
4.498626e-08	1.1475311638514001e-06	0.1	4.498626e-08	1.533463e-113	0.1	4.498626e-08	4.606783e-12	0.1	4.498626e-08	5.135483e-09	0.1	4.498626e-08	2.023201e-06	0.1	4.498626e-08	3.069466e-06	0.1	4.498626e-08	3.852682e-10	0.1	4.498626e-08	1.314448e-06	0.1	4.498626e-08	1.966532e-06	0.1	4.498626e-08	3.871924e-07	0.1	4.498626e-08	1.420404e-10	0.1	4.498626e-08	8.599786e-08	0.1	4.498626e-08	5.706029e-14	0.1
5.086475e-08	8.6477287948989e-07	0.1	5.086475e-08	1.838237e-113	0.1	5.086475e-08	4.750733e-12	0.1	5.086475e-08	5.299524e-09	0.1	5.086475e-08	2.089046e-06	0.1	5.086475e-08	3.166291e-06	0.1	5.086475e-08	3.975945e-10	0.1	5.086475e-08	1.356437e-06	0.1	5.086475e-08	2.029341e-06	0.1	5.086475e-08	3.995589e-07	0.1	5.086475e-08	1.465774e-10	0.1	5.086475e-08	8.874463e-08	0.1	5.086475e-08	5.888283e-14	0.1
5.674324e-08	6.51687876242e-07	0.1	5.674324e-08	2.151333e-113	0.1	5.674324e-08	4.858173e-12	0.1	5.674324e-08	5.423147e-09	0.1	5.674324e-08	2.139046e-06	0.1	5.674324e-08	3.238879e-06	0.1	5.674324e-08	4.068902e-10	0.1	5.674324e-08	1.388082e-06	0.1	5.674324e-08	2.076672e-06	0.1	5.674324e-08	4.08878e-07	0.1	5.674324e-08	1.499966e-10	0.1	5.674324e-08	9.081454e-08	0.1	5.674324e-08	6.025626e-14	0.1
6.262173e-08	4.911083243872e-07	0.1	6.262173e-08	2.4707e-113	0.1	6.262173e-08	4.9381e-12	0.1	6.262173e-08	5.51631e-09	0.1	6.262173e-08	2.177098e-06	0.1	6.262173e-08	3.29321e-06	0.1	6.262173e-08	4.139021e-10	0.1	6.262173e-08	1.41193e-06	0.1	6.262173e-08	2.112339e-06	0.1	6.262173e-08	4.159004e-07	0.1	6.262173e-08	1.525732e-10	0.1	6.262173e-08	9.237436e-08	0.1	6.262173e-08	6.129124e-14	0.1
6.899535e-08	3.6138210444048e-07	0.1	6.899535e-08	2.822268e-113	0.1	6.899535e-08	5.001505e-12	0.1	6.899535e-08	5.591575e-09	0.1	6.899535e-08	2.208248e-06	0.1	6.899535e-08	3.336694e-06	0.1	6.899535e-08	4.195742e-10	0.1	6.899535e-08	1.431197e-06	0.1	6.899535e-08	2.141151e-06	0.1	6.899535e-08	4.215731e-07	0.1	6.899535e-08	1.546548e-10	0.1	6.899535e-08	9.363444e-08	0.1	6.899535e-08	6.212734e-14	0.1
7.611167e-08	2.5658628208241e-07	0.1	7.611167e-08	3.219586e-113	0.1	7.611167e-08	5.051316e-12	0.1	7.611167e-08	5.652379e-09	0.1	7.611167e-08	2.233897e-06	0.1	7.611167e-08	3.371336e-06	0.1	7.611167e-08	4.241655e-10	0.1	7.611167e-08	1.446763e-06	0.1	7.611167e-08	2.164424e-06	0.1	7.611167e-08	4.261552e-07	0.1	7.611167e-08	1.563364e-10	0.1	7.611167e-08	9.465228e-08	0.1	7.611167e-08	6.280273e-14	0.1
8.322799e-08	1.8217981300992002e-07	0.1	8.322799e-08	3.620534e-113	0.1	8.322799e-08	5.085206e-12	0.1	8.322799e-08	5.695553e-09	0.1	8.322799e-08	2.252608e-06	0.1	8.322799e-08	3.395435e-06	0.1	8.322799e-08	4.274349e-10	0.1	8.322799e-08	1.457817e-06	0.1	8.322799e-08	2.180945e-06	0.1	8.322799e-08	4.294081e-07	0.1	8.322799e-08	1.575304e-10	0.1	8.322799e-08	9.53749e-08	0.1	8.322799e-08	6.328223e-14	0.1
9.034431e-08	1.2935026320018002e-07	0.1	9.034431e-08	4.02406e-113	0.1	9.034431e-08	5.107793e-12	0.1	9.034431e-08	5.72621e-09	0.1	9.034431e-08	2.26638e-06	0.1	9.034431e-08	3.41206e-06	0.1	9.034431e-08	4.297657e-10	0.1	9.034431e-08	1.465667e-06	0.1	9.034431e-08	2.192674e-06	0.1	9.034431e-08	4.317171e-07	0.1	9.034431e-08	1.583782e-10	0.1	9.034431e-08	9.58879e-08	0.1	9.034431e-08	6.362265e-14	0.1
