Batch	m_SP	4	T1a_L	T4a_L	N1a_L	N7a_L					
0.0002799185	0.980456137	0.1	0.0002799185	0.0025189322490000005	0.1	0.0002799185	6.37655121e-05	0.1	0.0002799185	1.4750828100000002e-06	0.1
0.0003250699	0.980045286	0.1	0.0003250699	0.00293177763	0.1	0.0003250699	6.363932709999999e-05	0.1	0.0003250699	1.70310883e-06	0.1
0.0003734838	0.9796054729999999	0.1	0.0003734838	0.0033739444	0.1	0.0003734838	6.35058473e-05	0.1	0.0003734838	1.94445901e-06	0.1
0.0004218978	0.979166112	0.1	0.0004218978	0.0038155841900000004	0.1	0.0004218978	6.33739607e-05	0.1	0.0004218978	2.18310456e-06	0.1
0.0004703117	0.978727313	0.1	0.0004703117	0.0042566975900000005	0.1	0.0004703117	6.32434369e-05	0.1	0.0004703117	2.41947514e-06	0.1
0.0005264845	0.9782189609999999	0.1	0.0005264845	0.00476784563	0.1	0.0005264845	6.30934738e-05	0.1	0.0005264845	2.69130219e-06	0.1
0.000584597	0.9776936479999999	0.1	0.000584597	0.00529590017	0.1	0.000584597	6.29398332e-05	0.1	0.000584597	2.97015029e-06	0.1
0.0006427096	0.977169309	0.1	0.0006427096	0.005823200079999999	0.1	0.0006427096	6.27875354e-05	0.1	0.0006427096	3.24688856e-06	0.1
0.0007078314	0.976582437	0.1	0.0007078314	0.006413204400000001	0.1	0.0007078314	6.261835340000001e-05	0.1	0.0007078314	3.5547629099999998e-06	0.1
0.000777626	0.975954822	0.1	0.000777626	0.00704449349	0.1	0.000777626	6.24386402e-05	0.1	0.000777626	3.88233063e-06	0.1
0.0008474206	0.975327921	0.1	0.0008474206	0.00767469918	0.1	0.0008474206	6.22604901e-05	0.1	0.0008474206	4.20759904e-06	0.1
0.0009288721	0.9745979459999999	0.1	0.0009288721	0.008408793230000001	0.1	0.0009288721	6.20544636e-05	0.1	0.0009288721	4.58445268e-06	0.1
0.001013238	0.9738433459999999	0.1	0.001013238	0.0091675987	0.1	0.001013238	6.18431265e-05	0.1	0.001013238	4.9718265e-06	0.1
0.001107735	0.973000103	0.1	0.001107735	0.01001565589	0.1	0.001107735	6.160881290000001e-05	0.1	0.001107735	5.4022708e-06	0.1
0.001208986	0.972098665	0.1	0.001208986	0.010922139249999999	0.1	0.001208986	6.13604909e-05	0.1	0.001208986	5.8595627e-06	0.1
0.001323369	0.971083066	0.1	0.001323369	0.0119434792	0.1	0.001323369	6.10832706e-05	0.1	0.001323369	6.3714169999999995e-06	0.1
0.001446507	0.9699929230000001	0.1	0.001446507	0.013039781989999999	0.1	0.001446507	6.078868510000001e-05	0.1	0.001446507	6.9169492e-06	0.1
0.001591651	0.9687121269999999	0.1	0.001591651	0.01432774069	0.1	0.001591651	6.04464233e-05	0.1	0.001591651	7.5528202e-06	0.1
0.001755332	0.9672733560000001	0.1	0.001755332	0.01577467322	0.1	0.001755332	6.00667699e-05	0.1	0.001755332	8.260830100000001e-06	0.1
0.001938565	0.965669648	0.1	0.001938565	0.017387541349999997	0.1	0.001938565	5.96494574e-05	0.1	0.001938565	9.042299e-06	0.1
0.0021692	0.9636612069999999	0.1	0.0021692	0.0194073344	0.1	0.0021692	5.91353803e-05	0.1	0.0021692	1.00097165e-05	0.1
0.002446532	0.9612613050000001	0.1	0.002446532	0.021820925	0.1	0.002446532	5.85330919e-05	0.1	0.002446532	1.11498693e-05	0.1
0.002782293	0.9583775760000001	0.1	0.002782293	0.024721033299999997	0.1	0.002782293	5.78260648e-05	0.1	0.002782293	1.24977603e-05	0.1
0.003227245	0.9545928300000001	0.1	0.003227245	0.028527493400000003	0.1	0.003227245	5.6924405299999995e-05	0.1	0.003227245	1.4231825e-05	0.1
0.003969405	0.948371799	0.1	0.003969405	0.0347843662	0.1	0.003969405	5.5503173599999997e-05	0.1	0.003969405	1.70006291e-05	0.1
0.005215333	0.9381809130000001	0.1	0.005215333	0.0450343559	0.1	0.005215333	5.33232152e-05	0.1	0.005215333	2.13358006e-05	0.1
0.006833078	0.925408209	0.1	0.006833078	0.057882024000000004	0.1	0.006833078	5.08180415e-05	0.1	0.006833078	2.64578068e-05	0.1
0.008792855	0.9106032129999999	0.1	0.008792855	0.07277496839999999	0.1	0.008792855	4.818238311e-05	0.1	0.008792855	3.20204802e-05	0.1
0.01116455	0.893619156	0.1	0.01116455	0.08986167650000002	0.1	0.01116455	4.545460245e-05	0.1	0.01116455	3.79805332e-05	0.1
0.01281434	0.882378265	0.1	0.01281434	0.10117152069999999	0.1	0.01281434	4.379670635e-05	0.1	0.01281434	4.1710995999999997e-05	0.1
0.01446412	0.871586087	0.1	0.01446412	0.11203032380000001	0.1	0.01446412	4.230111733e-05	0.1	0.01446412	4.51505058e-05	0.1
0.01665833	0.8578978349999999	0.1	0.01665833	0.1258043387	0.1	0.01665833	4.0524231709999997e-05	0.1	0.01665833	4.9333013e-05	0.1
0.01885253	0.8449320069999999	0.1	0.01885253	0.13885246980000002	0.1	0.01885253	3.895097769999999e-05	0.1	0.01885253	5.3127434e-05	0.1
0.02104673	0.8326503630000001	0.1	0.02104673	0.1512128606	0.1	0.02104673	3.754829045e-05	0.1	0.02104673	5.6586183000000004e-05	0.1
0.024309	0.8155786759999999	0.1	0.024309	0.16839578300000002	0.1	0.024309	3.572367538e-05	0.1	0.024309	6.1197013e-05	0.1
0.02800585	0.7978253980000001	0.1	0.02800585	0.18626647899999998	0.1	0.02800585	3.3962039590000004e-05	0.1	0.02800585	6.5774374e-05	0.1
0.03237297	0.7788401	0.1	0.03237297	0.205379694	0.1	0.03237297	3.2211409049999995e-05	0.1	0.03237297	7.045166499999999e-05	0.1
0.03674009	0.7617975859999999	0.1	0.03674009	0.22253915700000002	0.1	0.03674009	3.074275746e-05	0.1	0.03674009	7.4478992e-05	0.1
