# T[K]         R         W3         P1         P2_L         P3         P4         W4_L         sum_k_Pr_i
6.00e+02	8.72e-14	9.36e-11	5.50e-09	3.28e-11	1.70e-13	1.60e-22	5.63e-09	5.63e-09
7.00e+02	1.25e-09	9.11e-09	5.08e-06	1.46e-07	1.82e-09	2.97e-19	5.23e-06	5.23e-06
8.00e+02	1.60e-06	3.78e-07	9.50e-04	7.89e-05	1.93e-06	6.92e-15	1.03e-03	1.03e-03
9.00e+02	4.01e-04	1.51e-05	5.86e-02	1.05e-02	4.37e-04	1.93e-11	7.00e-02	7.00e-02
1.00e+03	3.23e-02	8.47e-04	1.63e+00	5.25e-01	3.34e-02	1.09e-08	2.22e+00	2.22e+00
1.10e+03	1.13e+00	2.43e-02	2.50e+01	1.28e+01	1.15e+00	1.84e-06	4.02e+01	4.01e+01
1.20e+03	2.10e+01	3.91e-01	2.45e+02	1.81e+02	2.15e+01	1.24e-04	4.71e+02	4.69e+02
1.30e+03	2.38e+02	4.01e+00	1.67e+03	1.66e+03	2.48e+02	4.08e-03	3.86e+03	3.83e+03
1.40e+03	1.81e+03	2.85e+01	8.71e+03	1.08e+04	1.93e+03	7.55e-02	2.34e+04	2.33e+04
1.50e+03	9.91e+03	1.48e+02	3.54e+04	5.29e+04	1.08e+04	8.78e-01	1.10e+05	1.09e+05
1.60e+03	4.12e+04	5.92e+02	1.17e+05	2.01e+05	4.63e+04	6.97e+00	4.07e+05	4.06e+05
1.70e+03	1.36e+05	1.89e+03	3.20e+05	6.20e+05	1.56e+05	4.00e+01	1.24e+06	1.23e+06
1.80e+03	3.68e+05	4.96e+03	7.50e+05	1.59e+06	4.34e+05	1.75e+02	3.16e+06	3.15e+06
1.90e+03	8.46e+05	1.11e+04	1.53e+06	3.53e+06	1.02e+06	6.05e+02	6.95e+06	6.94e+06
2.00e+03	1.71e+06	2.18e+04	2.80e+06	6.87e+06	2.10e+06	1.71e+03	1.35e+07	1.35e+07
2.10e+03	3.07e+06	3.80e+04	4.66e+06	1.20e+07	3.86e+06	4.09e+03	2.37e+07	2.37e+07
2.20e+03	5.05e+06	6.07e+04	7.27e+06	1.94e+07	6.45e+06	8.49e+03	3.83e+07	3.83e+07
2.30e+03	7.75e+06	9.02e+04	1.06e+07	2.92e+07	1.01e+07	1.57e+04	5.77e+07	5.77e+07
2.40e+03	1.13e+07	1.27e+05	1.44e+07	4.17e+07	1.48e+07	2.67e+04	8.24e+07	8.24e+07
2.50e+03	1.55e+07	1.70e+05	1.91e+07	5.68e+07	2.07e+07	4.19e+04	1.12e+08	1.12e+08
