Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
7.92398e-08	0.98914518	0.1	7.92398e-08	1.391963e-06	0.1	7.92398e-08	1.45286e-05	0.1	7.92398e-08	0.001800907	0.1	7.92398e-08	0.0005765441	0.1	7.92398e-08	0.003255141	0.1	7.92398e-08	0.0005263238	0.1	7.92398e-08	0.0001169139	0.1	7.92398e-08	5.625017e-08	0.1	7.92398e-08	4.400312e-05	0.1	7.92398e-08	6.535846e-10	0.1
8.733646e-08	0.98815958	0.1	8.733646e-08	1.394232e-06	0.1	8.733646e-08	1.619027e-05	0.1	8.733646e-08	0.001919042	0.1	8.733646e-08	0.0005890361	0.1	8.733646e-08	0.003675948	0.1	8.733646e-08	0.0005259816	0.1	8.733646e-08	0.0001168688	0.1	8.733646e-08	6.279284e-08	0.1	8.733646e-08	4.401588e-05	0.1	8.733646e-08	6.589293e-10	0.1
9.677766e-08	0.9870082699999999	0.1	9.677766e-08	1.395219e-06	0.1	9.677766e-08	1.812972e-05	0.1	9.677766e-08	0.00204419	0.1	9.677766e-08	0.0005992611	0.1	9.677766e-08	0.0041783	0.1	9.677766e-08	0.000525573	0.1	9.677766e-08	0.0001168051	0.1	9.677766e-08	7.050034e-08	0.1	9.677766e-08	4.401036e-05	0.1	9.677766e-08	6.633076e-10	0.1
1.088775e-07	0.98552752	0.1	1.088775e-07	1.395062e-06	0.1	1.088775e-07	2.06162e-05	0.1	1.088775e-07	0.002186701	0.1	1.088775e-07	0.0006076165	0.1	1.088775e-07	0.004838459	0.1	1.088775e-07	0.0005250336	0.1	1.088775e-07	0.0001167087	0.1	1.088775e-07	8.049307e-08	0.1	1.088775e-07	4.398555e-05	0.1	1.088775e-07	6.668586e-10	0.1
1.244612e-07	0.9836097	0.1	1.244612e-07	1.393735e-06	0.1	1.244612e-07	2.381739e-05	0.1	1.244612e-07	0.002344263	0.1	1.244612e-07	0.0006134562	0.1	1.244612e-07	0.005712033	0.1	1.244612e-07	0.0005243166	0.1	1.244612e-07	0.000116567	0.1	1.244612e-07	9.354058e-08	0.1	1.244612e-07	4.39385e-05	0.1	1.244612e-07	6.692157e-10	0.1
1.400449e-07	0.9816793800000001	0.1	1.400449e-07	1.391859e-06	0.1	1.400449e-07	2.701503e-05	0.1	1.400449e-07	0.002476711	0.1	1.400449e-07	0.0006161411	0.1	1.400449e-07	0.006607664	0.1	1.400449e-07	0.0005235805	0.1	1.400449e-07	0.0001164126	0.1	1.400449e-07	1.067777e-07	0.1	1.400449e-07	4.388297e-05	0.1	1.400449e-07	6.700795e-10	0.1
1.556286e-07	0.9797373	0.1	1.556286e-07	1.389754e-06	0.1	1.556286e-07	3.020755e-05	0.1	1.556286e-07	0.002587877	0.1	1.556286e-07	0.0006171372	0.1	1.556286e-07	0.007521464	0.1	1.556286e-07	0.0005228306	0.1	1.556286e-07	0.0001162505	0.1	1.556286e-07	1.201973e-07	0.1	1.556286e-07	4.382309e-05	0.1	1.556286e-07	6.701028e-10	0.1
1.712123e-07	0.9777853300000001	0.1	1.712123e-07	1.387545e-06	0.1	1.712123e-07	3.339389e-05	0.1	1.712123e-07	0.002681012	0.1	1.712123e-07	0.0006172334	0.1	1.712123e-07	0.008450148	0.1	1.712123e-07	0.0005220707	0.1	1.712123e-07	0.0001160837	0.1	1.712123e-07	1.337951e-07	0.1	1.712123e-07	4.376083e-05	0.1	1.712123e-07	6.696591e-10	0.1
1.86796e-07	0.97582555	0.1	1.86796e-07	1.385286e-06	0.1	1.86796e-07	3.657322e-05	0.1	1.86796e-07	0.002758875	0.1	1.86796e-07	0.0006168507	0.1	1.86796e-07	0.00939094	0.1	1.86796e-07	0.0005213034	0.1	1.86796e-07	0.000115914	0.1	1.86796e-07	1.475682e-07	0.1	1.86796e-07	4.369718e-05	0.1	1.86796e-07	6.689587e-10	0.1
2.023797e-07	0.9738595299999999	0.1	2.023797e-07	1.382999e-06	0.1	2.023797e-07	3.974492e-05	0.1	2.023797e-07	0.002823803	0.1	2.023797e-07	0.0006162131	0.1	2.023797e-07	0.0103415	0.1	2.023797e-07	0.0005205308	0.1	2.023797e-07	0.0001157425	0.1	2.023797e-07	1.615145e-07	0.1	2.023797e-07	4.363268e-05	0.1	2.023797e-07	6.681178e-10	0.1
