Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
2.115093e-05	0.9571222	0.1	2.115093e-05	2.488586e-06	0.1	2.115093e-05	5.260523e-05	0.1	2.115093e-05	0.02050846	0.1	2.115093e-05	2.9006816599999998e-05	0.1	2.115093e-05	2.816275e-06	0.1	2.115093e-05	0.0006839396	0.1
2.341292e-05	0.9526823	0.1	2.341292e-05	2.745248e-06	0.1	2.341292e-05	5.803799e-05	0.1	2.341292e-05	0.02265244	0.1	2.341292e-05	3.19985436e-05	0.1	2.341292e-05	3.10673e-06	0.1	2.341292e-05	0.0007544731	0.1
2.585866e-05	0.9479161	0.1	2.585866e-05	3.02077e-06	0.1	2.585866e-05	6.386999e-05	0.1	2.585866e-05	0.02495402	0.1	2.585866e-05	3.52101176e-05	0.1	2.585866e-05	3.41853e-06	0.1	2.585866e-05	0.0008301897	0.1
2.871681e-05	0.9423909	0.1	2.871681e-05	3.340166e-06	0.1	2.871681e-05	7.063065e-05	0.1	2.871681e-05	0.02762213	0.1	2.871681e-05	3.89330911e-05	0.1	2.871681e-05	3.779979e-06	0.1	2.871681e-05	0.0009179632	0.1
3.215948e-05	0.935799	0.1	3.215948e-05	3.721225e-06	0.1	3.215948e-05	7.869654e-05	0.1	3.215948e-05	0.03080536	0.1	3.215948e-05	4.3374833e-05	0.1	3.215948e-05	4.211211e-06	0.1	3.215948e-05	0.001022682	0.1
3.617887e-05	0.928189	0.1	3.617887e-05	4.161137e-06	0.1	3.617887e-05	8.800818e-05	0.1	3.617887e-05	0.03448023	0.1	3.617887e-05	4.8502587e-05	0.1	3.617887e-05	4.709046e-06	0.1	3.617887e-05	0.001143575	0.1
4.084411e-05	0.9194705	0.1	4.084411e-05	4.665127e-06	0.1	4.084411e-05	9.867615e-05	0.1	4.084411e-05	0.03869039	0.1	4.084411e-05	5.4377248e-05	0.1	4.084411e-05	5.279394e-06	0.1	4.084411e-05	0.001282077	0.1
4.737472e-05	0.9074679	0.1	4.737472e-05	5.35896e-06	0.1	4.737472e-05	0.0001133625	0.1	4.737472e-05	0.04448644	0.1	4.737472e-05	6.2464791e-05	0.1	4.737472e-05	6.064583e-06	0.1	4.737472e-05	0.001472751	0.1
5.604184e-05	0.8918922	0.1	5.604184e-05	6.259339e-06	0.1	5.604184e-05	0.0001324209	0.1	5.604184e-05	0.0520079	0.1	5.604184e-05	7.2959882e-05	0.1	5.604184e-05	7.083512e-06	0.1	5.604184e-05	0.001720185	0.1
6.81516e-05	0.8707801	0.1	6.81516e-05	7.479769e-06	0.1	6.81516e-05	0.0001582538	0.1	6.81516e-05	0.06220296	0.1	6.81516e-05	8.7185602e-05	0.1	6.81516e-05	8.464634e-06	0.1	6.81516e-05	0.002055573	0.1
8.833453e-05	0.8371849	0.1	8.833453e-05	9.421803e-06	0.1	8.833453e-05	0.0001993609	0.1	8.833453e-05	0.07842605	0.1	8.833453e-05	0.00010982253	0.1	8.833453e-05	1.066237e-05	0.1	8.833453e-05	0.002589265	0.1
0.0001287004	0.7754125	0.1	0.0001287004	1.299268e-05	0.1	0.0001287004	0.0002749457	0.1	0.0001287004	0.1082559	0.1	0.0001287004	0.000151445822	0.1	0.0001287004	1.470341e-05	0.1	0.0001287004	0.003570581	0.1
0.0001939045	0.6886354	0.1	0.0001939045	1.800899e-05	0.1	0.0001939045	0.0003811263	0.1	0.0001939045	0.1501605	0.1	0.0001939045	0.000209917493	0.1	0.0001939045	2.038021e-05	0.1	0.0001939045	0.004949121	0.1
0.0002700891	0.6036068	0.1	0.0002700891	2.292424e-05	0.1	0.0002700891	0.0004851675	0.1	0.0002700891	0.1912208	0.1	0.0002700891	0.00026721115699999997	0.1	0.0002700891	2.594264e-05	0.1	0.0002700891	0.006299885	0.1
0.0003653573	0.5163407	0.1	0.0003653573	2.796882e-05	0.1	0.0003653573	0.0005919464	0.1	0.0003653573	0.2333615	0.1	0.0003653573	0.000326012436	0.1	0.0003653573	3.165143e-05	0.1	0.0003653573	0.007686194	0.1
0.0004606255	0.4451891	0.1	0.0004606255	3.208188e-05	0.1	0.0004606255	0.0006790076	0.1	0.0004606255	0.2677206	0.1	0.0004606255	0.000373955471	0.1	0.0004606255	3.630604e-05	0.1	0.0004606255	0.008816508	0.1
0.0005558937	0.3863368	0.1	0.0005558937	3.548395e-05	0.1	0.0005558937	0.0007510194	0.1	0.0005558937	0.2961403	0.1	0.0005558937	0.000413611025	0.1	0.0005558937	4.015605e-05	0.1	0.0005558937	0.009751434	0.1
0.0006511619	0.3370766	0.1	0.0006511619	3.833153e-05	0.1	0.0006511619	0.0008112942	0.1	0.0006511619	0.3199281	0.1	0.0006511619	0.00044680333	0.1	0.0006511619	4.337857e-05	0.1	0.0006511619	0.01053398	0.1
0.0007464301	0.2954339	0.1	0.0007464301	4.073876e-05	0.1	0.0007464301	0.0008622483	0.1	0.0007464301	0.3400373	0.1	0.0007464301	0.00047486290000000003	0.1	0.0007464301	4.610276e-05	0.1	0.0007464301	0.01119552	0.1
0.0008416983	0.2599343	0.1	0.0008416983	4.279088e-05	0.1	0.0008416983	0.0009056856	0.1	0.0008416983	0.35718	0.1	0.0008416983	0.00049878308	0.1	0.0008416983	4.842508e-05	0.1	0.0008416983	0.01175946	0.1
0.0009369666	0.2294548	0.1	0.0009369666	4.455281e-05	0.1	0.0009369666	0.0009429804	0.1	0.0009369666	0.3718986	0.1	0.0009369666	0.0005193206399999999	0.1	0.0009369666	5.0419e-05	0.1	0.0009369666	0.01224366	0.1
0.001032235	0.2031245	0.1	0.001032235	4.607489e-05	0.1	0.001032235	0.0009751982	0.1	0.001032235	0.3846135	0.1	0.001032235	0.0005370623499999999	0.1	0.001032235	5.214148e-05	0.1	0.001032235	0.01266194	0.1
0.00114035	0.1774082	0.1	0.00114035	4.756147e-05	0.1	0.00114035	0.001006665	0.1	0.00114035	0.3970318	0.1	0.00114035	0.0005543904	0.1	0.00114035	5.382379e-05	0.1	0.00114035	0.01307047	0.1
0.001267735	0.1517754	0.1	0.001267735	4.904322e-05	0.1	0.001267735	0.001038029	0.1	0.001267735	0.4094099	0.1	0.001267735	0.00057166215	0.1	0.001267735	5.550064e-05	0.1	0.001267735	0.01347767	0.1
0.00139512	0.1302552	0.1	0.00139512	5.028724e-05	0.1	0.00139512	0.001064361	0.1	0.00139512	0.419802	0.1	0.00139512	0.0005861629099999999	0.1	0.00139512	5.690846e-05	0.1	0.00139512	0.01381954	0.1
0.001522505	0.1120827	0.1	0.001522505	5.133773e-05	0.1	0.001522505	0.001086597	0.1	0.001522505	0.4285775	0.1	0.001522505	0.00059840778	0.1	0.001522505	5.809727e-05	0.1	0.001522505	0.01410823	0.1
0.00164989	0.09666198	0.1	0.00164989	5.222916e-05	0.1	0.00164989	0.001105466	0.1	0.00164989	0.4360242	0.1	0.00164989	0.00060879853	0.1	0.00164989	5.910607e-05	0.1	0.00164989	0.01435321	0.1
0.001777275	0.08352194	0.1	0.001777275	5.298874e-05	0.1	0.001777275	0.001121544	0.1	0.001777275	0.4423695	0.1	0.001777275	0.00061765249	0.1	0.001777275	5.996566e-05	0.1	0.001777275	0.01456195	0.1
0.00190466	0.07228564	0.1	0.00190466	5.363828e-05	0.1	0.00190466	0.001135293	0.1	0.00190466	0.4477955	0.1	0.00190466	0.00062522363	0.1	0.00190466	6.070072e-05	0.1	0.00190466	0.01474045	0.1
0.002032045	0.06264821	0.1	0.002032045	5.419539e-05	0.1	0.002032045	0.001147085	0.1	0.002032045	0.4524494	0.1	0.002032045	0.0006317174900000001	0.1	0.002032045	6.133119e-05	0.1	0.002032045	0.01489355	0.1
0.00215943	0.0543607	0.1	0.00215943	5.467447e-05	0.1	0.00215943	0.001157226	0.1	0.00215943	0.4564514	0.1	0.00215943	0.0006373017500000001	0.1	0.00215943	6.187334e-05	0.1	0.00215943	0.0150252	0.1
0.002286815	0.04721814	0.1	0.002286815	5.508736e-05	0.1	0.002286815	0.001165965	0.1	0.002286815	0.4599006	0.1	0.002286815	0.0006421145900000001	0.1	0.002286815	6.234059e-05	0.1	0.002286815	0.01513867	0.1
0.002414201	0.04105052	0.1	0.002414201	5.544389e-05	0.1	0.002414201	0.001173512	0.1	0.002414201	0.4628789	0.1	0.002414201	0.0006462703600000001	0.1	0.002414201	6.274407e-05	0.1	0.002414201	0.01523665	0.1
0.002541586	0.03571593	0.1	0.002541586	5.575226e-05	0.1	0.002541586	0.00118004	0.1	0.002541586	0.465455	0.1	0.002541586	0.00064986486	0.1	0.002541586	6.309305e-05	0.1	0.002541586	0.01532139	0.1
0.002668971	0.03109525	0.1	0.002668971	5.601937e-05	0.1	0.002668971	0.001185693	0.1	0.002668971	0.4676863	0.1	0.002668971	0.00065297836	0.1	0.002668971	6.339532e-05	0.1	0.002668971	0.0153948	0.1
0.002796356	0.02708796	0.1	0.002796356	5.625102e-05	0.1	0.002796356	0.001190597	0.1	0.002796356	0.4696214	0.1	0.002796356	0.00065567852	0.1	0.002796356	6.365747e-05	0.1	0.002796356	0.01545846	0.1
0.002923741	0.0236089	0.1	0.002923741	5.645213e-05	0.1	0.002923741	0.001194854	0.1	0.002923741	0.4713014	0.1	0.002923741	0.00065802285	0.1	0.002923741	6.388507e-05	0.1	0.002923741	0.01551373	0.1
0.003051126	0.02058562	0.1	0.003051126	5.66269e-05	0.1	0.003051126	0.001198553	0.1	0.003051126	0.4727614	0.1	0.003051126	0.0006600600000000001	0.1	0.003051126	6.408285e-05	0.1	0.003051126	0.01556175	0.1
0.003178511	0.01795626	0.1	0.003178511	5.677889e-05	0.1	0.003178511	0.00120177	0.1	0.003178511	0.4740311	0.1	0.003178511	0.0006618316099999999	0.1	0.003178511	6.425485e-05	0.1	0.003178511	0.01560352	0.1
0.003305896	0.01566789	0.1	0.003305896	5.691118e-05	0.1	0.003305896	0.00120457	0.1	0.003305896	0.4751362	0.1	0.003305896	0.00066337362	0.1	0.003305896	6.440456e-05	0.1	0.003305896	0.01563988	0.1
0.003433281	0.01367506	0.1	0.003433281	5.702638e-05	0.1	0.003433281	0.001207009	0.1	0.003433281	0.4760985	0.1	0.003433281	0.0006647164199999999	0.1	0.003433281	6.453492e-05	0.1	0.003433281	0.01567154	0.1
0.003560666	0.01193868	0.1	0.003560666	5.712675e-05	0.1	0.003560666	0.001209133	0.1	0.003560666	0.476937	0.1	0.003560666	0.00066588634	0.1	0.003560666	6.464851e-05	0.1	0.003560666	0.01569912	0.1
0.003688051	0.01042504	0.1	0.003688051	5.721425e-05	0.1	0.003688051	0.001210986	0.1	0.003688051	0.4776679	0.1	0.003688051	0.0006669063	0.1	0.003688051	6.474753e-05	0.1	0.003688051	0.01572317	0.1
