Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
33028.41	0.9896373	0.1	33028.41	5.542106e-11	0.1	33028.41	3.537252e-06	0.1	33028.41	1.968103e-08	0.1	33028.41	2.467385e-08	0.1	33028.41	0.003820375	0.1	33028.41	1.545039e-15	0.1	33028.41	0.003269356	0.1	33028.41	3.862212e-14	0.1	33028.41	5.935354e-18	0.1	33028.41	9.342552e-15	0.1	33028.41	2.75377e-19	0.1	33028.41	1.169737e-27	0.1
37424.67	0.9879778	0.1	37424.67	6.2766e-11	0.1	37424.67	3.531321e-06	0.1	37424.67	2.228936e-08	0.1	37424.67	2.794387e-08	0.1	37424.67	0.004028909	0.1	37424.67	1.54514e-15	0.1	37424.67	0.003994849	0.1	37424.67	3.869813e-14	0.1	37424.67	5.974796e-18	0.1	37424.67	9.325618e-15	0.1	37424.67	2.832158e-19	0.1	37424.67	1.164612e-27	0.1
41820.94	0.9862869	0.1	41820.94	7.009579e-11	0.1	41820.94	3.525277e-06	0.1	41820.94	2.48923e-08	0.1	41820.94	3.120715e-08	0.1	41820.94	0.004200901	0.1	41820.94	1.54507e-15	0.1	41820.94	0.00475432	0.1	41820.94	3.875291e-14	0.1	41820.94	6.016791e-18	0.1	41820.94	9.315027e-15	0.1	41820.94	2.911362e-19	0.1	41820.94	1.160074e-27	0.1
46217.21	0.9845709	0.1	46217.21	7.740931e-11	0.1	46217.21	3.519143e-06	0.1	46217.21	2.748947e-08	0.1	46217.21	3.446318e-08	0.1	46217.21	0.004342666	0.1	46217.21	1.544923e-15	0.1	46217.21	0.005541422	0.1	46217.21	3.879023e-14	0.1	46217.21	6.060867e-18	0.1	46217.21	9.303307e-15	0.1	46217.21	2.991226e-19	0.1	46217.21	1.156014e-27	0.1
50613.48	0.9828352	0.1	50613.48	8.470568e-11	0.1	50613.48	3.512939e-06	0.1	50613.48	3.008055e-08	0.1	50613.48	3.771158e-08	0.1	50613.48	0.004459457	0.1	50613.48	1.544729e-15	0.1	50613.48	0.006350885	0.1	50613.48	3.88132e-14	0.1	50613.48	6.106638e-18	0.1	50613.48	9.29127e-15	0.1	50613.48	3.071622e-19	0.1	50613.48	1.152345e-27	0.1
55548.63	0.9808686	0.1	55548.63	9.287519e-11	0.1	55548.63	3.50591e-06	0.1	55548.63	3.298169e-08	0.1	55548.63	4.134871e-08	0.1	55548.63	0.004566199	0.1	55548.63	1.544471e-15	0.1	55548.63	0.007280813	0.1	55548.63	3.882505e-14	0.1	55548.63	6.159647e-18	0.1	55548.63	9.277631e-15	0.1	55548.63	3.162369e-19	0.1	55548.63	1.148604e-27	0.1
60843.05	0.9787431	0.1	60843.05	1.016136e-10	0.1	60843.05	3.498313e-06	0.1	60843.05	3.608488e-08	0.1	60843.05	4.523913e-08	0.1	60843.05	0.004657589	0.1	60843.05	1.54416e-15	0.1	60843.05	0.008297885	0.1	60843.05	3.88246e-14	0.1	60843.05	6.218029e-18	0.1	60843.05	9.262826e-15	0.1	60843.05	3.260162e-19	0.1	60843.05	1.144948e-27	0.1
66137.46	0.9766061	0.1	66137.46	1.103248e-10	0.1	66137.46	3.490675e-06	0.1	66137.46	3.917839e-08	0.1	66137.46	4.911742e-08	0.1	66137.46	0.004729977	0.1	66137.46	1.543821e-15	0.1	66137.46	0.009330162	0.1	66137.46	3.88134e-14	0.1	66137.46	6.277625e-18	0.1	66137.46	9.247891e-15	0.1	66137.46	3.358277e-19	0.1	66137.46	1.141585e-27	0.1
71431.88	0.9744618	0.1	71431.88	1.190084e-10	0.1	71431.88	3.48301e-06	0.1	71431.88	4.226207e-08	0.1	71431.88	5.29834e-08	0.1	71431.88	0.004787418	0.1	71431.88	1.543459e-15	0.1	71431.88	0.01037361	0.1	71431.88	3.87938e-14	0.1	71431.88	6.338143e-18	0.1	71431.88	9.232866e-15	0.1	71431.88	3.456601e-19	0.1	71431.88	1.138451e-27	0.1
76726.29	0.9723133	0.1	76726.29	1.27664e-10	0.1	76726.29	3.475331e-06	0.1	76726.29	4.533583e-08	0.1	76726.29	5.683693e-08	0.1	76726.29	0.004833151	0.1	76726.29	1.54308e-15	0.1	76726.29	0.01142501	0.1	76726.29	3.876766e-14	0.1	76726.29	6.399351e-18	0.1	76726.29	9.217782e-15	0.1	76726.29	3.555039e-19	0.1	76726.29	1.135499e-27	0.1
