Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
3.559259e-10	1.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1	3.559259e-10	0.0	0.1
4.794335e-10	1.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1	4.794335e-10	0.0	0.1
6.174824e-10	1.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1	6.174824e-10	0.0	0.1
7.555312e-10	1.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1	7.555312e-10	0.0	0.1
8.935801e-10	1.0000000999999998	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1	8.935801e-10	0.0	0.1
1.031629e-09	1.0000001	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1	1.031629e-09	0.0	0.1
1.169678e-09	1.0000001	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1	1.169678e-09	0.0	0.1
1.307727e-09	1.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1	1.307727e-09	0.0	0.1
1.445776e-09	1.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1	1.445776e-09	0.0	0.1
1.583824e-09	1.00000006	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1	1.583824e-09	0.0	0.1
1.721873e-09	0.9999999900000001	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1	1.721873e-09	0.0	0.1
1.859922e-09	1.00000001	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1	1.859922e-09	0.0	0.1
1.997971e-09	1.0000000500000001	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1	1.997971e-09	0.0	0.1
2.13602e-09	1.00000007	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1	2.13602e-09	0.0	0.1
2.274069e-09	1.00000007	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1	2.274069e-09	0.0	0.1
2.412118e-09	1.00000004	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1	2.412118e-09	0.0	0.1
2.550167e-09	0.99999999	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1	2.550167e-09	0.0	0.1
2.688215e-09	0.99999993	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1	2.688215e-09	0.0	0.1
2.826264e-09	0.99999997	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1	2.826264e-09	0.0	0.1
2.964313e-09	0.99999998	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1	2.964313e-09	0.0	0.1
3.102362e-09	1.00000004	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1	3.102362e-09	0.0	0.1
3.240411e-09	0.99999997	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1	3.240411e-09	0.0	0.1
3.37846e-09	0.9999999399999999	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1	3.37846e-09	0.0	0.1
3.516509e-09	0.9999999799999999	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1	3.516509e-09	0.0	0.1
3.654558e-09	0.9999999799999999	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1	3.654558e-09	0.0	0.1
3.792606e-09	1.000000005	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1	3.792606e-09	0.0	0.1
3.930655e-09	1.000000003	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1	3.930655e-09	0.0	0.1
4.085499e-09	1.000000047	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1	4.085499e-09	0.0	0.1
4.251539e-09	1.000000018	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1	4.251539e-09	0.0	0.1
4.417579e-09	0.999999952	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1	4.417579e-09	0.0	0.1
4.583619e-09	0.999999944	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1	4.583619e-09	0.0	0.1
4.749659e-09	1.000000031	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1	4.749659e-09	0.0	0.1
4.9157e-09	0.999999969	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1	4.9157e-09	0.0	0.1
5.08174e-09	0.9999999660000001	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1	5.08174e-09	0.0	0.1
5.24778e-09	1.0000000679999999	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1	5.24778e-09	0.0	0.1
5.41382e-09	0.999999997	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1	5.41382e-09	0.0	0.1
5.57986e-09	1.000000018	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1	5.57986e-09	0.0	0.1
5.772886e-09	0.999999969	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1	5.772886e-09	0.0	0.1
5.972659e-09	1.000000048	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1	5.972659e-09	0.0	0.1
6.172431e-09	0.9999999478	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1	6.172431e-09	0.0	0.1
6.372204e-09	0.9999999943	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1	6.372204e-09	0.0	0.1
6.571976e-09	0.9999999946	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1	6.571976e-09	0.0	0.1
6.771749e-09	0.9999999334	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1	6.771749e-09	0.0	0.1
6.97972e-09	1.0000000309	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1	6.97972e-09	0.0	0.1
7.220488e-09	1.0000000258	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1	7.220488e-09	0.0	0.1
7.461255e-09	0.9999999595	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1	7.461255e-09	0.0	0.1
7.702023e-09	0.9999999875000001	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1	7.702023e-09	0.0	0.1
7.94279e-09	1.0000000056	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1	7.94279e-09	0.0	0.1
8.183558e-09	0.9999999996	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1	8.183558e-09	0.0	0.1
8.474033e-09	1.0000000279999999	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1	8.474033e-09	0.0	0.1
8.764509e-09	0.9999999756	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1	8.764509e-09	0.0	0.1
9.054984e-09	1.00000002053	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1	9.054984e-09	0.0	0.1
9.34546e-09	1.0000000014500001	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1	9.34546e-09	0.0	0.1
9.683305e-09	0.9999999550700001	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1	9.683305e-09	0.0	0.1
1.003299e-08	1.00000000889	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1	1.003299e-08	0.0	0.1
1.038268e-08	1.00000004095	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1	1.038268e-08	0.0	0.1
1.074711e-08	0.9999999240399999	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1	1.074711e-08	0.0	0.1
1.117049e-08	1.00000001197	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1	1.117049e-08	0.0	0.1
1.159387e-08	1.000000048261	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1	1.159387e-08	0.0	0.1
1.203536e-08	1.000000024704	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1	1.203536e-08	0.0	0.1
1.254927e-08	0.9999999868630001	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1	1.254927e-08	0.0	0.1
