Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
1.066015e-09	0.7969163399999999	0.1	1.066015e-09	0.1998714	0.1	1.066015e-09	1.044758455e-05	0.1	1.066015e-09	0.0015356104	0.1	1.066015e-09	1.6759093000000002e-06	0.1
1.190772e-09	0.7772456600000001	0.1	1.190772e-09	0.2192302	0.1	1.190772e-09	1.191810693e-05	0.1	1.190772e-09	0.00168488709	0.1	1.190772e-09	1.8719297e-06	0.1
1.315528e-09	0.75827057	0.1	1.315528e-09	0.2379044	0.1	1.315528e-09	1.3432967690000001e-05	0.1	1.315528e-09	0.00182892767	0.1	1.315528e-09	2.0679808e-06	0.1
1.460322e-09	0.73707303	0.1	1.460322e-09	0.2587658	0.1	1.460322e-09	1.524415784e-05	0.1	1.460322e-09	0.0019898787100000002	0.1	1.460322e-09	2.295561e-06	0.1
1.610126e-09	0.7160235699999999	0.1	1.610126e-09	0.2794816	0.1	1.610126e-09	1.7174986780000002e-05	0.1	1.610126e-09	0.00214974082	0.1	1.610126e-09	2.5310519999999997e-06	0.1
1.75993e-09	0.69581891	0.1	1.75993e-09	0.2993659	0.1	1.75993e-09	1.916069583e-05	0.1	1.75993e-09	0.0023032138400000002	0.1	1.75993e-09	2.7665685e-06	0.1
1.921777e-09	0.67488434	0.1	1.921777e-09	0.3199686	0.1	1.921777e-09	2.1364293150000003e-05	0.1	1.921777e-09	0.0024622535	0.1	1.921777e-09	3.0210272e-06	0.1
2.101688e-09	0.6526376930000001	0.1	2.101688e-09	0.3418627	0.1	2.101688e-09	2.3880629130000003e-05	0.1	2.101688e-09	0.00263128302	0.1	2.101688e-09	3.3038683e-06	0.1
2.2816e-09	0.6314021639999999	0.1	2.2816e-09	0.3627616	0.1	2.2816e-09	2.646278405e-05	0.1	2.2816e-09	0.00279264475	0.1	2.2816e-09	3.5866519000000003e-06	0.1
2.476821e-09	0.609429591	0.1	2.476821e-09	0.384386	0.1	2.476821e-09	2.933400656e-05	0.1	2.476821e-09	0.00295961935	0.1	2.476821e-09	3.893382e-06	0.1
2.695005e-09	0.586101457	0.1	2.695005e-09	0.4073445	0.1	2.695005e-09	3.262203332e-05	0.1	2.695005e-09	0.0031369075900000002	0.1	2.695005e-09	4.2359774e-06	0.1
2.913189e-09	0.563979719	0.1	2.913189e-09	0.4291158	0.1	2.913189e-09	3.598681004e-05	0.1	2.913189e-09	0.0033050360799999996	0.1	2.913189e-09	4.5782643999999995e-06	0.1
3.168523e-09	0.539509556	0.1	3.168523e-09	0.4531985	0.1	3.168523e-09	4.001325584000001e-05	0.1	3.168523e-09	0.00349102077	0.1	3.168523e-09	4.9783222e-06	0.1
3.433144e-09	0.5156383600000001	0.1	3.433144e-09	0.4766918	0.1	3.433144e-09	4.427732067e-05	0.1	3.433144e-09	0.00367246012	0.1	3.433144e-09	5.392206900000001e-06	0.1
3.732698e-09	0.490292858	0.1	3.732698e-09	0.5016361	0.1	3.732698e-09	4.9203873550000005e-05	0.1	3.732698e-09	0.0038651087600000003	0.1	3.732698e-09	5.859646e-06	0.1
4.055542e-09	0.464796948	0.1	4.055542e-09	0.5267285	0.1	4.055542e-09	5.4617199659999995e-05	0.1	4.055542e-09	0.00405890554	0.1	4.055542e-09	6.3618896e-06	0.1
4.421354e-09	0.43797541500000003	0.1	4.421354e-09	0.5531256	0.1	4.421354e-09	6.0862435020000004e-05	0.1	4.421354e-09	0.00426278177	0.1	4.421354e-09	6.9287198e-06	0.1
4.815811e-09	0.411271077	0.1	4.815811e-09	0.5794076	0.1	4.815811e-09	6.770739657e-05	0.1	4.815811e-09	0.0044657698999999995	0.1	4.815811e-09	7.536835199999999e-06	0.1
5.274767e-09	0.382785504	0.1	5.274767e-09	0.6074428	0.1	5.274767e-09	7.578733705e-05	0.1	5.274767e-09	0.0046823013	0.1	5.274767e-09	8.239765799999999e-06	0.1
5.749848e-09	0.35589882500000003	0.1	5.749848e-09	0.6339045	0.1	5.749848e-09	8.425077298e-05	0.1	5.749848e-09	0.004886680290000001	0.1	5.749848e-09	8.9615051e-06	0.1
6.335052e-09	0.32596862299999996	0.1	6.335052e-09	0.6633618	0.1	6.335052e-09	9.477136572e-05	0.1	6.335052e-09	0.00511419769	0.1	6.335052e-09	9.8413726e-06	0.1
6.970404e-09	0.29693826999999995	0.1	6.970404e-09	0.6919336	0.1	6.970404e-09	0.00010625997578999998	0.1	6.970404e-09	0.0053348782	0.1	6.970404e-09	1.0784012100000002e-05	0.1
7.680977e-09	0.268138794	0.1	7.680977e-09	0.7202784	0.1	7.680977e-09	0.00011912818538000001	0.1	7.680977e-09	0.0055538049	0.1	7.680977e-09	1.1821262499999999e-05	0.1
8.551924e-09	0.23731131500000002	0.1	8.551924e-09	0.7506194	0.1	8.551924e-09	0.00013484325925	0.1	8.551924e-09	0.0057881522000000005	0.1	8.551924e-09	1.3066185100000001e-05	0.1
9.46022e-09	0.20955311299999999	0.1	9.46022e-09	0.7779398	0.1	9.46022e-09	0.000151073752	0.1	9.46022e-09	0.0059991713999999995	0.1	9.46022e-09	1.43313908e-05	0.1
1.051791e-08	0.18189074500000002	0.1	1.051791e-08	0.8051661	0.1	1.051791e-08	0.0001696647945	0.1	1.051791e-08	0.0062094637	0.1	1.051791e-08	1.5759724e-05	0.1
1.15756e-08	0.158357818	0.1	1.15756e-08	0.8283283	0.1	1.15756e-08	0.0001878308418	0.1	1.15756e-08	0.0063883685	0.1	1.15756e-08	1.7137697000000002e-05	0.1
1.263329e-08	0.13822552300000002	0.1	1.263329e-08	0.8481437	0.1	1.263329e-08	0.0002054987868	0.1	1.263329e-08	0.0065414245	0.1	1.263329e-08	1.8463921999999998e-05	0.1
1.369097e-08	0.120919775	0.1	1.369097e-08	0.8651772	0.1	1.369097e-08	0.00022261487509999997	0.1	1.369097e-08	0.006672995100000001	0.1	1.369097e-08	1.9737562e-05	0.1
1.474866e-08	0.10598242399999999	0.1	1.474866e-08	0.8798798	0.1	1.474866e-08	0.00023914060929999998	0.1	1.474866e-08	0.0067865613000000005	0.1	1.474866e-08	2.0958266e-05	0.1
1.580635e-08	0.093043458	0.1	1.580635e-08	0.8926155	0.1	1.580635e-08	0.0002550495915	0.1	1.580635e-08	0.0068849364	0.1	1.580635e-08	2.2126098e-05	0.1
1.686404e-08	0.08180101000000001	0.1	1.686404e-08	0.9036815	0.1	1.686404e-08	0.0002703249729	0.1	1.686404e-08	0.006970414800000001	0.1	1.686404e-08	2.3241406999999997e-05	0.1
1.792173e-08	0.07200652800000001	0.1	1.792173e-08	0.9133224	0.1	1.792173e-08	0.00028495796129999996	0.1	1.792173e-08	0.0070448868000000005	0.1	1.792173e-08	2.4304854e-05	0.1
1.897942e-08	0.0634536262	0.1	1.897942e-08	0.9217413	0.1	1.897942e-08	0.0002989458037	0.1	1.897942e-08	0.0071099206	0.1	1.897942e-08	2.5317299e-05	0.1
2.003711e-08	0.055969738899999996	0.1	2.003711e-08	0.929108	0.1	2.003711e-08	0.00031229121729999996	0.1	2.003711e-08	0.0071668276999999996	0.1	2.003711e-08	2.6279797e-05	0.1
2.109479e-08	0.049409579099999996	0.1	2.109479e-08	0.9355656	0.1	2.109479e-08	0.00032500108800000003	0.1	2.109479e-08	0.007216711399999999	0.1	2.109479e-08	2.7193575999999998e-05	0.1
2.215248e-08	0.043650178500000004	0.1	2.215248e-08	0.941235	0.1	2.215248e-08	0.0003370856185	0.1	2.215248e-08	0.0072605085	0.1	2.215248e-08	2.8059973000000002e-05	0.1
2.321017e-08	0.0385868611	0.1	2.321017e-08	0.9462193	0.1	2.321017e-08	0.0003485579734	0.1	2.321017e-08	0.007299013599999999	0.1	2.321017e-08	2.8880409e-05	0.1
2.426786e-08	0.0341301437	0.1	2.426786e-08	0.9506065	0.1	2.426786e-08	0.0003594335038	0.1	2.426786e-08	0.0073329065999999995	0.1	2.426786e-08	2.9656432e-05	0.1
2.532555e-08	0.0302031944	0.1	2.532555e-08	0.9544723	0.1	2.532555e-08	0.0003697292985	0.1	2.532555e-08	0.007362772	0.1	2.532555e-08	3.0389589999999997e-05	0.1
2.638324e-08	0.026739806	0.1	2.638324e-08	0.9578818	0.1	2.638324e-08	0.0003794637606	0.1	2.638324e-08	0.0073891123	0.1	2.638324e-08	3.1081505e-05	0.1
2.744093e-08	0.023682741900000002	0.1	2.744093e-08	0.9608914	0.1	2.744093e-08	0.0003886565466	0.1	2.744093e-08	0.0074123630999999995	0.1	2.744093e-08	3.1733843e-05	0.1
2.849861e-08	0.0209823706	0.1	2.849861e-08	0.9635499	0.1	2.849861e-08	0.0003973278261	0.1	2.849861e-08	0.0074329025000000005	0.1	2.849861e-08	3.234824e-05	0.1
2.959903e-08	0.0185051615	0.1	2.959903e-08	0.9659887	0.1	2.959903e-08	0.0004058183959	0.1	2.959903e-08	0.0074517462	0.1	2.959903e-08	3.2948968e-05	0.1
3.087033e-08	0.0160108029	0.1	3.087033e-08	0.9684445	0.1	3.087033e-08	0.00041498369029999995	0.1	3.087033e-08	0.0074707204	0.1	3.087033e-08	3.3596531e-05	0.1
3.214164e-08	0.0138572933	0.1	3.214164e-08	0.9705647	0.1	3.214164e-08	0.00042349380159999997	0.1	3.214164e-08	0.0074871016000000006	0.1	3.214164e-08	3.419698e-05	0.1
3.341295e-08	0.011996907	0.1	3.341295e-08	0.9723965	0.1	3.341295e-08	0.000431385343	0.1	3.341295e-08	0.007501255799999999	0.1	3.341295e-08	3.4753097e-05	0.1
3.468425e-08	0.0103888856	0.1	3.468425e-08	0.9739797	0.1	3.468425e-08	0.00043869418279999996	0.1	3.468425e-08	0.007513490000000001	0.1	3.468425e-08	3.5267546e-05	0.1
