Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
8.530837e-10	9.826304770669e-06	0.1	8.530837e-10	3.347254e-09	0.1	8.530837e-10	1.08827e-07	0.1	8.530837e-10	6.142128e-08	0.1
2.429294e-09	9.513448107745998e-06	0.1	2.429294e-09	9.379732e-09	0.1	2.429294e-09	3.049568e-07	0.1	2.429294e-09	1.721158e-07	0.1
6.684382e-09	8.7177204886453e-06	0.1	6.684382e-09	2.472292e-08	0.1	6.684382e-09	8.037993e-07	0.1	6.684382e-09	4.536594e-07	0.1
1.268052e-08	7.708079960277201e-06	0.1	1.268052e-08	4.41908e-08	0.1	1.268052e-08	1.436745e-06	0.1	1.268052e-08	8.108904e-07	0.1
1.635561e-08	7.147960504934399e-06	0.1	1.635561e-08	5.499104e-08	0.1	1.635561e-08	1.787886e-06	0.1	1.635561e-08	1.009072e-06	0.1
2.156296e-08	6.4232922843835005e-06	0.1	2.156296e-08	6.896412e-08	0.1	2.156296e-08	2.242183e-06	0.1	2.156296e-08	1.265475e-06	0.1
2.930911e-08	5.4789781015792e-06	0.1	2.930911e-08	8.717245e-08	0.1	2.930911e-08	2.834178e-06	0.1	2.930911e-08	1.599593e-06	0.1
3.849241e-08	4.53763011942e-06	0.1	3.849241e-08	1.053236e-07	0.1	3.849241e-08	3.424315e-06	0.1	3.849241e-08	1.932662e-06	0.1
4.940384e-08	3.6270398782863003e-06	0.1	4.940384e-08	1.228818e-07	0.1	4.940384e-08	3.99517e-06	0.1	4.940384e-08	2.25485e-06	0.1
6.290746e-08	2.7489449922368e-06	0.1	6.290746e-08	1.398133e-07	0.1	6.290746e-08	4.545655e-06	0.1	6.290746e-08	2.56554e-06	0.1
7.641109e-08	2.0834349141984e-06	0.1	7.641109e-08	1.526458e-07	0.1	7.641109e-08	4.96287e-06	0.1	7.641109e-08	2.801014e-06	0.1
8.991471e-08	1.5790431029824e-06	0.1	8.991471e-08	1.623716e-07	0.1	8.991471e-08	5.279078e-06	0.1	8.991471e-08	2.97948e-06	0.1
1.034183e-07	1.196762739799e-06	0.1	1.034183e-07	1.697429e-07	0.1	1.034183e-07	5.518734e-06	0.1	1.034183e-07	3.11474e-06	0.1
1.16922e-07	9.070315567795699e-07	0.1	1.16922e-07	1.753295e-07	0.1	1.16922e-07	5.700369e-06	0.1	1.16922e-07	3.217254e-06	0.1
1.304256e-07	6.8744306958658e-07	0.1	1.304256e-07	1.795637e-07	0.1	1.304256e-07	5.838032e-06	0.1	1.304256e-07	3.29495e-06	0.1
1.439292e-07	5.210159441982e-07	0.1	1.439292e-07	1.827728e-07	0.1	1.439292e-07	5.942367e-06	0.1	1.439292e-07	3.353836e-06	0.1
1.579999e-07	3.9031052782886e-07	0.1	1.579999e-07	1.852931e-07	0.1	1.579999e-07	6.024308e-06	0.1	1.579999e-07	3.400083e-06	0.1
1.743387e-07	2.7909295758120005e-07	0.1	1.743387e-07	1.874376e-07	0.1	1.743387e-07	6.094031e-06	0.1	1.743387e-07	3.439434e-06	0.1
1.906775e-07	1.9956648842016e-07	0.1	1.906775e-07	1.889711e-07	0.1	1.906775e-07	6.143888e-06	0.1	1.906775e-07	3.467573e-06	0.1
2.070163e-07	1.4270078873908003e-07	0.1	2.070163e-07	1.900676e-07	0.1	2.070163e-07	6.179537e-06	0.1	2.070163e-07	3.487693e-06	0.1
