Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.0005451772	4.4542859574975e-06	0.1	0.0005451772	8.15011e-08	0.1	0.0005451772	1.507622e-10	0.1	0.0005451772	4.259939e-06	0.1	0.0005451772	1.204054e-06	0.1
0.0006049062	4.137629624419e-06	0.1	0.0006049062	7.593077e-08	0.1	0.0006049062	1.40193e-10	0.1	0.0006049062	4.620921e-06	0.1	0.0006049062	1.165315e-06	0.1
0.0006672849	3.8323052988913e-06	0.1	0.0006672849	7.049915e-08	0.1	0.0006672849	1.299619e-10	0.1	0.0006672849	4.971632e-06	0.1	0.0006672849	1.125372e-06	0.1
0.0007402622	3.5049265182623997e-06	0.1	0.0007402622	6.46343e-08	0.1	0.0007402622	1.189646e-10	0.1	0.0007402622	5.350295e-06	0.1	0.0007402622	1.079969e-06	0.1
0.0008252669	3.1601559084888e-06	0.1	0.0008252669	5.842888e-08	0.1	0.0008252669	1.073639e-10	0.1	0.0008252669	5.751967e-06	0.1	0.0008252669	1.029289e-06	0.1
0.0009217315	2.8114249238117e-06	0.1	0.0009217315	5.213151e-08	0.1	0.0009217315	9.561613e-11	0.1	0.0009217315	6.161482e-06	0.1	0.0009217315	9.748178e-07	0.1
0.001030876	2.464854864285e-06	0.1	0.001030876	4.585673e-08	0.1	0.001030876	8.393025e-11	0.1	0.001030876	6.572131e-06	0.1	0.001030876	9.170306e-07	0.1
0.001171155	2.0838886977246e-06	0.1	0.001171155	3.894103e-08	0.1	0.001171155	7.107251e-11	0.1	0.001171155	7.028629e-06	0.1	0.001171155	8.484327e-07	0.1
0.001336874	1.712088668204e-06	0.1	0.001336874	3.21708e-08	0.1	0.001336874	5.851019e-11	0.1	0.001336874	7.480688e-06	0.1	0.001336874	7.749633e-07	0.1
0.00151955	1.3819932944466e-06	0.1	0.00151955	2.613796e-08	0.1	0.00151955	4.734232e-11	0.1	0.00151955	7.889272e-06	0.1	0.00151955	7.025245e-07	0.1
0.001709577	1.1092130354774e-06	0.1	0.001709577	2.11316e-08	0.1	0.001709577	3.809955e-11	0.1	0.001709577	8.233977e-06	0.1	0.001709577	6.356192e-07	0.1
0.001929004	8.6395979805267e-07	0.1	0.001929004	1.660784e-08	0.1	0.001929004	2.977445e-11	0.1	0.001929004	8.551626e-06	0.1	0.001929004	5.6776e-07	0.1
0.002148431	6.7606775164056e-07	0.1	0.002148431	1.312163e-08	0.1	0.002148431	2.338283e-11	0.1	0.002148431	8.802116e-06	0.1	0.002148431	5.086581e-07	0.1
0.002367858	5.3169273178955e-07	0.1	0.002367858	1.042558e-08	0.1	0.002367858	1.846004e-11	0.1	0.002367858	9.000735e-06	0.1	0.002367858	4.571184e-07	0.1
0.002596469	4.1633323970855997e-07	0.1	0.002596469	8.255968e-09	0.1	0.002596469	1.451636e-11	0.1	0.002596469	9.165033e-06	0.1	0.002596469	4.103548e-07	0.1
0.002861812	3.1588997684486e-07	0.1	0.002861812	6.350838e-09	0.1	0.002861812	1.10719e-11	0.1	0.002861812	9.314092e-06	0.1	0.002861812	3.636503e-07	0.1
0.003127156	2.4181711192638e-07	0.1	0.003127156	4.931906e-09	0.1	0.003127156	8.522457e-12	0.1	0.003127156	9.429415e-06	0.1	0.003127156	3.238231e-07	0.1
0.003392499	1.8685270024328002e-07	0.1	0.003392499	3.867746e-09	0.1	0.003392499	6.623181e-12	0.1	0.003392499	9.519506e-06	0.1	0.003392499	2.897637e-07	0.1
0.003702357	1.3998581422686e-07	0.1	0.003702357	2.949211e-09	0.1	0.003702357	4.996288e-12	0.1	0.003702357	9.600995e-06	0.1	0.003702357	2.560621e-07	0.1
0.004023344	1.053029044305e-07	0.1	0.004023344	2.2597e-09	0.1	0.004023344	3.785835e-12	0.1	0.004023344	9.665604e-06	0.1	0.004023344	2.268273e-07	0.1
