Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
4.260071e+20	9.86740632495e-06	0.1	4.260071e+20	1.323948e-07	0.1	4.260071e+20	1.018432e-10	0.1	4.260071e+20	1.693241e-13	0.1
8.658117e+20	9.732461674410001e-06	0.1	8.658117e+20	2.672375e-07	0.1	8.658117e+20	2.055695e-10	0.1	8.658117e+20	3.417791e-13	0.1
1.63547e+21	9.5007349917e-06	0.1	1.63547e+21	4.987902e-07	0.1	1.63547e+21	3.836889e-10	0.1	1.63547e+21	6.379196e-13	0.1
2.954884e+21	9.116253836549999e-06	0.1	2.954884e+21	8.829838e-07	0.1	2.954884e+21	6.792256e-10	0.1	2.954884e+21	1.129278e-12	0.1
5.153907e+21	8.509714902e-06	0.1	5.153907e+21	1.489068e-06	0.1	5.153907e+21	1.145449e-09	0.1	5.153907e+21	1.904419e-12	0.1
9.551954e+21	7.4150178490800006e-06	0.1	9.551954e+21	2.582943e-06	0.1	9.551954e+21	1.986901e-09	0.1	9.551954e+21	3.303414e-12	0.1
1.478847e+22	6.29373206205e-06	0.1	1.478847e+22	3.703389e-06	0.1	1.478847e+22	2.848791e-09	0.1	1.478847e+22	4.736389e-12	0.1
2.058397e+22	5.24932550622e-06	0.1	2.058397e+22	4.747012e-06	0.1	2.058397e+22	3.651587e-09	0.1	2.058397e+22	6.071115e-12	0.1
2.735315e+22	4.24677253185e-06	0.1	2.735315e+22	5.748813e-06	0.1	2.735315e+22	4.422211e-09	0.1	2.735315e+22	7.352351e-12	0.1
3.436575e+22	3.4096089035700004e-06	0.1	3.436575e+22	6.585348e-06	0.1	3.436575e+22	5.065707e-09	0.1	3.436575e+22	8.422225e-12	0.1
4.137835e+22	2.7374756249700002e-06	0.1	4.137835e+22	7.256978e-06	0.1	4.137835e+22	5.582351e-09	0.1	4.137835e+22	9.281195e-12	0.1
4.839096e+22	2.19783902139e-06	0.1	4.839096e+22	7.79621e-06	0.1	4.839096e+22	5.997149e-09	0.1	4.839096e+22	9.970837e-12	0.1
5.540356e+22	1.76458035402e-06	0.1	5.540356e+22	8.229143e-06	0.1	5.540356e+22	6.330179e-09	0.1	5.540356e+22	1.052453e-11	0.1
6.325805e+22	1.37987420112e-06	0.1	6.325805e+22	8.613562e-06	0.1	6.325805e+22	6.625888e-09	0.1	6.325805e+22	1.101618e-11	0.1
7.167381e+22	1.06024339746e-06	0.1	7.167381e+22	8.932953e-06	0.1	7.167381e+22	6.871576e-09	0.1	7.167381e+22	1.142466e-11	0.1
8.008956e+22	8.14650953409e-07	0.1	8.008956e+22	9.178361e-06	0.1	8.008956e+22	7.060353e-09	0.1	8.008956e+22	1.173852e-11	0.1
8.850532e+22	6.259472404650001e-07	0.1	8.850532e+22	9.366923e-06	0.1	8.850532e+22	7.205403e-09	0.1	8.850532e+22	1.197967e-11	0.1
9.727064e+22	4.75719042762e-07	0.1	9.727064e+22	9.517038e-06	0.1	9.727064e+22	7.320877e-09	0.1	9.727064e+22	1.217166e-11	0.1
1.074342e+23	3.46059239373e-07	0.1	1.074342e+23	9.646601e-06	0.1	1.074342e+23	7.420542e-09	0.1	1.074342e+23	1.233736e-11	0.1
1.175978e+23	2.51738882586e-07	0.1	1.175978e+23	9.74085e-06	0.1	1.175978e+23	7.493043e-09	0.1	1.175978e+23	1.24579e-11	0.1
1.277614e+23	1.83126068721e-07	0.1	1.277614e+23	9.809412e-06	0.1	1.277614e+23	7.545783e-09	0.1	1.277614e+23	1.254559e-11	0.1
1.391646e+23	1.28143018557e-07	0.1	1.391646e+23	9.864354e-06	0.1	1.391646e+23	7.588046e-09	0.1	1.391646e+23	1.261586e-11	0.1
