Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.458817e-08	0.5471118	0.1	1.458817e-08	0.02928085	0.1	1.458817e-08	0.0003628095	0.1	1.458817e-08	0.04433394	0.1	1.458817e-08	0.11498748	0.1	1.458817e-08	0.03681568	0.1	1.458817e-08	3.901004e-05	0.1
1.61147e-08	0.5175746	0.1	1.61147e-08	0.03119235	0.1	1.61147e-08	0.0003865119	0.1	1.61147e-08	0.04728576	0.1	1.61147e-08	0.122494022	0.1	1.61147e-08	0.03921906	0.1	1.61147e-08	4.155669e-05	0.1
1.764124e-08	0.4901352	0.1	1.764124e-08	0.03296788	0.1	1.764124e-08	0.0004085293	0.1	1.764124e-08	0.05003081	0.1	1.764124e-08	0.12946662	0.1	1.764124e-08	0.04145148	0.1	1.764124e-08	4.39222e-05	0.1
1.941608e-08	0.4606073	0.1	1.941608e-08	0.03487836	0.1	1.941608e-08	0.0004322211	0.1	1.941608e-08	0.05298745	0.1	1.941608e-08	0.13696914999999998	0.1	1.941608e-08	0.04385359	0.1	1.941608e-08	4.64675e-05	0.1
2.1253e-08	0.4324603	0.1	2.1253e-08	0.03669933	0.1	2.1253e-08	0.0004548037	0.1	2.1253e-08	0.05580797	0.1	2.1253e-08	0.1441203	0.1	2.1253e-08	0.04614315	0.1	2.1253e-08	4.889355e-05	0.1
2.308992e-08	0.4065112	0.1	2.308992e-08	0.03837801	0.1	2.308992e-08	0.0004756221	0.1	2.308992e-08	0.0584098	0.1	2.308992e-08	0.15071254	0.1	2.308992e-08	0.04825381	0.1	2.308992e-08	5.113003e-05	0.1
2.500505e-08	0.3815541	0.1	2.500505e-08	0.03999243	0.1	2.500505e-08	0.000495644	0.1	2.500505e-08	0.06091331	0.1	2.500505e-08	0.15705247	0.1	2.500505e-08	0.05028366	0.1	2.500505e-08	5.328089e-05	0.1
2.7233e-08	0.3549257	0.1	2.7233e-08	0.04171488	0.1	2.7233e-08	0.0005170061	0.1	2.7233e-08	0.06358549	0.1	2.7233e-08	0.16381665	0.1	2.7233e-08	0.05244935	0.1	2.7233e-08	5.557569e-05	0.1
2.946096e-08	0.3306	0.1	2.946096e-08	0.04328834	0.1	2.946096e-08	0.0005365206	0.1	2.946096e-08	0.06602733	0.1	2.946096e-08	0.16999572000000002	0.1	2.946096e-08	0.05442771	0.1	2.946096e-08	5.767198e-05	0.1
3.178486e-08	0.3074035	0.1	3.178486e-08	0.04478872	0.1	3.178486e-08	0.0005551288	0.1	3.178486e-08	0.06835632	0.1	3.178486e-08	0.17588784	0.1	3.178486e-08	0.05631418	0.1	3.178486e-08	5.967091e-05	0.1
3.449259e-08	0.2828549	0.1	3.449259e-08	0.04637653	0.1	3.449259e-08	0.0005748216	0.1	3.449259e-08	0.07082149	0.1	3.449259e-08	0.18212329	0.1	3.449259e-08	0.05831057	0.1	3.449259e-08	6.178632e-05	0.1
3.720031e-08	0.2606573	0.1	3.720031e-08	0.04781225	0.1	3.720031e-08	0.0005926283	0.1	3.720031e-08	0.07305083	0.1	3.720031e-08	0.18776146999999999	0.1	3.720031e-08	0.06011575	0.1	3.720031e-08	6.369911e-05	0.1
4.034749e-08	0.2374394	0.1	4.034749e-08	0.04931395	0.1	4.034749e-08	0.0006112532	0.1	4.034749e-08	0.07538285	0.1	4.034749e-08	0.1936587	0.1	4.034749e-08	0.06200388	0.1	4.034749e-08	6.56998e-05	0.1
4.360454e-08	0.2159588	0.1	4.360454e-08	0.05070327	0.1	4.360454e-08	0.0006284845	0.1	4.360454e-08	0.0775405	0.1	4.360454e-08	0.19911474	0.1	4.360454e-08	0.06375072	0.1	4.360454e-08	6.755077e-05	0.1
4.686159e-08	0.1967304	0.1	4.686159e-08	0.05194693	0.1	4.686159e-08	0.0006439091	0.1	4.686159e-08	0.079472	0.1	4.686159e-08	0.20399861	0.1	4.686159e-08	0.0653144	0.1	4.686159e-08	6.920767e-05	0.1
5.011864e-08	0.1794666	0.1	5.011864e-08	0.05306351	0.1	5.011864e-08	0.0006577577	0.1	5.011864e-08	0.08120619	0.1	5.011864e-08	0.20838352	0.1	5.011864e-08	0.06671831	0.1	5.011864e-08	7.069528e-05	0.1
5.41493e-08	0.1604637	0.1	5.41493e-08	0.05429257	0.1	5.41493e-08	0.0006730013	0.1	5.41493e-08	0.08311511	0.1	5.41493e-08	0.21321015	0.1	5.41493e-08	0.06826365	0.1	5.41493e-08	7.233273e-05	0.1
5.880265e-08	0.1413114	0.1	5.880265e-08	0.0555313	0.1	5.880265e-08	0.0006883648	0.1	5.880265e-08	0.08503906	0.1	5.880265e-08	0.21807469	0.1	5.880265e-08	0.06982113	0.1	5.880265e-08	7.398307e-05	0.1
6.409993e-08	0.1225672	0.1	6.409993e-08	0.05674362	0.1	6.409993e-08	0.0007034009	0.1	6.409993e-08	0.08692201	0.1	6.409993e-08	0.22283551000000001	0.1	6.409993e-08	0.07134542	0.1	6.409993e-08	7.559823e-05	0.1
6.939721e-08	0.1065414	0.1	6.939721e-08	0.05778013	0.1	6.939721e-08	0.0007162564	0.1	6.939721e-08	0.0885319	0.1	6.939721e-08	0.22690598	0.1	6.939721e-08	0.07264866	0.1	6.939721e-08	7.697915e-05	0.1
7.469448e-08	0.09278409	0.1	7.469448e-08	0.05866992	0.1	7.469448e-08	0.0007272921	0.1	7.469448e-08	0.0899139	0.1	7.469448e-08	0.23040026	0.1	7.469448e-08	0.07376741	0.1	7.469448e-08	7.81646e-05	0.1
7.999176e-08	0.08093311	0.1	7.999176e-08	0.05943641	0.1	7.999176e-08	0.0007367986	0.1	7.999176e-08	0.09110441	0.1	7.999176e-08	0.23341034	0.1	7.999176e-08	0.07473114	0.1	7.999176e-08	7.918578e-05	0.1
8.528904e-08	0.0706937	0.1	8.528904e-08	0.06009867	0.1	8.528904e-08	0.0007450124	0.1	8.528904e-08	0.09213302	0.1	8.528904e-08	0.23601107	0.1	8.528904e-08	0.07556382	0.1	8.528904e-08	8.00681e-05	0.1
9.058631e-08	0.06182381	0.1	9.058631e-08	0.06067235	0.1	9.058631e-08	0.0007521276	0.1	9.058631e-08	0.09302405	0.1	9.058631e-08	0.23826392	0.1	9.058631e-08	0.07628513	0.1	9.058631e-08	8.083241e-05	0.1
9.588359e-08	0.05412306	0.1	9.588359e-08	0.06117041	0.1	9.588359e-08	0.0007583049	0.1	9.588359e-08	0.09379764	0.1	9.588359e-08	0.24021990999999998	0.1	9.588359e-08	0.07691136	0.1	9.588359e-08	8.149597e-05	0.1
1.011809e-07	0.04742434	0.1	1.011809e-07	0.06160367	0.1	1.011809e-07	0.0007636785	0.1	1.011809e-07	0.09447057	0.1	1.011809e-07	0.24192133	0.1	1.011809e-07	0.07745611	0.1	1.011809e-07	8.207319e-05	0.1
1.064781e-07	0.0415874	0.1	1.064781e-07	0.06198119	0.1	1.064781e-07	0.0007683607	0.1	1.064781e-07	0.09505692	0.1	1.064781e-07	0.24340378999999998	0.1	1.064781e-07	0.07793077	0.1	1.064781e-07	8.257615e-05	0.1
1.117754e-07	0.03649389	0.1	1.117754e-07	0.06231062	0.1	1.117754e-07	0.0007724466	0.1	1.117754e-07	0.0955686	0.1	1.117754e-07	0.24469758	0.1	1.117754e-07	0.07834498	0.1	1.117754e-07	8.301505e-05	0.1
1.170727e-07	0.0320434	0.1	1.170727e-07	0.06259847	0.1	1.170727e-07	0.0007760167	0.1	1.170727e-07	0.09601568	0.1	1.170727e-07	0.24582791	0.1	1.170727e-07	0.0787069	0.1	1.170727e-07	8.339855e-05	0.1
1.2237e-07	0.02815039	0.1	1.2237e-07	0.06285026	0.1	1.2237e-07	0.0007791395	0.1	1.2237e-07	0.09640675	0.1	1.2237e-07	0.24681672000000002	0.1	1.2237e-07	0.07902348	0.1	1.2237e-07	8.3734e-05	0.1
1.276672e-07	0.02474169	0.1	1.276672e-07	0.06307072	0.1	1.276672e-07	0.0007818739	0.1	1.276672e-07	0.09674918	0.1	1.276672e-07	0.24768247	0.1	1.276672e-07	0.07930068	0.1	1.276672e-07	8.402773e-05	0.1
1.329645e-07	0.02175447	0.1	1.329645e-07	0.06326393	0.1	1.329645e-07	0.0007842702	0.1	1.329645e-07	0.09704926	0.1	1.329645e-07	0.24844124	0.1	1.329645e-07	0.0795436	0.1	1.329645e-07	8.428513e-05	0.1
1.382618e-07	0.01913465	0.1	1.382618e-07	0.06343337	0.1	1.382618e-07	0.0007863717	0.1	1.382618e-07	0.09731244	0.1	1.382618e-07	0.2491067	0.1	1.382618e-07	0.07975665	0.1	1.382618e-07	8.451088e-05	0.1
1.435591e-07	0.01683552	0.1	1.435591e-07	0.06358207	0.1	1.435591e-07	0.000788216	0.1	1.435591e-07	0.0975434	0.1	1.435591e-07	0.24969060999999998	0.1	1.435591e-07	0.07994361	0.1	1.435591e-07	8.470899e-05	0.1
1.488564e-07	0.01481666	0.1	1.488564e-07	0.06371265	0.1	1.488564e-07	0.0007898355	0.1	1.488564e-07	0.09774621	0.1	1.488564e-07	0.25020337	0.1	1.488564e-07	0.08010779	0.1	1.488564e-07	8.488295e-05	0.1
1.541536e-07	0.013043	0.1	1.541536e-07	0.06382737	0.1	1.541536e-07	0.0007912583	0.1	1.541536e-07	0.09792438	0.1	1.541536e-07	0.25065389	0.1	1.541536e-07	0.08025202	0.1	1.541536e-07	8.503579e-05	0.1
1.594509e-07	0.01148406	0.1	1.594509e-07	0.06392819	0.1	1.594509e-07	0.0007925088	0.1	1.594509e-07	0.09808099	0.1	1.594509e-07	0.25104989	0.1	1.594509e-07	0.0803788	0.1	1.594509e-07	8.517012e-05	0.1
1.647482e-07	0.01011331	0.1	1.647482e-07	0.06401685	0.1	1.647482e-07	0.0007936084	0.1	1.647482e-07	0.09821869	0.1	1.647482e-07	0.251398	0.1	1.647482e-07	0.08049027	0.1	1.647482e-07	8.528824e-05	0.1
