Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.015063e-11	2.20829891679e-06	0.1	3.015063e-11	7.712807e-07	0.1	3.015063e-11	3.773759e-11	0.1	3.015063e-11	2.412512e-11	0.1	3.015063e-11	2.983169e-06	0.1	3.015063e-11	4.015438e-06	0.1	3.015063e-11	2.860508e-09	0.1	3.015063e-11	2.929433e-09	0.1	3.015063e-11	1.175219e-08	0.1	3.015063e-11	3.601478e-09	0.1	3.015063e-11	3.411927e-14	0.1	3.015063e-11	6.634302e-10	0.1	3.015063e-11	8.03009e-15	0.1
3.550119e-11	1.6890971088600001e-06	0.1	3.550119e-11	8.221201e-07	0.1	3.550119e-11	4.025219e-11	0.1	3.550119e-11	2.573282e-11	0.1	3.550119e-11	3.182422e-06	0.1	3.550119e-11	4.283101e-06	0.1	3.550119e-11	3.051122e-09	0.1	3.550119e-11	3.12464e-09	0.1	3.550119e-11	1.253532e-08	0.1	3.550119e-11	3.841467e-09	0.1	3.550119e-11	3.639284e-14	0.1	3.550119e-11	7.076386e-10	0.1	3.550119e-11	8.565184e-15	0.1
4.085175e-11	1.29196608021e-06	0.1	4.085175e-11	8.607978e-07	0.1	4.085175e-11	4.217555e-11	0.1	4.085175e-11	2.696255e-11	0.1	4.085175e-11	3.335003e-06	0.1	4.085175e-11	4.487867e-06	0.1	4.085175e-11	3.19692e-09	0.1	4.085175e-11	3.273951e-09	0.1	4.085175e-11	1.313431e-08	0.1	4.085175e-11	4.025031e-09	0.1	4.085175e-11	3.813187e-14	0.1	4.085175e-11	7.414531e-10	0.1	4.085175e-11	8.97447e-15	0.1
4.620231e-11	9.882065178359999e-07	0.1	4.620231e-11	8.901733e-07	0.1	4.620231e-11	4.364666e-11	0.1	4.620231e-11	2.790319e-11	0.1	4.620231e-11	3.451884e-06	0.1	4.620231e-11	4.644523e-06	0.1	4.620231e-11	3.30844e-09	0.1	4.620231e-11	3.388157e-09	0.1	4.620231e-11	1.359248e-08	0.1	4.620231e-11	4.165436e-09	0.1	4.620231e-11	3.946203e-14	0.1	4.620231e-11	7.673172e-10	0.1	4.620231e-11	9.287527e-15	0.1
5.155288e-11	7.55865141273e-07	0.1	5.155288e-11	9.12434e-07	0.1	5.155288e-11	4.477185e-11	0.1	5.155288e-11	2.862271e-11	0.1	5.155288e-11	3.541459e-06	0.1	5.155288e-11	4.764381e-06	0.1	5.155288e-11	3.39374e-09	0.1	5.155288e-11	3.475511e-09	0.1	5.155288e-11	1.394292e-08	0.1	5.155288e-11	4.27283e-09	0.1	5.155288e-11	4.047945e-14	0.1	5.155288e-11	7.871004e-10	0.1	5.155288e-11	9.52698e-15	0.1
5.690344e-11	5.781505184370001e-07	0.1	5.690344e-11	9.292528e-07	0.1	5.690344e-11	4.563247e-11	0.1	5.690344e-11	2.917309e-11	0.1	5.690344e-11	3.610148e-06	0.1	5.690344e-11	4.856093e-06	0.1	5.690344e-11	3.458985e-09	0.1	5.690344e-11	3.542328e-09	0.1	5.690344e-11	1.421097e-08	0.1	5.690344e-11	4.354975e-09	0.1	5.690344e-11	4.125766e-14	0.1	5.690344e-11	8.022322e-10	0.1	5.690344e-11	9.710134e-15	0.1
6.314878e-11	4.2283537160400007e-07	0.1	6.314878e-11	9.436927e-07	0.1	6.314878e-11	4.638457e-11	0.1	6.314878e-11	2.965414e-11	0.1	6.314878e-11	3.670396e-06	0.1	6.314878e-11	4.936287e-06	0.1	6.314878e-11	3.516007e-09	0.1	6.314878e-11	3.600723e-09	0.1	6.314878e-11	1.444524e-08	0.1	6.314878e-11	4.426765e-09	0.1	6.314878e-11	4.193778e-14	0.1	6.314878e-11	8.154568e-10	0.1	6.314878e-11	9.870203e-15	0.1
6.961781e-11	3.05798341986e-07	0.1	6.961781e-11	9.54283e-07	0.1	6.961781e-11	4.695126e-11	0.1	6.961781e-11	3.001668e-11	0.1	6.961781e-11	3.716039e-06	0.1	6.961781e-11	4.996765e-06	0.1	6.961781e-11	3.558976e-09	0.1	6.961781e-11	3.644726e-09	0.1	6.961781e-11	1.462177e-08	0.1	6.961781e-11	4.480863e-09	0.1	6.961781e-11	4.245028e-14	0.1	6.961781e-11	8.254221e-10	0.1	6.961781e-11	9.990823e-15	0.1
7.608685e-11	2.21156088417e-07	0.1	7.608685e-11	9.61647e-07	0.1	7.608685e-11	4.736106e-11	0.1	7.608685e-11	3.027892e-11	0.1	7.608685e-11	3.749295e-06	0.1	7.608685e-11	5.040551e-06	0.1	7.608685e-11	3.590052e-09	0.1	7.608685e-11	3.67655e-09	0.1	7.608685e-11	1.474944e-08	0.1	7.608685e-11	4.519987e-09	0.1	7.608685e-11	4.282093e-14	0.1	7.608685e-11	8.326292e-10	0.1	7.608685e-11	1.007806e-14	0.1
8.282361e-11	1.57811321871e-07	0.1	8.282361e-11	9.668463e-07	0.1	8.282361e-11	4.766769e-11	0.1	8.282361e-11	3.047523e-11	0.1	8.282361e-11	3.774444e-06	0.1	8.282361e-11	5.073371e-06	0.1	8.282361e-11	3.613309e-09	0.1	8.282361e-11	3.700367e-09	0.1	8.282361e-11	1.484498e-08	0.1	8.282361e-11	4.549266e-09	0.1	8.282361e-11	4.309831e-14	0.1	8.282361e-11	8.380228e-10	0.1	8.282361e-11	1.014334e-14	0.1
9.063129e-11	1.06728332706e-07	0.1	9.063129e-11	9.706491e-07	0.1	9.063129e-11	4.79149e-11	0.1	9.063129e-11	3.06336e-11	0.1	9.063129e-11	3.795051e-06	0.1	9.063129e-11	5.099902e-06	0.1	9.063129e-11	3.632065e-09	0.1	9.063129e-11	3.719573e-09	0.1	9.063129e-11	1.492203e-08	0.1	9.063129e-11	4.572878e-09	0.1	9.063129e-11	4.332201e-14	0.1	9.063129e-11	8.423723e-10	0.1	9.063129e-11	1.019599e-14	0.1
