Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
7.167645e-12	9.781941201395999e-06	0.1	7.167645e-12	1.155551e-07	0.1	7.167645e-12	6.264192e-08	0.1	7.167645e-12	3.556535e-08	0.1
1.600402e-11	9.5197688973668e-06	0.1	1.600402e-11	2.545648e-07	0.1	1.600402e-11	1.38011e-07	0.1	1.600402e-11	7.834638e-08	0.1
3.324899e-11	9.0281881058672e-06	0.1	3.324899e-11	5.152542e-07	0.1	3.324899e-11	2.793919e-07	0.1	3.324899e-11	1.585653e-07	0.1
6.390672e-11	8.2161252648888e-06	0.1	6.390672e-11	9.46033e-07	0.1	6.390672e-11	5.131412e-07	0.1	6.390672e-11	2.91093e-07	0.1
1.064885e-10	7.2080125485377995e-06	0.1	1.064885e-10	1.481086e-06	0.1	1.064885e-10	8.037214e-07	0.1	1.064885e-10	4.556379e-07	0.1
1.66109e-10	6.0009721876926e-06	0.1	1.66109e-10	2.122224e-06	0.1	1.66109e-10	1.152374e-06	0.1	1.66109e-10	6.52692e-07	0.1
2.257294e-10	4.9961495466047e-06	0.1	2.257294e-10	2.656507e-06	0.1	2.257294e-10	1.443426e-06	0.1	2.257294e-10	8.167775e-07	0.1
3.161317e-10	3.7842225613312e-06	0.1	3.161317e-10	3.301885e-06	0.1	3.161317e-10	1.79588e-06	0.1	3.161317e-10	1.01476e-06	0.1
4.065341e-10	2.8664411624772e-06	0.1	4.065341e-10	3.791701e-06	0.1	4.065341e-10	2.064357e-06	0.1	4.065341e-10	1.164776e-06	0.1
4.969364e-10	2.1714016856815e-06	0.1	4.969364e-10	4.16364e-06	0.1	4.969364e-10	2.269128e-06	0.1	4.969364e-10	1.278463e-06	0.1
5.873388e-10	1.6450342982134e-06	0.1	5.873388e-10	4.446242e-06	0.1	5.873388e-10	2.42555e-06	0.1	5.873388e-10	1.364634e-06	0.1
6.777411e-10	1.246393550246e-06	0.1	6.777411e-10	4.661125e-06	0.1	6.777411e-10	2.545262e-06	0.1	6.777411e-10	1.429963e-06	0.1
7.681435e-10	9.4447828266844e-07	0.1	7.681435e-10	4.824665e-06	0.1	7.681435e-10	2.637083e-06	0.1	7.681435e-10	1.479504e-06	0.1
8.585458e-10	7.1580893536878e-07	0.1	8.585458e-10	4.949266e-06	0.1	8.585458e-10	2.707699e-06	0.1	8.585458e-10	1.517085e-06	0.1
9.489482e-10	5.4260764059978e-07	0.1	9.489482e-10	5.044324e-06	0.1	9.489482e-10	2.762177e-06	0.1	9.489482e-10	1.545603e-06	0.1
1.043094e-09	4.0672524307216e-07	0.1	1.043094e-09	5.11957e-06	0.1	1.043094e-09	2.80589e-06	0.1	1.043094e-09	1.56803e-06	0.1
1.152216e-09	2.9132400487392e-07	0.1	1.152216e-09	5.184247e-06	0.1	1.152216e-09	2.844139e-06	0.1	1.152216e-09	1.587138e-06	0.1
1.261338e-09	2.0877807267405e-07	0.1	1.261338e-09	5.231264e-06	0.1	1.261338e-09	2.872595e-06	0.1	1.261338e-09	1.600866e-06	0.1
1.37046e-09	1.497234289788e-07	0.1	1.37046e-09	5.265589e-06	0.1	1.37046e-09	2.893953e-06	0.1	1.37046e-09	1.610742e-06	0.1
1.497222e-09	1.018661229198e-07	0.1	1.497222e-09	5.294176e-06	0.1	1.497222e-09	2.912381e-06	0.1	1.497222e-09	1.618806e-06	0.1
