Batch	m_SP	5	C5H5	T1a_L	T4a_L	N1a_L	N7a_L							
4.956203e-08	0.6061349	0.1	4.956203e-08	0.3908104	0.1	4.956203e-08	6.271257007e-05	0.1	4.956203e-08	0.00146034336	0.1	4.956203e-08	2.7655520999999997e-06	0.1
5.311461e-08	0.5894924	0.1	5.311461e-08	0.4073241000000001	0.1	5.311461e-08	6.843719179e-05	0.1	5.311461e-08	0.00152205023	0.1	5.311461e-08	2.9386084e-06	0.1
5.679039e-08	0.5732081	0.1	5.679039e-08	0.42348239	0.1	5.679039e-08	7.429943710000001e-05	0.1	5.679039e-08	0.00158242948	0.1	5.679039e-08	3.1126976e-06	0.1
6.046618e-08	0.5577994	0.1	6.046618e-08	0.43877201	0.1	6.046618e-08	8.007917730999999e-05	0.1	6.046618e-08	0.0016395627399999999	0.1	6.046618e-08	3.2816715999999997e-06	0.1
6.414197e-08	0.5431973	0.1	6.414197e-08	0.45326113	0.1	6.414197e-08	8.575955161e-05	0.1	6.414197e-08	0.00169370464	0.1	6.414197e-08	3.445506e-06	0.1
6.828068e-08	0.5276451	0.1	6.828068e-08	0.46869311	0.1	6.828068e-08	9.201956639999998e-05	0.1	6.828068e-08	0.0017513693900000002	0.1	6.828068e-08	3.623832e-06	0.1
7.272801e-08	0.5118962	0.1	7.272801e-08	0.48432018	0.1	7.272801e-08	9.856979282e-05	0.1	7.272801e-08	0.0018097634100000001	0.1	7.272801e-08	3.8082637999999996e-06	0.1
7.717535e-08	0.4970602	0.1	7.717535e-08	0.49904145999999994	0.1	7.717535e-08	0.00010492385908000002	0.1	7.717535e-08	0.00186477335	0.1	7.717535e-08	3.9853515e-06	0.1
8.162268e-08	0.48306	0.1	8.162268e-08	0.5129334999999999	0.1	8.162268e-08	0.00011107246109999999	0.1	8.162268e-08	0.0019166843600000002	0.1	8.162268e-08	4.1552461e-06	0.1
8.643895e-08	0.4687615	0.1	8.643895e-08	0.52712156	0.1	8.643895e-08	0.0001174928239	0.1	8.643895e-08	0.0019697008	0.1	8.643895e-08	4.3313262e-06	0.1
9.180864e-08	0.4537861	0.1	9.180864e-08	0.54198118	0.1	9.180864e-08	0.0001243547573	0.1	9.180864e-08	0.00202522735	0.1	9.180864e-08	4.5182531e-06	0.1
9.717833e-08	0.4397379	0.1	9.717833e-08	0.5559208099999999	0.1	9.717833e-08	0.00013090435618	0.1	9.717833e-08	0.0020773157	0.1	9.717833e-08	4.6956587e-06	0.1
1.02548e-07	0.4265334	0.1	1.02548e-07	0.5690233299999999	0.1	1.02548e-07	0.00013714522641	0.1	1.02548e-07	0.00212627628	0.1	1.02548e-07	4.8639534e-06	0.1
1.081392e-07	0.4136015	0.1	1.081392e-07	0.5818552400000001	0.1	1.081392e-07	0.00014332236308	0.1	1.081392e-07	0.00217422578	0.1	1.081392e-07	5.0299604000000005e-06	0.1
1.146161e-07	0.3995679	0.1	1.146161e-07	0.5957803800000001	0.1	1.146161e-07	0.00015008134118	0.1	1.146161e-07	0.00222626079	0.1	1.146161e-07	5.2111241000000006e-06	0.1
1.210931e-07	0.3864554	0.1	1.210931e-07	0.6087915500000001	0.1	1.210931e-07	0.00015643167696	0.1	1.210931e-07	0.00227487965	0.1	1.210931e-07	5.3810346e-06	0.1
1.2757e-07	0.3741761	0.1	1.2757e-07	0.62097589	0.1	1.2757e-07	0.0001623933571	0.1	1.2757e-07	0.0023204099600000003	0.1	1.2757e-07	5.540418399999999e-06	0.1
1.340469e-07	0.3626532	0.1	1.340469e-07	0.6324098199999999	0.1	1.340469e-07	0.00016798750408000002	0.1	1.340469e-07	0.0023631348600000003	0.1	1.340469e-07	5.6899779000000005e-06	0.1
1.418456e-07	0.3496869	0.1	1.418456e-07	0.6452759	0.1	1.418456e-07	0.00017426592031000003	0.1	1.418456e-07	0.00241121229	0.1	1.418456e-07	5.8579708999999995e-06	0.1
1.496442e-07	0.3376159	0.1	1.496442e-07	0.65725382	0.1	1.496442e-07	0.00018007994828000002	0.1	1.496442e-07	0.00245597016	0.1	1.496442e-07	6.0137991999999996e-06	0.1
1.574428e-07	0.3263504	0.1	1.574428e-07	0.6684322699999999	0.1	1.574428e-07	0.00018546583511	0.1	1.574428e-07	0.0024977408200000002	0.1	1.574428e-07	6.158496099999999e-06	0.1
1.652414e-07	0.3158124	0.1	1.652414e-07	0.67888876	0.1	1.652414e-07	0.00019045821311000004	0.1	1.652414e-07	0.0025368144000000002	0.1	1.652414e-07	6.2930140000000005e-06	0.1
1.743044e-07	0.3043899	0.1	1.743044e-07	0.6902228399999999	0.1	1.743044e-07	0.00019580878925	0.1	1.743044e-07	0.00257916706	0.1	1.743044e-07	6.4377107e-06	0.1
1.836836e-07	0.2934077	0.1	1.836836e-07	0.70112027	0.1	1.836836e-07	0.00020088339702	0.1	1.836836e-07	0.00261988718	0.1	1.836836e-07	6.5755585e-06	0.1
1.930627e-07	0.2831903	0.1	1.930627e-07	0.71125869	0.1	1.930627e-07	0.00020553502969	0.1	1.930627e-07	0.00265777225	0.1	1.930627e-07	6.7025349e-06	0.1
2.024419e-07	0.2736606	0.1	2.024419e-07	0.72071467	0.1	2.024419e-07	0.00020980718929000002	0.1	2.024419e-07	0.00269310664	0.1	2.024419e-07	6.8197534e-06	0.1
2.129564e-07	0.263712	0.1	2.129564e-07	0.7305862900000001	0.1	2.129564e-07	0.00021419359895	0.1	2.129564e-07	0.0027299944000000005	0.1	2.129564e-07	6.9407807e-06	0.1
2.242279e-07	0.2538205	0.1	2.242279e-07	0.7404014800000001	0.1	2.242279e-07	0.00021847619953000003	0.1	2.242279e-07	0.0027666709300000003	0.1	2.242279e-07	7.0596794e-06	0.1
2.354994e-07	0.2446441	0.1	2.354994e-07	0.7495067999999999	0.1	2.354994e-07	0.00022237612806999999	0.1	2.354994e-07	0.00280069537	0.1	2.354994e-07	7.1686478e-06	0.1
2.467709e-07	0.2361081	0.1	2.467709e-07	0.7579767999999999	0.1	2.467709e-07	0.00022593925641	0.1	2.467709e-07	0.00283234489	0.1	2.467709e-07	7.2688315e-06	0.1
2.589495e-07	0.2275304	0.1	2.589495e-07	0.76648826	0.1	2.589495e-07	0.00022945632891	0.1	2.589495e-07	0.00286415062	0.1	2.589495e-07	7.3683469e-06	0.1
2.724888e-07	0.2186974	0.1	2.724888e-07	0.77525294	0.1	2.724888e-07	0.00023301154542999998	0.1	2.724888e-07	0.00289690111	0.1	2.724888e-07	7.469609e-06	0.1
2.860281e-07	0.2105246	0.1	2.860281e-07	0.7833625500000001	0.1	2.860281e-07	0.00023624162981	0.1	2.860281e-07	0.0029272041099999997	0.1	2.860281e-07	7.562217e-06	0.1
2.995673e-07	0.2029407	0.1	2.995673e-07	0.7908878100000001	0.1	2.995673e-07	0.00023918898808	0.1	2.995673e-07	0.00295532476	0.1	2.995673e-07	7.6472414e-06	0.1
3.136521e-07	0.1956101	0.1	3.136521e-07	0.7981616199999999	0.1	3.136521e-07	0.00024199347390000002	0.1	3.136521e-07	0.00298250435	0.1	3.136521e-07	7.7286126e-06	0.1
3.299187e-07	0.1877766	0.1	3.299187e-07	0.8059346100000001	0.1	3.299187e-07	0.00024494395168	0.1	3.299187e-07	0.0030115505	0.1	3.299187e-07	7.8147217e-06	0.1
3.461853e-07	0.1805463	0.1	3.461853e-07	0.81310884	0.1	3.461853e-07	0.00024762656883	0.1	3.461853e-07	0.0030383590799999997	0.1	3.461853e-07	7.893456e-06	0.1
3.624519e-07	0.1738522	0.1	3.624519e-07	0.81975127	0.1	3.624519e-07	0.00025007730269	0.1	3.624519e-07	0.0030631795099999998	0.1	3.624519e-07	7.9657504e-06	0.1
3.787185e-07	0.1676367	0.1	3.787185e-07	0.82591852	0.1	3.787185e-07	0.00025232594514	0.1	3.787185e-07	0.0030862254	0.1	3.787185e-07	8.0323855e-06	0.1
3.982761e-07	0.1607279	0.1	3.982761e-07	0.83277401	0.1	3.982761e-07	0.00025479687823	0.1	3.982761e-07	0.0031118418	0.1	3.982761e-07	8.1059332e-06	0.1
4.178336e-07	0.154366	0.1	4.178336e-07	0.8390865699999999	0.1	4.178336e-07	0.00025704730128	0.1	4.178336e-07	0.0031354302	0.1	4.178336e-07	8.1732029e-06	0.1
4.373912e-07	0.1484886	0.1	4.373912e-07	0.84491859	0.1	4.373912e-07	0.00025910653916	0.1	4.373912e-07	0.0031572225	0.1	4.373912e-07	8.234988e-06	0.1
4.569487e-07	0.1430423	0.1	4.569487e-07	0.85032272	0.1	4.569487e-07	0.00026099878379	0.1	4.569487e-07	0.0031774162	0.1	4.569487e-07	8.291950499999999e-06	0.1
4.796656e-07	0.1371973	0.1	4.796656e-07	0.85612242	0.1	4.796656e-07	0.00026301362476	0.1	4.796656e-07	0.0031990885000000003	0.1	4.796656e-07	8.3527926e-06	0.1
5.031724e-07	0.1316315	0.1	5.031724e-07	0.86164518	0.1	5.031724e-07	0.00026491783514	0.1	5.031724e-07	0.0032197251999999997	0.1	5.031724e-07	8.4104647e-06	0.1
5.266791e-07	0.1264997	0.1	5.266791e-07	0.86673724	0.1	5.266791e-07	0.00026666177371	0.1	5.266791e-07	0.0032387535	0.1	5.266791e-07	8.463427e-06	0.1
5.501859e-07	0.121753	0.1	5.501859e-07	0.87144732	0.1	5.501859e-07	0.00026826557634	0.1	5.501859e-07	0.0032563527	0.1	5.501859e-07	8.5122426e-06	0.1
5.765626e-07	0.1168338	0.1	5.765626e-07	0.87632833	0.1	5.765626e-07	0.00026991849736	0.1	5.765626e-07	0.0032745922	0.1	5.765626e-07	8.5626674e-06	0.1
6.048526e-07	0.1119812	0.1	6.048526e-07	0.8811433500000001	0.1	6.048526e-07	0.00027154052981999996	0.1	6.048526e-07	0.0032925849	0.1	6.048526e-07	8.6122519e-06	0.1
6.331425e-07	0.1075156	0.1	6.331425e-07	0.8855743899999999	0.1	6.331425e-07	0.00027302596489	0.1	6.331425e-07	0.0033091425999999995	0.1	6.331425e-07	8.657752399999999e-06	0.1
6.614325e-07	0.1033925	0.1	6.614325e-07	0.8896656399999999	0.1	6.614325e-07	0.00027439165639	0.1	6.614325e-07	0.0033244302	0.1	6.614325e-07	8.6996549e-06	0.1
6.920396e-07	0.09927367	0.1	6.920396e-07	0.89375255	0.1	6.920396e-07	0.00027575061516999996	0.1	6.920396e-07	0.0033397017	0.1	6.920396e-07	8.7414166e-06	0.1
7.261224e-07	0.09505688	0.1	7.261224e-07	0.8979366999999999	0.1	7.261224e-07	0.00027713645444	0.1	7.261224e-07	0.0033553368000000003	0.1	7.261224e-07	8.7840739e-06	0.1
7.602052e-07	0.09118373	0.1	7.602052e-07	0.90177984	0.1	7.602052e-07	0.00027840474713	0.1	7.602052e-07	0.0033696978000000003	0.1	7.602052e-07	8.8231704e-06	0.1
7.942879e-07	0.08761384	0.1	7.942879e-07	0.9053222200000001	0.1	7.942879e-07	0.00027957001590999997	0.1	7.942879e-07	0.0033829344	0.1	7.942879e-07	8.8591358e-06	0.1
8.29778e-07	0.084182	0.1	8.29778e-07	0.90872743	0.1	8.29778e-07	0.00028068676728	0.1	8.29778e-07	0.0033956588	0.1	8.29778e-07	8.8936503e-06	0.1
8.708972e-07	0.08052743	0.1	8.708972e-07	0.9123537100000001	0.1	8.708972e-07	0.0002818725339	0.1	8.708972e-07	0.003409209	0.1	8.708972e-07	8.9303403e-06	0.1
9.120164e-07	0.07717696	0.1	9.120164e-07	0.91567815	0.1	9.120164e-07	0.0002829565766	0.1	9.120164e-07	0.003421632	0.1	9.120164e-07	8.9639193e-06	0.1
9.531355e-07	0.07409417	0.1	9.531355e-07	0.9187372	0.1	9.531355e-07	0.00028395143512	0.1	9.531355e-07	0.0034330619	0.1	9.531355e-07	8.9947697e-06	0.1
9.942547e-07	0.07124819	0.1	9.942547e-07	0.92156106	0.1	9.942547e-07	0.00028486763115	0.1	9.942547e-07	0.0034436149999999997	0.1	9.942547e-07	9.0232119e-06	0.1
1.04395e-06	0.06808747	0.1	1.04395e-06	0.92469744	0.1	1.04395e-06	0.0002858829338	0.1	1.04395e-06	0.0034553338	0.1	1.04395e-06	9.0547559e-06	0.1
1.093646e-06	0.06519527	0.1	1.093646e-06	0.9275672500000001	0.1	1.093646e-06	0.00028680983792	0.1	1.093646e-06	0.0034660575	0.1	1.093646e-06	9.0835829e-06	0.1
1.143341e-06	0.06253876	0.1	1.143341e-06	0.93020318	0.1	1.143341e-06	0.00028765937878999997	0.1	1.143341e-06	0.0034759075999999996	0.1	1.143341e-06	9.110027500000001e-06	0.1
1.193036e-06	0.06009027	0.1	1.193036e-06	0.93263262	0.1	1.193036e-06	0.00028844109761	0.1	1.193036e-06	0.0034849853000000004	0.1	1.193036e-06	9.1343738e-06	0.1
1.25268e-06	0.05739341	0.1	1.25268e-06	0.9353087	0.1	1.25268e-06	0.00028930029710999994	0.1	1.25268e-06	0.0034949852000000004	0.1	1.25268e-06	9.1611625e-06	0.1
1.312323e-06	0.05492822	0.1	1.312323e-06	0.93775472	0.1	1.312323e-06	0.00029008444093	0.1	1.312323e-06	0.0035041254	0.1	1.312323e-06	9.185622199999999e-06	0.1
1.371967e-06	0.05266608	0.1	1.371967e-06	0.93999944	0.1	1.371967e-06	0.00029080261097	0.1	1.371967e-06	0.0035125131999999997	0.1	1.371967e-06	9.2080466e-06	0.1
1.43161e-06	0.0505829	0.1	1.43161e-06	0.94206638	0.1	1.43161e-06	0.00029146305742	0.1	1.43161e-06	0.0035202374	0.1	1.43161e-06	9.2286781e-06	0.1
1.503359e-06	0.04828538	0.1	1.503359e-06	0.94434625	0.1	1.503359e-06	0.00029219039961	0.1	1.503359e-06	0.0035287561999999997	0.1	1.503359e-06	9.2514124e-06	0.1
1.575107e-06	0.04618749	0.1	1.575107e-06	0.94642768	0.1	1.575107e-06	0.00029285353115999997	0.1	1.575107e-06	0.0035365339000000004	0.1	1.575107e-06	9.2721531e-06	0.1
1.646856e-06	0.04426431	0.1	1.646856e-06	0.9483361499999998	0.1	1.646856e-06	0.00029346061336999997	0.1	1.646856e-06	0.0035436652	0.1	1.646856e-06	9.291152199999999e-06	0.1
1.718604e-06	0.04249489	0.1	1.718604e-06	0.95009188	0.1	1.718604e-06	0.00029401860607	0.1	1.718604e-06	0.0035502257000000004	0.1	1.718604e-06	9.3086202e-06	0.1
1.80511e-06	0.04054096	0.1	1.80511e-06	0.95203064	0.1	1.80511e-06	0.00029463383149999997	0.1	1.80511e-06	0.0035574703	0.1	1.80511e-06	9.327894e-06	0.1
1.891617e-06	0.03875883	0.1	1.891617e-06	0.9537990500000001	0.1	1.891617e-06	0.00029519429885	0.1	1.891617e-06	0.0035640783	0.1	1.891617e-06	9.3454615e-06	0.1
1.978123e-06	0.03712677	0.1	1.978123e-06	0.95541838	0.1	1.978123e-06	0.00029570705904	0.1	1.978123e-06	0.0035701292	0.1	1.978123e-06	9.3615406e-06	0.1
2.064629e-06	0.03562661	0.1	2.064629e-06	0.9569069600000001	0.1	2.064629e-06	0.00029617787202	0.1	2.064629e-06	0.003575692	0.1	2.064629e-06	9.3763109e-06	0.1
2.169199e-06	0.0339675	0.1	2.169199e-06	0.95855331	0.1	2.169199e-06	0.00029669808887	0.1	2.169199e-06	0.0035818435	0.1	2.169199e-06	9.3926359e-06	0.1
2.273769e-06	0.03245604	0.1	2.273769e-06	0.9600529299999999	0.1	2.273769e-06	0.00029717155635	0.1	2.273769e-06	0.0035874474	0.1	2.273769e-06	9.407500299999999e-06	0.1
2.37834e-06	0.03107337	0.1	2.37834e-06	0.9614250100000001	0.1	2.37834e-06	0.00029760415708	0.1	2.37834e-06	0.0035925741	0.1	2.37834e-06	9.4210901e-06	0.1
2.487106e-06	0.0297549	0.1	2.487106e-06	0.9627332399999999	0.1	2.487106e-06	0.00029801645933	0.1	2.487106e-06	0.0035974626000000003	0.1	2.487106e-06	9.434044e-06	0.1
2.612655e-06	0.0283656	0.1	2.612655e-06	0.96411179	0.1	2.612655e-06	0.00029845050345	0.1	2.612655e-06	0.0036026138000000004	0.1	2.612655e-06	9.447686100000001e-06	0.1
2.738205e-06	0.02710025	0.1	2.738205e-06	0.96536739	0.1	2.738205e-06	0.00029884550584	0.1	2.738205e-06	0.0036073057	0.1	2.738205e-06	9.4601049e-06	0.1
2.863755e-06	0.02594298	0.1	2.863755e-06	0.9665156299999998	0.1	2.863755e-06	0.00029920652950999997	0.1	2.863755e-06	0.0036115971	0.1	2.863755e-06	9.4714574e-06	0.1
2.999621e-06	0.02479704	0.1	2.999621e-06	0.96765273	0.1	2.999621e-06	0.00029956371089000006	0.1	2.999621e-06	0.0036158462000000003	0.1	2.999621e-06	9.4826965e-06	0.1
3.150962e-06	0.02363418	0.1	3.150962e-06	0.96880654	0.1	3.150962e-06	0.00029992593649	0.1	3.150962e-06	0.0036201568999999997	0.1	3.150962e-06	9.494095e-06	0.1
3.302303e-06	0.02257551	0.1	3.302303e-06	0.9698570699999999	0.1	3.302303e-06	0.00030025551609	0.1	3.302303e-06	0.0036240827999999997	0.1	3.302303e-06	9.504468799999999e-06	0.1
3.453644e-06	0.02160761	0.1	3.453644e-06	0.97081739	0.1	3.453644e-06	0.00030055659621999997	0.1	3.453644e-06	0.0036276712	0.1	3.453644e-06	9.5139493e-06	0.1
3.623961e-06	0.02061304	0.1	3.623961e-06	0.9718042899999999	0.1	3.623961e-06	0.00030086580866	0.1	3.623961e-06	0.0036313588999999998	0.1	3.623961e-06	9.523689400000001e-06	0.1
3.806929e-06	0.01964179	0.1	3.806929e-06	0.97276795	0.1	3.806929e-06	0.00030116755514	0.1	3.806929e-06	0.0036349605	0.1	3.806929e-06	9.533196699999999e-06	0.1
3.989896e-06	0.01875796	0.1	3.989896e-06	0.9736449300000001	0.1	3.989896e-06	0.00030144219351	0.1	3.989896e-06	0.0036382369000000003	0.1	3.989896e-06	9.541844899999999e-06	0.1
4.172864e-06	0.01795024	0.1	4.172864e-06	0.97444656	0.1	4.172864e-06	0.0003016929123	0.1	4.172864e-06	0.0036412322	0.1	4.172864e-06	9.5497463e-06	0.1
4.392684e-06	0.0170673	0.1	4.392684e-06	0.9753225400000001	0.1	4.392684e-06	0.00030196681520999996	0.1	4.392684e-06	0.0036445057	0.1	4.392684e-06	9.5583827e-06	0.1
4.612505e-06	0.01626715	0.1	4.612505e-06	0.97611652	0.1	4.612505e-06	0.00030221488239	0.1	4.612505e-06	0.0036474724	0.1	4.612505e-06	9.566205099999999e-06	0.1
4.832325e-06	0.01553866	0.1	4.832325e-06	0.97683939	0.1	4.832325e-06	0.00030244076325	0.1	4.832325e-06	0.0036501734999999998	0.1	4.832325e-06	9.5733264e-06	0.1
5.070266e-06	0.01482026	0.1	5.070266e-06	0.9775522499999999	0.1	5.070266e-06	0.00030266334659	0.1	5.070266e-06	0.0036528376	0.1	5.070266e-06	9.580347399999999e-06	0.1
5.335389e-06	0.0140942	0.1	5.335389e-06	0.9782725800000001	0.1	5.335389e-06	0.00030288820976	0.1	5.335389e-06	0.0036555293	0.1	5.335389e-06	9.587441e-06	0.1
5.600512e-06	0.01343595	0.1	5.600512e-06	0.97892579	0.1	5.600512e-06	0.0003030919982	0.1	5.600512e-06	0.0036579699	0.1	5.600512e-06	9.5938701e-06	0.1
5.865635e-06	0.01283645	0.1	5.865635e-06	0.97952071	0.1	5.865635e-06	0.00030327752640999997	0.1	5.865635e-06	0.0036601927	0.1	5.865635e-06	9.5997243e-06	0.1
6.175261e-06	0.01220069	0.1	6.175261e-06	0.98015157	0.1	6.175261e-06	0.00030347425189	0.1	6.175261e-06	0.0036625501999999997	0.1	6.175261e-06	9.6059321e-06	0.1
6.496011e-06	0.01160525	0.1	6.496011e-06	0.9807423799999999	0.1	6.496011e-06	0.00030365833797	0.1	6.496011e-06	0.0036647579	0.1	6.496011e-06	9.6117447e-06	0.1
6.816762e-06	0.01106523	0.1	6.816762e-06	0.9812782200000001	0.1	6.816762e-06	0.00030382524405	0.1	6.816762e-06	0.00366676	0.1	6.816762e-06	9.6170154e-06	0.1
7.16374e-06	0.01053493	0.1	7.16374e-06	0.98180429	0.1	7.16374e-06	0.00030398917196	0.1	7.16374e-06	0.0036687264	0.1	7.16374e-06	9.6221901e-06	0.1
7.550059e-06	0.01000127	0.1	7.550059e-06	0.98233399	0.1	7.550059e-06	0.00030415414889999997	0.1	7.550059e-06	0.0036707052000000003	0.1	7.550059e-06	9.6273968e-06	0.1
