Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
1.05224e-13	9.811995879060001e-06	0.1	1.05224e-13	1.990194e-08	0.1	1.05224e-13	4.852811e-12	0.1	1.05224e-13	2.263332e-11	0.1	1.05224e-13	5.649445e-08	0.1	1.05224e-13	1.00789e-07	0.1	1.05224e-13	2.540708e-10	0.1	1.05224e-13	2.015627e-09	0.1	1.05224e-13	1.665382e-09	0.1	1.05224e-13	5.994511e-09	0.1	1.05224e-13	9.148313e-13	0.1	1.05224e-13	7.643588e-10	0.1	1.05224e-13	8.931274e-14	0.1
2.504636e-13	9.55842141483e-06	0.1	2.504636e-13	4.676511e-08	0.1	2.504636e-13	1.140345e-11	0.1	2.504636e-13	5.325211e-11	0.1	2.504636e-13	1.327716e-07	0.1	2.504636e-13	2.368611e-07	0.1	2.504636e-13	6.297761e-10	0.1	2.504636e-13	4.736367e-09	0.1	2.504636e-13	3.958223e-09	0.1	2.504636e-13	1.391726e-08	0.1	2.504636e-13	2.150262e-12	0.1	2.504636e-13	1.781128e-09	0.1	2.504636e-13	2.083818e-13	0.1
5.555696e-13	9.046878530310001e-06	0.1	5.555696e-13	1.00977e-07	0.1	5.555696e-13	2.462481e-11	0.1	5.555696e-13	1.152934e-10	0.1	5.555696e-13	2.867876e-07	0.1	5.555696e-13	5.115743e-07	0.1	5.555696e-13	1.506759e-09	0.1	5.555696e-13	1.022743e-08	0.1	5.555696e-13	8.748334e-09	0.1	5.555696e-13	2.929531e-08	0.1	5.555696e-13	4.645704e-12	0.1	5.555696e-13	3.778389e-09	0.1	5.555696e-13	4.432309e-13	0.1
1.108521e-12	8.188561113570001e-06	0.1	1.108521e-12	1.920004e-07	0.1	1.108521e-12	4.683011e-11	0.1	1.108521e-12	2.202692e-10	0.1	1.108521e-12	5.456649e-07	0.1	1.108521e-12	9.731963e-07	0.1	1.108521e-12	3.360062e-09	0.1	1.108521e-12	1.944874e-08	0.1	1.108521e-12	1.731386e-08	0.1	1.108521e-12	5.315915e-08	0.1	1.108521e-12	8.843007e-12	0.1	1.108521e-12	6.953796e-09	0.1	1.108521e-12	8.19724e-13	0.1
1.932017e-12	7.0588927044636e-06	0.1	1.932017e-12	3.119176e-07	0.1	1.932017e-12	7.610076e-11	0.1	1.932017e-12	3.603012e-10	0.1	1.932017e-12	8.873675e-07	0.1	1.932017e-12	1.582215e-06	0.1	1.932017e-12	6.612608e-09	0.1	1.932017e-12	3.160217e-08	0.1	1.932017e-12	2.971258e-08	0.1	1.932017e-12	8.043735e-08	0.1	1.932017e-12	1.438905e-11	0.1	1.932017e-12	1.074779e-08	0.1	1.932017e-12	1.276377e-12	0.1
2.889777e-12	5.9395880095552e-06	0.1	2.889777e-12	4.308613e-07	0.1	2.889777e-12	1.051622e-10	0.1	2.889777e-12	5.014902e-10	0.1	2.889777e-12	1.22725e-06	0.1	2.889777e-12	2.187561e-06	0.1	2.889777e-12	1.089659e-08	0.1	2.889777e-12	4.366635e-08	0.1	2.889777e-12	4.346601e-08	0.1	2.889777e-12	1.020771e-07	0.1	2.889777e-12	1.991275e-11	0.1	2.889777e-12	1.398395e-08	0.1	2.889777e-12	1.67536e-12	0.1
3.899495e-12	4.9512069923043e-06	0.1	3.899495e-12	5.359819e-07	0.1	3.899495e-12	1.308835e-10	0.1	3.899495e-12	6.285936e-10	0.1	3.899495e-12	1.528726e-06	0.1	3.899495e-12	2.724022e-06	0.1	3.899495e-12	1.573392e-08	0.1	3.899495e-12	5.434176e-08	0.1	3.899495e-12	5.706997e-08	0.1	3.899495e-12	1.15833e-07	0.1	3.899495e-12	2.481884e-11	0.1	3.899495e-12	1.629679e-08	0.1	3.899495e-12	1.971055e-12	0.1
5.117042e-12	3.9755728463087e-06	0.1	5.117042e-12	6.397924e-07	0.1	5.117042e-12	1.563405e-10	0.1	5.117042e-12	7.568144e-10	0.1	5.117042e-12	1.827905e-06	0.1	5.117042e-12	3.255763e-06	0.1	5.117042e-12	2.170328e-08	0.1	5.117042e-12	6.490521e-08	0.1	5.117042e-12	7.215176e-08	0.1	5.117042e-12	1.233497e-07	0.1	5.117042e-12	2.96941e-11	0.1	5.117042e-12	1.79286e-08	0.1	5.117042e-12	2.193995e-12	0.1
6.334589e-12	3.1922184390398e-06	0.1	6.334589e-12	7.231198e-07	0.1	6.334589e-12	1.768412e-10	0.1	6.334589e-12	8.622541e-10	0.1	6.334589e-12	2.069629e-06	0.1	6.334589e-12	3.684715e-06	0.1	6.334589e-12	2.757241e-08	0.1	6.334589e-12	7.341035e-08	0.1	6.334589e-12	8.57512e-08	0.1	6.334589e-12	1.239243e-07	0.1	6.334589e-12	3.363796e-11	0.1	6.334589e-12	1.861699e-08	0.1	6.334589e-12	2.305838e-12	0.1
7.552136e-12	2.5632428546562e-06	0.1	7.552136e-12	7.899367e-07	0.1	7.552136e-12	1.933517e-10	0.1	7.552136e-12	9.489599e-10	0.1	7.552136e-12	2.265027e-06	0.1	7.552136e-12	4.030801e-06	0.1	7.552136e-12	3.316745e-08	0.1	7.552136e-12	8.025901e-08	0.1	7.552136e-12	9.789274e-08	0.1	7.552136e-12	1.199089e-07	0.1	7.552136e-12	3.682888e-11	0.1	7.552136e-12	1.862747e-08	0.1	7.552136e-12	2.335818e-12	0.1
