Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
22.5507	9.843278597534201e-06	0.1	22.5507	4.606271e-12	0.1	22.5507	6.035327e-16	0.1	22.5507	1.545652e-07	0.1	22.5507	2.050808e-09	0.1
40.62937	9.720210880796698e-06	0.1	40.62937	4.549186e-12	0.1	40.62937	5.962025e-16	0.1	40.62937	2.776467e-07	0.1	40.62937	2.03807e-09	0.1
76.78671	9.4787214723795e-06	0.1	76.78671	4.438013e-12	0.1	76.78671	5.821746e-16	0.1	76.78671	5.191611e-07	0.1	76.78671	2.013059e-09	0.1
149.1014	9.013965845285e-06	0.1	149.1014	4.227169e-12	0.1	149.1014	5.56501e-16	0.1	149.1014	9.83966e-07	0.1	149.1014	1.964824e-09	0.1
260.1463	8.345901351811701e-06	0.1	260.1463	3.931278e-12	0.1	260.1463	5.226498e-16	0.1	260.1463	1.652102e-06	0.1	260.1463	1.895253e-09	0.1
402.1442	7.5676101604703995e-06	0.1	402.1442	3.597254e-12	0.1	402.1442	4.877546e-16	0.1	402.1442	2.430479e-06	0.1	402.1442	1.813811e-09	0.1
610.6042	6.566582006621999e-06	0.1	610.6042	3.18455e-12	0.1	610.6042	4.500586e-16	0.1	610.6042	3.431618e-06	0.1	610.6042	1.70835e-09	0.1
857.207	5.574712722980801e-06	0.1	857.207	2.794393e-12	0.1	857.207	4.206823e-16	0.1	857.207	4.423601e-06	0.1	857.207	1.602919e-09	0.1
1129.238	4.686268298997999e-06	0.1	1129.238	2.460781e-12	0.1	1129.238	4.011089e-16	0.1	1129.238	5.31215e-06	0.1	1129.238	1.507533e-09	0.1
1413.193	3.9489774204399e-06	0.1	1413.193	2.195309e-12	0.1	1413.193	3.897014e-16	0.1	1413.193	6.04953e-06	0.1	1413.193	1.427558e-09	0.1
1612.182	3.5279007886765e-06	0.1	1612.182	2.048327e-12	0.1	1612.182	3.851543e-16	0.1	1612.182	6.470657e-06	0.1	1612.182	1.381499e-09	0.1
1843.392	3.1206552600348e-06	0.1	1843.392	1.909375e-12	0.1	1843.392	3.821175e-16	0.1	1843.392	6.877953e-06	0.1	1843.392	1.336651e-09	0.1
2172.68	2.6648018981296e-06	0.1	2172.68	1.757574e-12	0.1	2172.68	3.803056e-16	0.1	2172.68	7.333865e-06	0.1	2172.68	1.286062e-09	0.1
2610.113	2.2308792896418e-06	0.1	2610.113	1.616743e-12	0.1	2610.113	3.801385e-16	0.1	2610.113	7.767842e-06	0.1	2610.113	1.23748e-09	0.1
3074.583	1.9216642172481e-06	0.1	3074.583	1.518568e-12	0.1	3074.583	3.809466e-16	0.1	3074.583	8.077097e-06	0.1	3074.583	1.202578e-09	0.1
3539.053	1.7174975692193e-06	0.1	3539.053	1.454741e-12	0.1	3539.053	3.819031e-16	0.1	3539.053	8.28129e-06	0.1	3539.053	1.179392e-09	0.1
4003.523	1.5830128720272002e-06	0.1	4003.523	1.413131e-12	0.1	4003.523	3.827168e-16	0.1	4003.523	8.415792e-06	0.1	4003.523	1.164055e-09	0.1
4467.993	1.4945673499925e-06	0.1	4467.993	1.385952e-12	0.1	4467.993	3.833315e-16	0.1	4467.993	8.504249e-06	0.1	4467.993	1.153939e-09	0.1
4932.463	1.4364612813232e-06	0.1	4932.463	1.368178e-12	0.1	4932.463	3.837697e-16	0.1	4932.463	8.562363e-06	0.1	4932.463	1.14728e-09	0.1
5396.933	1.3983119909132e-06	0.1	5396.933	1.356543e-12	0.1	5396.933	3.840723e-16	0.1	5396.933	8.600517e-06	0.1	5396.933	1.142903e-09	0.1
5861.403	1.3732774565642e-06	0.1	5861.403	1.348923e-12	0.1	5861.403	3.842772e-16	0.1	5861.403	8.625555e-06	0.1	5861.403	1.140028e-09	0.1
6325.873	1.3568537620506e-06	0.1	6325.873	1.34393e-12	0.1	6325.873	3.844143e-16	0.1	6325.873	8.641981e-06	0.1	6325.873	1.138141e-09	0.1
6866.22	1.3447138533807e-06	0.1	6866.22	1.340243e-12	0.1	6866.22	3.845171e-16	0.1	6866.22	8.654123e-06	0.1	6866.22	1.136745e-09	0.1
7425.536	1.3370819960991e-06	0.1	7425.536	1.337926e-12	0.1	7425.536	3.845824e-16	0.1	7425.536	8.661756e-06	0.1	7425.536	1.135867e-09	0.1
8031.807	1.3322010873738e-06	0.1	8031.807	1.336445e-12	0.1	8031.807	3.846243e-16	0.1	8031.807	8.666637e-06	0.1	8031.807	1.135306e-09	0.1
8708.51	1.3291501444275e-06	0.1	8708.51	1.33552e-12	0.1	8708.51	3.846507e-16	0.1	8708.51	8.669689e-06	0.1	8708.51	1.134955e-09	0.1
